Wavelength,Reflectance
1126.0,55.49
1127.0,55.18
1128.0,54.85
1129.0,54.46
1130.0,54.07
1131.0,53.68
1132.0,53.27
1133.0,52.79
1134.0,52.31
1135.0,51.83
1136.0,51.34
1137.0,50.82
1138.0,50.29
1139.0,49.77
1140.0,49.26
1141.0,48.78
1142.0,48.3
1143.0,47.82
1144.0,47.37
1145.0,46.96
1146.0,46.55
1147.0,46.13
1148.0,45.77
1149.0,45.45
1150.0,45.13
1151.0,44.81
1152.0,44.56
1153.0,44.36
1154.0,44.15
1155.0,43.94
1156.0,43.78
1157.0,43.64
1158.0,43.5
1159.0,43.36
1160.0,43.25
1161.0,43.16
1162.0,43.06
1163.0,42.96
1164.0,42.9
1165.0,42.84
1166.0,42.78
1167.0,42.72
1168.0,42.68
1169.0,42.64
1170.0,42.6
1171.0,42.56
1172.0,42.52
1173.0,42.49
1174.0,42.45
1175.0,42.42
1176.0,42.38
1177.0,42.35
1178.0,42.31
1179.0,42.27
1180.0,42.24
1181.0,42.2
1182.0,42.16
1183.0,42.12
1184.0,42.09
1185.0,42.05
1186.0,42.01
1187.0,41.98
1188.0,41.95
1189.0,41.91
1190.0,41.88
1191.0,41.85
1192.0,41.83
1193.0,41.81
1194.0,41.79
1195.0,41.77
1196.0,41.76
1197.0,41.75
1198.0,41.74
1199.0,41.73
1200.0,41.74
1201.0,41.75
1202.0,41.76
1203.0,41.78
1204.0,41.8
1205.0,41.82
1206.0,41.84
1207.0,41.86
1208.0,41.88
1209.0,41.91
1210.0,41.93
1211.0,41.96
1212.0,41.99
1213.0,42.03
1214.0,42.06
1215.0,42.1
1216.0,42.14
1217.0,42.18
1218.0,42.22
1219.0,42.27
1220.0,42.31
1221.0,42.36
1222.0,42.4
1223.0,42.45
1224.0,42.51
1225.0,42.56
1226.0,42.61
1227.0,42.66
1228.0,42.71
1229.0,42.76
1230.0,42.8
1231.0,42.84
1232.0,42.88
1233.0,42.92
1234.0,42.96
1235.0,43.0
1236.0,43.03
1237.0,43.06
1238.0,43.1
1239.0,43.14
1240.0,43.18
1241.0,43.22
1242.0,43.26
1243.0,43.29
1244.0,43.33
1245.0,43.37
1246.0,43.4
1247.0,43.43
1248.0,43.45
1249.0,43.47
1250.0,43.5
1251.0,43.52
1252.0,43.55
1253.0,43.58
1254.0,43.6
1255.0,43.62
1256.0,43.64
1257.0,43.67
1258.0,43.69
1259.0,43.7
1260.0,43.72
1261.0,43.74
1262.0,43.75
1263.0,43.75
1264.0,43.76
1265.0,43.77
1266.0,43.76
1267.0,43.75
1268.0,43.75
1269.0,43.74
1270.0,43.72
1271.0,43.7
1272.0,43.68
1273.0,43.66
1274.0,43.63
1275.0,43.59
1276.0,43.56
1277.0,43.52
1278.0,43.47
1279.0,43.42
1280.0,43.37
1281.0,43.32
1282.0,43.26
1283.0,43.2
1284.0,43.14
1285.0,43.06
1286.0,42.99
1287.0,42.91
1288.0,42.83
1289.0,42.74
1290.0,42.66
1291.0,42.57
1292.0,42.48
1293.0,42.38
1294.0,42.28
1295.0,42.18
1296.0,42.08
1297.0,41.96
1298.0,41.84
1299.0,41.72
1300.0,41.61
1301.0,41.47
1302.0,41.33
1303.0,41.18
1304.0,41.04
1305.0,40.89
1306.0,40.74
1307.0,40.59
1308.0,40.43
1309.0,40.27
1310.0,40.1
1311.0,39.94
1312.0,39.77
1313.0,39.59
1314.0,39.42
1315.0,39.24
1316.0,39.06
1317.0,38.87
1318.0,38.67
1319.0,38.48
1320.0,38.28
1321.0,38.07
1322.0,37.86
1323.0,37.65
1324.0,37.44
1325.0,37.23
1326.0,37.02
1327.0,36.81
1328.0,36.6
1329.0,36.39
1330.0,36.17
1331.0,35.96
1332.0,35.75
1333.0,35.53
1334.0,35.32
1335.0,35.1
1336.0,34.89
1337.0,34.69
1338.0,34.48
1339.0,34.28
1340.0,34.1
1341.0,33.91
1342.0,33.73
1343.0,33.54
1344.0,33.37
1345.0,33.2
1346.0,33.03
1347.0,32.87
1348.0,32.72
1349.0,32.57
1350.0,32.42
1351.0,32.27
1352.0,32.13
1353.0,31.99
1354.0,31.84
1355.0,31.69
1356.0,31.53
1357.0,31.38
1358.0,31.22
1359.0,31.05
1360.0,30.88
1361.0,30.71
1362.0,30.53
1363.0,30.35
1364.0,30.16
1365.0,29.98
1366.0,29.79
1367.0,29.6
1368.0,29.4
1369.0,29.21
1370.0,29.01
1371.0,28.77
1372.0,28.53
1373.0,28.29
1374.0,28.03
1375.0,27.73
1376.0,27.44
1377.0,27.14
1378.0,26.79
1379.0,26.4
1380.0,26.01
1381.0,25.62
1382.0,25.21
1383.0,24.8
1384.0,24.38
1385.0,23.97
1386.0,23.57
1387.0,23.17
1388.0,22.78
1389.0,22.38
1390.0,21.98
1391.0,21.58
1392.0,21.19
1393.0,20.8
1394.0,20.43
1395.0,20.06
1396.0,19.69
1397.0,19.34
1398.0,19.04
1399.0,18.73
1400.0,18.42
1401.0,18.13
1402.0,17.87
1403.0,17.61
1404.0,17.34
1405.0,17.12
1406.0,16.91
1407.0,16.7
1408.0,16.49
1409.0,16.32
1410.0,16.15
1411.0,15.99
1412.0,15.82
1413.0,15.7
1414.0,15.58
1415.0,15.45
1416.0,15.34
1417.0,15.24
1418.0,15.14
1419.0,15.05
1420.0,14.96
1421.0,14.89
1422.0,14.81
1423.0,14.74
1424.0,14.68
1425.0,14.63
1426.0,14.57
1427.0,14.52
1428.0,14.48
1429.0,14.44
1430.0,14.4
1431.0,14.36
1432.0,14.32
1433.0,14.29
1434.0,14.25
1435.0,14.22
1436.0,14.19
1437.0,14.17
1438.0,14.15
1439.0,14.13
1440.0,14.12
1441.0,14.1
1442.0,14.09
1443.0,14.08
1444.0,14.07
1445.0,14.06
1446.0,14.05
1447.0,14.04
1448.0,14.03
1449.0,14.03
1450.0,14.03
1451.0,14.02
1452.0,14.02
1453.0,14.02
1454.0,14.01
1455.0,14.02
1456.0,14.02
1457.0,14.02
1458.0,14.03
1459.0,14.04
1460.0,14.06
1461.0,14.08
1462.0,14.1
1463.0,14.13
1464.0,14.15
1465.0,14.18
1466.0,14.21
1467.0,14.25
1468.0,14.28
1469.0,14.31
1470.0,14.35
1471.0,14.4
1472.0,14.44
1473.0,14.49
1474.0,14.55
1475.0,14.6
1476.0,14.66
1477.0,14.72
1478.0,14.78
1479.0,14.84
1480.0,14.9
1481.0,14.96
1482.0,15.04
1483.0,15.11
1484.0,15.19
1485.0,15.27
1486.0,15.35
1487.0,15.43
1488.0,15.51
1489.0,15.6
1490.0,15.68
1491.0,15.77
1492.0,15.85
1493.0,15.93
1494.0,16.02
1495.0,16.1
1496.0,16.19
1497.0,16.26
1498.0,16.34
1499.0,16.41
1500.0,16.48
1501.0,16.54
1502.0,16.61
1503.0,16.67
1504.0,16.72
1505.0,16.77
1506.0,16.82
1507.0,16.87
1508.0,16.92
1509.0,16.97
1510.0,17.02
1511.0,17.07
1512.0,17.13
1513.0,17.18
1514.0,17.24
1515.0,17.31
1516.0,17.39
1517.0,17.47
1518.0,17.54
1519.0,17.62
1520.0,17.71
1521.0,17.79
1522.0,17.87
1523.0,17.94
1524.0,18.02
1525.0,18.1
1526.0,18.18
1527.0,18.25
1528.0,18.32
1529.0,18.39
1530.0,18.46
1531.0,18.53
1532.0,18.6
1533.0,18.67
1534.0,18.75
1535.0,18.82
1536.0,18.89
1537.0,18.97
1538.0,19.05
1539.0,19.12
1540.0,19.2
1541.0,19.28
1542.0,19.36
1543.0,19.44
1544.0,19.52
1545.0,19.59
1546.0,19.67
1547.0,19.74
1548.0,19.82
1549.0,19.89
1550.0,19.97
1551.0,20.04
1552.0,20.11
1553.0,20.16
1554.0,20.21
1555.0,20.26
1556.0,20.31
1557.0,20.35
1558.0,20.4
1559.0,20.44
1560.0,20.49
1561.0,20.55
1562.0,20.61
1563.0,20.68
1564.0,20.75
1565.0,20.82
1566.0,20.9
1567.0,20.97
1568.0,21.05
1569.0,21.12
1570.0,21.19
1571.0,21.26
1572.0,21.34
1573.0,21.41
1574.0,21.49
1575.0,21.56
1576.0,21.63
1577.0,21.7
1578.0,21.77
1579.0,21.84
1580.0,21.89
1581.0,21.94
1582.0,22.0
1583.0,22.04
1584.0,22.09
1585.0,22.13
1586.0,22.18
1587.0,22.22
1588.0,22.26
1589.0,22.3
1590.0,22.34
1591.0,22.39
1592.0,22.43
1593.0,22.48
1594.0,22.52
1595.0,22.56
1596.0,22.61
1597.0,22.65
1598.0,22.69
1599.0,22.73
1600.0,22.76
1601.0,22.8
1602.0,22.85
1603.0,22.89
1604.0,22.94
1605.0,22.99
1606.0,23.04
1607.0,23.09
1608.0,23.14
1609.0,23.19
1610.0,23.24
1611.0,23.28
1612.0,23.33
1613.0,23.37
1614.0,23.41
1615.0,23.46
1616.0,23.5
1617.0,23.54
1618.0,23.58
1619.0,23.62
1620.0,23.66
1621.0,23.71
1622.0,23.75
1623.0,23.79
1624.0,23.83
1625.0,23.87
1626.0,23.91
1627.0,23.94
1628.0,23.99
1629.0,24.03
1630.0,24.08
1631.0,24.12
1632.0,24.16
1633.0,24.19
1634.0,24.23
1635.0,24.25
1636.0,24.27
1637.0,24.29
1638.0,24.3
1639.0,24.31
1640.0,24.32
1641.0,24.33
1642.0,24.34
1643.0,24.36
1644.0,24.37
1645.0,24.39
1646.0,24.4
1647.0,24.41
1648.0,24.43
1649.0,24.44
1650.0,24.44
1651.0,24.44
1652.0,24.45
1653.0,24.45
1654.0,24.45
1655.0,24.45
1656.0,24.45
1657.0,24.45
1658.0,24.45
1659.0,24.45
1660.0,24.45
1661.0,24.46
1662.0,24.46
1663.0,24.46
1664.0,24.47
1665.0,24.47
1666.0,24.47
1667.0,24.47
1668.0,24.47
1669.0,24.47
1670.0,24.46
1671.0,24.46
1672.0,24.45
1673.0,24.45
1674.0,24.44
1675.0,24.44
1676.0,24.43
1677.0,24.42
1678.0,24.41
1679.0,24.39
1680.0,24.38
1681.0,24.36
1682.0,24.34
1683.0,24.32
1684.0,24.31
1685.0,24.29
1686.0,24.28
1687.0,24.25
1688.0,24.23
1689.0,24.21
1690.0,24.19
1691.0,24.15
1692.0,24.12
1693.0,24.09
1694.0,24.06
1695.0,24.02
1696.0,23.99
1697.0,23.96
1698.0,23.92
1699.0,23.89
1700.0,23.85
1701.0,23.81
1702.0,23.77
1703.0,23.73
1704.0,23.69
1705.0,23.65
1706.0,23.61
1707.0,23.56
1708.0,23.52
1709.0,23.47
1710.0,23.42
1711.0,23.37
1712.0,23.32
1713.0,23.27
1714.0,23.22
1715.0,23.17
1716.0,23.12
1717.0,23.07
1718.0,23.02
1719.0,22.98
1720.0,22.93
1721.0,22.88
1722.0,22.83
1723.0,22.78
1724.0,22.73
1725.0,22.68
1726.0,22.63
1727.0,22.58
1728.0,22.53
1729.0,22.48
1730.0,22.44
1731.0,22.41
1732.0,22.39
1733.0,22.36
1734.0,22.34
1735.0,22.32
1736.0,22.3
1737.0,22.28
1738.0,22.25
1739.0,22.23
1740.0,22.2
1741.0,22.16
1742.0,22.12
1743.0,22.08
1744.0,22.04
1745.0,21.98
1746.0,21.93
1747.0,21.87
1748.0,21.81
1749.0,21.76
1750.0,21.7
1751.0,21.65
1752.0,21.59
1753.0,21.53
1754.0,21.47
1755.0,21.41
1756.0,21.35
1757.0,21.3
1758.0,21.25
1759.0,21.2
1760.0,21.15
1761.0,21.1
1762.0,21.05
1763.0,21.01
1764.0,20.98
1765.0,20.94
1766.0,20.91
1767.0,20.89
1768.0,20.87
1769.0,20.85
1770.0,20.82
1771.0,20.79
1772.0,20.76
1773.0,20.73
1774.0,20.7
1775.0,20.68
1776.0,20.65
1777.0,20.62
1778.0,20.6
1779.0,20.58
1780.0,20.56
1781.0,20.54
1782.0,20.52
1783.0,20.5
1784.0,20.48
1785.0,20.46
1786.0,20.45
1787.0,20.43
1788.0,20.42
1789.0,20.42
1790.0,20.41
1791.0,20.4
1792.0,20.39
1793.0,20.38
1794.0,20.37
1795.0,20.37
1796.0,20.36
1797.0,20.36
1798.0,20.36
1799.0,20.37
1800.0,20.38
1801.0,20.38
1802.0,20.38
1803.0,20.38
1804.0,20.39
1805.0,20.39
1806.0,20.39
1807.0,20.4
1808.0,20.41
1809.0,20.41
1810.0,20.42
1811.0,20.43
1812.0,20.43
1813.0,20.43
1814.0,20.43
1815.0,20.43
1816.0,20.43
1817.0,20.43
1818.0,20.43
1819.0,20.42
1820.0,20.42
1821.0,20.42
1822.0,20.42
1823.0,20.42
1824.0,20.42
1825.0,20.42
1826.0,20.43
1827.0,20.42
1828.0,20.41
1829.0,20.4
1830.0,20.39
1831.0,20.38
1832.0,20.37
1833.0,20.37
1834.0,20.35
1835.0,20.34
1836.0,20.33
1837.0,20.31
1838.0,20.28
1839.0,20.25
1840.0,20.22
1841.0,20.21
1842.0,20.2
1843.0,20.19
1844.0,20.19
1845.0,20.2
1846.0,20.21
1847.0,20.23
1848.0,20.23
1849.0,20.24
1850.0,20.25
1851.0,20.25
1852.0,20.23
1853.0,20.21
1854.0,20.19
1855.0,20.12
1856.0,20.03
1857.0,19.94
1858.0,19.83
1859.0,19.67
1860.0,19.51
1861.0,19.34
1862.0,19.14
1863.0,18.92
1864.0,18.7
1865.0,18.46
1866.0,18.16
1867.0,17.86
1868.0,17.56
1869.0,17.22
1870.0,16.87
1871.0,16.52
1872.0,16.18
1873.0,15.87
1874.0,15.56
1875.0,15.24
1876.0,14.96
1877.0,14.7
1878.0,14.43
1879.0,14.17
1880.0,13.92
1881.0,13.68
1882.0,13.44
1883.0,13.21
1884.0,12.99
1885.0,12.77
1886.0,12.55
1887.0,12.37
1888.0,12.18
1889.0,12.0
1890.0,11.85
1891.0,11.71
1892.0,11.58
1893.0,11.47
1894.0,11.41
1895.0,11.35
1896.0,11.3
1897.0,11.3
1898.0,11.32
1899.0,11.33
1900.0,11.13
1901.0,10.38
1902.0,9.81
1903.0,9.77
1904.0,9.73
1905.0,9.68
1906.0,9.61
1907.0,9.55
1908.0,9.46
1909.0,9.36
1910.0,9.27
1911.0,9.2
1912.0,9.13
1913.0,9.07
1914.0,9.03
1915.0,8.99
1916.0,8.96
1917.0,8.93
1918.0,8.89
1919.0,8.86
1920.0,8.84
1921.0,8.81
1922.0,8.84
1923.0,8.87
1924.0,8.89
1925.0,8.87
1926.0,8.86
1927.0,8.82
1928.0,8.73
1929.0,8.65
1930.0,8.63
1931.0,8.62
1932.0,8.62
1933.0,8.63
1934.0,8.64
1935.0,8.65
1936.0,8.66
1937.0,8.67
1938.0,8.7
1939.0,8.74
1940.0,8.78
1941.0,8.79
1942.0,8.79
1943.0,8.8
1944.0,8.78
1945.0,8.77
1946.0,8.77
1947.0,8.79
1948.0,8.81
1949.0,8.82
1950.0,8.82
1951.0,8.82
1952.0,8.84
1953.0,8.87
1954.0,8.9
1955.0,8.95
1956.0,9.0
1957.0,9.03
1958.0,9.06
1959.0,9.08
1960.0,9.09
1961.0,9.11
1962.0,9.13
1963.0,9.15
1964.0,9.17
1965.0,9.21
1966.0,9.25
1967.0,9.28
1968.0,9.3
1969.0,9.31
1970.0,9.32
