Wavelength,Reflectance
1968.0,6.93
1969.0,6.93
1970.0,6.93
1971.0,6.95
1972.0,6.97
1973.0,6.99
1974.0,7.03
1975.0,7.07
1976.0,7.11
1977.0,7.16
1978.0,7.21
1979.0,7.24
1980.0,7.27
1981.0,7.29
1982.0,7.34
1983.0,7.38
1984.0,7.42
1985.0,7.45
1986.0,7.48
1987.0,7.52
1988.0,7.57
1989.0,7.62
1990.0,7.68
1991.0,7.74
1992.0,7.78
1993.0,7.78
1994.0,7.79
1995.0,7.82
1996.0,7.86
1997.0,7.9
1998.0,7.92
1999.0,7.94
2000.0,7.96
2001.0,7.99
2002.0,8.03
2003.0,8.07
2004.0,8.12
2005.0,8.17
2006.0,8.21
2007.0,8.25
2008.0,8.28
2009.0,8.31
2010.0,8.33
2011.0,8.36
2012.0,8.41
2013.0,8.45
2014.0,8.47
2015.0,8.5
2016.0,8.53
2017.0,8.56
2018.0,8.59
2019.0,8.65
2020.0,8.72
2021.0,8.79
2022.0,8.81
2023.0,8.84
2024.0,8.86
2025.0,8.89
2026.0,8.92
2027.0,8.95
2028.0,8.99
2029.0,9.03
2030.0,9.07
2031.0,9.11
2032.0,9.15
2033.0,9.18
2034.0,9.21
2035.0,9.25
2036.0,9.28
2037.0,9.32
2038.0,9.33
2039.0,9.35
2040.0,9.37
2041.0,9.39
2042.0,9.41
2043.0,9.46
2044.0,9.51
2045.0,9.57
2046.0,9.59
2047.0,9.61
2048.0,9.62
2049.0,9.63
2050.0,9.63
2051.0,9.68
2052.0,9.74
2053.0,9.79
2054.0,9.83
2055.0,9.87
2056.0,9.87
2057.0,9.86
2058.0,9.84
2059.0,9.87
2060.0,9.91
2061.0,9.95
2062.0,9.99
2063.0,10.03
2064.0,10.06
2065.0,10.08
2066.0,10.11
2067.0,10.16
2068.0,10.22
2069.0,10.25
2070.0,10.27
2071.0,10.29
2072.0,10.31
2073.0,10.32
2074.0,10.35
2075.0,10.41
2076.0,10.48
2077.0,10.52
2078.0,10.54
2079.0,10.57
2080.0,10.58
2081.0,10.59
2082.0,10.61
2083.0,10.65
2084.0,10.69
2085.0,10.73
2086.0,10.75
2087.0,10.78
2088.0,10.8
2089.0,10.83
2090.0,10.86
2091.0,10.91
2092.0,10.96
2093.0,10.98
2094.0,11.0
2095.0,11.02
2096.0,11.03
2097.0,11.05
2098.0,11.11
2099.0,11.18
2100.0,11.24
2101.0,11.24
2102.0,11.25
2103.0,11.26
2104.0,11.26
2105.0,11.26
2106.0,11.31
2107.0,11.36
2108.0,11.41
2109.0,11.46
2110.0,11.5
2111.0,11.54
2112.0,11.57
2113.0,11.59
2114.0,11.61
2115.0,11.63
2116.0,11.65
2117.0,11.67
2118.0,11.69
2119.0,11.73
2120.0,11.77
2121.0,11.81
2122.0,11.86
2123.0,11.9
2124.0,11.91
2125.0,11.92
2126.0,11.93
2127.0,11.93
2128.0,11.94
2129.0,11.99
2130.0,12.05
2131.0,12.1
2132.0,12.12
2133.0,12.13
2134.0,12.13
2135.0,12.13
2136.0,12.14
2137.0,12.2
2138.0,12.26
2139.0,12.3
2140.0,12.31
2141.0,12.33
2142.0,12.31
2143.0,12.3
2144.0,12.31
2145.0,12.36
2146.0,12.41
2147.0,12.42
2148.0,12.44
2149.0,12.45
2150.0,12.46
2151.0,12.47
2152.0,12.52
2153.0,12.58
2154.0,12.62
2155.0,12.63
2156.0,12.63
2157.0,12.62
2158.0,12.59
2159.0,12.58
2160.0,12.63
2161.0,12.68
2162.0,12.71
2163.0,12.73
2164.0,12.75
2165.0,12.73
2166.0,12.71
2167.0,12.72
2168.0,12.74
2169.0,12.76
2170.0,12.73
2171.0,12.71
2172.0,12.7
2173.0,12.72
2174.0,12.74
2175.0,12.78
2176.0,12.82
2177.0,12.83
2178.0,12.81
2179.0,12.79
2180.0,12.78
2181.0,12.77
2182.0,12.78
2183.0,12.82
2184.0,12.86
2185.0,12.88
2186.0,12.9
2187.0,12.89
2188.0,12.84
2189.0,12.8
2190.0,12.83
2191.0,12.88
2192.0,12.89
2193.0,12.87
2194.0,12.84
2195.0,12.8
2196.0,12.75
2197.0,12.74
2198.0,12.79
2199.0,12.85
2200.0,12.88
2201.0,12.91
2202.0,12.94
2203.0,12.96
2204.0,12.98
2205.0,12.97
2206.0,12.95
2207.0,12.94
2208.0,12.95
2209.0,12.97
2210.0,12.97
2211.0,12.97
2212.0,12.97
2213.0,12.96
2214.0,12.95
2215.0,12.96
2216.0,12.98
2217.0,12.98
2218.0,12.94
2219.0,12.91
2220.0,12.9
2221.0,12.9
2222.0,12.88
2223.0,12.84
2224.0,12.8
2225.0,12.77
2226.0,12.74
2227.0,12.73
2228.0,12.74
2229.0,12.75
2230.0,12.71
2231.0,12.68
2232.0,12.61
2233.0,12.53
2234.0,12.45
2235.0,12.43
2236.0,12.41
2237.0,12.42
2238.0,12.45
2239.0,12.47
2240.0,12.42
2241.0,12.37
2242.0,12.36
2243.0,12.35
2244.0,12.34
2245.0,12.34
2246.0,12.34
2247.0,12.26
2248.0,12.17
2249.0,12.11
2250.0,12.13
2251.0,12.15
2252.0,12.14
2253.0,12.13
2254.0,12.07
2255.0,11.93
2256.0,11.78
2257.0,11.78
2258.0,11.8
2259.0,11.82
2260.0,11.84
2261.0,11.85
2262.0,11.76
2263.0,11.67
2264.0,11.59
2265.0,11.52
2266.0,11.46
2267.0,11.4
2268.0,11.35
2269.0,11.3
2270.0,11.27
2271.0,11.25
2272.0,11.29
2273.0,11.33
2274.0,11.29
2275.0,11.24
2276.0,11.16
2277.0,11.05
2278.0,10.95
2279.0,10.97
2280.0,10.99
2281.0,10.99
2282.0,10.97
2283.0,10.94
2284.0,10.87
2285.0,10.81
2286.0,10.79
2287.0,10.78
2288.0,10.75
2289.0,10.65
2290.0,10.54
2291.0,10.47
2292.0,10.4
2293.0,10.35
2294.0,10.33
2295.0,10.3
2296.0,10.23
2297.0,10.16
2298.0,10.1
2299.0,10.06
2300.0,10.02
2301.0,10.03
2302.0,10.03
2303.0,9.97
2304.0,9.9
2305.0,9.81
2306.0,9.68
2307.0,9.58
2308.0,9.62
2309.0,9.66
2310.0,9.69
2311.0,9.71
2312.0,9.71
2313.0,9.67
2314.0,9.63
2315.0,9.71
2316.0,9.82
2317.0,9.88
2318.0,9.9
2319.0,9.92
2320.0,9.88
2321.0,9.83
2322.0,9.84
2323.0,9.87
2324.0,9.9
2325.0,9.93
2326.0,9.96
2327.0,9.89
2328.0,9.82
2329.0,9.77
2330.0,9.75
2331.0,9.74
2332.0,9.77
2333.0,9.8
2334.0,9.7
2335.0,9.57
2336.0,9.49
2337.0,9.49
2338.0,9.49
2339.0,9.46
2340.0,9.43
2341.0,9.37
2342.0,9.31
2343.0,9.26
2344.0,9.27
2345.0,9.28
2346.0,9.23
2347.0,9.18
2348.0,9.12
2349.0,9.06
2350.0,9.02
2351.0,9.01
2352.0,9.0
2353.0,8.99
2354.0,8.98
2355.0,8.95
2356.0,8.92
2357.0,8.9
2358.0,8.97
2359.0,9.04
2360.0,9.03
2361.0,9.0
2362.0,8.92
2363.0,8.8
2364.0,8.7
2365.0,8.75
2366.0,8.8
2367.0,8.8
2368.0,8.79
2369.0,8.74
2370.0,8.67
2371.0,8.61
2372.0,8.65
2373.0,8.69
2374.0,8.67
2375.0,8.65
2376.0,8.62
2377.0,8.57
2378.0,8.54
2379.0,8.56
2380.0,8.58
2381.0,8.57
2382.0,8.55
2383.0,8.53
2384.0,8.5
2385.0,8.47
2386.0,8.46
2387.0,8.45
2388.0,8.41
2389.0,8.37
2390.0,8.32
2391.0,8.27
2392.0,8.24
2393.0,8.27
2394.0,8.31
2395.0,8.29
2396.0,8.27
2397.0,8.21
2398.0,8.12
2399.0,8.06
2400.0,8.11
2401.0,8.16
2402.0,8.15
2403.0,8.14
2404.0,8.1
2405.0,8.06
2406.0,8.05
2407.0,8.08
2408.0,8.11
2409.0,8.11
2410.0,8.1
2411.0,8.01
2412.0,7.9
2413.0,7.88
2414.0,7.96
2415.0,8.0
2416.0,7.94
2417.0,7.89
2418.0,7.83
2419.0,7.77
2420.0,7.78
2421.0,7.83
2422.0,7.83
2423.0,7.71
2424.0,7.59
2425.0,7.61
2426.0,7.62
2427.0,7.64
2428.0,7.67
2429.0,7.7
2430.0,7.74
2431.0,7.74
2432.0,7.61
2433.0,7.47
2434.0,7.35
2435.0,7.22
2436.0,7.21
2437.0,7.28
2438.0,7.3
2439.0,7.25
2440.0,7.2
2441.0,7.18
2442.0,7.15
2443.0,7.24
2444.0,7.36
2445.0,7.4
2446.0,7.37
2447.0,7.32
2448.0,7.23
2449.0,7.15
2450.0,7.15
2451.0,7.14
2452.0,7.16
2453.0,7.19
2454.0,7.23
2455.0,7.27
2456.0,7.28
2457.0,7.2
2458.0,7.12
2459.0,7.07
2460.0,7.02
2461.0,7.08
2462.0,7.16
2463.0,7.13
2464.0,7.02
2465.0,6.92
2466.0,6.84
2467.0,6.77
2468.0,6.8
2469.0,6.84
2470.0,6.76
2471.0,6.65
2472.0,6.64
2473.0,6.68
2474.0,6.71
2475.0,6.73
2476.0,6.73
2477.0,6.65
2478.0,6.58
2479.0,6.56
2480.0,6.54
2481.0,6.57
2482.0,6.61
2483.0,6.58
2484.0,6.49
2485.0,6.4
2486.0,6.37
2487.0,6.34
2488.0,6.52
2489.0,6.69
2490.0,6.7
2491.0,6.66
2492.0,6.55
2493.0,6.41
2494.0,6.33
2495.0,6.37
2496.0,6.37
2497.0,6.26
2498.0,6.15
2499.0,6.1
2500.0,6.04
2501.0,6.31
2502.0,6.64
2503.0,6.8
2504.0,6.85
2505.0,6.79
2506.0,6.57
2507.0,6.4
