Wavelength,Reflectance
507.0,19.5
508.0,20.15
509.0,20.8
510.0,21.47
511.0,22.19
512.0,22.9
513.0,23.6
514.0,24.31
515.0,25.03
516.0,25.79
517.0,26.53
518.0,27.26
519.0,27.98
520.0,28.7
521.0,29.44
522.0,30.19
523.0,30.85
524.0,31.52
525.0,32.17
526.0,32.76
527.0,33.31
528.0,33.84
529.0,34.36
530.0,34.82
531.0,35.26
532.0,35.67
533.0,36.03
534.0,36.38
535.0,36.72
536.0,37.02
537.0,37.31
538.0,37.58
539.0,37.84
540.0,38.06
541.0,38.25
542.0,38.44
543.0,38.63
544.0,38.82
545.0,39.05
546.0,39.3
547.0,39.52
548.0,39.7
549.0,39.88
550.0,40.05
551.0,40.2
552.0,40.33
553.0,40.45
554.0,40.55
555.0,40.6
556.0,40.63
557.0,40.64
558.0,40.64
559.0,40.63
560.0,40.6
561.0,40.55
562.0,40.49
563.0,40.42
564.0,40.32
565.0,40.21
566.0,40.07
567.0,39.9
568.0,39.71
569.0,39.51
570.0,39.28
571.0,39.02
572.0,38.78
573.0,38.53
574.0,38.28
575.0,38.01
576.0,37.77
577.0,37.55
578.0,37.32
579.0,37.11
580.0,36.91
581.0,36.74
582.0,36.57
583.0,36.4
584.0,36.22
585.0,36.04
586.0,35.85
587.0,35.67
588.0,35.49
589.0,35.32
590.0,35.17
591.0,35.05
592.0,34.95
593.0,34.86
594.0,34.76
595.0,34.67
596.0,34.58
597.0,34.5
598.0,34.4
599.0,34.29
600.0,34.18
601.0,34.04
602.0,33.89
603.0,33.73
604.0,33.58
605.0,33.38
606.0,33.18
607.0,32.96
608.0,32.73
609.0,32.48
610.0,32.23
611.0,31.98
612.0,31.71
613.0,31.44
614.0,31.16
615.0,30.87
616.0,30.6
617.0,30.35
618.0,30.12
619.0,29.95
620.0,29.79
621.0,29.61
622.0,29.35
623.0,29.03
624.0,28.71
625.0,28.4
626.0,28.11
627.0,27.92
628.0,27.81
629.0,27.77
630.0,27.82
631.0,27.88
632.0,27.96
633.0,28.0
634.0,28.02
635.0,28.02
636.0,27.97
637.0,27.86
638.0,27.7
639.0,27.5
640.0,27.28
641.0,27.08
642.0,26.88
643.0,26.64
644.0,26.37
645.0,26.07
646.0,25.75
647.0,25.41
648.0,25.07
649.0,24.75
650.0,24.46
651.0,24.22
652.0,23.96
653.0,23.62
654.0,23.11
655.0,22.54
656.0,21.96
657.0,21.36
658.0,20.82
659.0,20.29
660.0,19.76
661.0,19.2
662.0,18.69
663.0,18.17
664.0,17.67
665.0,17.18
666.0,16.76
667.0,16.38
668.0,16.03
669.0,15.68
670.0,15.43
671.0,15.21
672.0,15.02
673.0,14.89
674.0,14.81
675.0,14.76
676.0,14.75
677.0,14.82
678.0,14.93
679.0,15.11
680.0,15.38
681.0,15.75
682.0,16.23
683.0,16.82
684.0,17.6
685.0,18.52
686.0,19.61
687.0,20.85
688.0,22.19
689.0,23.78
690.0,25.45
691.0,27.17
692.0,29.11
693.0,31.02
694.0,32.99
695.0,35.07
696.0,37.13
697.0,39.06
698.0,40.98
699.0,42.93
700.0,44.7
701.0,46.48
702.0,48.18
703.0,49.74
704.0,51.27
705.0,52.74
706.0,54.09
707.0,55.31
708.0,56.53
709.0,57.71
710.0,58.8
711.0,59.79
712.0,60.78
713.0,61.72
714.0,62.62
715.0,63.48
716.0,64.23
717.0,64.98
718.0,65.69
719.0,66.35
720.0,66.95
721.0,67.49
722.0,68.02
723.0,68.57
724.0,69.07
725.0,69.53
726.0,69.94
727.0,70.3
728.0,70.65
729.0,70.93
730.0,71.19
731.0,71.44
732.0,71.68
733.0,71.9
734.0,72.07
735.0,72.22
736.0,72.4
737.0,72.58
738.0,72.75
739.0,72.93
740.0,73.11
741.0,73.24
742.0,73.42
743.0,73.58
744.0,73.72
745.0,73.89
746.0,73.98
747.0,74.0
748.0,73.98
749.0,73.95
750.0,73.86
751.0,73.83
752.0,73.84
753.0,73.89
754.0,73.99
755.0,74.11
756.0,74.25
757.0,74.4
758.0,74.52
759.0,74.65
760.0,74.78
761.0,74.9
762.0,74.99
763.0,75.03
764.0,75.1
765.0,75.16
766.0,75.21
767.0,75.22
768.0,75.3
769.0,75.34
770.0,75.37
771.0,75.39
772.0,75.43
773.0,75.49
774.0,75.53
775.0,75.56
776.0,75.58
777.0,75.59
778.0,75.65
779.0,75.7
780.0,75.75
781.0,75.8
782.0,75.85
783.0,75.91
784.0,75.98
785.0,76.06
786.0,76.15
787.0,76.25
788.0,76.19
789.0,76.04
790.0,75.86
791.0,75.72
792.0,75.72
793.0,75.78
794.0,75.83
795.0,75.86
796.0,75.89
797.0,75.94
798.0,76.02
799.0,76.09
800.0,76.12
801.0,76.13
802.0,76.21
803.0,76.19
804.0,76.21
805.0,76.21
806.0,76.2
807.0,76.24
808.0,76.27
809.0,76.3
810.0,76.33
811.0,76.36
812.0,76.4
813.0,76.41
814.0,76.46
815.0,76.44
816.0,76.39
817.0,76.33
818.0,76.24
819.0,76.2
820.0,76.1
821.0,76.03
822.0,75.98
823.0,75.91
824.0,75.84
825.0,75.73
826.0,75.59
827.0,75.47
828.0,75.34
829.0,75.19
830.0,75.08
831.0,74.94
832.0,74.84
833.0,74.78
834.0,74.71
835.0,74.64
836.0,74.61
837.0,74.61
838.0,74.62
839.0,74.59
840.0,74.57
841.0,74.57
842.0,74.61
843.0,74.67
844.0,74.66
845.0,74.69
846.0,74.66
847.0,74.67
848.0,74.69
849.0,74.66
850.0,74.56
851.0,74.48
852.0,74.43
853.0,74.38
854.0,74.32
855.0,74.28
856.0,74.25
857.0,74.24
858.0,74.26
859.0,74.25
860.0,74.21
861.0,74.2
862.0,74.18
863.0,74.16
864.0,74.13
865.0,74.1
866.0,74.07
867.0,74.03
868.0,73.97
869.0,73.95
870.0,73.89
871.0,73.83
872.0,73.79
873.0,73.76
874.0,73.7
875.0,73.65
876.0,73.58
877.0,73.5
878.0,73.41
879.0,73.33
880.0,73.22
881.0,73.13
882.0,73.05
883.0,72.9
884.0,72.78
885.0,72.68
886.0,72.43
887.0,72.33
888.0,72.15
889.0,72.02
890.0,71.93
891.0,71.85
892.0,71.76
893.0,71.64
894.0,71.55
895.0,71.5
896.0,71.34
897.0,71.26
898.0,71.22
899.0,71.11
900.0,70.99
901.0,70.87
902.0,70.8
903.0,70.74
904.0,70.64
905.0,70.49
906.0,70.39
907.0,70.33
908.0,70.22
909.0,70.14
910.0,70.0
911.0,69.89
912.0,69.71
913.0,69.49
914.0,69.41
915.0,69.33
916.0,69.2
917.0,69.02
918.0,68.77
919.0,68.57
920.0,68.39
921.0,68.21
922.0,67.98
923.0,67.74
924.0,67.53
925.0,67.26
926.0,67.03
927.0,66.75
928.0,66.38
929.0,66.06
930.0,65.81
931.0,65.51
932.0,65.2
933.0,64.83
934.0,64.6
935.0,64.29
936.0,63.88
937.0,63.63
938.0,63.36
939.0,63.04
940.0,62.71
941.0,62.38
942.0,62.05
943.0,61.69
944.0,61.45
945.0,61.02
946.0,60.65
947.0,60.28
948.0,59.89
949.0,59.46
950.0,59.02
951.0,58.69
952.0,58.24
953.0,57.8
954.0,57.5
955.0,57.13
956.0,56.73
957.0,56.38
958.0,56.15
959.0,55.92
960.0,55.72
961.0,55.57
962.0,55.43
963.0,55.26
964.0,55.29
965.0,55.2
966.0,55.02
967.0,55.06
968.0,54.99
969.0,54.93
970.0,54.93
971.0,54.85
972.0,54.89
973.0,54.77
974.0,54.69
975.0,54.53
976.0,54.52
977.0,54.5
978.0,54.39
979.0,54.46
980.0,53.97
981.0,52.46
982.0,51.94
983.0,52.07
984.0,52.19
985.0,52.32
986.0,52.45
987.0,52.59
988.0,52.73
989.0,52.87
990.0,53.01
991.0,53.15
992.0,53.3
993.0,53.44
994.0,53.57
995.0,53.7
996.0,53.83
997.0,53.96
998.0,54.08
999.0,54.2
1000.0,54.32
1001.0,54.44
1002.0,54.57
1003.0,54.7
1004.0,54.83
1005.0,54.95
1006.0,55.09
1007.0,55.23
1008.0,55.37
1009.0,55.51
1010.0,55.66
1011.0,55.81
1012.0,55.96
1013.0,56.11
1014.0,56.27
1015.0,56.43
1016.0,56.59
1017.0,56.75
1018.0,56.91
1019.0,57.07
1020.0,57.23
1021.0,57.39
1022.0,57.55
1023.0,57.71
1024.0,57.87
1025.0,58.03
1026.0,58.17
1027.0,58.32
1028.0,58.46
1029.0,58.6
1030.0,58.75
1031.0,58.89
1032.0,59.03
1033.0,59.17
1034.0,59.32
1035.0,59.47
1036.0,59.61
1037.0,59.76
1038.0,59.91
1039.0,60.06
1040.0,60.2
1041.0,60.35
1042.0,60.49
1043.0,60.64
1044.0,60.78
1045.0,60.92
1046.0,61.04
1047.0,61.17
1048.0,61.29
1049.0,61.41
1050.0,61.52
1051.0,61.64
1052.0,61.75
1053.0,61.85
1054.0,61.94
1055.0,62.03
1056.0,62.12
1057.0,62.2
1058.0,62.26
1059.0,62.31
1060.0,62.37
1061.0,62.43
1062.0,62.47
1063.0,62.52
1064.0,62.56
1065.0,62.6
1066.0,62.62
1067.0,62.65
1068.0,62.67
1069.0,62.69
1070.0,62.69
1071.0,62.69
1072.0,62.69
1073.0,62.68
1074.0,62.67
1075.0,62.65
1076.0,62.64
1077.0,62.61
1078.0,62.57
1079.0,62.53
1080.0,62.5
1081.0,62.44
1082.0,62.38
1083.0,62.31
1084.0,62.25
1085.0,62.17
1086.0,62.09
1087.0,62.01
1088.0,61.92
1089.0,61.82
1090.0,61.72
1091.0,61.61
1092.0,61.51
1093.0,61.4
1094.0,61.29
1095.0,61.18
1096.0,61.07
1097.0,60.96
1098.0,60.85
1099.0,60.74
1100.0,60.63
1101.0,60.52
1102.0,60.39
1103.0,60.27
1104.0,60.15
1105.0,60.03
1106.0,59.91
1107.0,59.8
1108.0,59.68
1109.0,59.54
1110.0,59.41
1111.0,59.27
1112.0,59.14
1113.0,58.99
1114.0,58.83
1115.0,58.68
1116.0,58.53
1117.0,58.34
1118.0,58.14
1119.0,57.95
1120.0,57.75
1121.0,57.53
1122.0,57.3
1123.0,57.08
1124.0,56.84
1125.0,56.53
1126.0,56.21
1127.0,55.9
1128.0,55.56
1129.0,55.16
1130.0,54.76
1131.0,54.35
1132.0,53.93
1133.0,53.44
1134.0,52.94
1135.0,52.45
1136.0,51.95
1137.0,51.41
1138.0,50.88
1139.0,50.34
1140.0,49.82
1141.0,49.33
1142.0,48.84
1143.0,48.35
1144.0,47.88
1145.0,47.46
1146.0,47.03
1147.0,46.6
1148.0,46.22
1149.0,45.88
1150.0,45.55
1151.0,45.21
1152.0,44.94
1153.0,44.72
1154.0,44.49
1155.0,44.27
1156.0,44.09
1157.0,43.94
1158.0,43.8
1159.0,43.65
1160.0,43.53
1161.0,43.44
1162.0,43.34
1163.0,43.24
1164.0,43.17
1165.0,43.12
1166.0,43.06
1167.0,43.0
1168.0,42.95
1169.0,42.91
1170.0,42.86
1171.0,42.81
1172.0,42.77
1173.0,42.74
1174.0,42.7
1175.0,42.66
1176.0,42.62
1177.0,42.58
1178.0,42.54
1179.0,42.51
1180.0,42.46
1181.0,42.41
1182.0,42.37
1183.0,42.32
1184.0,42.29
1185.0,42.25
1186.0,42.22
1187.0,42.18
1188.0,42.15
1189.0,42.11
1190.0,42.08
1191.0,42.04
1192.0,42.02
1193.0,41.99
1194.0,41.97
1195.0,41.95
1196.0,41.94
1197.0,41.93
1198.0,41.92
1199.0,41.91
1200.0,41.92
1201.0,41.92
1202.0,41.93
1203.0,41.94
1204.0,41.96
1205.0,41.98
1206.0,42.0
1207.0,42.02
1208.0,42.03
1209.0,42.05
1210.0,42.07
1211.0,42.1
1212.0,42.13
1213.0,42.16
1214.0,42.19
1215.0,42.24
1216.0,42.29
1217.0,42.33
1218.0,42.38
1219.0,42.43
1220.0,42.48
1221.0,42.53
1222.0,42.59
1223.0,42.64
1224.0,42.69
1225.0,42.75
1226.0,42.8
1227.0,42.85
1228.0,42.9
1229.0,42.95
1230.0,43.0
1231.0,43.04
1232.0,43.09
1233.0,43.14
1234.0,43.18
1235.0,43.22
1236.0,43.25
1237.0,43.29
1238.0,43.33
1239.0,43.37
1240.0,43.42
1241.0,43.46
1242.0,43.5
1243.0,43.54
1244.0,43.58
1245.0,43.62
1246.0,43.65
1247.0,43.67
1248.0,43.7
1249.0,43.72
1250.0,43.75
1251.0,43.78
1252.0,43.8
1253.0,43.83
1254.0,43.85
1255.0,43.87
1256.0,43.89
1257.0,43.91
1258.0,43.93
1259.0,43.95
1260.0,43.96
1261.0,43.98
1262.0,43.99
1263.0,44.0
1264.0,44.0
1265.0,44.01
1266.0,44.0
1267.0,43.99
1268.0,43.98
1269.0,43.96
1270.0,43.94
1271.0,43.92
1272.0,43.89
1273.0,43.87
1274.0,43.84
1275.0,43.8
1276.0,43.77
1277.0,43.73
1278.0,43.68
1279.0,43.63
1280.0,43.58
1281.0,43.53
1282.0,43.46
1283.0,43.4
1284.0,43.33
1285.0,43.26
1286.0,43.19
1287.0,43.11
1288.0,43.04
1289.0,42.96
1290.0,42.87
1291.0,42.78
1292.0,42.69
1293.0,42.59
1294.0,42.49
1295.0,42.39
1296.0,42.29
1297.0,42.17
1298.0,42.05
1299.0,41.92
1300.0,41.8
1301.0,41.66
1302.0,41.51
1303.0,41.36
1304.0,41.22
1305.0,41.06
1306.0,40.91
1307.0,40.76
1308.0,40.6
1309.0,40.43
1310.0,40.26
1311.0,40.09
1312.0,39.91
1313.0,39.73
1314.0,39.54
1315.0,39.36
1316.0,39.17
1317.0,38.97
1318.0,38.77
1319.0,38.57
1320.0,38.37
1321.0,38.15
1322.0,37.93
1323.0,37.72
1324.0,37.5
1325.0,37.29
1326.0,37.07
1327.0,36.85
1328.0,36.63
1329.0,36.42
1330.0,36.2
1331.0,35.98
1332.0,35.76
1333.0,35.54
1334.0,35.32
1335.0,35.1
1336.0,34.89
1337.0,34.68
1338.0,34.47
1339.0,34.27
1340.0,34.08
1341.0,33.89
1342.0,33.69
1343.0,33.51
1344.0,33.32
1345.0,33.14
1346.0,32.95
1347.0,32.78
1348.0,32.61
1349.0,32.45
1350.0,32.28
1351.0,32.11
1352.0,31.95
1353.0,31.78
1354.0,31.61
1355.0,31.45
1356.0,31.28
1357.0,31.11
1358.0,30.94
1359.0,30.77
1360.0,30.6
1361.0,30.43
1362.0,30.27
1363.0,30.08
1364.0,29.9
1365.0,29.71
1366.0,29.53
1367.0,29.32
1368.0,29.12
1369.0,28.92
1370.0,28.7
1371.0,28.44
1372.0,28.18
1373.0,27.92
1374.0,27.63
1375.0,27.32
1376.0,27.0
1377.0,26.68
1378.0,26.31
1379.0,25.91
1380.0,25.5
1381.0,25.09
1382.0,24.67
1383.0,24.25
1384.0,23.82
1385.0,23.4
1386.0,22.97
1387.0,22.55
1388.0,22.13
1389.0,21.71
1390.0,21.28
1391.0,20.85
1392.0,20.41
1393.0,19.99
1394.0,19.59
1395.0,19.18
1396.0,18.78
1397.0,18.4
1398.0,18.06
1399.0,17.72
1400.0,17.38
1401.0,17.06
1402.0,16.77
1403.0,16.48
1404.0,16.19
1405.0,15.94
1406.0,15.71
1407.0,15.47
1408.0,15.24
1409.0,15.04
1410.0,14.86
1411.0,14.67
1412.0,14.48
1413.0,14.34
1414.0,14.2
1415.0,14.05
1416.0,13.92
1417.0,13.81
1418.0,13.7
1419.0,13.58
1420.0,13.48
1421.0,13.41
1422.0,13.33
1423.0,13.25
1424.0,13.18
1425.0,13.11
1426.0,13.05
1427.0,12.99
1428.0,12.93
1429.0,12.89
1430.0,12.84
1431.0,12.79
1432.0,12.76
1433.0,12.72
1434.0,12.69
1435.0,12.66
1436.0,12.64
1437.0,12.62
1438.0,12.6
1439.0,12.58
1440.0,12.57
1441.0,12.55
1442.0,12.54
1443.0,12.53
1444.0,12.52
1445.0,12.5
1446.0,12.49
1447.0,12.48
1448.0,12.48
1449.0,12.48
1450.0,12.47
1451.0,12.47
1452.0,12.48
1453.0,12.48
1454.0,12.48
1455.0,12.49
1456.0,12.49
1457.0,12.5
1458.0,12.51
1459.0,12.53
1460.0,12.55
1461.0,12.57
1462.0,12.6
1463.0,12.63
1464.0,12.66
1465.0,12.69
1466.0,12.72
1467.0,12.76
1468.0,12.8
1469.0,12.83
1470.0,12.88
1471.0,12.92
1472.0,12.97
1473.0,13.02
1474.0,13.08
1475.0,13.15
1476.0,13.21
1477.0,13.28
1478.0,13.35
1479.0,13.43
1480.0,13.5
1481.0,13.57
1482.0,13.66
1483.0,13.74
1484.0,13.82
1485.0,13.91
1486.0,14.0
1487.0,14.09
1488.0,14.19
1489.0,14.28
1490.0,14.38
1491.0,14.48
1492.0,14.58
1493.0,14.68
1494.0,14.77
1495.0,14.87
1496.0,14.97
1497.0,15.05
1498.0,15.14
1499.0,15.22
1500.0,15.3
1501.0,15.37
1502.0,15.45
1503.0,15.52
1504.0,15.59
1505.0,15.65
1506.0,15.72
1507.0,15.79
1508.0,15.85
1509.0,15.9
1510.0,15.96
1511.0,16.02
1512.0,16.06
1513.0,16.11
1514.0,16.16
1515.0,16.21
1516.0,16.27
1517.0,16.33
1518.0,16.39
1519.0,16.46
1520.0,16.53
1521.0,16.61
1522.0,16.68
1523.0,16.76
1524.0,16.85
1525.0,16.94
1526.0,17.03
1527.0,17.13
1528.0,17.22
1529.0,17.32
1530.0,17.41
1531.0,17.5
1532.0,17.59
1533.0,17.68
1534.0,17.77
1535.0,17.85
1536.0,17.94
1537.0,18.03
1538.0,18.11
1539.0,18.19
1540.0,18.28
1541.0,18.36
1542.0,18.45
1543.0,18.53
1544.0,18.62
1545.0,18.71
1546.0,18.79
1547.0,18.87
1548.0,18.95
1549.0,19.02
1550.0,19.1
1551.0,19.17
1552.0,19.24
1553.0,19.3
1554.0,19.36
1555.0,19.43
1556.0,19.49
1557.0,19.54
1558.0,19.6
1559.0,19.65
1560.0,19.71
1561.0,19.78
1562.0,19.86
1563.0,19.93
1564.0,20.01
1565.0,20.09
1566.0,20.18
1567.0,20.27
1568.0,20.35
1569.0,20.42
1570.0,20.5
1571.0,20.58
1572.0,20.66
1573.0,20.73
1574.0,20.81
1575.0,20.89
1576.0,20.97
1577.0,21.04
1578.0,21.12
1579.0,21.19
1580.0,21.25
1581.0,21.31
1582.0,21.37
1583.0,21.42
1584.0,21.47
1585.0,21.52
1586.0,21.56
1587.0,21.61
1588.0,21.65
1589.0,21.7
1590.0,21.74
1591.0,21.79
1592.0,21.83
1593.0,21.88
1594.0,21.93
1595.0,21.98
1596.0,22.02
1597.0,22.07
1598.0,22.12
1599.0,22.18
1600.0,22.23
1601.0,22.28
1602.0,22.33
1603.0,22.38
1604.0,22.42
1605.0,22.47
1606.0,22.52
1607.0,22.57
1608.0,22.62
1609.0,22.67
1610.0,22.72
1611.0,22.77
1612.0,22.82
1613.0,22.87
1614.0,22.91
1615.0,22.96
1616.0,23.0
1617.0,23.04
1618.0,23.09
1619.0,23.13
1620.0,23.18
1621.0,23.22
1622.0,23.27
1623.0,23.31
1624.0,23.36
1625.0,23.4
1626.0,23.45
1627.0,23.49
1628.0,23.54
1629.0,23.58
1630.0,23.63
1631.0,23.67
1632.0,23.71
1633.0,23.75
1634.0,23.78
1635.0,23.81
1636.0,23.83
1637.0,23.86
1638.0,23.88
1639.0,23.9
1640.0,23.91
1641.0,23.93
1642.0,23.95
1643.0,23.97
1644.0,23.99
1645.0,24.01
1646.0,24.03
1647.0,24.05
1648.0,24.06
1649.0,24.08
1650.0,24.09
1651.0,24.1
1652.0,24.11
1653.0,24.12
1654.0,24.13
1655.0,24.13
1656.0,24.14
1657.0,24.15
1658.0,24.15
1659.0,24.16
1660.0,24.17
1661.0,24.18
1662.0,24.18
1663.0,24.19
1664.0,24.2
1665.0,24.2
1666.0,24.2
1667.0,24.2
1668.0,24.2
1669.0,24.19
1670.0,24.19
1671.0,24.18
1672.0,24.18
1673.0,24.17
1674.0,24.17
1675.0,24.16
1676.0,24.15
1677.0,24.14
1678.0,24.13
1679.0,24.11
1680.0,24.09
1681.0,24.07
1682.0,24.05
1683.0,24.03
1684.0,24.01
1685.0,23.98
1686.0,23.96
1687.0,23.93
1688.0,23.9
1689.0,23.87
1690.0,23.84
1691.0,23.8
1692.0,23.76
1693.0,23.73
1694.0,23.69
1695.0,23.65
1696.0,23.62
1697.0,23.58
1698.0,23.54
1699.0,23.5
1700.0,23.46
1701.0,23.42
1702.0,23.37
1703.0,23.32
1704.0,23.27
1705.0,23.21
1706.0,23.16
1707.0,23.11
1708.0,23.05
1709.0,22.99
1710.0,22.93
1711.0,22.87
1712.0,22.82
1713.0,22.76
1714.0,22.71
1715.0,22.65
1716.0,22.6
1717.0,22.55
1718.0,22.49
1719.0,22.44
1720.0,22.39
1721.0,22.33
1722.0,22.28
1723.0,22.22
1724.0,22.17
1725.0,22.11
1726.0,22.05
1727.0,22.01
1728.0,21.97
1729.0,21.92
1730.0,21.89
1731.0,21.87
1732.0,21.84
1733.0,21.82
1734.0,21.8
1735.0,21.78
1736.0,21.76
1737.0,21.74
1738.0,21.71
1739.0,21.68
1740.0,21.66
1741.0,21.62
1742.0,21.58
1743.0,21.55
1744.0,21.51
1745.0,21.46
1746.0,21.41
1747.0,21.36
1748.0,21.3
1749.0,21.24
1750.0,21.18
1751.0,21.13
1752.0,21.07
1753.0,21.01
1754.0,20.95
1755.0,20.89
1756.0,20.83
1757.0,20.77
1758.0,20.71
1759.0,20.66
1760.0,20.61
1761.0,20.56
1762.0,20.51
1763.0,20.48
1764.0,20.45
1765.0,20.41
1766.0,20.38
1767.0,20.36
1768.0,20.33
1769.0,20.31
1770.0,20.28
1771.0,20.26
1772.0,20.23
1773.0,20.2
1774.0,20.18
1775.0,20.15
1776.0,20.12
1777.0,20.1
1778.0,20.08
1779.0,20.06
1780.0,20.03
1781.0,20.02
1782.0,20.0
1783.0,19.98
1784.0,19.97
1785.0,19.95
1786.0,19.93
1787.0,19.91
1788.0,19.9
1789.0,19.89
1790.0,19.88
1791.0,19.87
1792.0,19.87
1793.0,19.87
1794.0,19.86
1795.0,19.86
1796.0,19.86
1797.0,19.85
1798.0,19.85
1799.0,19.85
1800.0,19.85
1801.0,19.84
1802.0,19.85
1803.0,19.85
1804.0,19.86
1805.0,19.86
1806.0,19.87
1807.0,19.88
1808.0,19.89
1809.0,19.9
1810.0,19.9
1811.0,19.9
1812.0,19.91
1813.0,19.91
1814.0,19.91
1815.0,19.91
1816.0,19.91
1817.0,19.91
1818.0,19.9
1819.0,19.9
1820.0,19.89
1821.0,19.89
1822.0,19.88
1823.0,19.88
1824.0,19.88
1825.0,19.88
1826.0,19.88
1827.0,19.88
1828.0,19.87
1829.0,19.87
1830.0,19.86
1831.0,19.84
1832.0,19.82
1833.0,19.8
1834.0,19.78
1835.0,19.75
1836.0,19.73
1837.0,19.7
1838.0,19.68
1839.0,19.66
1840.0,19.64
1841.0,19.63
1842.0,19.62
1843.0,19.6
1844.0,19.59
1845.0,19.57
1846.0,19.55
1847.0,19.52
1848.0,19.49
1849.0,19.46
1850.0,19.42
1851.0,19.39
1852.0,19.34
1853.0,19.29
1854.0,19.24
1855.0,19.15
1856.0,19.05
1857.0,18.95
1858.0,18.83
1859.0,18.66
1860.0,18.49
1861.0,18.32
1862.0,18.12
1863.0,17.9
1864.0,17.67
1865.0,17.44
1866.0,17.15
1867.0,16.85
1868.0,16.56
1869.0,16.24
1870.0,15.92
1871.0,15.59
1872.0,15.26
1873.0,14.93
1874.0,14.61
1875.0,14.29
1876.0,13.99
1877.0,13.7
1878.0,13.4
1879.0,13.12
1880.0,12.85
1881.0,12.59
1882.0,12.32
1883.0,12.05
1884.0,11.78
1885.0,11.51
1886.0,11.25
1887.0,11.03
1888.0,10.81
1889.0,10.58
1890.0,10.42
1891.0,10.28
1892.0,10.13
1893.0,10.01
1894.0,9.92
1895.0,9.82
1896.0,9.73
1897.0,9.68
1898.0,9.63
1899.0,9.59
1900.0,9.23
1901.0,8.09
1902.0,7.23
1903.0,7.15
1904.0,7.07
1905.0,7.01
1906.0,6.96
1907.0,6.91
1908.0,6.86
1909.0,6.82
1910.0,6.77
1911.0,6.72
1912.0,6.67
1913.0,6.63
1914.0,6.59
1915.0,6.56
1916.0,6.53
1917.0,6.51
1918.0,6.49
1919.0,6.46
1920.0,6.44
1921.0,6.41
1922.0,6.4
1923.0,6.4
1924.0,6.39
1925.0,6.38
1926.0,6.38
1927.0,6.38
1928.0,6.37
1929.0,6.36
1930.0,6.37
1931.0,6.38
1932.0,6.39
1933.0,6.4
1934.0,6.42
1935.0,6.43
1936.0,6.43
1937.0,6.43
1938.0,6.44
1939.0,6.45
1940.0,6.46
1941.0,6.48
1942.0,6.51
1943.0,6.54
1944.0,6.56
1945.0,6.57
1946.0,6.59
1947.0,6.61
1948.0,6.64
1949.0,6.68
1950.0,6.72
1951.0,6.76
1952.0,6.78
1953.0,6.79
1954.0,6.81
1955.0,6.83
1956.0,6.84
1957.0,6.87
1958.0,6.91
1959.0,6.95
1960.0,6.97
1961.0,7.0
1962.0,7.03
1963.0,7.09
1964.0,7.14
1965.0,7.19
1966.0,7.23
1967.0,7.26
1968.0,7.29
1969.0,7.3
1970.0,7.32
