Wavelength,Reflectance
1137.0,42.12
1138.0,41.59
1139.0,41.07
1140.0,40.55
1141.0,40.06
1142.0,39.57
1143.0,39.08
1144.0,38.62
1145.0,38.2
1146.0,37.78
1147.0,37.35
1148.0,36.98
1149.0,36.66
1150.0,36.33
1151.0,36.0
1152.0,35.74
1153.0,35.51
1154.0,35.29
1155.0,35.07
1156.0,34.88
1157.0,34.73
1158.0,34.58
1159.0,34.43
1160.0,34.31
1161.0,34.21
1162.0,34.1
1163.0,34.0
1164.0,33.93
1165.0,33.86
1166.0,33.79
1167.0,33.73
1168.0,33.67
1169.0,33.61
1170.0,33.56
1171.0,33.5
1172.0,33.46
1173.0,33.41
1174.0,33.37
1175.0,33.33
1176.0,33.29
1177.0,33.24
1178.0,33.2
1179.0,33.16
1180.0,33.12
1181.0,33.07
1182.0,33.03
1183.0,32.98
1184.0,32.94
1185.0,32.91
1186.0,32.87
1187.0,32.84
1188.0,32.81
1189.0,32.78
1190.0,32.75
1191.0,32.73
1192.0,32.7
1193.0,32.67
1194.0,32.65
1195.0,32.63
1196.0,32.62
1197.0,32.61
1198.0,32.59
1199.0,32.59
1200.0,32.6
1201.0,32.61
1202.0,32.61
1203.0,32.63
1204.0,32.64
1205.0,32.66
1206.0,32.67
1207.0,32.69
1208.0,32.7
1209.0,32.72
1210.0,32.73
1211.0,32.76
1212.0,32.8
1213.0,32.83
1214.0,32.86
1215.0,32.91
1216.0,32.96
1217.0,33.0
1218.0,33.05
1219.0,33.1
1220.0,33.14
1221.0,33.18
1222.0,33.22
1223.0,33.27
1224.0,33.31
1225.0,33.36
1226.0,33.41
1227.0,33.46
1228.0,33.51
1229.0,33.56
1230.0,33.6
1231.0,33.64
1232.0,33.69
1233.0,33.73
1234.0,33.76
1235.0,33.8
1236.0,33.83
1237.0,33.86
1238.0,33.89
1239.0,33.93
1240.0,33.96
1241.0,34.0
1242.0,34.03
1243.0,34.06
1244.0,34.09
1245.0,34.12
1246.0,34.15
1247.0,34.18
1248.0,34.21
1249.0,34.24
1250.0,34.27
1251.0,34.29
1252.0,34.32
1253.0,34.35
1254.0,34.37
1255.0,34.38
1256.0,34.39
1257.0,34.41
1258.0,34.42
1259.0,34.42
1260.0,34.43
1261.0,34.44
1262.0,34.44
1263.0,34.43
1264.0,34.43
1265.0,34.43
1266.0,34.41
1267.0,34.4
1268.0,34.39
1269.0,34.37
1270.0,34.35
1271.0,34.33
1272.0,34.3
1273.0,34.28
1274.0,34.25
1275.0,34.22
1276.0,34.18
1277.0,34.15
1278.0,34.1
1279.0,34.05
1280.0,34.0
1281.0,33.95
1282.0,33.89
1283.0,33.83
1284.0,33.78
1285.0,33.71
1286.0,33.64
1287.0,33.57
1288.0,33.51
1289.0,33.42
1290.0,33.34
1291.0,33.25
1292.0,33.16
1293.0,33.06
1294.0,32.96
1295.0,32.86
1296.0,32.76
1297.0,32.64
1298.0,32.52
1299.0,32.41
1300.0,32.29
1301.0,32.15
1302.0,32.01
1303.0,31.87
1304.0,31.74
1305.0,31.59
1306.0,31.44
1307.0,31.29
1308.0,31.14
1309.0,30.98
1310.0,30.82
1311.0,30.65
1312.0,30.48
1313.0,30.31
1314.0,30.14
1315.0,29.96
1316.0,29.78
1317.0,29.59
1318.0,29.4
1319.0,29.21
1320.0,29.01
1321.0,28.8
1322.0,28.6
1323.0,28.39
1324.0,28.19
1325.0,27.99
1326.0,27.79
1327.0,27.59
1328.0,27.4
1329.0,27.2
1330.0,27.01
1331.0,26.82
1332.0,26.63
1333.0,26.44
1334.0,26.25
1335.0,26.06
1336.0,25.88
1337.0,25.69
1338.0,25.5
1339.0,25.32
1340.0,25.15
1341.0,24.98
1342.0,24.81
1343.0,24.64
1344.0,24.48
1345.0,24.32
1346.0,24.15
1347.0,24.0
1348.0,23.85
1349.0,23.71
1350.0,23.57
1351.0,23.43
1352.0,23.29
1353.0,23.16
1354.0,23.02
1355.0,22.89
1356.0,22.76
1357.0,22.63
1358.0,22.5
1359.0,22.36
1360.0,22.22
1361.0,22.08
1362.0,21.94
1363.0,21.78
1364.0,21.61
1365.0,21.45
1366.0,21.28
1367.0,21.1
1368.0,20.91
1369.0,20.72
1370.0,20.52
1371.0,20.29
1372.0,20.06
1373.0,19.83
1374.0,19.58
1375.0,19.31
1376.0,19.05
1377.0,18.78
1378.0,18.49
1379.0,18.17
1380.0,17.85
1381.0,17.53
1382.0,17.19
1383.0,16.86
1384.0,16.52
1385.0,16.18
1386.0,15.85
1387.0,15.51
1388.0,15.17
1389.0,14.84
1390.0,14.5
1391.0,14.17
1392.0,13.83
1393.0,13.5
1394.0,13.2
1395.0,12.91
1396.0,12.61
1397.0,12.33
1398.0,12.08
1399.0,11.83
1400.0,11.58
1401.0,11.35
1402.0,11.14
1403.0,10.93
1404.0,10.72
1405.0,10.54
1406.0,10.37
1407.0,10.21
1408.0,10.04
1409.0,9.9
1410.0,9.77
1411.0,9.63
1412.0,9.5
1413.0,9.4
1414.0,9.3
1415.0,9.19
1416.0,9.1
1417.0,9.02
1418.0,8.93
1419.0,8.85
1420.0,8.78
1421.0,8.72
1422.0,8.66
1423.0,8.6
1424.0,8.54
1425.0,8.5
1426.0,8.45
1427.0,8.41
1428.0,8.37
1429.0,8.34
1430.0,8.31
1431.0,8.28
1432.0,8.26
1433.0,8.24
1434.0,8.22
1435.0,8.2
1436.0,8.18
1437.0,8.16
1438.0,8.15
1439.0,8.13
1440.0,8.12
1441.0,8.1
1442.0,8.09
1443.0,8.08
1444.0,8.07
1445.0,8.06
1446.0,8.05
1447.0,8.05
1448.0,8.05
1449.0,8.04
1450.0,8.04
1451.0,8.04
1452.0,8.04
1453.0,8.04
1454.0,8.04
1455.0,8.04
1456.0,8.04
1457.0,8.04
1458.0,8.05
1459.0,8.06
1460.0,8.07
1461.0,8.08
1462.0,8.09
1463.0,8.11
1464.0,8.13
1465.0,8.15
1466.0,8.17
1467.0,8.19
1468.0,8.22
1469.0,8.24
1470.0,8.27
1471.0,8.3
1472.0,8.33
1473.0,8.35
1474.0,8.4
1475.0,8.44
1476.0,8.48
1477.0,8.52
1478.0,8.57
1479.0,8.62
1480.0,8.67
1481.0,8.72
1482.0,8.78
1483.0,8.84
1484.0,8.9
1485.0,8.96
1486.0,9.03
1487.0,9.09
1488.0,9.16
1489.0,9.23
1490.0,9.3
1491.0,9.37
1492.0,9.45
1493.0,9.52
1494.0,9.58
1495.0,9.65
1496.0,9.72
1497.0,9.77
1498.0,9.82
1499.0,9.87
1500.0,9.92
1501.0,9.96
1502.0,10.0
1503.0,10.04
1504.0,10.08
1505.0,10.11
1506.0,10.15
1507.0,10.19
1508.0,10.23
1509.0,10.27
1510.0,10.31
1511.0,10.35
1512.0,10.4
1513.0,10.44
1514.0,10.49
1515.0,10.53
1516.0,10.58
1517.0,10.63
1518.0,10.67
1519.0,10.72
1520.0,10.76
1521.0,10.81
1522.0,10.85
1523.0,10.9
1524.0,10.94
1525.0,10.98
1526.0,11.02
1527.0,11.06
1528.0,11.09
1529.0,11.13
1530.0,11.16
1531.0,11.2
1532.0,11.25
1533.0,11.29
1534.0,11.34
1535.0,11.41
1536.0,11.47
1537.0,11.54
1538.0,11.61
1539.0,11.68
1540.0,11.75
1541.0,11.81
1542.0,11.88
1543.0,11.95
1544.0,12.01
1545.0,12.08
1546.0,12.14
1547.0,12.21
1548.0,12.27
1549.0,12.34
1550.0,12.4
1551.0,12.47
1552.0,12.53
1553.0,12.59
1554.0,12.65
1555.0,12.71
1556.0,12.77
1557.0,12.81
1558.0,12.86
1559.0,12.9
1560.0,12.95
1561.0,13.0
1562.0,13.05
1563.0,13.1
1564.0,13.15
1565.0,13.21
1566.0,13.28
1567.0,13.34
1568.0,13.4
1569.0,13.47
1570.0,13.53
1571.0,13.59
1572.0,13.66
1573.0,13.72
1574.0,13.79
1575.0,13.85
1576.0,13.9
1577.0,13.96
1578.0,14.01
1579.0,14.06
1580.0,14.1
1581.0,14.14
1582.0,14.18
1583.0,14.22
1584.0,14.26
1585.0,14.3
1586.0,14.35
1587.0,14.39
1588.0,14.43
1589.0,14.47
1590.0,14.51
1591.0,14.55
1592.0,14.58
1593.0,14.62
1594.0,14.66
1595.0,14.69
1596.0,14.73
1597.0,14.76
1598.0,14.8
1599.0,14.83
1600.0,14.87
1601.0,14.91
1602.0,14.95
1603.0,14.98
1604.0,15.02
1605.0,15.06
1606.0,15.1
1607.0,15.14
1608.0,15.17
1609.0,15.21
1610.0,15.24
1611.0,15.28
1612.0,15.31
1613.0,15.34
1614.0,15.37
1615.0,15.41
1616.0,15.44
1617.0,15.48
1618.0,15.51
1619.0,15.55
1620.0,15.59
1621.0,15.62
1622.0,15.66
1623.0,15.69
1624.0,15.72
1625.0,15.75
1626.0,15.78
1627.0,15.81
1628.0,15.84
1629.0,15.87
1630.0,15.9
1631.0,15.93
1632.0,15.96
1633.0,15.99
1634.0,16.02
1635.0,16.05
1636.0,16.07
1637.0,16.1
1638.0,16.13
1639.0,16.15
1640.0,16.17
1641.0,16.19
1642.0,16.21
1643.0,16.23
1644.0,16.26
1645.0,16.28
1646.0,16.3
1647.0,16.32
1648.0,16.33
1649.0,16.35
1650.0,16.37
1651.0,16.39
1652.0,16.4
1653.0,16.42
1654.0,16.43
1655.0,16.44
1656.0,16.45
1657.0,16.47
1658.0,16.48
1659.0,16.49
1660.0,16.5
1661.0,16.51
1662.0,16.52
1663.0,16.53
1664.0,16.54
1665.0,16.54
1666.0,16.54
1667.0,16.55
1668.0,16.55
1669.0,16.55
1670.0,16.54
1671.0,16.54
1672.0,16.54
1673.0,16.53
1674.0,16.53
1675.0,16.52
1676.0,16.51
1677.0,16.5
1678.0,16.5
1679.0,16.48
1680.0,16.46
1681.0,16.44
1682.0,16.41
1683.0,16.39
1684.0,16.37
1685.0,16.34
1686.0,16.32
1687.0,16.29
1688.0,16.27
1689.0,16.25
1690.0,16.22
1691.0,16.19
1692.0,16.16
1693.0,16.13
1694.0,16.1
1695.0,16.07
1696.0,16.04
1697.0,16.01
1698.0,15.97
1699.0,15.93
1700.0,15.89
1701.0,15.85
1702.0,15.81
1703.0,15.77
1704.0,15.73
1705.0,15.69
1706.0,15.65
1707.0,15.61
1708.0,15.57
1709.0,15.52
1710.0,15.47
1711.0,15.42
1712.0,15.38
1713.0,15.34
1714.0,15.29
1715.0,15.25
1716.0,15.21
1717.0,15.16
1718.0,15.12
1719.0,15.07
1720.0,15.02
1721.0,14.97
1722.0,14.92
1723.0,14.87
1724.0,14.82
1725.0,14.77
1726.0,14.73
1727.0,14.69
1728.0,14.65
1729.0,14.62
1730.0,14.59
1731.0,14.57
1732.0,14.55
1733.0,14.54
1734.0,14.52
1735.0,14.51
1736.0,14.5
1737.0,14.48
1738.0,14.46
1739.0,14.44
1740.0,14.41
1741.0,14.38
1742.0,14.35
1743.0,14.32
1744.0,14.29
1745.0,14.26
1746.0,14.22
1747.0,14.19
1748.0,14.15
1749.0,14.1
1750.0,14.06
1751.0,14.02
1752.0,13.97
1753.0,13.93
1754.0,13.88
1755.0,13.84
1756.0,13.8
1757.0,13.76
1758.0,13.72
1759.0,13.69
1760.0,13.65
1761.0,13.61
1762.0,13.57
1763.0,13.54
1764.0,13.51
1765.0,13.48
1766.0,13.45
1767.0,13.43
1768.0,13.41
1769.0,13.39
1770.0,13.37
1771.0,13.35
1772.0,13.34
1773.0,13.32
1774.0,13.3
1775.0,13.27
1776.0,13.25
1777.0,13.23
1778.0,13.21
1779.0,13.19
1780.0,13.17
1781.0,13.16
1782.0,13.14
1783.0,13.13
1784.0,13.11
1785.0,13.1
1786.0,13.08
1787.0,13.07
1788.0,13.06
1789.0,13.05
1790.0,13.03
1791.0,13.02
1792.0,13.02
1793.0,13.01
1794.0,13.0
1795.0,13.0
1796.0,13.0
1797.0,13.0
1798.0,13.0
1799.0,13.0
1800.0,13.0
1801.0,13.0
1802.0,13.01
1803.0,13.01
1804.0,13.01
1805.0,13.02
1806.0,13.02
1807.0,13.02
1808.0,13.03
1809.0,13.03
1810.0,13.03
1811.0,13.03
1812.0,13.02
1813.0,13.03
1814.0,13.04
1815.0,13.05
1816.0,13.05
1817.0,13.05
1818.0,13.05
1819.0,13.04
1820.0,13.04
1821.0,13.04
1822.0,13.04
1823.0,13.03
1824.0,13.03
1825.0,13.03
1826.0,13.03
1827.0,13.02
1828.0,13.01
1829.0,13.0
1830.0,12.98
1831.0,12.97
1832.0,12.95
1833.0,12.93
1834.0,12.91
1835.0,12.89
1836.0,12.88
1837.0,12.86
1838.0,12.82
1839.0,12.79
1840.0,12.76
1841.0,12.72
1842.0,12.68
1843.0,12.63
1844.0,12.59
1845.0,12.54
1846.0,12.49
1847.0,12.44
1848.0,12.38
1849.0,12.31
1850.0,12.24
1851.0,12.17
1852.0,12.09
1853.0,12.01
1854.0,11.93
1855.0,11.85
1856.0,11.77
1857.0,11.69
1858.0,11.6
1859.0,11.52
1860.0,11.43
1861.0,11.34
1862.0,11.24
1863.0,11.13
1864.0,11.02
1865.0,10.91
1866.0,10.79
1867.0,10.66
1868.0,10.53
1869.0,10.38
1870.0,10.22
1871.0,10.06
1872.0,9.9
1873.0,9.7
1874.0,9.51
1875.0,9.31
1876.0,9.12
1877.0,8.94
1878.0,8.75
1879.0,8.57
1880.0,8.38
1881.0,8.2
1882.0,8.02
1883.0,7.85
1884.0,7.68
1885.0,7.52
1886.0,7.36
1887.0,7.24
1888.0,7.11
1889.0,6.98
1890.0,6.87
1891.0,6.76
1892.0,6.65
1893.0,6.55
1894.0,6.48
1895.0,6.4
1896.0,6.33
1897.0,6.29
1898.0,6.26
1899.0,6.22
1900.0,5.88
1901.0,4.76
1902.0,3.92
1903.0,3.87
1904.0,3.83
1905.0,3.81
1906.0,3.83
1907.0,3.84
1908.0,3.83
1909.0,3.81
1910.0,3.79
1911.0,3.78
1912.0,3.77
1913.0,3.76
1914.0,3.74
1915.0,3.71
1916.0,3.69
1917.0,3.67
1918.0,3.64
1919.0,3.64
1920.0,3.65
1921.0,3.65
1922.0,3.65
1923.0,3.65
1924.0,3.64
1925.0,3.63
1926.0,3.61
1927.0,3.59
1928.0,3.57
1929.0,3.56
1930.0,3.57
1931.0,3.59
1932.0,3.61
1933.0,3.64
1934.0,3.67
1935.0,3.68
1936.0,3.66
1937.0,3.65
1938.0,3.64
1939.0,3.64
1940.0,3.63
1941.0,3.66
1942.0,3.69
1943.0,3.72
1944.0,3.73
1945.0,3.75
1946.0,3.75
1947.0,3.76
1948.0,3.76
1949.0,3.77
1950.0,3.8
1951.0,3.82
1952.0,3.83
1953.0,3.85
1954.0,3.86
1955.0,3.89
1956.0,3.92
1957.0,3.95
1958.0,3.97
1959.0,4.0
1960.0,4.0
1961.0,4.0
1962.0,4.0
1963.0,4.03
1964.0,4.05
1965.0,4.07
1966.0,4.09
1967.0,4.1
1968.0,4.12
1969.0,4.14
1970.0,4.16
