name= \My Documents\HR1024_Data\RD5S1.,,,,,name= \My Documents\HR1024_Data\RD5S2.,,,,,name= \My Documents\HR1024_Data\RD5S3.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 400  60  30  400  60  30,,,,,integration= 400  60  30  500  60  30,,,,,integration= 400  60  30  500  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 32.34  8.94  -5.37  40.31  9.01  -5.24,,,,,temp= 32.34  8.94  -5.37  40.48  8.94  -5.30,,,,,temp= 32.34  8.94  -5.37  40.48  8.88  -5.30,,,,,
battery= 7.5  7.1,,,,,battery= 7.5  7.1,,,,,battery= 7.5  7.1,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 3/11/08 9:20:48 AM  3/11/08 9:38:07 AM,,,,,time= 3/11/08 9:20:48 AM  3/11/08 9:38:41 AM,,,,,time= 3/11/08 9:20:48 AM  3/11/08 9:39:01 AM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: RD5S1:RD5S2:RD5S3
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
346.4,366.28,164.03,44.78,,346.4,366.28,160.52,43.83,,346.4,366.28,126.13,34.43,,346.4,366.28,150.23,41.01,,
347.9,400.03,167.86,41.96,,347.9,400.03,154.37,38.59,,347.9,400.03,126.76,31.69,,347.9,400.03,149.66,37.41,,
349.5,432.12,171.60,39.71,,349.5,432.12,164.74,38.12,,349.5,432.12,134.78,31.19,,349.5,432.12,157.04,36.34,,
351.1,468.00,177.84,38.00,,351.1,468.00,162.24,34.67,,351.1,468.00,132.29,28.27,,351.1,468.00,157.46,33.64,,
352.6,496.51,183.43,36.94,,352.6,496.51,170.78,34.39,,352.6,496.51,139.15,28.03,,352.6,496.51,164.45,33.12,,
354.2,520.33,194.71,37.42,,354.2,520.33,183.26,35.22,,354.2,520.33,141.37,27.17,,354.2,520.33,173.11,33.27,,
355.7,575.84,208.79,36.26,,355.7,575.84,199.36,34.62,,355.7,575.84,150.86,26.20,,355.7,575.84,186.34,32.36,,
357.3,598.14,209.78,35.07,,357.3,598.14,201.12,33.62,,357.3,598.14,167.83,28.06,,357.3,598.14,192.91,32.25,,
358.8,616.87,209.70,33.99,,358.8,616.87,192.92,31.27,,358.8,616.87,157.97,25.61,,358.8,616.87,186.86,30.29,,
360.4,668.33,223.36,33.42,,360.4,668.33,211.05,31.58,,360.4,668.33,174.47,26.11,,360.4,668.33,202.96,30.37,,
361.9,686.05,224.62,32.74,,361.9,686.05,218.70,31.88,,361.9,686.05,171.34,24.97,,361.9,686.05,204.89,29.86,,
363.5,715.01,235.45,32.93,,363.5,715.01,214.68,30.02,,363.5,715.01,181.44,25.38,,363.5,715.01,210.52,29.44,,
365.1,743.78,234.06,31.47,,365.1,743.78,212.21,28.53,,365.1,743.78,176.15,23.68,,365.1,743.78,207.47,27.89,,
366.6,778.54,252.03,32.37,,366.6,778.54,229.25,29.45,,366.6,778.54,174.01,22.35,,366.6,778.54,218.43,28.06,,
368.2,824.27,246.78,29.94,,368.2,824.27,226.97,27.54,,368.2,824.27,171.90,20.86,,368.2,824.27,215.22,26.11,,
369.7,873.39,259.57,29.72,,369.7,873.39,232.47,26.62,,369.7,873.39,169.78,19.44,,369.7,873.39,220.61,25.26,,
371.3,928.49,260.11,28.01,,371.3,928.49,243.65,26.24,,371.3,928.49,181.75,19.57,,371.3,928.49,228.50,24.61,,
372.8,977.74,265.60,27.16,,372.8,977.74,247.01,25.26,,372.8,977.74,180.61,18.47,,372.8,977.74,231.07,23.63,,
374.4,1016.27,270.34,26.60,,374.4,1016.27,246.98,24.30,,374.4,1016.27,182.90,18.00,,374.4,1016.27,233.41,22.97,,
375.9,1052.58,279.70,26.57,,375.9,1052.58,246.26,23.40,,375.9,1052.58,195.95,18.62,,375.9,1052.58,240.64,22.86,,
377.4,1084.71,282.97,26.09,,377.4,1084.71,261.50,24.11,,377.4,1084.71,191.25,17.63,,377.4,1084.71,245.24,22.61,,
