name= \My Documents\HR1024_Data\GD4B1.,,,,,name= \My Documents\HR1024_Data\GD4B2.,,,,,name= \My Documents\HR1024_Data\GD4B3.,,,,,name= \My Documents\HR1024_Data\GD4B4.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 0  0  0  500  60  1,,,,,integration= 0  0  0  500  60  1,,,,,integration= 0  0  0  500  60  1,,,,,integration= 0  0  0  500  60  1,,,,,
scan time= 0  1,,,,,scan time= 0  1,,,,,scan time= 0  1,,,,,scan time= 0  1,,,,,
scan settings=     AD  AI,,,,,scan settings=     AD  AI,,,,,scan settings=     AD  AI,,,,,scan settings=     AD  AI,,,,,
external data set1= 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0,,,,,external data set1= 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0,,,,,external data set1= 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0,,,,,external data set1= 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic=   LENS4 ,,,,,optic=   LENS4 ,,,,,optic=   LENS4 ,,,,,optic=   LENS4 ,,,,,
temp= 0.00  0.00  0.00  35.88  8.94  -5.30,,,,,temp= 0.00  0.00  0.00  35.88  8.88  -5.37,,,,,temp= 0.00  0.00  0.00  35.88  8.88  -5.37,,,,,temp= 0.00  0.00  0.00  35.88  8.88  -5.37,,,,,
battery= 0.0  5.2,,,,,battery= 0.0  5.1,,,,,battery= 0.0  5.1,,,,,battery= 0.0  5.0,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time=   2/3/08 10:15:17 AM,,,,,time=   2/3/08 10:15:37 AM,,,,,time=   2/3/08 10:15:58 AM,,,,,time=   2/3/08 10:16:20 AM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 2  0,,,,,memory slot= 2  0,,,,,memory slot= 2  0,,,,,memory slot= 2  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: GD4B1:GD4B2:GD4B3:GD4B4
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
1964.6,1.00,267.75,26775.00,,1964.6,1.00,357.00,35700.00,,1964.6,1.00,267.75,26775.00,,1964.6,1.00,357.00,35700.00,,1964.6,1.00,312.38,31237.50,,
1967.3,1.00,534.00,53400.00,,1967.3,1.00,623.00,62300.00,,1967.3,1.00,534.00,53400.00,,1967.3,1.00,623.00,62300.00,,1967.3,1.00,578.50,57850.00,,
1970.0,1.00,266.40,26640.00,,1970.0,1.00,177.60,17760.00,,1970.0,1.00,266.40,26640.00,,1970.0,1.00,177.60,17760.00,,1970.0,1.00,222.00,22200.00,,
1972.8,1.00,353.00,35300.00,,1972.8,1.00,264.75,26475.00,,1972.8,1.00,353.00,35300.00,,1972.8,1.00,353.00,35300.00,,1972.8,1.00,330.94,33093.75,,
1975.5,1.00,526.80,52680.00,,1975.5,1.00,526.80,52680.00,,1975.5,1.00,526.80,52680.00,,1975.5,1.00,526.80,52680.00,,1975.5,1.00,526.80,52680.00,,
1978.2,1.00,262.80,26280.00,,1978.2,1.00,175.20,17520.00,,1978.2,1.00,175.20,17520.00,,1978.2,1.00,87.60,8760.00,,1978.2,1.00,175.20,17520.00,,
1980.9,1.00,349.80,34980.00,,1980.9,1.00,262.35,26235.00,,1980.9,1.00,349.80,34980.00,,1980.9,1.00,349.80,34980.00,,1980.9,1.00,327.94,32793.75,,
1983.5,1.00,523.50,52350.00,,1983.5,1.00,610.75,61075.00,,1983.5,1.00,523.50,52350.00,,1983.5,1.00,698.00,69800.00,,1983.5,1.00,588.94,58893.75,,
1986.2,1.00,261.90,26190.00,,1986.2,1.00,174.60,17460.00,,1986.2,1.00,261.90,26190.00,,1986.2,1.00,174.60,17460.00,,1986.2,1.00,218.25,21825.00,,
1988.9,1.00,349.20,34920.00,,1988.9,1.00,349.20,34920.00,,1988.9,1.00,436.50,43650.00,,1988.9,1.00,349.20,34920.00,,1988.9,1.00,371.03,37102.50,,
1991.6,1.00,521.40,52140.00,,1991.6,1.00,695.20,69520.00,,1991.6,1.00,608.30,60830.00,,1991.6,1.00,782.10,78210.00,,1991.6,1.00,651.75,65175.00,,
1994.3,1.00,259.95,25995.00,,1994.3,1.00,173.30,17330.00,,1994.3,1.00,173.30,17330.00,,1994.3,1.00,259.95,25995.00,,1994.3,1.00,216.63,21662.50,,
1997.0,1.00,346.00,34600.00,,1997.0,1.00,346.00,34600.00,,1997.0,1.00,346.00,34600.00,,1997.0,1.00,346.00,34600.00,,1997.0,1.00,346.00,34600.00,,
1999.7,1.00,603.05,60305.00,,1999.7,1.00,603.05,60305.00,,1999.7,1.00,603.05,60305.00,,1999.7,1.00,689.20,68920.00,,1999.7,1.00,624.59,62458.75,,
2002.3,1.00,345.20,34520.00,,2002.3,1.00,258.90,25890.00,,2002.3,1.00,258.90,25890.00,,2002.3,1.00,258.90,25890.00,,2002.3,1.00,280.48,28047.50,,
2005.0,1.00,345.20,34520.00,,2005.0,1.00,517.80,51780.00,,2005.0,1.00,431.50,43150.00,,2005.0,1.00,431.50,43150.00,,2005.0,1.00,431.50,43150.00,,
2007.7,1.00,516.00,51600.00,,2007.7,1.00,774.00,77400.00,,2007.7,1.00,688.00,68800.00,,2007.7,1.00,688.00,68800.00,,2007.7,1.00,666.50,66650.00,,
2010.4,1.00,256.95,25695.00,,2010.4,1.00,342.60,34260.00,,2010.4,1.00,256.95,25695.00,,2010.4,1.00,256.95,25695.00,,2010.4,1.00,278.36,27836.25,,
2013.0,1.00,426.75,42675.00,,2013.0,1.00,426.75,42675.00,,2013.0,1.00,426.75,42675.00,,2013.0,1.00,426.75,42675.00,,2013.0,1.00,426.75,42675.00,,
2015.7,1.00,596.75,59675.00,,2015.7,1.00,682.00,68200.00,,2015.7,1.00,767.25,76725.00,,2015.7,1.00,682.00,68200.00,,2015.7,1.00,682.00,68200.00,,
2018.4,1.00,255.30,25530.00,,2018.4,1.00,255.30,25530.00,,2018.4,1.00,340.40,34040.00,,2018.4,1.00,340.40,34040.00,,2018.4,1.00,297.85,29785.00,,
2021.0,1.00,340.00,34000.00,,2021.0,1.00,425.00,42500.00,,2021.0,1.00,425.00,42500.00,,2021.0,1.00,425.00,42500.00,,2021.0,1.00,403.75,40375.00,,
2023.7,1.00,508.80,50880.00,,2023.7,1.00,678.40,67840.00,,2023.7,1.00,678.40,67840.00,,2023.7,1.00,678.40,67840.00,,2023.7,1.00,636.00,63600.00,,
2026.4,1.00,253.50,25350.00,,2026.4,1.00,253.50,25350.00,,2026.4,1.00,253.50,25350.00,,2026.4,1.00,338.00,33800.00,,2026.4,1.00,274.63,27462.50,,
2029.0,1.00,421.75,42175.00,,2029.0,1.00,506.10,50610.00,,2029.0,1.00,421.75,42175.00,,2029.0,1.00,506.10,50610.00,,2029.0,1.00,463.93,46392.50,,
2031.7,1.00,676.00,67600.00,,2031.7,1.00,676.00,67600.00,,2031.7,1.00,676.00,67600.00,,2031.7,1.00,760.50,76050.00,,2031.7,1.00,697.13,69712.50,,
2034.3,1.00,338.00,33800.00,,2034.3,1.00,169.00,16900.00,,2034.3,1.00,338.00,33800.00,,2034.3,1.00,338.00,33800.00,,2034.3,1.00,295.75,29575.00,,
2037.0,1.00,422.25,42225.00,,2037.0,1.00,337.80,33780.00,,2037.0,1.00,506.70,50670.00,,2037.0,1.00,422.25,42225.00,,2037.0,1.00,422.25,42225.00,,
2039.6,1.00,590.80,59080.00,,2039.6,1.00,759.60,75960.00,,2039.6,1.00,675.20,67520.00,,2039.6,1.00,675.20,67520.00,,2039.6,1.00,675.20,67520.00,,
2042.3,1.00,337.00,33700.00,,2042.3,1.00,337.00,33700.00,,2042.3,1.00,337.00,33700.00,,2042.3,1.00,337.00,33700.00,,2042.3,1.00,337.00,33700.00,,
2044.9,1.00,420.75,42075.00,,2044.9,1.00,420.75,42075.00,,2044.9,1.00,420.75,42075.00,,2044.9,1.00,504.90,50490.00,,2044.9,1.00,441.79,44178.75,,
2047.5,1.00,589.05,58905.00,,2047.5,1.00,757.35,75735.00,,2047.5,1.00,673.20,67320.00,,2047.5,1.00,673.20,67320.00,,2047.5,1.00,673.20,67320.00,,
2050.2,1.00,336.00,33600.00,,2050.2,1.00,336.00,33600.00,,2050.2,1.00,252.00,25200.00,,2050.2,1.00,336.00,33600.00,,2050.2,1.00,315.00,31500.00,,
2052.8,1.00,420.00,42000.00,,2052.8,1.00,504.00,50400.00,,2052.8,1.00,420.00,42000.00,,2052.8,1.00,420.00,42000.00,,2052.8,1.00,441.00,44100.00,,
2055.4,1.00,588.35,58835.00,,2055.4,1.00,756.45,75645.00,,2055.4,1.00,672.40,67240.00,,2055.4,1.00,672.40,67240.00,,2055.4,1.00,672.40,67240.00,,
2058.1,1.00,336.00,33600.00,,2058.1,1.00,420.00,42000.00,,2058.1,1.00,336.00,33600.00,,2058.1,1.00,336.00,33600.00,,2058.1,1.00,357.00,35700.00,,
2060.7,1.00,419.25,41925.00,,2060.7,1.00,586.95,58695.00,,2060.7,1.00,503.10,50310.00,,2060.7,1.00,503.10,50310.00,,2060.7,1.00,503.10,50310.00,,
2063.3,1.00,501.60,50160.00,,2063.3,1.00,752.40,75240.00,,2063.3,1.00,752.40,75240.00,,2063.3,1.00,752.40,75240.00,,2063.3,1.00,689.70,68970.00,,
2065.9,1.00,335.00,33500.00,,2065.9,1.00,335.00,33500.00,,2065.9,1.00,335.00,33500.00,,2065.9,1.00,335.00,33500.00,,2065.9,1.00,335.00,33500.00,,
2068.6,1.00,418.75,41875.00,,2068.6,1.00,502.50,50250.00,,2068.6,1.00,418.75,41875.00,,2068.6,1.00,502.50,50250.00,,2068.6,1.00,460.63,46062.50,,
2071.2,1.00,669.60,66960.00,,2071.2,1.00,753.30,75330.00,,2071.2,1.00,669.60,66960.00,,2071.2,1.00,837.00,83700.00,,2071.2,1.00,732.38,73237.50,,
2073.8,1.00,419.75,41975.00,,2073.8,1.00,335.80,33580.00,,2073.8,1.00,251.85,25185.00,,2073.8,1.00,419.75,41975.00,,2073.8,1.00,356.79,35678.75,,
2076.4,1.00,421.00,42100.00,,2076.4,1.00,505.20,50520.00,,2076.4,1.00,505.20,50520.00,,2076.4,1.00,505.20,50520.00,,2076.4,1.00,484.15,48415.00,,
2079.0,1.00,590.10,59010.00,,2079.0,1.00,758.70,75870.00,,2079.0,1.00,674.40,67440.00,,2079.0,1.00,674.40,67440.00,,2079.0,1.00,674.40,67440.00,,
2081.6,1.00,422.00,42200.00,,2081.6,1.00,253.20,25320.00,,2081.6,1.00,337.60,33760.00,,2081.6,1.00,337.60,33760.00,,2081.6,1.00,337.60,33760.00,,
2084.2,1.00,507.90,50790.00,,2084.2,1.00,507.90,50790.00,,2084.2,1.00,507.90,50790.00,,2084.2,1.00,507.90,50790.00,,2084.2,1.00,507.90,50790.00,,
2086.8,1.00,678.80,67880.00,,2086.8,1.00,763.65,76365.00,,2086.8,1.00,763.65,76365.00,,2086.8,1.00,763.65,76365.00,,2086.8,1.00,742.44,74243.75,,
2089.4,1.00,425.50,42550.00,,2089.4,1.00,425.50,42550.00,,2089.4,1.00,425.50,42550.00,,2089.4,1.00,340.40,34040.00,,2089.4,1.00,404.23,40422.50,,
2092.1,1.00,595.00,59500.00,,2092.1,1.00,595.00,59500.00,,2092.1,1.00,510.00,51000.00,,2092.1,1.00,595.00,59500.00,,2092.1,1.00,573.75,57375.00,,
2094.7,1.00,678.00,67800.00,,2094.7,1.00,847.50,84750.00,,2094.7,1.00,678.00,67800.00,,2094.7,1.00,847.50,84750.00,,2094.7,1.00,762.75,76275.00,,
2097.2,1.00,340.00,34000.00,,2097.2,1.00,425.00,42500.00,,2097.2,1.00,255.00,25500.00,,2097.2,1.00,340.00,34000.00,,2097.2,1.00,340.00,34000.00,,
2099.8,1.00,427.00,42700.00,,2099.8,1.00,512.40,51240.00,,2099.8,1.00,512.40,51240.00,,2099.8,1.00,427.00,42700.00,,2099.8,1.00,469.70,46970.00,,
2102.4,1.00,597.10,59710.00,,2102.4,1.00,853.00,85300.00,,2102.4,1.00,682.40,68240.00,,2102.4,1.00,767.70,76770.00,,2102.4,1.00,725.05,72505.00,,
2105.0,1.00,427.50,42750.00,,2105.0,1.00,427.50,42750.00,,2105.0,1.00,256.50,25650.00,,2105.0,1.00,427.50,42750.00,,2105.0,1.00,384.75,38475.00,,
2107.6,1.00,512.70,51270.00,,2107.6,1.00,598.15,59815.00,,2107.6,1.00,512.70,51270.00,,2107.6,1.00,512.70,51270.00,,2107.6,1.00,534.06,53406.25,,
2110.2,1.00,682.00,68200.00,,2110.2,1.00,767.25,76725.00,,2110.2,1.00,767.25,76725.00,,2110.2,1.00,767.25,76725.00,,2110.2,1.00,745.94,74593.75,,
2112.8,1.00,429.50,42950.00,,2112.8,1.00,343.60,34360.00,,2112.8,1.00,343.60,34360.00,,2112.8,1.00,429.50,42950.00,,2112.8,1.00,386.55,38655.00,,
2115.3,1.00,519.60,51960.00,,2115.3,1.00,606.20,60620.00,,2115.3,1.00,519.60,51960.00,,2115.3,1.00,433.00,43300.00,,2115.3,1.00,519.60,51960.00,,
2117.9,1.00,696.40,69640.00,,2117.9,1.00,783.45,78345.00,,2117.9,1.00,783.45,78345.00,,2117.9,1.00,696.40,69640.00,,2117.9,1.00,739.93,73992.50,,
2120.5,1.00,437.25,43725.00,,2120.5,1.00,349.80,34980.00,,2120.5,1.00,262.35,26235.00,,2120.5,1.00,349.80,34980.00,,2120.5,1.00,349.80,34980.00,,
2123.1,1.00,526.50,52650.00,,2123.1,1.00,526.50,52650.00,,2123.1,1.00,526.50,52650.00,,2123.1,1.00,526.50,52650.00,,2123.1,1.00,526.50,52650.00,,
2125.6,1.00,702.80,70280.00,,2125.6,1.00,790.65,79065.00,,2125.6,1.00,790.65,79065.00,,2125.6,1.00,790.65,79065.00,,2125.6,1.00,768.69,76868.75,,
2128.2,1.00,439.00,43900.00,,2128.2,1.00,439.00,43900.00,,2128.2,1.00,351.20,35120.00,,2128.2,1.00,439.00,43900.00,,2128.2,1.00,417.05,41705.00,,
2130.8,1.00,614.25,61425.00,,2130.8,1.00,438.75,43875.00,,2130.8,1.00,438.75,43875.00,,2130.8,1.00,526.50,52650.00,,2130.8,1.00,504.56,50456.25,,
2133.3,1.00,792.00,79200.00,,2133.3,1.00,792.00,79200.00,,2133.3,1.00,704.00,70400.00,,2133.3,1.00,792.00,79200.00,,2133.3,1.00,770.00,77000.00,,
2135.9,1.00,441.25,44125.00,,2135.9,1.00,441.25,44125.00,,2135.9,1.00,353.00,35300.00,,2135.9,1.00,353.00,35300.00,,2135.9,1.00,397.13,39712.50,,
2138.4,1.00,442.00,44200.00,,2138.4,1.00,442.00,44200.00,,2138.4,1.00,442.00,44200.00,,2138.4,1.00,530.40,53040.00,,2138.4,1.00,464.10,46410.00,,
2141.0,1.00,705.20,70520.00,,2141.0,1.00,793.35,79335.00,,2141.0,1.00,705.20,70520.00,,2141.0,1.00,705.20,70520.00,,2141.0,1.00,727.24,72723.75,,
2143.6,1.00,439.75,43975.00,,2143.6,1.00,439.75,43975.00,,2143.6,1.00,351.80,35180.00,,2143.6,1.00,351.80,35180.00,,2143.6,1.00,395.78,39577.50,,
2146.1,1.00,528.90,52890.00,,2146.1,1.00,528.90,52890.00,,2146.1,1.00,528.90,52890.00,,2146.1,1.00,528.90,52890.00,,2146.1,1.00,528.90,52890.00,,
2148.7,1.00,704.80,70480.00,,2148.7,1.00,792.90,79290.00,,2148.7,1.00,704.80,70480.00,,2148.7,1.00,704.80,70480.00,,2148.7,1.00,726.83,72682.50,,
2151.2,1.00,440.00,44000.00,,2151.2,1.00,352.00,35200.00,,2151.2,1.00,264.00,26400.00,,2151.2,1.00,352.00,35200.00,,2151.2,1.00,352.00,35200.00,,
2153.8,1.00,529.80,52980.00,,2153.8,1.00,441.50,44150.00,,2153.8,1.00,441.50,44150.00,,2153.8,1.00,529.80,52980.00,,2153.8,1.00,485.65,48565.00,,
2156.3,1.00,797.40,79740.00,,2156.3,1.00,797.40,79740.00,,2156.3,1.00,797.40,79740.00,,2156.3,1.00,797.40,79740.00,,2156.3,1.00,797.40,79740.00,,
2158.8,1.00,443.00,44300.00,,2158.8,1.00,265.80,26580.00,,2158.8,1.00,354.40,35440.00,,2158.8,1.00,354.40,35440.00,,2158.8,1.00,354.40,35440.00,,
2161.4,1.00,530.70,53070.00,,2161.4,1.00,442.25,44225.00,,2161.4,1.00,442.25,44225.00,,2161.4,1.00,530.70,53070.00,,2161.4,1.00,486.48,48647.50,,
2163.9,1.00,707.60,70760.00,,2163.9,1.00,796.05,79605.00,,2163.9,1.00,796.05,79605.00,,2163.9,1.00,796.05,79605.00,,2163.9,1.00,773.94,77393.75,,
2166.4,1.00,354.80,35480.00,,2166.4,1.00,354.80,35480.00,,2166.4,1.00,354.80,35480.00,,2166.4,1.00,354.80,35480.00,,2166.4,1.00,354.80,35480.00,,
2169.0,1.00,443.50,44350.00,,2169.0,1.00,443.50,44350.00,,2169.0,1.00,443.50,44350.00,,2169.0,1.00,532.20,53220.00,,2169.0,1.00,465.68,46567.50,,
2171.5,1.00,709.60,70960.00,,2171.5,1.00,798.30,79830.00,,2171.5,1.00,709.60,70960.00,,2171.5,1.00,887.00,88700.00,,2171.5,1.00,776.13,77612.50,,
2174.0,1.00,446.25,44625.00,,2174.0,1.00,446.25,44625.00,,2174.0,1.00,357.00,35700.00,,2174.0,1.00,357.00,35700.00,,2174.0,1.00,401.63,40162.50,,
2176.5,1.00,538.20,53820.00,,2176.5,1.00,538.20,53820.00,,2176.5,1.00,448.50,44850.00,,2176.5,1.00,538.20,53820.00,,2176.5,1.00,515.78,51577.50,,
2179.1,1.00,722.80,72280.00,,2179.1,1.00,722.80,72280.00,,2179.1,1.00,722.80,72280.00,,2179.1,1.00,813.15,81315.00,,2179.1,1.00,745.39,74538.75,,
2181.6,1.00,456.25,45625.00,,2181.6,1.00,273.75,27375.00,,2181.6,1.00,365.00,36500.00,,2181.6,1.00,365.00,36500.00,,2181.6,1.00,365.00,36500.00,,
2184.1,1.00,554.40,55440.00,,2184.1,1.00,462.00,46200.00,,2184.1,1.00,554.40,55440.00,,2184.1,1.00,554.40,55440.00,,2184.1,1.00,531.30,53130.00,,
2186.6,1.00,753.20,75320.00,,2186.6,1.00,847.35,84735.00,,2186.6,1.00,847.35,84735.00,,2186.6,1.00,847.35,84735.00,,2186.6,1.00,823.81,82381.25,,
2189.1,1.00,481.50,48150.00,,2189.1,1.00,385.20,38520.00,,2189.1,1.00,385.20,38520.00,,2189.1,1.00,288.90,28890.00,,2189.1,1.00,385.20,38520.00,,
2191.6,1.00,490.00,49000.00,,2191.6,1.00,490.00,49000.00,,2191.6,1.00,490.00,49000.00,,2191.6,1.00,490.00,49000.00,,2191.6,1.00,490.00,49000.00,,
2194.1,1.00,597.90,59790.00,,2194.1,1.00,797.20,79720.00,,2194.1,1.00,697.55,69755.00,,2194.1,1.00,896.85,89685.00,,2194.1,1.00,747.38,74737.50,,
2196.6,1.00,305.70,30570.00,,2196.6,1.00,407.60,40760.00,,2196.6,1.00,203.80,20380.00,,2196.6,1.00,305.70,30570.00,,2196.6,1.00,305.70,30570.00,,
2199.2,1.00,418.60,41860.00,,2199.2,1.00,627.90,62790.00,,2199.2,1.00,418.60,41860.00,,2199.2,1.00,418.60,41860.00,,2199.2,1.00,470.93,47092.50,,
2201.7,1.00,752.15,75215.00,,2201.7,1.00,752.15,75215.00,,2201.7,1.00,859.60,85960.00,,2201.7,1.00,752.15,75215.00,,2201.7,1.00,779.01,77901.25,,
2204.1,1.00,439.80,43980.00,,2204.1,1.00,219.90,21990.00,,2204.1,1.00,329.85,32985.00,,2204.1,1.00,219.90,21990.00,,2204.1,1.00,302.36,30236.25,,
2206.6,1.00,447.60,44760.00,,2206.6,1.00,447.60,44760.00,,2206.6,1.00,447.60,44760.00,,2206.6,1.00,447.60,44760.00,,2206.6,1.00,447.60,44760.00,,
2209.1,1.00,681.30,68130.00,,2209.1,1.00,567.75,56775.00,,2209.1,1.00,794.85,79485.00,,2209.1,1.00,794.85,79485.00,,2209.1,1.00,709.69,70968.75,,
2211.6,1.00,342.60,34260.00,,2211.6,1.00,114.20,11420.00,,2211.6,1.00,228.40,22840.00,,2211.6,1.00,228.40,22840.00,,2211.6,1.00,228.40,22840.00,,
2214.1,1.00,570.25,57025.00,,2214.1,1.00,456.20,45620.00,,2214.1,1.00,570.25,57025.00,,2214.1,1.00,456.20,45620.00,,2214.1,1.00,513.23,51322.50,,
2216.6,1.00,797.65,79765.00,,2216.6,1.00,797.65,79765.00,,2216.6,1.00,911.60,91160.00,,2216.6,1.00,797.65,79765.00,,2216.6,1.00,826.14,82613.75,,
2219.1,1.00,341.85,34185.00,,2219.1,1.00,341.85,34185.00,,2219.1,1.00,227.90,22790.00,,2219.1,1.00,341.85,34185.00,,2219.1,1.00,313.36,31336.25,,
2221.6,1.00,342.60,34260.00,,2221.6,1.00,456.80,45680.00,,2221.6,1.00,342.60,34260.00,,2221.6,1.00,456.80,45680.00,,2221.6,1.00,399.70,39970.00,,
2224.0,1.00,571.50,57150.00,,2224.0,1.00,800.10,80010.00,,2224.0,1.00,800.10,80010.00,,2224.0,1.00,800.10,80010.00,,2224.0,1.00,742.95,74295.00,,
2226.5,1.00,228.30,22830.00,,2226.5,1.00,228.30,22830.00,,2226.5,1.00,228.30,22830.00,,2226.5,1.00,228.30,22830.00,,2226.5,1.00,228.30,22830.00,,
2229.0,1.00,456.80,45680.00,,2229.0,1.00,342.60,34260.00,,2229.0,1.00,456.80,45680.00,,2229.0,1.00,342.60,34260.00,,2229.0,1.00,399.70,39970.00,,
2231.5,1.00,804.30,80430.00,,2231.5,1.00,689.40,68940.00,,2231.5,1.00,804.30,80430.00,,2231.5,1.00,689.40,68940.00,,2231.5,1.00,746.85,74685.00,,
2233.9,1.00,346.35,34635.00,,2233.9,1.00,230.90,23090.00,,2233.9,1.00,230.90,23090.00,,2233.9,1.00,115.45,11545.00,,2233.9,1.00,230.90,23090.00,,
2236.4,1.00,463.20,46320.00,,2236.4,1.00,347.40,34740.00,,2236.4,1.00,347.40,34740.00,,2236.4,1.00,463.20,46320.00,,2236.4,1.00,405.30,40530.00,,
2238.9,1.00,697.50,69750.00,,2238.9,1.00,697.50,69750.00,,2238.9,1.00,697.50,69750.00,,2238.9,1.00,697.50,69750.00,,2238.9,1.00,697.50,69750.00,,
2241.3,1.00,349.80,34980.00,,2241.3,1.00,233.20,23320.00,,2241.3,1.00,116.60,11660.00,,2241.3,1.00,116.60,11660.00,,2241.3,1.00,204.05,20405.00,,
2243.8,1.00,466.40,46640.00,,2243.8,1.00,466.40,46640.00,,2243.8,1.00,466.40,46640.00,,2243.8,1.00,349.80,34980.00,,2243.8,1.00,437.25,43725.00,,
2246.2,1.00,581.50,58150.00,,2246.2,1.00,697.80,69780.00,,2246.2,1.00,697.80,69780.00,,2246.2,1.00,697.80,69780.00,,2246.2,1.00,668.73,66872.50,,
2248.7,1.00,231.40,23140.00,,2248.7,1.00,115.70,11570.00,,2248.7,1.00,115.70,11570.00,,2248.7,1.00,115.70,11570.00,,2248.7,1.00,144.63,14462.50,,
2251.2,1.00,345.90,34590.00,,2251.2,1.00,345.90,34590.00,,2251.2,1.00,461.20,46120.00,,2251.2,1.00,230.60,23060.00,,2251.2,1.00,345.90,34590.00,,
2253.6,1.00,691.20,69120.00,,2253.6,1.00,691.20,69120.00,,2253.6,1.00,691.20,69120.00,,2253.6,1.00,691.20,69120.00,,2253.6,1.00,691.20,69120.00,,
2256.1,1.00,345.60,34560.00,,2256.1,1.00,230.40,23040.00,,2256.1,1.00,0.00,0.00,,2256.1,1.00,230.40,23040.00,,2256.1,1.00,201.60,20160.00,,
2258.5,1.00,345.75,34575.00,,2258.5,1.00,461.00,46100.00,,2258.5,1.00,345.75,34575.00,,2258.5,1.00,461.00,46100.00,,2258.5,1.00,403.38,40337.50,,
2260.9,1.00,575.25,57525.00,,2260.9,1.00,805.35,80535.00,,2260.9,1.00,690.30,69030.00,,2260.9,1.00,690.30,69030.00,,2260.9,1.00,690.30,69030.00,,
2263.4,1.00,230.30,23030.00,,2263.4,1.00,230.30,23030.00,,2263.4,1.00,230.30,23030.00,,2263.4,1.00,0.00,0.00,,2263.4,1.00,172.73,17272.50,,
2265.8,1.00,346.20,34620.00,,2265.8,1.00,461.60,46160.00,,2265.8,1.00,461.60,46160.00,,2265.8,1.00,346.20,34620.00,,2265.8,1.00,403.90,40390.00,,
2268.3,1.00,577.25,57725.00,,2268.3,1.00,692.70,69270.00,,2268.3,1.00,692.70,69270.00,,2268.3,1.00,692.70,69270.00,,2268.3,1.00,663.84,66383.75,,
2270.7,1.00,230.30,23030.00,,2270.7,1.00,115.15,11515.00,,2270.7,1.00,0.00,0.00,,2270.7,1.00,230.30,23030.00,,2270.7,1.00,143.94,14393.75,,
2273.1,1.00,230.10,23010.00,,2273.1,1.00,345.15,34515.00,,2273.1,1.00,230.10,23010.00,,2273.1,1.00,460.20,46020.00,,2273.1,1.00,316.39,31638.75,,
2275.6,1.00,460.80,46080.00,,2275.6,1.00,806.40,80640.00,,2275.6,1.00,576.00,57600.00,,2275.6,1.00,691.20,69120.00,,2275.6,1.00,633.60,63360.00,,
2278.0,1.00,345.90,34590.00,,2278.0,1.00,230.60,23060.00,,2278.0,1.00,115.30,11530.00,,2278.0,1.00,115.30,11530.00,,2278.0,1.00,201.78,20177.50,,
2280.4,1.00,346.35,34635.00,,2280.4,1.00,230.90,23090.00,,2280.4,1.00,230.90,23090.00,,2280.4,1.00,346.35,34635.00,,2280.4,1.00,288.63,28862.50,,
2282.8,1.00,464.60,46460.00,,2282.8,1.00,580.75,58075.00,,2282.8,1.00,580.75,58075.00,,2282.8,1.00,813.05,81305.00,,2282.8,1.00,609.79,60978.75,,
2285.3,1.00,116.65,11665.00,,2285.3,1.00,116.65,11665.00,,2285.3,1.00,0.00,0.00,,2285.3,1.00,233.30,23330.00,,2285.3,1.00,116.65,11665.00,,
