name= \My Documents\HR1024_Data\RD6S4.,,,,,name= \My Documents\HR1024_Data\RD6S5.,,,,,name= \My Documents\HR1024_Data\RD6S6.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 400  60  30  1000  60  30,,,,,integration= 400  60  30  1000  60  30,,,,,integration= 400  60  30  1000  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 32.98  8.94  -5.37  39.67  8.88  -5.37,,,,,temp= 32.98  8.94  -5.37  39.67  9.01  -5.30,,,,,temp= 32.98  8.94  -5.37  39.67  8.88  -5.30,,,,,
battery= 7.1  6.9,,,,,battery= 7.1  6.9,,,,,battery= 7.1  6.9,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 4/7/08 10:35:00 AM  4/7/08 10:53:10 AM,,,,,time= 4/7/08 10:35:00 AM  4/7/08 10:53:29 AM,,,,,time= 4/7/08 10:35:00 AM  4/7/08 10:53:48 AM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: RD6S4:RD6S5:RD6S6
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
346.4,350.35,37.58,10.73,,346.4,350.35,41.41,11.82,,346.4,350.35,41.41,11.82,,346.4,350.35,40.13,11.46,,
347.9,381.21,33.89,8.89,,347.9,381.21,38.28,10.04,,347.9,381.21,41.42,10.86,,347.9,381.21,37.86,9.93,,
349.5,410.28,36.82,8.97,,349.5,410.28,43.68,10.65,,349.5,410.28,43.06,10.49,,349.5,410.28,41.19,10.04,,
351.1,433.68,36.82,8.49,,351.1,433.68,41.18,9.50,,351.1,433.68,41.81,9.64,,351.1,433.68,39.94,9.21,,
352.6,475.96,36.05,7.57,,352.6,475.96,42.38,8.90,,352.6,475.96,47.44,9.97,,352.6,475.96,41.96,8.82,,
354.2,499.06,43.20,8.66,,354.2,499.06,48.43,9.70,,354.2,499.06,46.47,9.31,,354.2,499.06,46.03,9.22,,
355.7,540.48,39.06,7.23,,355.7,540.48,46.47,8.60,,355.7,540.48,51.19,9.47,,355.7,540.48,45.57,8.43,,
357.3,582.54,43.00,7.38,,357.3,582.54,49.93,8.57,,357.3,582.54,49.24,8.45,,357.3,582.54,47.39,8.14,,
358.8,588.91,41.24,7.00,,358.8,588.91,48.93,8.31,,358.8,588.91,52.43,8.90,,358.8,588.91,47.53,8.07,,
360.4,636.67,45.73,7.18,,360.4,636.67,49.25,7.73,,360.4,636.67,51.36,8.07,,360.4,636.67,48.78,7.66,,
361.9,668.64,45.27,6.77,,361.9,668.64,50.84,7.60,,361.9,668.64,50.15,7.50,,361.9,668.64,48.75,7.29,,
363.5,692.50,36.01,5.20,,363.5,692.50,49.17,7.10,,363.5,692.50,50.55,7.30,,363.5,692.50,45.24,6.53,,
365.1,712.57,44.38,6.23,,365.1,712.57,51.32,7.20,,365.1,712.57,53.40,7.49,,365.1,712.57,49.70,6.97,,
366.6,747.47,46.26,6.19,,366.6,747.47,52.48,7.02,,366.6,747.47,50.41,6.74,,366.6,747.47,49.72,6.65,,
368.2,792.37,40.29,5.08,,368.2,792.37,49.69,6.27,,368.2,792.37,50.36,6.36,,368.2,792.37,46.78,5.90,,
369.7,840.74,45.71,5.44,,369.7,840.74,48.98,5.83,,369.7,840.74,47.67,5.67,,369.7,840.74,47.45,5.64,,
371.3,898.85,40.83,4.54,,371.3,898.85,50.70,5.64,,371.3,898.85,51.36,5.71,,371.3,898.85,47.63,5.30,,
372.8,941.22,42.50,4.51,,372.8,941.22,49.80,5.29,,372.8,941.22,50.46,5.36,,372.8,941.22,47.59,5.06,,
374.4,986.23,42.05,4.26,,374.4,986.23,56.74,5.75,,374.4,986.23,52.07,5.28,,374.4,986.23,50.29,5.10,,
375.9,1017.83,45.68,4.49,,375.9,1017.83,51.64,5.07,,375.9,1017.83,52.30,5.14,,375.9,1017.83,49.87,4.90,,
377.4,1052.18,42.28,4.02,,377.4,1052.18,53.34,5.07,,377.4,1052.18,50.09,4.76,,377.4,1052.18,48.57,4.62,,
379.0,1086.82,45.19,4.16,,379.0,1086.82,49.65,4.57,,379.0,1086.82,53.47,4.92,,379.0,1086.82,49.44,4.55,,
380.5,1123.29,44.93,4.00,,380.5,1123.29,50.47,4.49,,380.5,1123.29,49.24,4.38,,380.5,1123.29,48.21,4.29,,
382.1,1153.93,41.37,3.59,,382.1,1153.93,47.87,4.15,,382.1,1153.93,54.37,4.71,,382.1,1153.93,47.87,4.15,,
383.6,1194.95,40.26,3.37,,383.6,1194.95,47.06,3.94,,383.6,1194.95,50.46,4.22,,383.6,1194.95,45.93,3.84,,
385.2,1251.25,41.25,3.30,,385.2,1251.25,47.30,3.78,,385.2,1251.25,47.30,3.78,,385.2,1251.25,45.28,3.62,,
386.7,1299.60,41.70,3.21,,386.7,1299.60,47.11,3.63,,386.7,1299.60,46.03,3.54,,386.7,1299.60,44.95,3.46,,
388.3,1372.34,42.94,3.13,,388.3,1372.34,48.37,3.52,,388.3,1372.34,52.18,3.80,,388.3,1372.34,47.83,3.49,,
389.8,1424.66,45.57,3.20,,389.8,1424.66,50.51,3.55,,389.8,1424.66,49.96,3.51,,389.8,1424.66,48.68,3.42,,
391.3,1483.01,44.00,2.97,,391.3,1483.01,52.36,3.53,,391.3,1483.01,51.80,3.49,,391.3,1483.01,49.39,3.33,,
392.9,1530.61,45.52,2.97,,392.9,1530.61,52.35,3.42,,392.9,1530.61,52.35,3.42,,392.9,1530.61,50.07,3.27,,
394.4,1562.39,48.07,3.08,,394.4,1562.39,54.60,3.49,,394.4,1562.39,55.79,3.57,,394.4,1562.39,52.82,3.38,,
395.9,1621.81,52.75,3.25,,395.9,1621.81,54.64,3.37,,395.9,1621.81,59.03,3.64,,395.9,1621.81,55.47,3.42,,
397.5,1711.90,54.26,3.17,,397.5,1711.90,62.66,3.66,,397.5,1711.90,63.31,3.70,,397.5,1711.90,60.08,3.51,,
