name= \My Documents\HR1024_Data\RD2S13.,,,,,name= \My Documents\HR1024_Data\RD2S14.,,,,,name= \My Documents\HR1024_Data\RD2S15.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 200  60  30  500  60  30,,,,,integration= 200  60  30  400  60  30,,,,,integration= 200  60  30  400  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 32.26  8.88  -5.37  39.51  8.94  -5.24,,,,,temp= 32.26  8.88  -5.37  39.51  8.94  -5.24,,,,,temp= 32.26  8.88  -5.37  39.67  8.94  -5.30,,,,,
battery= 7.0  6.7,,,,,battery= 7.0  6.7,,,,,battery= 7.0  6.7,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 1/15/08 9:53:06 AM  1/15/08 10:13:20 AM,,,,,time= 1/15/08 9:53:06 AM  1/15/08 10:13:47 AM,,,,,time= 1/15/08 9:53:06 AM  1/15/08 10:14:19 AM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: RD2S13:RD2S14:RD2S15
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
412.8,3528.93,178.22,5.05,,412.8,3528.93,269.00,7.62,,412.8,3528.93,293.88,8.33,,412.8,3528.93,247.03,7.00,,
414.3,3634.54,191.88,5.28,,414.3,3634.54,268.00,7.37,,414.3,3634.54,301.04,8.28,,414.3,3634.54,253.64,6.98,,
415.8,3740.00,192.00,5.13,,415.8,3740.00,282.50,7.55,,415.8,3740.00,305.00,8.16,,415.8,3740.00,259.83,6.95,,
417.4,3868.37,189.24,4.89,,417.4,3868.37,280.83,7.26,,417.4,3868.37,307.40,7.95,,417.4,3868.37,259.16,6.70,,
418.9,3954.39,198.35,5.02,,418.9,3954.39,290.95,7.36,,418.9,3954.39,313.72,7.93,,418.9,3954.39,267.67,6.77,,
420.4,4037.85,201.39,4.99,,420.4,4037.85,292.87,7.25,,420.4,4037.85,324.03,8.02,,420.4,4037.85,272.76,6.76,,
421.9,4106.74,198.44,4.83,,421.9,4106.74,292.82,7.13,,421.9,4106.74,324.28,7.90,,421.9,4106.74,271.85,6.62,,
423.5,4196.00,199.88,4.76,,423.5,4196.00,293.04,6.98,,423.5,4196.00,322.23,7.68,,423.5,4196.00,271.72,6.48,,
425.0,4263.51,203.17,4.77,,425.0,4263.51,293.30,6.88,,425.0,4263.51,324.76,7.62,,425.0,4263.51,273.74,6.42,,
426.5,4364.50,202.96,4.65,,426.5,4364.50,298.85,6.85,,426.5,4364.50,319.28,7.32,,426.5,4364.50,273.70,6.27,,
428.0,4488.82,202.79,4.52,,428.0,4488.82,291.46,6.49,,428.0,4488.82,319.16,7.11,,428.0,4488.82,271.14,6.04,,
429.5,4615.58,196.71,4.26,,429.5,4615.58,297.24,6.44,,429.5,4615.58,320.94,6.95,,429.5,4615.58,271.63,5.89,,
431.1,4756.23,198.14,4.17,,431.1,4756.23,308.63,6.49,,431.1,4756.23,327.02,6.88,,431.1,4756.23,277.93,5.84,,
432.6,4917.76,209.17,4.25,,432.6,4917.76,315.29,6.41,,432.6,4917.76,331.63,6.74,,432.6,4917.76,285.36,5.80,,
434.1,5064.68,211.75,4.18,,434.1,5064.68,321.48,6.35,,434.1,5064.68,342.65,6.77,,434.1,5064.68,291.96,5.76,,
435.6,5199.35,219.04,4.21,,435.6,5199.35,322.18,6.20,,435.6,5199.35,348.30,6.70,,435.6,5199.35,296.51,5.70,,
437.1,5333.25,224.64,4.21,,437.1,5333.25,338.33,6.34,,437.1,5333.25,356.85,6.69,,437.1,5333.25,306.61,5.75,,
438.6,5454.84,227.15,4.16,,438.6,5454.84,349.77,6.41,,438.6,5454.84,366.47,6.72,,438.6,5454.84,314.46,5.76,,
440.1,5584.70,230.76,4.13,,440.1,5584.70,351.89,6.30,,440.1,5584.70,373.70,6.69,,440.1,5584.70,318.78,5.71,,
441.6,5717.14,236.30,4.13,,441.6,5717.14,363.45,6.36,,441.6,5717.14,385.48,6.74,,441.6,5717.14,328.41,5.74,,
443.1,5852.25,236.52,4.04,,443.1,5852.25,361.46,6.18,,443.1,5852.25,390.83,6.68,,443.1,5852.25,329.60,5.63,,
444.7,5982.11,249.07,4.16,,444.7,5982.11,380.18,6.36,,444.7,5982.11,398.67,6.66,,444.7,5982.11,342.64,5.73,,
446.2,6104.50,250.92,4.11,,446.2,6104.50,388.37,6.36,,446.2,6104.50,410.48,6.72,,446.2,6104.50,349.92,5.73,,
447.7,6213.60,255.45,4.11,,447.7,6213.60,394.82,6.35,,447.7,6213.60,419.63,6.75,,447.7,6213.60,356.63,5.74,,
449.2,6315.84,256.61,4.06,,449.2,6315.84,401.76,6.36,,449.2,6315.84,425.52,6.74,,449.2,6315.84,361.30,5.72,,
450.7,6414.72,257.92,4.02,,450.7,6414.72,397.28,6.19,,450.7,6414.72,431.60,6.73,,450.7,6414.72,362.27,5.65,,
452.2,6543.45,262.52,4.01,,452.2,6543.45,399.88,6.11,,452.2,6543.45,430.34,6.58,,452.2,6543.45,364.25,5.57,,
453.7,6682.65,262.24,3.92,,453.7,6682.65,402.30,6.02,,453.7,6682.65,433.96,6.49,,453.7,6682.65,366.17,5.48,,
455.2,6842.54,265.66,3.88,,455.2,6842.54,411.06,6.01,,455.2,6842.54,442.47,6.47,,455.2,6842.54,373.06,5.45,,
456.7,7029.44,271.04,3.86,,456.7,7029.44,416.24,5.92,,456.7,7029.44,450.56,6.41,,456.7,7029.44,379.28,5.40,,
458.2,7231.16,277.50,3.84,,458.2,7231.16,432.51,5.98,,458.2,7231.16,463.96,6.42,,458.2,7231.16,391.32,5.41,,
459.7,7428.75,286.30,3.85,,459.7,7428.75,437.50,5.89,,459.7,7428.75,476.88,6.42,,459.7,7428.75,400.23,5.39,,
461.2,7633.63,285.93,3.75,,461.2,7633.63,453.61,5.94,,461.2,7633.63,486.26,6.37,,461.2,7633.63,408.60,5.35,,
462.7,7815.14,301.44,3.86,,462.7,7815.14,472.56,6.05,,462.7,7815.14,502.10,6.42,,462.7,7815.14,425.37,5.44,,
464.2,8000.76,302.32,3.78,,464.2,8000.76,480.38,6.00,,464.2,8000.76,515.15,6.44,,464.2,8000.76,432.62,5.41,,
465.7,8191.53,313.92,3.83,,465.7,8191.53,492.84,6.02,,465.7,8191.53,533.21,6.51,,465.7,8191.53,446.66,5.45,,
467.2,8352.58,318.01,3.81,,467.2,8352.58,500.50,5.99,,467.2,8352.58,540.93,6.48,,467.2,8352.58,453.15,5.43,,
468.7,8552.00,330.40,3.86,,468.7,8552.00,519.00,6.07,,468.7,8552.00,557.00,6.51,,468.7,8552.00,468.80,5.48,,
470.2,8711.17,338.37,3.88,,470.2,8711.17,533.82,6.13,,470.2,8711.17,571.49,6.56,,470.2,8711.17,481.23,5.52,,
471.7,8854.00,350.55,3.96,,471.7,8854.00,549.81,6.21,,471.7,8854.00,584.25,6.60,,471.7,8854.00,494.87,5.59,,
473.2,9050.37,350.88,3.88,,473.2,9050.37,556.64,6.15,,473.2,9050.37,603.86,6.67,,473.2,9050.37,503.79,5.57,,
474.6,9252.88,361.68,3.91,,474.6,9252.88,557.52,6.03,,474.6,9252.88,613.74,6.63,,474.6,9252.88,510.98,5.52,,
476.1,9378.88,352.77,3.76,,476.1,9378.88,553.32,5.90,,476.1,9378.88,607.38,6.48,,476.1,9378.88,504.49,5.38,,
477.6,9464.51,354.70,3.75,,477.6,9464.51,559.85,5.92,,477.6,9464.51,606.83,6.41,,477.6,9464.51,507.13,5.36,,
479.1,9567.20,357.07,3.73,,479.1,9567.20,556.52,5.82,,479.1,9567.20,598.53,6.26,,479.1,9567.20,504.04,5.27,,
480.6,9658.16,354.04,3.67,,480.6,9658.16,556.58,5.76,,480.6,9658.16,608.16,6.30,,480.6,9658.16,506.26,5.24,,
482.1,9797.74,358.85,3.66,,482.1,9797.74,563.12,5.75,,482.1,9797.74,601.01,6.13,,482.1,9797.74,507.66,5.18,,
483.6,9963.22,359.99,3.61,,483.6,9963.22,566.78,5.69,,483.6,9963.22,609.71,6.12,,483.6,9963.22,512.16,5.14,,
485.1,10140.49,365.70,3.61,,485.1,10140.49,577.06,5.69,,485.1,10140.49,619.00,6.10,,485.1,10140.49,520.59,5.13,,
486.6,10356.19,369.70,3.57,,486.6,10356.19,585.69,5.66,,486.6,10356.19,629.35,6.08,,486.6,10356.19,528.25,5.10,,
488.0,10562.50,375.05,3.55,,488.0,10562.50,596.38,5.65,,488.0,10562.50,641.06,6.07,,488.0,10562.50,537.50,5.09,,
489.5,10784.97,383.72,3.56,,489.5,10784.97,610.47,5.66,,489.5,10784.97,661.34,6.13,,489.5,10784.97,551.84,5.12,,
491.0,10998.86,388.94,3.54,,491.0,10998.86,621.62,5.65,,491.0,10998.86,674.03,6.13,,491.0,10998.86,561.53,5.11,,
492.5,11224.98,400.46,3.57,,492.5,11224.98,639.09,5.69,,492.5,11224.98,688.50,6.13,,492.5,11224.98,576.02,5.13,,
494.0,11462.99,409.40,3.57,,494.0,11462.99,658.09,5.74,,494.0,11462.99,707.96,6.18,,494.0,11462.99,591.82,5.16,,
495.4,11663.85,421.08,3.61,,495.4,11663.85,671.55,5.76,,495.4,11663.85,721.88,6.19,,495.4,11663.85,604.84,5.19,,
496.9,11870.36,424.85,3.58,,496.9,11870.36,686.37,5.78,,496.9,11870.36,740.65,6.24,,496.9,11870.36,617.29,5.20,,
498.4,12074.30,437.34,3.62,,498.4,12074.30,697.31,5.78,,498.4,12074.30,757.39,6.27,,498.4,12074.30,630.68,5.22,,
499.9,12278.41,447.24,3.64,,499.9,12278.41,708.47,5.77,,499.9,12278.41,772.02,6.29,,499.9,12278.41,642.58,5.23,,
501.4,12476.75,449.51,3.60,,501.4,12476.75,724.18,5.80,,501.4,12476.75,790.49,6.34,,501.4,12476.75,654.73,5.25,,
502.8,12664.51,456.60,3.61,,502.8,12664.51,736.47,5.82,,502.8,12664.51,804.72,6.35,,502.8,12664.51,665.93,5.26,,
504.3,12846.60,465.84,3.63,,504.3,12846.60,752.40,5.86,,504.3,12846.60,819.90,6.38,,504.3,12846.60,679.38,5.29,,
505.8,13033.73,471.50,3.62,,505.8,13033.73,762.98,5.85,,505.8,13033.73,833.34,6.39,,505.8,13033.73,689.27,5.29,,
507.2,13172.68,478.13,3.63,,507.2,13172.68,766.71,5.82,,507.2,13172.68,843.38,6.40,,507.2,13172.68,696.07,5.28,,
508.7,13289.99,484.90,3.65,,508.7,13289.99,775.84,5.84,,508.7,13289.99,849.51,6.39,,508.7,13289.99,703.42,5.29,,
510.2,13412.81,484.18,3.61,,510.2,13412.81,778.41,5.80,,510.2,13412.81,860.30,6.41,,510.2,13412.81,707.63,5.28,,
511.6,13494.72,488.59,3.62,,511.6,13494.72,780.39,5.78,,511.6,13494.72,861.45,6.38,,511.6,13494.72,710.14,5.26,,
513.1,13630.43,486.95,3.57,,513.1,13630.43,790.08,5.80,,513.1,13630.43,873.29,6.41,,513.1,13630.43,716.77,5.26,,
514.6,13795.53,493.98,3.58,,514.6,13795.53,787.22,5.71,,514.6,13795.53,878.05,6.36,,514.6,13795.53,719.75,5.22,,
516.0,13946.28,486.98,3.49,,516.0,13946.28,789.65,5.66,,516.0,13946.28,885.90,6.35,,516.0,13946.28,720.84,5.17,,
517.5,14135.83,494.78,3.50,,517.5,14135.83,796.67,5.64,,517.5,14135.83,895.28,6.33,,517.5,14135.83,728.91,5.16,,
519.0,14365.19,498.02,3.47,,519.0,14365.19,804.24,5.60,,519.0,14365.19,899.30,6.26,,519.0,14365.19,733.85,5.11,,
