name= \My Documents\HR1024_Data\RD3S13.,,,,,name= \My Documents\HR1024_Data\RD3S14.,,,,,name= \My Documents\HR1024_Data\RD3S15.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 200  60  30  400  60  30,,,,,integration= 200  60  30  200  60  30,,,,,integration= 200  60  30  200  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 32.98  8.88  -5.37  42.81  8.94  -5.30,,,,,temp= 32.98  8.88  -5.37  42.89  8.94  -5.24,,,,,temp= 32.98  8.88  -5.37  42.81  8.94  -5.24,,,,,
battery= 7.6  7.0,,,,,battery= 7.6  7.0,,,,,battery= 7.6  7.0,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 1/26/08 10:33:54 AM  1/26/08 11:11:59 AM,,,,,time= 1/26/08 10:33:54 AM  1/26/08 11:12:22 AM,,,,,time= 1/26/08 10:33:54 AM  1/26/08 11:12:46 AM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: RD3S13:RD3S14:RD3S15
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
346.4,598.78,179.95,30.05,,346.4,598.78,203.84,34.04,,346.4,598.78,197.47,32.98,,346.4,598.78,193.75,32.36,,
347.9,627.50,181.98,29.00,,347.9,627.50,213.35,34.00,,347.9,627.50,207.08,33.00,,347.9,627.50,200.80,32.00,,
349.5,677.04,184.08,27.19,,349.5,677.04,221.52,32.72,,349.5,677.04,224.64,33.18,,349.5,677.04,210.08,31.03,,
351.1,739.44,191.88,25.95,,351.1,739.44,224.64,30.38,,351.1,739.44,234.00,31.65,,351.1,739.44,216.84,29.32,,
352.6,790.63,197.66,25.00,,352.6,790.63,230.86,29.20,,352.6,790.63,224.54,28.40,,352.6,790.63,217.69,27.53,,
354.2,841.03,191.44,22.76,,354.2,841.03,238.89,28.40,,354.2,841.03,235.62,28.02,,354.2,841.03,221.98,26.39,,
355.7,912.59,208.79,22.88,,355.7,912.59,255.93,28.04,,355.7,912.59,252.56,27.68,,355.7,912.59,239.09,26.20,,
357.3,974.37,211.52,21.71,,357.3,974.37,256.60,26.33,,357.3,974.37,256.60,26.33,,357.3,974.37,241.57,24.79,,
358.8,992.58,223.68,22.54,,358.8,992.58,272.61,27.46,,358.8,992.58,255.14,25.70,,358.8,992.58,250.48,25.23,,
360.4,1062.29,218.09,20.53,,360.4,1062.29,277.88,26.16,,360.4,1062.29,274.37,25.83,,360.4,1062.29,256.78,24.17,,
361.9,1117.88,229.85,20.56,,361.9,1117.88,285.57,25.55,,361.9,1117.88,275.12,24.61,,361.9,1117.88,263.51,23.57,,
363.5,1149.55,233.72,20.33,,363.5,1149.55,294.31,25.60,,363.5,1149.55,280.46,24.40,,363.5,1149.55,269.50,23.44,,
365.1,1196.29,225.39,18.84,,365.1,1196.29,291.27,24.35,,365.1,1196.29,287.80,24.06,,365.1,1196.29,268.15,22.42,,
366.6,1260.16,224.41,17.81,,366.6,1260.16,300.37,23.84,,366.6,1260.16,290.01,23.01,,366.6,1260.16,271.60,21.55,,
368.2,1349.72,231.67,17.16,,368.2,1349.72,302.18,22.39,,368.2,1349.72,288.75,21.39,,368.2,1349.72,274.20,20.32,,
369.7,1403.95,225.29,16.05,,369.7,1403.95,303.65,21.63,,369.7,1403.95,297.12,21.16,,369.7,1403.95,275.35,19.61,,
371.3,1488.21,233.77,15.71,,371.3,1488.21,316.08,21.24,,371.3,1488.21,302.91,20.35,,371.3,1488.21,284.25,19.10,,
372.8,1577.00,244.02,15.47,,372.8,1577.00,328.68,20.84,,372.8,1577.00,322.04,20.42,,372.8,1577.00,298.25,18.91,,
374.4,1638.71,238.63,14.56,,374.4,1638.71,333.75,20.37,,374.4,1638.71,330.41,20.16,,374.4,1638.71,300.93,18.36,,
375.9,1688.10,249.91,14.80,,375.9,1688.10,347.55,20.59,,375.9,1688.10,334.31,19.80,,375.9,1688.10,310.59,18.40,,
377.4,1740.09,245.56,14.11,,377.4,1740.09,344.77,19.81,,377.4,1740.09,331.76,19.07,,377.4,1740.09,307.36,17.66,,
