name= \My Documents\HR1024_Data\RD2S10.,,,,,name= \My Documents\HR1024_Data\RD2S11.,,,,,name= \My Documents\HR1024_Data\RD2S12.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 200  60  30  400  60  30,,,,,integration= 200  60  30  400  60  30,,,,,integration= 200  60  30  400  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 32.26  8.88  -5.37  39.27  8.88  -5.30,,,,,temp= 32.26  8.88  -5.37  39.27  8.94  -5.24,,,,,temp= 32.26  8.88  -5.37  39.35  8.88  -5.37,,,,,
battery= 7.0  6.8,,,,,battery= 7.0  6.8,,,,,battery= 7.0  6.8,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 1/15/08 9:53:06 AM  1/15/08 10:11:06 AM,,,,,time= 1/15/08 9:53:06 AM  1/15/08 10:11:33 AM,,,,,time= 1/15/08 9:53:06 AM  1/15/08 10:11:57 AM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: RD2S10:RD2S11:RD2S12
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
346.4,509.60,136.96,26.88,,346.4,509.60,165.62,32.50,,346.4,509.60,144.92,28.44,,346.4,509.60,149.17,29.27,,
347.9,549.06,128.64,23.43,,347.9,549.06,163.15,29.71,,347.9,549.06,142.76,26.00,,347.9,549.06,144.85,26.38,,
349.5,608.40,127.92,21.03,,349.5,608.40,162.24,26.67,,349.5,608.40,143.52,23.59,,349.5,608.40,144.56,23.76,,
351.1,655.20,131.04,20.00,,351.1,655.20,163.80,25.00,,351.1,655.20,146.64,22.38,,351.1,655.20,147.16,22.46,,
352.6,708.40,132.83,18.75,,352.6,708.40,167.61,23.66,,352.6,708.40,159.71,22.54,,352.6,708.40,153.38,21.65,,
354.2,752.68,134.17,17.83,,354.2,752.68,178.35,23.70,,354.2,752.68,161.99,21.52,,354.2,752.68,158.17,21.01,,
355.7,818.30,146.49,17.90,,355.7,818.30,178.48,21.81,,355.7,818.30,170.06,20.78,,355.7,818.30,165.01,20.16,,
357.3,873.81,149.10,17.06,,357.3,873.81,199.38,22.82,,357.3,873.81,168.17,19.25,,357.3,873.81,172.22,19.71,,
358.8,891.23,150.29,16.86,,358.8,891.23,199.22,22.35,,358.8,891.23,176.50,19.80,,358.8,891.23,175.34,19.67,,
360.4,967.31,149.49,15.45,,360.4,967.31,188.19,19.45,,360.4,967.31,177.63,18.36,,360.4,967.31,171.77,17.76,,
361.9,1009.93,153.23,15.17,,361.9,1009.93,201.99,20.00,,361.9,1009.93,174.13,17.24,,361.9,1009.93,176.45,17.47,,
363.5,1059.53,157.54,14.87,,363.5,1059.53,188.71,17.81,,363.5,1059.53,176.59,16.67,,363.5,1059.53,174.28,16.45,,
365.1,1102.67,156.04,14.15,,365.1,1102.67,190.71,17.30,,365.1,1102.67,180.31,16.35,,365.1,1102.67,175.69,15.93,,
366.6,1156.59,170.90,14.78,,366.6,1156.59,203.70,17.61,,366.6,1156.59,176.08,15.22,,366.6,1156.59,183.56,15.87,,
368.2,1218.77,152.77,12.53,,368.2,1218.77,191.38,15.70,,368.2,1218.77,172.91,14.19,,368.2,1218.77,172.35,14.14,,
369.7,1306.00,153.46,11.75,,369.7,1306.00,197.53,15.13,,369.7,1306.00,173.05,13.25,,369.7,1306.00,174.68,13.38,,
371.3,1379.56,164.63,11.93,,371.3,1379.56,200.84,14.56,,371.3,1379.56,184.38,13.37,,371.3,1379.56,183.28,13.29,,
372.8,1457.48,156.04,10.71,,372.8,1457.48,214.14,14.69,,372.8,1457.48,179.28,12.30,,372.8,1457.48,183.15,12.57,,
374.4,1528.58,168.54,11.03,,374.4,1528.58,210.26,13.76,,374.4,1528.58,183.56,12.01,,374.4,1528.58,187.45,12.26,,
375.9,1575.56,162.19,10.29,,375.9,1575.56,211.84,13.45,,375.9,1575.56,175.43,11.13,,375.9,1575.56,183.15,11.62,,
377.4,1632.76,162.63,9.96,,377.4,1632.76,208.16,12.75,,377.4,1632.76,193.52,11.85,,377.4,1632.76,188.10,11.52,,
