WAVELENGTH,PC1,PC2
1023,3.591051449097155,0.21453938154109473
1024,3.6215886221981464,0.2114340910938285
1025,3.6525196617511564,0.20891756840666573
1026,3.683165704139285,0.2061181497486997
1027,3.7141141156055406,0.2027758586746447
1028,3.7450860281579295,0.19980607735705913
1029,3.7757085694599244,0.19663414894262318
1030,3.806366742053429,0.19395093742978714
1031,3.8372072025781843,0.19139110208944968
1032,3.868182257246828,0.18854287256335464
1033,3.8987905687518336,0.18631826432730214
1034,3.9286115709693123,0.18373085016971666
1035,3.9585071549919832,0.18113996507242344
1036,3.9886540273737214,0.1783821882552183
1037,4.018075162106694,0.17628807733576152
1038,4.046850557543635,0.1734526207373117
1039,4.075669813036587,0.17124063186031094
1040,4.104489068529539,0.1690286429833099
1041,4.133052673916608,0.16677937145412444
1042,4.1610883467232345,0.16464559808588283
1043,4.189083146530482,0.16296508334806367
1044,4.2171188193371085,0.16083130997982203
1045,4.243835863344068,0.15923797990542346
1046,4.268219426806341,0.15745238583379442
1047,4.293090789394246,0.15536884731006426
1048,4.31714848269226,0.1537536158980543
1049,4.340930166914512,0.1518501438688811
1050,4.362693844690698,0.15031966799804625
1051,4.383707064101425,0.1489977256878841
1052,4.40599803931244,0.147588598714301
1053,4.425761026086322,0.1457017527114009
1054,4.441932890669668,0.14487008818559294
1055,4.458629065631211,0.14308304620516551
1056,4.475382450484699,0.14211830167192258
1057,4.49051449779089,0.1410081003638877
1058,4.503131751436262,0.14057418431265298
1059,4.515527218841187,0.13959759873956756
1060,4.5278684634107975,0.13887544207116914
1061,4.5402097079804085,0.13815328540277014
1062,4.551619425883868,0.1375989087031522
1063,4.563059865536511,0.13641759334237719
1064,4.574449224470094,0.1356122586777797
1065,4.583542588926672,0.1349491524399611
1066,4.589024472222835,0.13509026971425575
1067,4.5940289191726675,0.13465143481451466
1068,4.600078972903037,0.13446064235563854
1069,4.603075564657002,0.13456848364497
1070,4.602843415637253,0.13490371074925536
1071,4.602167539076985,0.13510877337022034
1072,4.601693089787288,0.13560554754805668
1073,4.599272017270979,0.13644669724952257
1074,4.595603910703563,0.13674809295325188
1075,4.591303203146945,0.1375585493605943
1076,4.587147297453896,0.1381578895164243
1077,4.580613806344708,0.13885080079949766
1078,4.572025401397904,0.139441770855193
1079,4.563669145470849,0.13969751380660306
1080,4.554512570089837,0.14062039359546913
1081,4.54394266994953,0.140926926806984
1082,4.532078861726249,0.14222903564941813
1083,4.520466341862037,0.14336425277194
1084,4.508396744621372,0.14417047568540625
1085,4.493634427535452,0.14573378205527004
1086,4.477594354649244,0.14738427308855506
1087,4.460982912743092,0.14934152416000931
1088,4.4446871897510025,0.15095473254110925
1089,4.426024032592971,0.15283519208018703
1090,4.4063651297429,0.15400900590161698
1091,4.385933430602316,0.155197868204344
1092,4.3657165085682355,0.15687727178967886
1093,4.343360524126094,0.1586039946954103
1094,4.320792749634082,0.16091690267040631
1095,4.297474516776612,0.16343834420607506
1096,4.27438843293889,0.16562455863745879
1097,4.251608868397007,0.16852365168171926
1098,4.229760830521273,0.17125496475719934
1099,4.2071930560292605,0.17356787273219568
1100,4.185102717883579,0.17646073288122663
1101,4.161976924207557,0.1792792306201279
1102,4.138350193099072,0.18114526642852338
1103,4.114746963076719,0.18338381199338907
1104,4.0909014327844195,0.1857839046318064
1105,4.066505103971157,0.1876901386165011
1106,4.042679932648736,0.19034118921989734
1107,4.018135024710036,0.19257383472280903
1108,3.993566615685202,0.19443397046925096
1109,3.9670042799765683,0.19689916716879488
1110,3.939443056459639,0.19853616635920007
1111,3.912708640539434,0.20095526482049084
1112,3.885403067128389,0.20262954666308064
1113,3.85680638808112,0.2041921834433557
1114,3.828249418872152,0.20512253691611285
1115,3.799652739824884,0.2066851736963876
1116,3.7711396306719274,0.20823899489059436
1117,3.734576996416857,0.20970986099221756
1118,3.6981080833062974,0.21134559153850674
1119,3.6609964179563383,0.21331670275767448
1120,3.623757907141001,0.21499263148026293
1121,3.5776784833892323,0.2173437993978525
1122,3.532076495983793,0.22027491948947778
1123,3.4862292212517736,0.22229086030278222
1124,3.438872041699717,0.22472921288379294
1125,3.3769408340254787,0.2277721770089336
1126,3.314935044546049,0.23081861207378174
1127,3.2524721776901666,0.2335360529295737
1128,3.187716458473535,0.23651727400363523
1129,3.109788325343754,0.23923437810311352
1130,3.0319144150492865,0.24169705329790447
1131,2.954312152083766,0.24424379473776325
1132,2.8731157798710747,0.2467689913028423
1133,2.780388845322032,0.24847131107272763
1134,2.687443111589175,0.25070768767263446
1135,2.5944401679643714,0.25212176682535625
1136,2.5004354776150413,0.2539112712586625
1137,2.4045005278508893,0.2540851835912295
1138,2.308495358028361,0.2544667412356007
1139,2.2119922378300005,0.2549725633013384
1140,2.120573935890049,0.2550055851862651
1141,2.0354073264801404,0.2540879495123171
1142,1.950553237398557,0.2528011214530137
1143,1.865605427172463,0.25134942894904466
1144,1.7862964323114763,0.24994394461298802
1145,1.715689922511682,0.24836331263088104
1146,1.6450834127118878,0.24678268064877423
1147,1.5744431941062806,0.2447522609759523
1148,1.5129565369058309,0.24395775886436852
1149,1.4607034394632727,0.24299416273728108
1150,1.4077611156245122,0.24203679950542295
1151,1.3552962281320822,0.24165938844760027
1152,1.3138846781587767,0.2404733253540655
1153,1.279548429726502,0.23909355427753964
1154,1.2454473173706098,0.23845528244860034
1155,1.2110173477938249,0.23691064692740893
1156,1.1839271628934511,0.23615941598943171
1157,1.1614577097410896,0.23455426242234367
1158,1.1391296715206005,0.23352574365817674
1159,1.1168381445526752,0.23183979189149062
1160,1.0993422615413433,0.23137791664619972
1161,1.0840147879970705,0.2311143353991304
1162,1.0680816579509074,0.23084817146122205
1163,1.0525527571360653,0.23029287865728154
1164,1.0416679340957462,0.23021134754108125
1165,1.032241935156406,0.23008338535335277
1166,1.022032988676354,0.2297967916161875
1167,1.0126815715422055,0.22966535848875125
1168,1.0044631083447761,0.2296578569494061
1169,0.9966648716017306,0.22940801013691106
1170,0.9889647177500102,0.22952720214117855
1171,0.9815465740065382,0.22885256376437707
1172,0.9748615167152795,0.22879516021379567
1173,0.9679208093181377,0.22870047401102997
1174,0.9612357520268789,0.22864307046044846
1175,0.9546252765408121,0.2285821959701593
1176,0.9484440155982492,0.2282736315603601
1177,0.9420012585769383,0.22805468093622738
1178,0.9357497775759985,0.22795376183823213
1179,0.9288090701788567,0.22785907563546623
1180,0.9238558590077052,0.2269667552786484
1181,0.9180451184906497,0.22591927431210168
1182,0.9122680867794074,0.22532158103627012
1183,0.9067333553381131,0.22456234068688716
1184,0.9022077194247928,0.224708575780888
1185,0.8977319445999716,0.22439620759810555
1186,0.8929538006970239,0.22462671183141228
1187,0.8887540349479636,0.22460258426579355
1188,0.8845542691989031,0.22457845670017468
1189,0.8796984013745084,0.22469088008169857
1190,0.8757409358953961,0.2245052054425287
1191,0.871998247522788,0.22481007208596593
1192,0.8687401596900756,0.22479184458230086
1193,0.8664971684178254,0.22459702152378705
1194,0.8635649507493728,0.22440843136050231
1195,0.8615233867476916,0.22450531985886008
1196,0.8608475101874248,0.224710382479825
1197,0.859639974445514,0.22458992183144177
1198,0.8586777260301839,0.22538464046137896
1199,0.8588021689238745,0.22492256624488782
1200,0.8597775556460358,0.22537825399755645
1201,0.8605808621566258,0.22578784351197226
1202,0.861657190686344,0.2254089472916799
1203,0.8626325774085052,0.22586463504434864
1204,0.8649794410754643,0.22639800257826237
1205,0.8672459334338481,0.22696533539324595
1206,0.8690553484157797,0.22720367399917366
1207,0.8717655683146809,0.22790117129747756
1208,0.8750910172895379,0.22891537627906164
1209,0.8784031164284599,0.2297307515349099
1210,0.8822030146930144,0.2302481823386574
1211,0.8859486901222552,0.23102004204709184
1212,0.8904581737528895,0.23178219792058932
1213,0.8946519384694626,0.23288839648444046
1214,0.899329140564853,0.23349247622409453
1215,0.9046624447355782,0.23396000501660594
1216,0.9096756682454268,0.23456740212737445
1217,0.9148508207166485,0.23504721744566193
1218,0.9203957034081409,0.23598013782577887
1219,0.9259304348494355,0.23673937817516175
1220,0.9323093458006987,0.2374549494085376
1221,0.9383858876738355,0.23871339305800288
1222,0.9439614921145084,0.23901937477696295
1223,0.9507037592977136,0.23989907577472916
1224,0.9573148192687263,0.24027941990381993
1225,0.9636000090754792,0.24083012669253004
1226,0.9700866261528014,0.2416725450381117
1227,0.9760212250786016,0.24193848214936575
1228,0.9826889104566151,0.24282165408683967
1229,0.9882567662187768,0.2437112124881362
1230,0.9947230243262213,0.2443026728687387
1231,1.0005030430940964,0.24597709249644215
1232,1.0060377745353906,0.246736332845825
1233,1.0115327961383844,0.24812785650272517
1234,1.016811877473796,0.2488498141999235
1235,1.022491410778659,0.24939793829779452
1236,1.0281270840275105,0.24932259467421639
1237,1.033924474708631,0.25017124591502743
1238,1.0393279989377329,0.25043112939573475
1239,1.045105030648975,0.25102882267156634
1240,1.0506571340035147,0.2509622946340565
1241,1.0564341657147571,0.25155998790988826
1242,1.0615219710297974,0.2521639140809492
1243,1.066091466999129,0.2526411467083974
1244,1.070684464054594,0.2534908890923156
1245,1.0751703901296135,0.2539769373058321
1246,1.0787381393744184,0.254829595213865
1247,1.0829582640933568,0.25510468074446296
1248,1.0861562831178906,0.2555042335906662
1249,1.0899326802963116,0.25564915463794396
1250,1.093550925775229,0.2558063622109977
1251,1.097582973059533,0.25598856591045993
1252,1.1013695214881525,0.25630716698847156
1253,1.1056438690424046,0.25632782361438256
1254,1.1090702598248185,0.25650744462300573
1255,1.1121605727232933,0.2567801503570031
1256,1.115271244591646,0.25730381405597985
1257,1.1183615574901205,0.25757651978997737
1258,1.1204162597986327,0.25873003767422553
1259,1.1219628040116345,0.25993054204559535
1260,1.1232844198679335,0.2604668251036237
1261,1.1248309640809353,0.26166732947499327
1262,1.125156834245195,0.26149696681537377
1263,1.124880825169434,0.2612087261982101
1264,1.1252301964198272,0.2614108732950604
1265,1.1255560665840871,0.26124051063544085
1266,1.123272202312458,0.26149894620734965
1267,1.12129506886577,0.2614186837352657
1268,1.1190724365633977,0.26147481864173094
1269,1.1170207213115182,0.26139802710935467
1270,1.1137963422846189,0.26182958729640443
1271,1.1103061619016383,0.26205018480053555
1272,1.1070817828747395,0.2624817449875855
1273,1.10408955286759,0.26257807807035005
1274,1.099045607608561,0.2625976196207381
1275,1.0940221763790323,0.26191294457572445
1276,1.0887768038494343,0.26164077456924123
1277,1.083023273224325,0.26141559104987927
1278,1.074656866047072,0.26149765397055524
1279,1.0663403199583177,0.261121113614448
1280,1.0575199775208677,0.2609957341175585
1281,1.048696492967162,0.26074880282917845
1282,1.038655264951866,0.2603041329581699
1283,1.0282983744919898,0.26010710368102574
1284,1.0177196977916665,0.25936740488203114
1285,1.0074668912556028,0.2584573434234169
1286,0.996929087554658,0.2572643859939996
1287,0.9858729745080042,0.25594473502096976
1288,0.9748168614613505,0.25462508404793954
1289,0.9620697752939683,0.25368709125072336
1290,0.948548729674994,0.25258512225770996
1291,0.9349574639976432,0.2516907985765007
1292,0.9217124274544299,0.2508770702006509
1293,0.9059483905632053,0.2495802781491237
1294,0.889616183237773,0.24861539583076717
1295,0.8732839759123406,0.24765051351241094
1296,0.8564639694612756,0.24698357564615506
1297,0.838629077978853,0.24544165667787787
1298,0.8205985487292444,0.24357753181136702
1299,0.8025271464802572,0.24216666557527877
1300,0.7844263971722717,0.24051018602057195
1301,0.7631613376455659,0.23890394131037682
1302,0.7420977053894292,0.2375894081570532
1303,0.72079893705691,0.23553337575614317
1304,0.6994094346365137,0.23438920526243914
1305,0.6770987683292697,0.2325349181113795
1306,0.6547135202168342,0.2306841019000275
1307,0.6324832252181652,0.22879584946789774
1308,0.6100979771057295,0.2269450332565459
1309,0.5855309696902999,0.22469709332123666
1310,0.5611552382952414,0.22256718491206473
1311,0.5370218071701306,0.22027572942934176
1312,0.5122124994847532,0.21818933656758355
1313,0.486659954096964,0.21531202884887166
1314,0.46132334897675753,0.21310428708986157
1315,0.43553865456921875,0.21056220647543475
1316,0.40870835338114214,0.20777208342014356
1317,0.382628510558524,0.20477342680417968
1318,0.3560405096403952,0.20182175667533694
1319,0.3286829110174893,0.1989102847227937
1320,0.3008873743574497,0.19583815394556792
1321,0.2727659675331503,0.1929363858279616
1322,0.2445133534966585,0.18953526084167976
1323,0.2161496464024112,0.18679503979762468
1324,0.18882855903206916,0.1832261348425623
1325,0.16232412800825224,0.18026564912765142
1326,0.13503674944372318,0.17714653186330406
1327,0.10826646059434368,0.17407148556196372
1328,0.08193096766584249,0.1710355462938151
1329,0.05524924560320346,0.16791901172030688
1330,0.028913752674702264,0.1648830724521581
1331,0.00234312366981869,0.16110563393642308
1332,-0.023060842592532674,0.15790191469949416
1333,-0.04806435688543263,0.15452436186323795
1334,-0.07321267304190099,0.15135792527849345
1335,-0.09906036684476958,0.14802404155824422
1336,-0.1226152647563703,0.14452277971621427
1337,-0.14636138221886055,0.14080708425155822
1338,-0.17020844148890799,0.1379259727598628
1339,-0.1932316802188647,0.1347502341871814
1340,-0.21365671045331278,0.13184456933201286
1341,-0.23434323676650876,0.12902851826251105
1342,-0.2553262861849663,0.12662844317124727
1343,-0.2757368034224013,0.12410063271890913
1344,-0.2953878742052575,0.12135894405953787
1345,-0.3149452238436036,0.11878211984483215
1346,-0.334797721897029,0.1157487196285892
1347,-0.3532311056877762,0.1133011716483353
1348,-0.3698624233000395,0.10981106155004074
1349,-0.3865609739140467,0.10760532311542215
1350,-0.4029865025089257,0.1046110989460955
1351,-0.419685053122933,0.10240536051147692
1352,-0.4348736989169031,0.0997772103091522
1353,-0.4502199119254311,0.0974808162714051
1354,-0.46620887717335835,0.09551980290653651
1355,-0.481710043295653,0.09326084508956722
1356,-0.49721120941794783,0.0910018872725978
1357,-0.5132938958103854,0.08887600946306351
1358,-0.5290373622026281,0.08677859871964536
1359,-0.544572237130736,0.08406985321196107
1360,-0.5607829886191106,0.08156617032524176
1361,-0.5768158139230494,0.07898168923892408
1362,-0.5930764264999229,0.07693660962898806
1363,-0.610272715960657,0.07380355895886592
1364,-0.6277101425302609,0.07101108003938969
1365,-0.6451182220408667,0.06846421443853226
1366,-0.6630739579561795,0.06554504197544336
1367,-0.6816487002093176,0.06242445709577975
1368,-0.7002100926265203,0.05950270194185181
1369,-0.7188346959681571,0.05684072033897143
1370,-0.738119023587375,0.053475410389557776
1371,-0.7608027975016958,0.04941883603706928
1372,-0.7842460178705953,0.04557613989161414
1373,-0.8069297917849161,0.04151956553912559
1374,-0.8313483988759769,0.0372211816410018
1375,-0.8572563402880928,0.0325445908186931
1376,-0.8837356507201534,0.028174760034553332
1377,-0.9099196012080304,0.023209928595080895
1378,-0.9385614751342847,0.018514907374868435
1379,-0.9697414887478693,0.013168487094604804
1380,-0.9998758955809157,0.008070109255205715
1381,-1.0310559091945002,0.002723688974942112
1382,-1.061734985375621,-0.001670269374816372
1383,-1.0921320514484933,-0.006858058105643336
1384,-1.1232682050060665,-0.011581010664457799
1385,-1.1541895814571352,-0.01581342194066512
1386,-1.182764094241245,-0.019512465682958717
1387,-1.2115400342959237,-0.023503220982123835
1388,-1.2405582746205506,-0.0273324292077378
1389,-1.2688771372987775,-0.030994190297846787
1390,-1.2956320838507571,-0.034281215403478574
1391,-1.3220713114886753,-0.0379122831994642
1392,-1.3479687286947515,-0.04104414769536736
1393,-1.3742900989564124,-0.04437468834841304
1394,-1.3963106335210547,-0.046235336267205863
1395,-1.4189330473257185,-0.04821386214354325
1396,-1.441209231996244,-0.050111792714520854
1397,-1.4620764536542896,-0.05159755108024363
1398,-1.4805196157393934,-0.052847732795560036
1399,-1.4983608985844763,-0.05398003655333228
1400,-1.5162155312654941,-0.05531117003684053
1401,-1.532647851098097,-0.05603130158935784
1402,-1.5467873185699506,-0.05701521336014482
1403,-1.5612087961500525,-0.057205294749863224
1404,-1.5759062828059154,-0.05768361675674516
1405,-1.587557316619315,-0.058512700751078506
1406,-1.5990771432205222,-0.058842427876736665
1407,-1.609595223097203,-0.05954758028297919
1408,-1.6207891795341502,-0.06004767006825672
1409,-1.629877937428473,-0.06008969230426504
1410,-1.6387447540227256,-0.06054421957880383
1411,-1.6478773719730593,-0.06120970953626124
1412,-1.6564681794915512,-0.06137599619363627
1413,-1.6628905775429839,-0.06134398885278976
1414,-1.6695787769504982,-0.061522944194861734
1415,-1.6760011750019308,-0.0614909368540152
1416,-1.682191424033614,-0.0617941566174538
1417,-1.687554865468574,-0.06131527711000703
1418,-1.6926656438542833,-0.061875841302247325
1419,-1.6977969362694934,-0.06173218889908566
1420,-1.7022288510383032,-0.06142108936041912
1421,-1.7066607658071131,-0.06110998982175272
1422,-1.7103288723745296,-0.060808594118023106
1423,-1.7137590404188126,-0.06087291985994112
1424,-1.7174271469862292,-0.060571524156211566
1425,-1.7198512065591707,-0.060807100806617796
1426,-1.723025724497571,-0.06083414389635123
1427,-1.72519413396463,-0.06103243789457285
1428,-1.7276283447877703,-0.06144169457571303
1429,-1.7298713360600209,-0.061636517634226916
1430,-1.7320939683623935,-0.061580382727761486
1431,-1.7348349100104747,-0.06165094136490867
1432,-1.7360923068408842,-0.061312798736508745
1433,-1.7372589695834164,-0.06188651801531503
1434,-1.7389499427041448,-0.061504859839501234
1435,-1.7401574784460556,-0.06162532048788443
1436,-1.7411827262567157,-0.06162240496376987
1437,-1.7423902619986267,-0.06174286561215326
1438,-1.743616937079856,-0.06203166164491016
1439,-1.7448244728217666,-0.062152122293293526
1440,-1.745830581293108,-0.06198087138480531
1441,-1.7473639871992788,-0.06193096937356915
1442,-1.7485715229411896,-0.06205143002195246
1443,-1.7495367584131523,-0.06233343774388711
1444,-1.751070164319323,-0.0622835357326509
1445,-1.7525289884203017,-0.06223710466112253
1446,-1.7537863852507112,-0.061898962032722535
1447,-1.7545896917613015,-0.062308551547138324
1448,-1.7555212184274513,-0.06214077157835801
1449,-1.755847088591711,-0.06197040891873849
1450,-1.7560485158622803,-0.062262120475610014
1451,-1.7566065350462898,-0.0617565307117052
1452,-1.7570502625868072,-0.06188669519502549
1453,-1.7575380617124399,-0.06158875074292469
1454,-1.7577803619823877,-0.061427203669373515
1455,-1.7577803619823877,-0.061427203669373515
1456,-1.7575247118765047,-0.06138992101718896
1457,-1.7575247118765047,-0.06138992101718896
1458,-1.7578007209522657,-0.06167816163435266
1459,-1.757232550518058,-0.06201007136752336
1460,-1.7572764105740692,-0.06263353908897253
1461,-1.756832683033552,-0.06250337460565224
1462,-1.756590382763604,-0.06266492167920344
1463,-1.755901156367402,-0.0626711545744326
1464,-1.7549492707313743,-0.06258797657823371
1465,-1.7539738840092132,-0.06213228882556514
1466,-1.752450629353241,-0.0623558708675353
1467,-1.7509172234470705,-0.062405772878771595
1468,-1.7492761114148407,-0.06232882777780201
1469,-1.747585138294112,-0.0627104859536157
1470,-1.7461219524463185,-0.06255274265304772
1471,-1.7443737694336436,-0.06211210338167657
1472,-1.7426082145077235,-0.062497232497198074
1473,-1.7412196104651212,-0.06233601825692239
1474,-1.7387546778928007,-0.06255370023693892
1475,-1.736330618319859,-0.06231812358653278
1476,-1.734423704931548,-0.06203021580264457
1477,-1.7317573450886583,-0.06195618622578954
1478,-1.7285329660617592,-0.06238774641283939
1479,-1.7255642371407431,-0.0628565892520739
1480,-1.7223897192023425,-0.06282954616234046
1481,-1.7189096900695604,-0.06322382369720571
1482,-1.715278094754708,-0.06286778639841614
1483,-1.7119225085156164,-0.06279998971679056
1484,-1.7081664703070731,-0.06290602663449199
1485,-1.7038589984319539,-0.06275505195666733
1486,-1.6989087743174351,-0.06293945795172143
1487,-1.6941033520664848,-0.06291274769526341
1488,-1.6889517006813968,-0.06280544213344587
1489,-1.6835443991904255,-0.0626608539194438
1490,-1.6779049486797049,-0.06285149280972695
1491,-1.6724976471887338,-0.06270690459572477
1492,-1.6673663547735236,-0.06285055699888643
1493,-1.662332560764693,-0.06304377858000862
1494,-1.6579313677450636,-0.06272793945751828
1495,-1.6531500817258602,-0.06283689189933454
1496,-1.6489503159767998,-0.06281276433371578
1497,-1.6455743707678303,-0.06249400968711067
1498,-1.6423061316849197,-0.062302102152711564
1499,-1.6389301864759502,-0.061983347506106644
1500,-1.6360316776133108,-0.06224454503353697
1501,-1.633365317770421,-0.06217051545668192
1502,-1.6311426854680486,-0.06222665036314737
1503,-1.6289334030016114,-0.06248161499534849
1504,-1.6267107706992388,-0.0625377499018139
1505,-1.6250197975785103,-0.0629194080776275
1506,-1.6236036139029835,-0.06350668428999928
1507,-1.6219126407822546,-0.06388834246581301
1508,-1.6201235847702011,-0.06390096182486456
1509,-1.618990630833482,-0.06377703023677352
1510,-1.6174572249273116,-0.0638269322480096
1511,-1.6155106017007,-0.06417130777163876
1512,-1.6138459885823369,-0.06372185291419938
1513,-1.6121315143754749,-0.06373100133354319
1514,-1.6096532319672194,-0.06374985358782394
1515,-1.6077373304897884,-0.06346729045029627
1516,-1.6055689210227295,-0.06326899645207457
1517,-1.6031039884504088,-0.06348667843209131
1518,-1.6006799288774671,-0.06325110178168503
1519,-1.5982149963051466,-0.06346878376170166
1520,-1.5958246455380183,-0.06368299480201037
1521,-1.5938576633415285,-0.06377641236066033
1522,-1.591718600933468,-0.06382373168105741
1523,-1.5882884328891846,-0.06375940593913942
1524,-1.5853899240265454,-0.06402060346656983
1525,-1.5825279264164698,-0.06362436799148095
1526,-1.5796294175538308,-0.06388556551891122
1527,-1.5750459366029501,-0.06344635022392307
1528,-1.571101820959773,-0.06345950531048879
1529,-1.5672380766251706,-0.06343869511598452
1530,-1.5633438220704923,-0.06299324692576706
1531,-1.5592655121584893,-0.06143031879178554
1532,-1.5556646385928172,-0.06044734283183905
1533,-1.551367529497,-0.05941847152787866
1534,-1.547440785767068,-0.05860585822755166
1535,-1.5433624758550655,-0.057042930093570025
1536,-1.539328025999074,-0.05610346968103747
1537,-1.5351998549985728,-0.05499914482383931
1538,-1.531316971324652,-0.05480999924496128
1539,-1.5266601281991394,-0.05445687747028644
1540,-1.5220267861597603,-0.054476265452081375
1541,-1.5176122433041952,-0.05396159660385539
1542,-1.5129350412088047,-0.053357516864201295
1543,-1.5088463685174998,-0.05267248535635565
1544,-1.504380744942877,-0.052533797204307196
1545,-1.4997035428474863,-0.051929717464653025
1546,-1.496102669281814,-0.05094674150470692
1547,-1.4924680869103284,-0.04951397785404548
1548,-1.4890686406152256,-0.0488227134509707
1549,-1.4849933177598558,-0.04833651166886077
1550,-1.4814363042501948,-0.047977003430363555
1551,-1.4778180587712773,-0.047819795857309805
1552,-1.4740187449916686,-0.04762183469236374
1553,-1.4708953077723266,-0.047218810906452635
1554,-1.4674784895639783,-0.047353314890270407
1555,-1.4643684021805716,-0.04714912083009509
1556,-1.4606123639720283,-0.047255157747796706
1557,-1.4574584165326103,-0.04642749596617228
1558,-1.454492546527826,-0.045692716015683754
1559,-1.4510185184275313,-0.045004922552316765
1560,-1.447851221152178,-0.043978431044956606
1561,-1.444431415887197,-0.04303620867690266
1562,-1.440356093031827,-0.042550006894792686
1563,-1.436936287766846,-0.04160778452673876
1564,-1.4329584633178556,-0.04117115192258956
1565,-1.428025611116582,-0.04052978953075092
1566,-1.4237921365617086,-0.04005587427441728
1567,-1.4193163617368874,-0.03974350609163473
1568,-1.4141820822650442,-0.038810432142924504
1569,-1.4095048801696537,-0.03820635240327044
1570,-1.403771708514423,-0.03823212684888783
1571,-1.398893079148463,-0.03733633555236219
1572,-1.3929584802226629,-0.03707039844110809
1573,-1.3875511787316916,-0.03692581022710589
1574,-1.3819424499701511,-0.03648951045623227
1575,-1.3771473904985034,-0.03558490357363832
1576,-1.372139956492038,-0.034947012121507484
1577,-1.3674526031464491,-0.03416925235111935
1578,-1.3630266894101266,-0.033398280891553445
1579,-1.3585816363344856,-0.03245897404761408
1580,-1.3556067782405812,-0.031729538743486115
1581,-1.352611561176799,-0.03074914547437891
1582,-1.349404554063145,-0.030354937274536063
1583,-1.3464093369993626,-0.029374544005428858
1584,-1.3435415498859036,-0.029008802871702426
1585,-1.3409160630423924,-0.028481514664424674
1586,-1.3377722668531726,-0.02782753291353448
1587,-1.335442139953845,-0.026705244050923997
1588,-1.3333573003810981,-0.026498134466634064
1589,-1.3307715233758874,-0.025338562951838943
1590,-1.3284106747273796,-0.02484321275038525
1591,-1.3257106060786767,-0.024319395482815344
1592,-1.323477822526106,-0.024201850358546762
1593,-1.321033403983286,-0.02371531574316122
1594,-1.3185347626051527,-0.023483210032462863
1595,-1.316119691121331,-0.02324228873569619
1596,-1.3136517714923777,-0.02238324436384099
1597,-1.3112367000085563,-0.022142323067074317
1598,-1.308526480109655,-0.021444825768770374
1599,-1.3060322004783365,-0.021416894430168112
1600,-1.3033219805794354,-0.02071939713186417
1601,-1.300053741496525,-0.02052748959746504
1602,-1.2976604036727633,-0.019664974285902078
1603,-1.2946344648598007,-0.019311519677951663
1604,-1.2916085260468384,-0.018958065070001195
1605,-1.2891948292531987,-0.017844591793459055
1606,-1.285152630718696,-0.01748870806326273
1607,-1.2818405315797743,-0.01667333280741458
1608,-1.2780847049003352,-0.01572779306824594
1609,-1.2751423359816845,-0.015365522874227239
1610,-1.272762347993858,-0.014701837288400008
1611,-1.2704627313146066,-0.014004186421502682
1612,-1.2675949442011478,-0.013638445287776248
1613,-1.2652105944665066,-0.012770585329852703
1614,-1.2628701047878765,-0.01252619309337827
1615,-1.2607310423798161,-0.012573512413775413
1616,-1.2583466926451747,-0.01170565245585173
1617,-1.2552768937762007,-0.010728730126452394
1618,-1.2521662219078482,-0.010205066427475734
1619,-1.248322463587282,-0.00906416790227907
1620,-1.2456122436883812,-0.008366670603975047
1621,-1.2421834503342797,-0.007429792882281615
1622,-1.2389897930565612,-0.007234414408174645
1623,-1.2363204461570383,-0.006083658479447866
1624,-1.2330522070741279,-0.005891750945048769
1625,-1.2306281475011862,-0.005656174294642595
1626,-1.2279179276022851,-0.004958676996338598
1627,-1.2249418498778215,-0.0041466191116048216
1628,-1.2222316299789202,-0.0034491218133008202
1629,-1.2197872114361004,-0.00296258719791554
1630,-1.2170024097320076,-0.002268560839319332
1631,-1.214578350159066,-0.0020329841889131584
1632,-1.212167640422059,-0.001996237264242662
1633,-1.2101905069753713,-0.0019159747921585434
1634,-1.2077664474024294,-0.0016803981417524807
1635,-1.2057893139557416,-0.001600135669668265
1636,-1.2043496291940812,-0.001814902125570142
1637,-1.2021403467276437,-0.0020698667577712737
1638,-1.2006069408214732,-0.0021197687690074993
1639,-1.1986898197134825,-0.0017545830508742064
1640,-1.1963289710649747,-0.001259232849420486
1641,-1.1938640384926542,-0.001476914829437066
1642,-1.1919469173846635,-0.0011117291113036621
1643,-1.1899360751321626,-0.0005816789485045928
1644,-1.1882714620137995,-0.00013222409106506872
1645,-1.1862606197612986,0.00039782607173394495
1646,-1.1853833159304625,0.0004844750076405974
1647,-1.1844079292083012,0.0009401627603092018
1648,-1.1840050746671626,0.0015235858740522163
1649,-1.1830531890311349,0.001606763870251024
1650,-1.1819202350944158,0.0017306954583422047
1651,-1.1815702286984089,0.0016959954969967448
1652,-1.1804811348177011,0.0011964593636387864
1653,-1.1798754783158112,0.0011990420544778545
1654,-1.1796331780458633,0.0010374949809266497
1655,-1.1792393115938449,0.0016262627410302734
1656,-1.1789970113238968,0.0014647156674790548
1657,-1.1782772747076187,0.0018831207679631309
1658,-1.1774432464478484,0.0016657716212221023
1659,-1.176639939937258,0.0020753611356379466
1660,-1.17592020332098,0.0024937662361220227
1661,-1.175486627030661,0.0024502506887082477
1662,-1.1748516234697728,0.0026984466981660217
1663,-1.1746603474494017,0.0028164782243034515
1664,-1.1737830436185657,0.0029031271602100762
1665,-1.1735070345428047,0.003191367777373808
1666,-1.1728076568964045,0.003358814912878736
1667,-1.1728912267907166,0.003367630498947051
