name= \My Documents\HR1024_Data\RD3T1.,,,,,name= \My Documents\HR1024_Data\RD3T2.,,,,,name= \My Documents\HR1024_Data\RD3T3.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 200  60  30  400  60  30,,,,,integration= 200  60  30  500  60  30,,,,,integration= 200  60  30  400  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 32.98  8.88  -5.37  40.48  8.88  -5.24,,,,,temp= 32.98  8.88  -5.37  40.56  8.88  -5.30,,,,,temp= 32.98  8.88  -5.37  40.64  9.01  -5.37,,,,,
battery= 7.6  7.2,,,,,battery= 7.6  7.2,,,,,battery= 7.6  7.2,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 1/26/08 10:33:54 AM  1/26/08 10:55:36 AM,,,,,time= 1/26/08 10:33:54 AM  1/26/08 10:56:02 AM,,,,,time= 1/26/08 10:33:54 AM  1/26/08 10:56:26 AM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: RD3T1:RD3T2:RD3T3
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
346.4,598.78,176.77,29.52,,346.4,598.78,145.24,24.26,,346.4,598.78,167.21,27.93,,346.4,598.78,163.07,27.23,,
347.9,627.50,175.70,28.00,,347.9,627.50,140.56,22.40,,347.9,627.50,169.43,27.00,,347.9,627.50,161.90,25.80,,
349.5,677.04,182.52,26.96,,349.5,677.04,142.27,21.01,,349.5,677.04,173.16,25.58,,349.5,677.04,165.98,24.52,,
351.1,739.44,187.20,25.32,,351.1,739.44,147.26,19.92,,351.1,739.44,171.60,23.21,,351.1,739.44,168.69,22.81,,
352.6,790.63,188.17,23.80,,352.6,790.63,146.74,18.56,,352.6,790.63,169.19,21.40,,352.6,790.63,168.03,21.25,,
354.2,841.03,194.71,23.15,,354.2,841.03,151.84,18.05,,354.2,841.03,181.62,21.60,,354.2,841.03,176.06,20.93,,
355.7,912.59,203.73,22.32,,355.7,912.59,165.68,18.15,,355.7,912.59,186.90,20.48,,355.7,912.59,185.44,20.32,,
357.3,974.37,213.25,21.89,,357.3,974.37,160.89,16.51,,357.3,974.37,197.65,20.28,,357.3,974.37,190.60,19.56,,
358.8,992.58,209.70,21.13,,358.8,992.58,180.34,18.17,,358.8,992.58,204.46,20.60,,358.8,992.58,198.17,19.96,,
360.4,1062.29,218.09,20.53,,360.4,1062.29,178.69,16.82,,360.4,1062.29,204.02,19.21,,360.4,1062.29,200.27,18.85,,
361.9,1117.88,224.62,20.09,,361.9,1117.88,172.73,15.45,,361.9,1117.88,207.21,18.54,,361.9,1117.88,201.52,18.03,,
363.5,1149.55,212.94,18.52,,363.5,1149.55,178.67,15.54,,363.5,1149.55,202.56,17.62,,363.5,1149.55,198.06,17.23,,
365.1,1196.29,223.65,18.70,,365.1,1196.29,180.31,15.07,,365.1,1196.29,209.78,17.54,,365.1,1196.29,204.58,17.10,,
366.6,1260.16,233.04,18.49,,366.6,1260.16,179.53,14.25,,366.6,1260.16,210.60,16.71,,366.6,1260.16,207.72,16.48,,
368.2,1349.72,226.63,16.79,,368.2,1349.72,169.22,12.54,,368.2,1349.72,209.84,15.55,,368.2,1349.72,201.90,14.96,,
369.7,1403.95,225.29,16.05,,369.7,1403.95,173.70,12.37,,369.7,1403.95,210.59,15.00,,369.7,1403.95,203.19,14.47,,
371.3,1488.21,235.41,15.82,,371.3,1488.21,181.75,12.21,,371.3,1488.21,209.07,14.05,,371.3,1488.21,208.74,14.03,,
372.8,1577.00,232.40,14.74,,372.8,1577.00,183.26,11.62,,372.8,1577.00,209.16,13.26,,372.8,1577.00,208.27,13.21,,
374.4,1638.71,236.96,14.46,,374.4,1638.71,185.57,11.32,,374.4,1638.71,215.27,13.14,,374.4,1638.71,212.60,12.97,,
375.9,1688.10,231.70,13.73,,375.9,1688.10,189.33,11.22,,375.9,1688.10,210.19,12.45,,375.9,1688.10,210.41,12.46,,
377.4,1740.09,237.43,13.64,,377.4,1740.09,196.45,11.29,,377.4,1740.09,208.16,11.96,,377.4,1740.09,214.01,12.30,,
379.0,1788.57,235.51,13.17,,379.0,1788.57,183.31,10.25,,379.0,1788.57,214.82,12.01,,379.0,1788.57,211.21,11.81,,
380.5,1855.73,241.58,13.02,,380.5,1855.73,187.11,10.08,,380.5,1855.73,213.89,11.53,,380.5,1855.73,214.19,11.54,,
382.1,1905.98,239.36,12.56,,382.1,1905.98,183.21,9.61,,382.1,1905.98,209.81,11.01,,382.1,1905.98,210.79,11.06,,
383.6,1973.16,239.56,12.14,,383.6,1973.16,176.90,8.97,,383.6,1973.16,205.54,10.42,,383.6,1973.16,207.33,10.51,,
385.2,2065.25,237.88,11.52,,385.2,2065.25,181.50,8.79,,385.2,2065.25,210.38,10.19,,385.2,2065.25,209.92,10.16,,
386.7,2149.76,236.91,11.02,,386.7,2149.76,175.45,8.16,,386.7,2149.76,212.54,9.89,,386.7,2149.76,208.30,9.69,,
388.3,2271.83,237.78,10.47,,388.3,2271.83,179.36,7.89,,388.3,2271.83,209.25,9.21,,388.3,2271.83,208.80,9.19,,
389.8,2363.45,248.42,10.51,,389.8,2363.45,181.17,7.67,,389.8,2363.45,220.97,9.35,,389.8,2363.45,216.85,9.18,,
391.3,2453.59,259.01,10.56,,391.3,2453.59,192.72,7.85,,391.3,2453.59,225.59,9.19,,391.3,2453.59,225.77,9.20,,
392.9,2526.36,263.16,10.42,,392.9,2526.36,187.77,7.43,,392.9,2526.36,231.87,9.18,,392.9,2526.36,227.60,9.01,,
