WAVELENGTH,PC1,PC2
Reflectance D31 GB,-29.154599877933844,-13.270962650751505
Reflectance D31 GS1,5.370762328417093,-2.7528343599452465
Reflectance D31 GS2,-34.18934140765144,3.2146016631681236
Reflectance D31 GS3,95.56138515002928,0.5904884210467415
Reflectance D31 GT1,-34.250482310650156,8.988680043047669
Reflectance D31 GT2,-3.33772388221082,3.230026883434331
