name= \My Documents\HR1024_Data\RD2S1.,,,,,name= \My Documents\HR1024_Data\RD2S2.,,,,,name= \My Documents\HR1024_Data\RD2S3.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 200  60  30  500  60  30,,,,,integration= 200  60  30  400  60  30,,,,,integration= 200  60  30  500  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 32.26  8.88  -5.37  37.01  8.88  -5.37,,,,,temp= 32.26  8.88  -5.37  37.33  8.88  -5.37,,,,,temp= 32.26  8.88  -5.37  37.74  8.88  -5.30,,,,,
battery= 7.0  6.9,,,,,battery= 7.0  6.9,,,,,battery= 7.0  6.9,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 1/15/08 9:53:06 AM  1/15/08 10:02:33 AM,,,,,time= 1/15/08 9:53:06 AM  1/15/08 10:03:08 AM,,,,,time= 1/15/08 9:53:06 AM  1/15/08 10:04:23 AM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: RD2S1:RD2S2:RD2S3
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
346.4,509.60,112.11,22.00,,346.4,509.60,154.47,30.31,,346.4,509.60,109.56,21.50,,346.4,509.60,125.38,24.60,,
347.9,549.06,119.23,21.71,,347.9,549.06,158.44,28.86,,347.9,549.06,96.64,17.60,,347.9,549.06,124.77,22.72,,
349.5,608.40,117.31,19.28,,349.5,608.40,166.92,27.44,,349.5,608.40,108.58,17.85,,349.5,608.40,130.94,21.52,,
351.1,655.20,116.06,17.71,,351.1,655.20,162.24,24.76,,351.1,655.20,103.58,15.81,,351.1,655.20,127.29,19.43,,
352.6,708.40,117.65,16.61,,352.6,708.40,170.78,24.11,,352.6,708.40,108.79,15.36,,352.6,708.40,132.41,18.69,,
354.2,752.68,124.36,16.52,,354.2,752.68,178.35,23.70,,354.2,752.68,116.50,15.48,,354.2,752.68,139.74,18.57,,
355.7,818.30,129.31,15.80,,355.7,818.30,190.26,23.25,,355.7,818.30,122.58,14.98,,355.7,818.30,147.38,18.01,,
357.3,873.81,137.31,15.71,,357.3,873.81,195.91,22.42,,357.3,873.81,115.12,13.17,,357.3,873.81,149.45,17.10,,
358.8,891.23,145.39,16.31,,358.8,891.23,199.22,22.35,,358.8,891.23,113.24,12.71,,358.8,891.23,152.62,17.12,,
360.4,967.31,151.96,15.71,,360.4,967.31,205.77,21.27,,360.4,967.31,118.19,12.22,,360.4,967.31,158.64,16.40,,
361.9,1009.93,146.27,14.48,,361.9,1009.93,208.95,20.69,,361.9,1009.93,114.23,11.31,,361.9,1009.93,156.48,15.49,,
363.5,1059.53,141.27,13.33,,363.5,1059.53,204.29,19.28,,363.5,1059.53,119.11,11.24,,363.5,1059.53,154.89,14.62,,
365.1,1102.67,151.18,13.71,,365.1,1102.67,221.92,20.13,,365.1,1102.67,130.38,11.82,,365.1,1102.67,167.83,15.22,,
366.6,1156.59,143.62,12.42,,366.6,1156.59,219.23,18.96,,366.6,1156.59,120.15,10.39,,366.6,1156.59,161.00,13.92,,
368.2,1218.77,141.02,11.57,,368.2,1218.77,218.24,17.91,,368.2,1218.77,127.59,10.47,,368.2,1218.77,162.28,13.32,,
369.7,1306.00,146.27,11.20,,369.7,1306.00,226.92,17.38,,369.7,1306.00,117.54,9.00,,369.7,1306.00,163.58,12.53,,
371.3,1379.56,152.77,11.07,,371.3,1379.56,227.18,16.47,,371.3,1379.56,123.80,8.97,,371.3,1379.56,167.92,12.17,,
372.8,1457.48,152.72,10.48,,372.8,1457.48,240.70,16.51,,372.8,1457.48,130.14,8.93,,372.8,1457.48,174.52,11.97,,
374.4,1528.58,150.86,9.87,,374.4,1528.58,238.63,15.61,,374.4,1528.58,130.83,8.56,,374.4,1528.58,173.44,11.35,,
375.9,1575.56,153.58,9.75,,375.9,1575.56,256.53,16.28,,375.9,1575.56,125.78,7.98,,375.9,1575.56,178.63,11.34,,
377.4,1632.76,156.12,9.56,,377.4,1632.76,245.56,15.04,,377.4,1632.76,120.99,7.41,,377.4,1632.76,174.22,10.67,,
