name= \My Documents\HR1024_Data\GD5S7.,,,,,name= \My Documents\HR1024_Data\GD5S8.,,,,,name= \My Documents\HR1024_Data\GD5S9.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 400  60  30  500  60  30,,,,,integration= 400  60  30  1000  60  30,,,,,integration= 400  60  30  500  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 32.34  8.94  -5.37  38.06  8.88  -5.30,,,,,temp= 32.34  8.94  -5.37  38.22  9.01  -5.30,,,,,temp= 32.34  8.94  -5.37  38.38  8.88  -5.37,,,,,
battery= 7.5  7.3,,,,,battery= 7.5  7.3,,,,,battery= 7.5  7.3,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 3/11/08 9:20:48 AM  3/11/08 9:29:55 AM,,,,,time= 3/11/08 9:20:48 AM  3/11/08 9:30:22 AM,,,,,time= 3/11/08 9:20:48 AM  3/11/08 9:30:53 AM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: GD5S7:GD5S8:GD5S9
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
346.4,366.28,85.36,23.30,,346.4,366.28,77.08,21.04,,346.4,366.28,132.50,36.17,,346.4,366.28,98.31,26.84,,
347.9,400.03,76.56,19.14,,347.9,400.03,69.65,17.41,,347.9,400.03,131.78,32.94,,347.9,400.03,92.66,23.16,,
349.5,432.12,87.36,20.22,,349.5,432.12,72.38,16.75,,349.5,432.12,134.78,31.19,,349.5,432.12,98.17,22.72,,
351.1,468.00,86.11,18.40,,351.1,468.00,70.51,15.07,,351.1,468.00,139.78,29.87,,351.1,468.00,98.80,21.11,,
352.6,496.51,82.23,16.56,,352.6,496.51,74.00,14.90,,352.6,496.51,142.95,28.79,,352.6,496.51,99.73,20.09,,
354.2,520.33,89.01,17.11,,354.2,520.33,74.61,14.34,,354.2,520.33,141.37,27.17,,354.2,520.33,101.66,19.54,,
355.7,575.84,88.90,15.44,,355.7,575.84,82.84,14.39,,355.7,575.84,149.52,25.96,,355.7,575.84,107.09,18.60,,
357.3,598.14,104.03,17.39,,357.3,598.14,82.53,13.80,,357.3,598.14,171.99,28.75,,357.3,598.14,119.52,19.98,,
358.8,616.87,95.06,15.41,,358.8,616.87,86.68,14.05,,358.8,616.87,164.96,26.74,,358.8,616.87,115.57,18.73,,
360.4,668.33,98.49,14.74,,360.4,668.33,89.34,13.37,,360.4,668.33,174.47,26.11,,360.4,668.33,120.77,18.07,,
361.9,686.05,108.65,15.84,,361.9,686.05,86.37,12.59,,361.9,686.05,176.91,25.79,,361.9,686.05,123.98,18.07,,
363.5,715.01,96.95,13.56,,363.5,715.01,91.41,12.78,,363.5,715.01,170.36,23.83,,363.5,715.01,119.57,16.72,,
365.1,743.78,87.38,11.75,,365.1,743.78,88.77,11.93,,365.1,743.78,176.15,23.68,,365.1,743.78,117.43,15.79,,
366.6,778.54,102.19,13.13,,366.6,778.54,84.93,10.91,,366.6,778.54,176.77,22.71,,366.6,778.54,121.30,15.58,,
368.2,824.27,89.98,10.92,,368.2,824.27,91.32,11.08,,368.2,824.27,175.93,21.34,,368.2,824.27,119.08,14.45,,
369.7,873.39,99.26,11.36,,369.7,873.39,83.58,9.57,,369.7,873.39,181.53,20.79,,369.7,873.39,121.46,13.91,,
371.3,928.49,100.09,10.78,,371.3,928.49,85.61,9.22,,371.3,928.49,184.38,19.86,,371.3,928.49,123.36,13.29,,
372.8,977.74,108.90,11.14,,372.8,977.74,92.96,9.51,,372.8,977.74,189.90,19.42,,372.8,977.74,130.59,13.36,,
374.4,1016.27,112.14,11.03,,374.4,1016.27,97.46,9.59,,374.4,1016.27,200.25,19.70,,374.4,1016.27,136.62,13.44,,
375.9,1052.58,112.54,10.69,,375.9,1052.58,90.03,8.55,,375.9,1052.58,198.60,18.87,,375.9,1052.58,133.72,12.70,,
377.4,1084.71,101.48,9.36,,377.4,1084.71,93.67,8.64,,377.4,1084.71,197.75,18.23,,377.4,1084.71,130.97,12.07,,
379.0,1129.79,104.39,9.24,,379.0,1129.79,91.66,8.11,,379.0,1129.79,199.86,17.69,,379.0,1129.79,131.97,11.68,,
380.5,1157.14,108.33,9.36,,380.5,1157.14,91.71,7.93,,380.5,1157.14,209.27,18.09,,380.5,1157.14,136.44,11.79,,
382.1,1186.43,102.83,8.67,,382.1,1186.43,95.15,8.02,,382.1,1186.43,192.67,16.24,,382.1,1186.43,130.22,10.98,,
383.6,1234.64,111.13,9.00,,383.6,1234.64,93.56,7.58,,383.6,1234.64,197.32,15.98,,383.6,1234.64,134.00,10.85,,
385.2,1293.88,102.30,7.91,,385.2,1293.88,90.75,7.01,,385.2,1293.88,204.60,15.81,,385.2,1293.88,132.55,10.24,,
386.7,1345.63,109.38,8.13,,386.7,1345.63,96.39,7.16,,386.7,1345.63,202.52,15.05,,386.7,1345.63,136.10,10.11,,
388.3,1410.38,108.70,7.71,,388.3,1410.38,101.09,7.17,,388.3,1410.38,219.57,15.57,,388.3,1410.38,143.12,10.15,,
389.8,1464.46,115.29,7.87,,389.8,1464.46,101.57,6.94,,389.8,1464.46,219.60,15.00,,389.8,1464.46,145.49,9.93,,
391.3,1527.57,121.43,7.95,,391.3,1527.57,110.84,7.26,,391.3,1527.57,233.94,15.31,,391.3,1527.57,155.40,10.17,,
392.9,1567.60,126.32,8.06,,392.9,1567.60,112.09,7.15,,392.9,1567.60,249.22,15.90,,392.9,1567.60,162.54,10.37,,
394.4,1609.87,137.69,8.55,,394.4,1609.87,119.29,7.41,,394.4,1609.87,258.77,16.07,,394.4,1609.87,171.92,10.68,,
395.9,1662.63,146.95,8.84,,395.9,1662.63,131.25,7.89,,395.9,1662.63,268.78,16.17,,395.9,1662.63,182.33,10.97,,
397.5,1749.05,157.62,9.01,,397.5,1749.05,136.31,7.79,,397.5,1749.05,273.90,15.66,,397.5,1749.05,189.28,10.82,,
399.0,1827.74,156.97,8.59,,399.0,1827.74,140.29,7.68,,399.0,1827.74,278.10,15.22,,399.0,1827.74,191.79,10.49,,
400.6,1876.29,155.08,8.27,,400.6,1876.29,133.01,7.09,,400.6,1876.29,285.26,15.20,,400.6,1876.29,191.12,10.19,,
