name= \My Documents\HR1024_Data\AOHDF1.,,,,,name= \My Documents\HR1024_Data\AOHDF2.,,,,,name= \My Documents\HR1024_Data\AOHDF3.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 200  60  30  1000  60  30,,,,,integration= 200  60  30  1000  60  30,,,,,integration= 200  60  30  1000  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 33.31  8.94  -5.30  47.08  9.01  -5.17,,,,,temp= 33.31  8.94  -5.30  47.00  8.94  -5.10,,,,,temp= 33.31  8.94  -5.30  47.00  8.94  -5.10,,,,,
battery= 7.5  6.6,,,,,battery= 7.5  6.6,,,,,battery= 7.5  6.5,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 1/1/08 1:10:44 PM  1/1/08 2:02:54 PM,,,,,time= 1/1/08 1:10:44 PM  1/1/08 2:03:32 PM,,,,,time= 1/1/08 1:10:44 PM  1/1/08 2:04:21 PM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: AOHDF1:AOHDF2:AOHDF3
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
382.1,1669.58,110.52,6.62,,382.1,1669.58,114.65,6.87,,382.1,1669.58,132.98,7.96,,382.1,1669.58,119.38,7.15,,
383.6,1726.52,111.13,6.44,,383.6,1726.52,116.80,6.77,,383.6,1726.52,133.25,7.72,,383.6,1726.52,120.39,6.97,,
385.2,1809.50,110.00,6.08,,385.2,1809.50,119.90,6.63,,385.2,1809.50,136.95,7.57,,385.2,1809.50,122.28,6.76,,
386.7,1900.67,112.63,5.93,,386.7,1900.67,119.67,6.30,,386.7,1900.67,140.25,7.38,,386.7,1900.67,124.18,6.53,,
388.3,1991.93,121.74,6.11,,388.3,1991.93,127.18,6.38,,388.3,1991.93,144.57,7.26,,388.3,1991.93,131.16,6.58,,
389.8,2077.97,123.53,5.94,,389.8,2077.97,129.02,6.21,,389.8,2077.97,153.17,7.37,,389.8,2077.97,135.24,6.51,,
391.3,2163.95,124.21,5.74,,391.3,2163.95,134.24,6.20,,391.3,2163.95,154.29,7.13,,391.3,2163.95,137.58,6.36,,
392.9,2236.17,130.30,5.83,,392.9,2236.17,141.11,6.31,,392.9,2236.17,165.01,7.38,,392.9,2236.17,145.47,6.51,,
394.4,2293.88,138.88,6.05,,394.4,2293.88,146.00,6.36,,394.4,2293.88,175.08,7.63,,394.4,2293.88,153.32,6.68,,
395.9,2364.42,145.07,6.14,,395.9,2364.42,147.58,6.24,,395.9,2364.42,176.47,7.46,,395.9,2364.42,156.37,6.61,,
397.5,2493.56,144.70,5.80,,397.5,2493.56,153.10,6.14,,397.5,2493.56,187.34,7.51,,397.5,2493.56,161.71,6.49,,
399.0,2617.23,151.41,5.79,,399.0,2617.23,158.21,6.04,,399.0,2617.23,187.87,7.18,,399.0,2617.23,165.83,6.34,,
400.6,2691.33,147.16,5.47,,400.6,2691.33,158.48,5.89,,400.6,2691.33,186.21,6.92,,400.6,2691.33,163.95,6.09,,
402.1,2739.96,147.58,5.39,,402.1,2739.96,154.80,5.65,,402.1,2739.96,190.40,6.95,,402.1,2739.96,164.26,5.99,,
403.6,2797.88,150.08,5.36,,403.6,2797.88,155.84,5.57,,403.6,2797.88,190.36,6.80,,403.6,2797.88,165.43,5.91,,
405.1,2865.39,150.81,5.26,,405.1,2865.39,156.75,5.47,,405.1,2865.39,193.31,6.75,,405.1,2865.39,166.96,5.83,,
406.7,2979.20,151.42,5.08,,406.7,2979.20,162.62,5.46,,406.7,2979.20,197.57,6.63,,406.7,2979.20,170.54,5.72,,
408.2,3089.54,155.03,5.02,,408.2,3089.54,166.62,5.39,,408.2,3089.54,204.04,6.60,,408.2,3089.54,175.23,5.67,,
409.7,3183.04,163.07,5.12,,409.7,3183.04,168.45,5.29,,409.7,3183.04,211.01,6.63,,409.7,3183.04,180.84,5.68,,
411.3,3295.62,166.16,5.04,,411.3,3295.62,179.01,5.43,,411.3,3295.62,218.94,6.64,,411.3,3295.62,188.04,5.71,,
412.8,3391.47,171.11,5.05,,412.8,3391.47,185.33,5.46,,412.8,3391.47,223.73,6.60,,412.8,3391.47,193.39,5.70,,
414.3,3507.27,177.20,5.05,,414.3,3507.27,192.37,5.48,,414.3,3507.27,229.09,6.53,,414.3,3507.27,199.55,5.69,,
415.8,3622.50,184.00,5.08,,415.8,3622.50,193.50,5.34,,415.8,3622.50,237.50,6.56,,415.8,3622.50,205.00,5.66,,
417.4,3739.34,187.22,5.01,,417.4,3739.34,198.86,5.32,,417.4,3739.34,245.92,6.58,,417.4,3739.34,210.67,5.63,,
418.9,3830.42,192.79,5.03,,418.9,3830.42,205.94,5.38,,418.9,3830.42,249.96,6.53,,418.9,3830.42,216.23,5.65,,
420.4,3913.23,192.42,4.92,,420.4,3913.23,206.38,5.27,,420.4,3913.23,255.23,6.52,,420.4,3913.23,218.01,5.57,,
421.9,3978.48,199.89,5.02,,421.9,3978.48,209.09,5.26,,421.9,3978.48,255.07,6.41,,421.9,3978.48,221.35,5.56,,
423.5,4044.22,200.81,4.97,,423.5,4044.22,213.42,5.28,,423.5,4044.22,260.12,6.43,,423.5,4044.22,224.78,5.56,,
425.0,4110.68,200.48,4.88,,425.0,4110.68,213.96,5.21,,425.0,4110.68,262.51,6.39,,425.0,4110.68,225.65,5.49,,
426.5,4198.95,201.24,4.79,,426.5,4198.95,214.57,5.11,,426.5,4198.95,265.31,6.32,,426.5,4198.95,227.04,5.41,,
428.0,4314.36,206.07,4.78,,428.0,4314.36,219.21,5.08,,428.0,4314.36,273.39,6.34,,428.0,4314.36,232.89,5.40,,
429.5,4445.73,212.91,4.79,,429.5,4445.73,224.36,5.05,,429.5,4445.73,279.27,6.28,,429.5,4445.73,238.85,5.37,,
431.1,4599.50,216.72,4.71,,431.1,4599.50,231.81,5.04,,431.1,4599.50,287.93,6.26,,431.1,4599.50,245.49,5.34,,
432.6,4769.72,223.78,4.69,,432.6,4769.72,239.93,5.03,,432.6,4769.72,298.37,6.26,,432.6,4769.72,254.03,5.33,,
434.1,4937.63,231.00,4.68,,434.1,4937.63,247.94,5.02,,434.1,4937.63,306.08,6.20,,434.1,4937.63,261.67,5.30,,
435.6,5085.18,239.55,4.71,,435.6,5085.18,256.58,5.05,,435.6,5085.18,319.28,6.28,,435.6,5085.18,271.80,5.35,,
437.1,5233.80,246.48,4.71,,437.1,5233.80,260.91,4.99,,437.1,5233.80,326.04,6.23,,437.1,5233.80,277.81,5.31,,
438.6,5364.45,251.13,4.68,,438.6,5364.45,268.42,5.00,,438.6,5364.45,334.44,6.23,,438.6,5364.45,284.66,5.31,,
440.1,5501.44,256.54,4.66,,440.1,5501.44,275.96,5.02,,440.1,5501.44,339.40,6.17,,440.1,5501.44,290.63,5.28,,
441.6,5653.06,263.93,4.67,,441.6,5653.06,279.15,4.94,,441.6,5653.06,349.24,6.18,,441.6,5653.06,297.44,5.26,,
443.1,5799.60,271.35,4.68,,443.1,5799.60,285.93,4.93,,443.1,5799.60,357.62,6.17,,443.1,5799.60,304.97,5.26,,
444.7,5941.01,278.66,4.69,,444.7,5941.01,296.74,4.99,,444.7,5941.01,366.20,6.16,,444.7,5941.01,313.87,5.28,,
446.2,6051.88,285.44,4.72,,446.2,6051.88,303.54,5.02,,446.2,6051.88,374.69,6.19,,446.2,6051.88,321.22,5.31,,
447.7,6161.82,292.13,4.74,,447.7,6161.82,310.25,5.04,,447.7,6161.82,384.90,6.25,,447.7,6161.82,329.09,5.34,,
449.2,6292.08,296.78,4.72,,449.2,6292.08,313.63,4.98,,449.2,6292.08,390.10,6.20,,449.2,6292.08,333.50,5.30,,
450.7,6396.00,299.10,4.68,,450.7,6396.00,317.82,4.97,,450.7,6396.00,392.29,6.13,,450.7,6396.00,336.40,5.26,,
452.2,6529.70,303.00,4.64,,452.2,6529.70,320.30,4.91,,452.2,6529.70,397.72,6.09,,452.2,6529.70,340.34,5.21,,
453.7,6647.26,306.20,4.61,,453.7,6647.26,324.08,4.88,,453.7,6647.26,401.56,6.04,,453.7,6647.26,343.95,5.17,,
455.2,6815.62,314.13,4.61,,455.2,6815.62,332.43,4.88,,455.2,6815.62,412.85,6.06,,455.2,6815.62,353.14,5.18,,
456.7,7013.60,322.43,4.60,,456.7,7013.60,340.03,4.85,,456.7,7013.60,422.75,6.03,,456.7,7013.60,361.74,5.16,,
458.2,7232.90,332.72,4.60,,458.2,7232.90,350.20,4.84,,458.2,7232.90,436.88,6.04,,458.2,7232.90,373.27,5.16,,
459.7,7456.75,341.60,4.58,,459.7,7456.75,358.40,4.81,,459.7,7456.75,450.10,6.04,,459.7,7456.75,383.37,5.14,,
461.2,7667.16,353.35,4.61,,461.2,7667.16,371.71,4.85,,461.2,7667.16,461.02,6.01,,461.2,7667.16,395.36,5.16,,
462.7,7858.10,360.15,4.58,,462.7,7858.10,382.34,4.87,,462.7,7858.10,474.35,6.04,,462.7,7858.10,405.61,5.16,,
464.2,8041.02,371.86,4.62,,464.2,8041.02,388.33,4.83,,464.2,8041.02,484.95,6.03,,464.2,8041.02,415.05,5.16,,
465.7,8240.35,380.76,4.62,,465.7,8240.35,399.91,4.85,,465.7,8240.35,496.41,6.02,,465.7,8240.35,425.69,5.17,,
467.2,8402.63,389.24,4.63,,467.2,8402.63,409.26,4.87,,467.2,8402.63,507.05,6.03,,467.2,8402.63,435.18,5.18,,
468.7,8584.00,396.40,4.62,,468.7,8584.00,418.40,4.87,,468.7,8584.00,524.40,6.11,,468.7,8584.00,446.40,5.20,,
470.2,8698.25,411.56,4.73,,470.2,8698.25,433.08,4.98,,470.2,8698.25,534.25,6.14,,470.2,8698.25,459.63,5.28,,
471.7,8877.75,423.23,4.77,,471.7,8877.75,440.33,4.96,,471.7,8877.75,549.58,6.19,,471.7,8877.75,471.05,5.31,,
473.2,9159.71,436.37,4.76,,473.2,9159.71,448.29,4.89,,473.2,9159.71,559.62,6.11,,473.2,9159.71,481.43,5.26,,
474.6,9386.40,436.17,4.65,,474.6,9386.40,453.98,4.84,,474.6,9386.40,566.42,6.03,,474.6,9386.40,485.52,5.17,,
476.1,9450.96,435.02,4.60,,476.1,9450.96,457.92,4.85,,476.1,9450.96,570.28,6.03,,476.1,9450.96,487.74,5.16,,
477.6,9499.75,438.48,4.62,,477.6,9499.75,460.01,4.84,,477.6,9499.75,570.81,6.01,,477.6,9499.75,489.77,5.16,,
479.1,9557.87,441.10,4.62,,479.1,9557.87,464.63,4.86,,479.1,9557.87,576.68,6.03,,479.1,9557.87,494.14,5.17,,
480.6,9632.82,444.54,4.61,,480.6,9632.82,463.72,4.81,,480.6,9632.82,581.37,6.04,,480.6,9632.82,496.54,5.15,,
482.1,9760.73,453.32,4.64,,482.1,9760.73,474.11,4.86,,482.1,9760.73,590.09,6.05,,482.1,9760.73,505.84,5.18,,
483.6,9935.74,457.89,4.61,,483.6,9935.74,481.59,4.85,,483.6,9935.74,597.00,6.01,,483.6,9935.74,512.16,5.15,,
485.1,10133.78,465.34,4.59,,485.1,10133.78,492.18,4.86,,485.1,10133.78,609.94,6.02,,485.1,10133.78,522.49,5.16,,
486.6,10366.07,479.42,4.62,,486.6,10366.07,500.18,4.83,,486.6,10366.07,625.39,6.03,,486.6,10366.07,535.00,5.16,,
488.0,10621.00,488.15,4.60,,488.0,10621.00,511.23,4.81,,488.0,10621.00,638.63,6.01,,488.0,10621.00,546.00,5.14,,
