name= \My Documents\HR1024_Data\GD2S1.,,,,,name= \My Documents\HR1024_Data\GD2S2.,,,,,name= \My Documents\HR1024_Data\GD2S3.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 200  60  30  200  60  30,,,,,integration= 200  60  30  400  60  30,,,,,integration= 200  60  30  200  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 32.26  8.88  -5.37  41.60  8.94  -5.30,,,,,temp= 32.26  8.88  -5.37  41.85  8.88  -5.24,,,,,temp= 32.26  8.88  -5.37  41.93  9.01  -5.37,,,,,
battery= 7.0  6.5,,,,,battery= 7.0  6.5,,,,,battery= 7.0  6.5,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 1/15/08 9:53:06 AM  1/15/08 10:26:10 AM,,,,,time= 1/15/08 9:53:06 AM  1/15/08 10:26:34 AM,,,,,time= 1/15/08 9:53:06 AM  1/15/08 10:26:59 AM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: GD2S1:GD2S2:GD2S3
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
346.4,509.60,216.58,42.50,,346.4,509.60,165.62,32.50,,346.4,509.60,222.95,43.75,,346.4,509.60,201.72,39.58,,
347.9,549.06,203.94,37.14,,347.9,549.06,166.29,30.29,,347.9,549.06,222.76,40.57,,347.9,549.06,197.66,36.00,,
349.5,608.40,205.92,33.85,,349.5,608.40,162.24,26.67,,349.5,608.40,227.76,37.44,,349.5,608.40,198.64,32.65,,
351.1,655.20,209.04,31.90,,351.1,655.20,162.24,24.76,,351.1,655.20,227.76,34.76,,351.1,655.20,199.68,30.48,,
352.6,708.40,221.38,31.25,,352.6,708.40,170.78,24.11,,352.6,708.40,234.03,33.04,,352.6,708.40,208.73,29.46,,
354.2,752.68,235.62,31.30,,354.2,752.68,178.35,23.70,,354.2,752.68,255.26,33.91,,354.2,752.68,223.08,29.64,,
355.7,818.30,232.36,28.40,,355.7,818.30,195.32,23.87,,355.7,818.30,259.30,31.69,,355.7,818.30,228.99,27.98,,
357.3,873.81,246.19,28.17,,357.3,873.81,194.18,22.22,,357.3,873.81,277.40,31.75,,357.3,873.81,239.26,27.38,,
358.8,891.23,244.65,27.45,,358.8,891.23,193.97,21.76,,358.8,891.23,286.59,32.16,,358.8,891.23,241.74,27.12,,
360.4,967.31,277.88,28.73,,360.4,967.31,200.50,20.73,,360.4,967.31,281.40,29.09,,360.4,967.31,253.26,26.18,,
361.9,1009.93,261.19,25.86,,361.9,1009.93,208.95,20.69,,361.9,1009.93,289.05,28.62,,361.9,1009.93,253.06,25.06,,
363.5,1059.53,266.61,25.16,,363.5,1059.53,204.29,19.28,,363.5,1059.53,297.78,28.10,,363.5,1059.53,256.23,24.18,,
365.1,1102.67,270.47,24.53,,365.1,1102.67,214.99,19.50,,365.1,1102.67,294.74,26.73,,365.1,1102.67,260.07,23.59,,
366.6,1156.59,272.75,23.58,,366.6,1156.59,205.42,17.76,,366.6,1156.59,303.82,26.27,,366.6,1156.59,260.66,22.54,,
368.2,1218.77,271.96,22.31,,368.2,1218.77,208.17,17.08,,368.2,1218.77,298.82,24.52,,368.2,1218.77,259.65,21.30,,
369.7,1306.00,271.00,20.75,,369.7,1306.00,208.96,16.00,,369.7,1306.00,297.12,22.75,,369.7,1306.00,259.03,19.83,,
371.3,1379.56,266.69,19.33,,371.3,1379.56,218.95,15.87,,371.3,1379.56,306.20,22.20,,371.3,1379.56,263.95,19.13,,
372.8,1457.48,282.20,19.36,,372.8,1457.48,229.08,15.72,,372.8,1457.48,312.08,21.41,,372.8,1457.48,274.45,18.83,,
374.4,1528.58,287.03,18.78,,374.4,1528.58,226.95,14.85,,374.4,1528.58,330.41,21.62,,374.4,1528.58,281.46,18.41,,
375.9,1575.56,291.28,18.49,,375.9,1575.56,221.77,14.08,,375.9,1575.56,340.93,21.64,,375.9,1575.56,284.66,18.07,,
377.4,1632.76,299.23,18.33,,377.4,1632.76,239.06,14.64,,377.4,1632.76,335.01,20.52,,377.4,1632.76,291.10,17.83,,
379.0,1683.54,315.07,18.71,,379.0,1683.54,229.14,13.61,,379.0,1683.54,343.71,20.42,,379.0,1683.54,295.97,17.58,,
380.5,1741.87,301.60,17.31,,380.5,1741.87,232.35,13.34,,380.5,1741.87,338.53,19.43,,380.5,1741.87,290.83,16.70,,
382.1,1805.51,295.50,16.37,,382.1,1805.51,231.97,12.85,,382.1,1805.51,345.74,19.15,,382.1,1805.51,291.07,16.12,,
383.6,1862.60,306.18,16.44,,383.6,1862.60,228.22,12.25,,383.6,1862.60,343.04,18.42,,383.6,1862.60,292.48,15.70,,
385.2,1949.75,308.00,15.80,,385.2,1949.75,232.38,11.92,,385.2,1949.75,352.00,18.05,,385.2,1949.75,297.46,15.26,,
386.7,2036.04,322.19,15.82,,386.7,2036.04,242.32,11.90,,386.7,2036.04,360.10,17.69,,386.7,2036.04,308.20,15.14,,
388.3,2135.96,328.82,15.39,,388.3,2135.96,255.45,11.96,,388.3,2135.96,380.45,17.81,,388.3,2135.96,321.57,15.06,,
389.8,2212.47,343.13,15.51,,389.8,2212.47,259.40,11.72,,389.8,2212.47,384.30,17.37,,389.8,2212.47,328.94,14.87,,
391.3,2314.34,356.48,15.40,,391.3,2314.34,272.93,11.79,,391.3,2314.34,412.18,17.81,,391.3,2314.34,347.20,15.00,,
392.9,2392.65,367.01,15.34,,392.9,2392.65,284.50,11.89,,392.9,2392.65,423.91,17.72,,392.9,2392.65,358.47,14.98,,
394.4,2474.90,385.78,15.59,,394.4,2474.90,290.82,11.75,,394.4,2474.90,436.22,17.63,,394.4,2474.90,370.94,14.99,,
395.9,2552.82,417.62,16.36,,395.9,2552.82,307.72,12.05,,395.9,2552.82,474.14,18.57,,395.9,2552.82,399.83,15.66,,
397.5,2664.75,439.28,16.48,,397.5,2664.75,326.23,12.24,,397.5,2664.75,497.42,18.67,,397.5,2664.75,420.98,15.80,,
399.0,2774.82,438.78,15.81,,399.0,2774.82,330.63,11.92,,399.0,2774.82,497.49,17.93,,399.0,2774.82,422.30,15.22,,
400.6,2852.64,441.48,15.48,,400.6,2852.64,325.45,11.41,,400.6,2852.64,500.91,17.56,,400.6,2852.64,422.61,14.81,,
402.1,2910.24,436.02,14.98,,402.1,2910.24,318.63,10.95,,402.1,2910.24,492.78,16.93,,402.1,2910.24,415.81,14.29,,
403.6,2965.71,436.35,14.71,,403.6,2965.71,323.66,10.91,,403.6,2965.71,496.28,16.73,,403.6,2965.71,418.76,14.12,,
405.1,3036.77,443.29,14.60,,405.1,3036.77,329.04,10.84,,405.1,3036.77,502.70,16.55,,405.1,3036.77,425.01,14.00,,
406.7,3133.76,445.76,14.22,,406.7,3133.76,330.40,10.54,,406.7,3133.76,510.72,16.30,,406.7,3133.76,428.96,13.69,,
408.2,3234.33,463.32,14.33,,408.2,3234.33,348.60,10.78,,408.2,3234.33,527.92,16.32,,408.2,3234.33,446.61,13.81,,
409.7,3330.88,477.12,14.32,,409.7,3330.88,356.16,10.69,,409.7,3330.88,553.28,16.61,,409.7,3330.88,462.19,13.88,,
411.3,3437.91,502.61,14.62,,411.3,3437.91,375.23,10.91,,411.3,3437.91,569.16,16.56,,411.3,3437.91,482.33,14.03,,
412.8,3528.93,519.03,14.71,,412.8,3528.93,385.13,10.91,,412.8,3528.93,592.50,16.79,,412.8,3528.93,498.89,14.14,,
414.3,3634.54,538.45,14.81,,414.3,3634.54,402.61,11.08,,414.3,3634.54,611.88,16.84,,414.3,3634.54,517.65,14.24,,
415.8,3740.00,555.00,14.84,,415.8,3740.00,412.50,11.03,,415.8,3740.00,632.50,16.91,,415.8,3740.00,533.33,14.26,,
