name= \My Documents\HR1024_Data\GS10.,,,,,name= \My Documents\HR1024_Data\GS11.,,,,,name= \My Documents\HR1024_Data\GS12.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 200  60  30  200  60  30,,,,,integration= 200  60  30  500  60  30,,,,,integration= 200  60  30  500  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 31.05  8.88  -5.37  41.93  8.94  -5.30,,,,,temp= 31.05  8.88  -5.37  41.93  8.94  -5.24,,,,,temp= 31.05  8.88  -5.37  41.93  8.88  -5.30,,,,,
battery= 7.7  7.0,,,,,battery= 7.7  7.0,,,,,battery= 7.7  7.0,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 1/12/08 9:49:29 AM  1/12/08 10:22:57 AM,,,,,time= 1/12/08 9:49:29 AM  1/12/08 10:24:00 AM,,,,,time= 1/12/08 9:49:29 AM  1/12/08 10:24:29 AM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: GS10:GS11:GS12
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
346.4,468.20,200.66,42.86,,346.4,468.20,142.69,30.48,,346.4,468.20,123.58,26.39,,346.4,468.20,155.64,33.24,,
347.9,473.76,216.49,45.70,,347.9,473.76,133.03,28.08,,347.9,473.76,125.50,26.49,,347.9,473.76,158.34,33.42,,
349.5,521.04,212.16,40.72,,349.5,521.04,138.53,26.59,,349.5,521.04,121.06,23.23,,349.5,521.04,157.25,30.18,,
351.1,558.48,218.40,39.11,,351.1,558.48,134.78,24.13,,351.1,558.48,126.05,22.57,,351.1,558.48,159.74,28.60,,
352.6,585.06,227.70,38.92,,352.6,585.06,144.21,24.65,,352.6,585.06,134.09,22.92,,352.6,585.06,168.67,28.83,,
354.2,625.05,232.35,37.17,,354.2,625.05,141.37,22.62,,354.2,625.05,129.59,20.73,,354.2,625.05,167.77,26.84,,
355.7,673.50,252.56,37.50,,355.7,673.50,161.64,24.00,,355.7,673.50,144.13,21.40,,355.7,673.50,186.11,27.63,,
357.3,724.71,256.60,35.41,,357.3,724.71,156.73,21.63,,357.3,724.71,137.31,18.95,,357.3,724.71,183.55,25.33,,
358.8,751.43,262.13,34.88,,358.8,751.43,162.17,21.58,,358.8,751.43,131.41,17.49,,358.8,751.43,185.24,24.65,,
360.4,798.47,270.85,33.92,,360.4,798.47,166.03,20.79,,360.4,798.47,150.55,18.85,,360.4,798.47,195.81,24.52,,
361.9,821.87,271.64,33.05,,361.9,821.87,167.16,20.34,,361.9,821.87,143.48,17.46,,361.9,821.87,194.09,23.62,,
363.5,851.78,259.69,30.49,,363.5,851.78,175.90,20.65,,363.5,851.78,149.58,17.56,,363.5,851.78,195.06,22.90,,
365.1,887.68,263.53,29.69,,365.1,887.68,165.05,18.59,,365.1,887.68,135.93,15.31,,365.1,887.68,188.17,21.20,,
366.6,918.37,283.11,30.83,,366.6,918.37,167.10,18.20,,366.6,918.37,150.53,16.39,,366.6,918.37,200.25,21.80,,
368.2,973.68,268.60,27.59,,368.2,973.68,165.19,16.97,,368.2,973.68,149.07,15.31,,368.2,973.68,194.29,19.95,,
369.7,1008.89,287.32,28.48,,369.7,1008.89,155.41,15.40,,369.7,1008.89,125.38,12.43,,369.7,1008.89,189.37,18.77,,
371.3,1073.36,299.62,27.91,,371.3,1073.36,171.21,15.95,,371.3,1073.36,144.87,13.50,,371.3,1073.36,205.23,19.12,,
372.8,1148.72,302.12,26.30,,372.8,1148.72,172.64,15.03,,372.8,1148.72,158.03,13.76,,372.8,1148.72,210.93,18.36,,
374.4,1191.49,300.38,25.21,,374.4,1191.49,170.88,14.34,,374.4,1191.49,157.53,13.22,,374.4,1191.49,209.60,17.59,,
375.9,1247.87,311.14,24.93,,375.9,1247.87,181.39,14.54,,375.9,1247.87,153.58,12.31,,375.9,1247.87,215.37,17.26,,
377.4,1278.23,318.75,24.94,,377.4,1278.23,173.03,13.54,,377.4,1278.23,166.53,13.03,,377.4,1278.23,219.44,17.17,,
379.0,1330.29,308.70,23.21,,379.0,1330.29,180.77,13.59,,379.0,1330.29,148.94,11.20,,379.0,1330.29,212.80,16.00,,
380.5,1360.26,310.83,22.85,,380.5,1360.26,169.88,12.49,,380.5,1360.26,148.95,10.95,,380.5,1360.26,209.89,15.43,,
382.1,1412.49,313.23,22.18,,382.1,1412.49,167.84,11.88,,382.1,1412.49,152.48,10.79,,382.1,1412.49,211.18,14.95,,
383.6,1460.03,314.69,21.55,,383.6,1460.03,166.70,11.42,,383.6,1460.03,145.15,9.94,,383.6,1460.03,208.85,14.30,,
385.2,1529.00,313.50,20.50,,385.2,1529.00,169.40,11.08,,385.2,1529.00,146.30,9.57,,385.2,1529.00,209.73,13.72,,
386.7,1608.26,319.49,19.87,,386.7,1608.26,174.36,10.84,,386.7,1608.26,148.37,9.23,,386.7,1608.26,214.07,13.31,,
388.3,1679.42,350.56,20.87,,388.3,1679.42,175.01,10.42,,388.3,1679.42,155.44,9.26,,388.3,1679.42,227.00,13.52,,
389.8,1759.55,354.11,20.12,,389.8,1759.55,185.56,10.55,,389.8,1759.55,153.72,8.74,,389.8,1759.55,231.13,13.14,,
391.3,1843.67,364.84,19.79,,391.3,1843.67,190.49,10.33,,391.3,1843.67,167.10,9.06,,391.3,1843.67,240.81,13.06,,
392.9,1897.62,386.92,20.39,,392.9,1897.62,198.01,10.43,,392.9,1897.62,166.15,8.76,,392.9,1897.62,250.36,13.19,,
394.4,1955.58,397.65,20.33,,394.4,1955.58,202.98,10.38,,394.4,1955.58,180.42,9.23,,394.4,1955.58,260.35,13.31,,
395.9,2019.02,433.32,21.46,,395.9,2019.02,228.59,11.32,,395.9,2019.02,198.45,9.83,,395.9,2019.02,286.79,14.20,,
397.5,2131.80,442.51,20.76,,397.5,2131.80,235.14,11.03,,397.5,2131.80,202.84,9.52,,397.5,2131.80,293.50,13.77,,
399.0,2240.25,460.41,20.55,,399.0,2240.25,238.55,10.65,,399.0,2240.25,202.70,9.05,,399.0,2240.25,300.55,13.42,,
400.6,2303.62,441.48,19.16,,400.6,2303.62,234.32,10.17,,400.6,2303.62,202.63,8.80,,400.6,2303.62,292.81,12.71,,
402.1,2342.64,456.66,19.49,,402.1,2342.64,231.17,9.87,,402.1,2342.64,198.14,8.46,,402.1,2342.64,295.32,12.61,,
403.6,2375.92,455.53,19.17,,403.6,2375.92,233.04,9.81,,403.6,2375.92,196.60,8.27,,403.6,2375.92,295.06,12.42,,
405.1,2451.81,452.43,18.45,,405.1,2451.81,232.16,9.47,,405.1,2451.81,196.51,8.01,,405.1,2451.81,293.70,11.98,,
406.7,2542.40,477.12,18.77,,406.7,2542.40,240.13,9.44,,406.7,2542.40,202.50,7.96,,406.7,2542.40,306.58,12.06,,
408.2,2650.73,490.05,18.49,,408.2,2650.73,238.79,9.01,,408.2,2650.73,220.97,8.34,,408.2,2650.73,316.60,11.94,,
409.7,2746.24,508.48,18.52,,409.7,2746.24,253.57,9.23,,409.7,2746.24,222.21,8.09,,409.7,2746.24,328.09,11.95,,
411.3,2843.51,527.85,18.56,,411.3,2843.51,263.47,9.27,,411.3,2843.51,226.75,7.97,,411.3,2843.51,339.36,11.93,,
412.8,2936.43,547.47,18.64,,412.8,2936.43,281.56,9.59,,412.8,2936.43,246.48,8.39,,412.8,2936.43,358.50,12.21,,
414.3,3034.90,567.82,18.71,,414.3,3034.90,285.87,9.42,,414.3,3034.90,250.62,8.26,,414.3,3034.90,368.10,12.13,,
415.8,3152.50,585.00,18.56,,415.8,3152.50,303.00,9.61,,415.8,3152.50,259.00,8.22,,415.8,3152.50,382.33,12.13,,
417.4,3253.58,609.73,18.74,,417.4,3253.58,318.78,9.80,,417.4,3253.58,271.22,8.34,,417.4,3253.58,399.91,12.29,,
418.9,3339.60,622.38,18.64,,418.9,3339.60,317.77,9.52,,418.9,3339.60,282.35,8.45,,418.9,3339.60,407.50,12.20,,
420.4,3424.70,645.56,18.85,,420.4,3424.70,325.02,9.49,,420.4,3424.70,279.16,8.15,,420.4,3424.70,416.58,12.16,,
421.9,3487.22,648.56,18.60,,421.9,3487.22,327.18,9.38,,421.9,3487.22,288.46,8.27,,421.9,3487.22,421.40,12.08,,
423.5,3546.87,656.14,18.50,,423.5,3546.87,328.77,9.27,,423.5,3546.87,289.54,8.16,,423.5,3546.87,424.82,11.98,,
425.0,3613.98,658.52,18.22,,425.0,3613.98,329.93,9.13,,425.0,3613.98,288.58,7.99,,425.0,3613.98,425.68,11.78,,
426.5,3695.85,668.65,18.09,,426.5,3695.85,339.70,9.19,,426.5,3695.85,291.54,7.89,,426.5,3695.85,433.30,11.72,,
428.0,3801.23,681.43,17.93,,428.0,3801.23,334.97,8.81,,428.0,3801.23,302.95,7.97,,428.0,3801.23,439.78,11.57,,
429.5,3926.30,695.20,17.71,,429.5,3926.30,345.23,8.79,,429.5,3926.30,294.67,7.51,,429.5,3926.30,445.03,11.33,,
431.1,4071.24,712.08,17.49,,431.1,4071.24,350.62,8.61,,431.1,4071.24,309.60,7.60,,431.1,4071.24,457.43,11.24,,
432.6,4225.66,734.40,17.38,,432.6,4225.66,361.43,8.55,,432.6,4225.66,308.37,7.30,,432.6,4225.66,468.07,11.08,,
434.1,4373.60,764.23,17.47,,434.1,4373.60,371.14,8.49,,434.1,4373.60,327.25,7.48,,434.1,4373.60,487.54,11.15,,
435.6,4514.36,785.61,17.40,,435.6,4514.36,374.62,8.30,,435.6,4514.36,332.82,7.37,,435.6,4514.36,497.68,11.02,,
437.1,4642.95,813.15,17.51,,437.1,4642.95,395.46,8.52,,437.1,4642.95,348.66,7.51,,437.1,4642.95,519.09,11.18,,
438.6,4769.06,827.27,17.35,,438.6,4769.06,409.51,8.59,,438.6,4769.06,356.06,7.47,,438.6,4769.06,530.95,11.13,,
440.1,4906.69,858.42,17.49,,440.1,4906.69,421.88,8.60,,440.1,4906.69,371.12,7.56,,440.1,4906.69,550.47,11.22,,
441.6,5042.30,885.11,17.55,,441.6,5042.30,429.34,8.51,,441.6,5042.30,377.27,7.48,,441.6,5042.30,563.91,11.18,,
443.1,5179.95,923.40,17.83,,443.1,5179.95,453.60,8.76,,443.1,5179.95,397.71,7.68,,443.1,5179.95,591.57,11.42,,
444.7,5318.34,953.52,17.93,,444.7,5318.34,469.36,8.83,,444.7,5318.34,414.29,7.79,,444.7,5318.34,612.39,11.51,,
446.2,5433.01,991.46,18.25,,446.2,5433.01,494.25,9.10,,446.2,5433.01,425.21,7.83,,446.2,5433.01,636.97,11.72,,
447.7,5551.25,1020.50,18.38,,447.7,5551.25,510.03,9.19,,447.7,5551.25,450.49,8.12,,447.7,5551.25,660.34,11.90,,
449.2,5676.48,1071.36,18.87,,449.2,5676.48,535.68,9.44,,449.2,5676.48,467.42,8.23,,449.2,5676.48,691.49,12.18,,
450.7,5788.64,1085.76,18.76,,450.7,5788.64,548.29,9.47,,450.7,5788.64,485.06,8.38,,450.7,5788.64,706.37,12.20,,
452.2,5916.62,1122.02,18.96,,452.2,5916.62,563.56,9.53,,452.2,5916.62,496.75,8.40,,452.2,5916.62,727.44,12.29,,
453.7,6028.91,1156.61,19.18,,453.7,6028.91,583.34,9.68,,453.7,6028.91,509.58,8.45,,453.7,6028.91,749.84,12.44,,
455.2,6201.73,1188.29,19.16,,455.2,6201.73,598.81,9.66,,455.2,6201.73,521.99,8.42,,455.2,6201.73,769.70,12.41,,
456.7,6390.56,1242.56,19.44,,456.7,6390.56,622.34,9.74,,456.7,6390.56,544.19,8.52,,456.7,6390.56,803.03,12.57,,
458.2,6607.30,1287.91,19.49,,458.2,6607.30,648.67,9.82,,458.2,6607.30,565.49,8.56,,458.2,6607.30,834.02,12.62,,
459.7,6823.25,1328.25,19.47,,459.7,6823.25,669.20,9.81,,459.7,6823.25,583.10,8.55,,459.7,6823.25,860.18,12.61,,
461.2,7031.76,1371.41,19.50,,461.2,7031.76,691.17,9.83,,461.2,7031.76,606.45,8.62,,461.2,7031.76,889.68,12.65,,
462.7,7219.07,1410.52,19.54,,462.7,7219.07,705.98,9.78,,462.7,7219.07,615.04,8.52,,462.7,7219.07,910.51,12.61,,
464.2,7396.86,1454.85,19.67,,464.2,7396.86,732.73,9.91,,464.2,7396.86,635.38,8.59,,464.2,7396.86,940.99,12.72,,
465.7,7583.22,1492.61,19.68,,465.7,7583.22,744.99,9.82,,465.7,7583.22,656.37,8.66,,465.7,7583.22,964.66,12.72,,
467.2,7742.35,1520.75,19.64,,467.2,7742.35,766.15,9.90,,467.2,7742.35,669.90,8.65,,467.2,7742.35,985.60,12.73,,
468.7,7912.00,1564.00,19.77,,468.7,7912.00,783.20,9.90,,468.7,7912.00,687.20,8.69,,468.7,7912.00,1011.47,12.78,,
470.2,8015.91,1607.92,20.06,,470.2,8015.91,802.45,10.01,,470.2,8015.91,710.33,8.86,,470.2,8015.91,1040.23,12.98,,
471.7,8177.13,1657.75,20.27,,471.7,8177.13,822.70,10.06,,471.7,8177.13,722.95,8.84,,471.7,8177.13,1067.80,13.06,,
473.2,8446.52,1672.41,19.80,,473.2,8446.52,863.79,10.23,,473.2,8446.52,750.47,8.88,,473.2,8446.52,1095.56,12.97,,
474.6,8688.33,1691.29,19.47,,474.6,8688.33,884.53,10.18,,474.6,8688.33,773.03,8.90,,474.6,8688.33,1116.28,12.85,,
476.1,8747.12,1715.08,19.61,,476.1,8747.12,891.25,10.19,,476.1,8747.12,779.31,8.91,,476.1,8747.12,1128.55,12.90,,
477.6,8779.39,1751.96,19.96,,477.6,8779.39,889.49,10.13,,477.6,8779.39,786.92,8.96,,477.6,8779.39,1142.79,13.02,,
479.1,8829.54,1777.86,20.14,,479.1,8829.54,897.15,10.16,,479.1,8829.54,789.58,8.94,,479.1,8829.54,1154.86,13.08,,
480.6,8916.06,1791.90,20.10,,480.6,8916.06,910.07,10.21,,480.6,8916.06,800.74,8.98,,480.6,8916.06,1167.57,13.10,,
482.1,9046.91,1820.66,20.12,,482.1,9046.91,925.67,10.23,,482.1,9046.91,812.16,8.98,,482.1,9046.91,1186.16,13.11,,
483.6,9204.08,1863.49,20.25,,483.6,9204.08,948.75,10.31,,483.6,9204.08,834.02,9.06,,483.6,9204.08,1215.42,13.21,,
485.1,9394.00,1910.67,20.34,,485.1,9394.00,971.61,10.34,,485.1,9394.00,854.18,9.09,,485.1,9394.00,1245.49,13.26,,
486.6,9626.34,1972.06,20.49,,486.6,9626.34,1004.32,10.43,,486.6,9626.34,887.01,9.21,,486.6,9626.34,1287.80,13.38,,
488.0,9867.00,2041.00,20.69,,488.0,9867.00,1036.75,10.51,,488.0,9867.00,916.50,9.29,,488.0,9867.00,1331.42,13.49,,
489.5,10130.90,2117.27,20.90,,489.5,10130.90,1080.76,10.67,,489.5,10130.90,952.85,9.41,,489.5,10130.90,1383.63,13.66,,
491.0,10387.73,2204.29,21.22,,491.0,10387.73,1130.04,10.88,,491.0,10387.73,993.30,9.56,,491.0,10387.73,1442.54,13.89,,
492.5,10649.88,2302.02,21.62,,492.5,10649.88,1187.78,11.15,,492.5,10649.88,1044.58,9.81,,492.5,10649.88,1511.46,14.19,,
494.0,10928.34,2411.63,22.07,,494.0,10928.34,1242.60,11.37,,494.0,10928.34,1101.99,10.08,,494.0,10928.34,1585.41,14.51,,
495.4,11158.95,2522.85,22.61,,495.4,11158.95,1308.78,11.73,,495.4,11158.95,1154.34,10.34,,495.4,11158.95,1661.99,14.89,,
496.9,11406.10,2648.62,23.22,,496.9,11406.10,1380.76,12.11,,496.9,11406.10,1224.44,10.73,,496.9,11406.10,1751.27,15.35,,
498.4,11649.48,2777.39,23.84,,498.4,11649.48,1463.00,12.56,,498.4,11649.48,1293.75,11.11,,498.4,11649.48,1844.71,15.84,,
499.9,11878.23,2923.19,24.61,,499.9,11878.23,1549.87,13.05,,499.9,11878.23,1369.88,11.53,,499.9,11878.23,1947.65,16.40,,
501.4,12101.58,3078.18,25.44,,501.4,12101.58,1645.19,13.59,,501.4,12101.58,1453.24,12.01,,501.4,12101.58,2058.87,17.01,,
502.8,12308.24,3245.45,26.37,,502.8,12308.24,1744.85,14.18,,502.8,12308.24,1542.78,12.53,,502.8,12308.24,2177.69,17.69,,
504.3,12497.40,3420.00,27.37,,504.3,12497.40,1851.84,14.82,,504.3,12497.40,1640.16,13.12,,504.3,12497.40,2304.00,18.44,,
505.8,12681.02,3602.00,28.40,,505.8,12681.02,1975.89,15.58,,505.8,12681.02,1747.82,13.78,,505.8,12681.02,2441.90,19.26,,
507.2,12808.72,3785.53,29.55,,507.2,12808.72,2089.89,16.32,,507.2,12808.72,1851.20,14.45,,507.2,12808.72,2575.54,20.11,,
508.7,12896.48,3972.45,30.80,,508.7,12896.48,2211.89,17.15,,508.7,12896.48,1961.98,15.21,,508.7,12896.48,2715.44,21.06,,
510.2,12964.78,4165.97,32.13,,510.2,12964.78,2341.08,18.06,,510.2,12964.78,2070.75,15.97,,510.2,12964.78,2859.27,22.05,,
511.6,13008.39,4344.93,33.40,,511.6,13008.39,2464.83,18.95,,511.6,13008.39,2183.58,16.79,,511.6,13008.39,2997.78,23.04,,
513.1,13093.74,4560.93,34.83,,513.1,13093.74,2611.27,19.94,,513.1,13093.74,2306.83,17.62,,513.1,13093.74,3159.68,24.13,,
514.6,13195.49,4780.18,36.23,,514.6,13195.49,2758.37,20.90,,514.6,13195.49,2435.41,18.46,,514.6,13195.49,3324.65,25.20,,
516.0,13281.41,4999.91,37.65,,516.0,13281.41,2908.33,21.90,,516.0,13281.41,2573.22,19.37,,516.0,13281.41,3493.82,26.31,,
517.5,13429.99,5250.55,39.10,,517.5,13429.99,3069.02,22.85,,517.5,13429.99,2716.79,20.23,,517.5,13429.99,3678.79,27.39,,
519.0,13603.01,5521.97,40.59,,519.0,13603.01,3251.94,23.91,,519.0,13603.01,2873.71,21.13,,519.0,13603.01,3882.54,28.54,,
520.5,13772.72,5802.32,42.13,,520.5,13772.72,3428.91,24.90,,520.5,13772.72,3030.72,22.01,,520.5,13772.72,4087.32,29.68,,
521.9,13993.28,6090.41,43.52,,521.9,13993.28,3620.39,25.87,,521.9,13993.28,3197.91,22.85,,521.9,13993.28,4302.90,30.75,,
523.4,14243.35,6399.14,44.93,,523.4,14243.35,3807.58,26.73,,523.4,14243.35,3368.64,23.65,,523.4,14243.35,4525.12,31.77,,
