WAVELENGTH,PC1,PC2
1025,3.981297490509301,0.11354178570117711
1026,4.00612761349496,0.11448169835768818
1027,4.030690978078651,0.11579469904509068
1028,4.055873808871414,0.11672731331216578
1029,4.080576676136112,0.11796068020962902
1030,4.105634616105427,0.11894730577142301
1031,4.130430213652078,0.11977325888725543
1032,4.155374684725773,0.12093372808199378
1033,4.180156930886083,0.12187525242199514
1034,4.203679053973098,0.12234104012264613
1035,4.227312956687851,0.12287632958528286
1036,4.251104120574374,0.12341622991667266
1037,4.274978563637519,0.12387460583330913
1038,4.298721224917766,0.12446145824893498
1039,4.322684021603516,0.12443752830606927
1040,4.3466576227242335,0.12518327087848283
1041,4.370513752900101,0.12559627966116477
1042,4.395109000859213,0.12611257719491428
1043,4.41969850989319,0.12636979547933525
1044,4.444005191302321,0.12667251174102556
1045,4.467982654005826,0.12692337136132326
1046,4.490543659264704,0.1270841308662715
1047,4.51218983769321,0.12755107936573262
1048,4.533696411672491,0.12780140237516585
1049,4.555194929437149,0.12802793630308715
1050,4.574714182491493,0.12854260777696092
1051,4.593952821201585,0.12851783215246065
1052,4.613592193920369,0.12877625295658415
1053,4.632463036561109,0.12912184511903588
1054,4.649057302876447,0.12908250328579046
1055,4.666051820153455,0.1293345500434237
1056,4.682546848151926,0.12974788079012414
1057,4.697707131546058,0.13014691573643597
1058,4.710511561487393,0.13074911852447843
1059,4.723176386979501,0.1311346958224931
1060,4.736082188259002,0.13143932019066926
1061,4.74813239896034,0.13166748404831943
1062,4.7584310103181044,0.13188499622779512
1063,4.768721710435829,0.1320949667151283
1064,4.778759192234123,0.13224590795600855
1065,4.78778856305769,0.13221529503666557
1066,4.795309222559366,0.13216454888130796
1067,4.801227547470343,0.13207404200686457
1068,4.807406477928077,0.13239170575173043
1069,4.812197299775383,0.13242479342857552
1070,4.815352440616245,0.13263707706242903
1071,4.818507581457105,0.13284936069628295
1072,4.821536759699497,0.13270916084273152
1073,4.823197125420047,0.13307380713411285
1074,4.8233722147599885,0.13305875310026802
1075,4.823406922226507,0.13272893268519045
1076,4.823673004972495,0.13255396304306163
1077,4.8212459085244195,0.1327318809338939
1078,4.817557482782188,0.13266921541804966
1079,4.813487950549953,0.13275908139486994
1080,4.809911256827435,0.13277007041942926
1081,4.804458681494604,0.13308595359418007
1082,4.798104185292241,0.1331207907854559
1083,4.791771783300649,0.13344615139429344
1084,4.7854251507303,0.13349268305612877
1085,4.776951633751479,0.1332535301739195
1086,4.767270504997201,0.13332752073083862
1087,4.755981698872483,0.13350526365277035
1088,4.744932512938053,0.13354510037598863
1089,4.732515426325467,0.1337482969580043
1090,4.718456681352919,0.13396158251721263
1091,4.7048778999084355,0.13387411544603317
1092,4.691211977704541,0.1343630557417219
1093,4.676737490720347,0.13391617503409983
1094,4.661629306948327,0.13357085179980208
1095,4.646669117510933,0.1331656444732391
1096,4.6315729836883435,0.132948208804281
1097,4.616285857929745,0.13220144784524376
1098,4.601159267816647,0.1319169771358734
1099,4.586131868412391,0.13118398662497377
1100,4.571126610826929,0.13073736675321895
1101,4.553970739514535,0.13025829637317168
1102,4.536814868202141,0.12977922599312422
1103,4.519678958079218,0.12943558487055845
1104,4.502282110979432,0.12903746742035
1105,4.484497790442905,0.12852474698636263
1106,4.4668549562060935,0.1279974012584257
1107,4.448966524425475,0.12743885474938682
1108,4.430802067405748,0.12718890131022031
1109,4.4116246850722725,0.12663314538893725
1110,4.392206428719625,0.12645460167746
1111,4.373160932177941,0.12612002416501467
1112,4.353995647401923,0.12568800303065458
1113,4.332864068023125,0.12573299966029974
1114,4.3114701938296855,0.12561317106556627
1115,4.290452083346508,0.12548432406226728
1116,4.269425481209709,0.12533572736129492
1117,4.242174416289599,0.1256946000380784
1118,4.2151493297090195,0.12605142451352502
1119,4.188133066212166,0.1260743043949796
1120,4.160512992359508,0.1267094433513488
1121,4.1270763378984245,0.12643058038122368
1122,4.093512427716381,0.12644517165205119
1123,4.0601862924118155,0.12614586171496328
1124,4.0257417781468146,0.1260717895286723
1125,3.9812549123692866,0.1251270648107854
1126,3.9365015200923543,0.12395887018001607
1127,3.8875196906765375,0.12434359456945808
1128,3.836380113717945,0.12478646764966911
1129,3.775974000783982,0.12432439893284376
1130,3.715912296586109,0.12384737673986179
1131,3.655496583144224,0.12362111172582364
1132,3.5925812254829,0.1232651959687085
1133,3.5205790036094853,0.1219731929936667
1134,3.448479280295112,0.12088636442522334
1135,3.3763995181702087,0.11993496511426241
1136,3.3028195839850594,0.11897902948654367
1137,3.2251842463782117,0.11809552950268055
1138,3.1476460765415424,0.11730715377602358
1139,3.0700107389346956,0.11642365379216012
1140,2.9942199821241857,0.11552973664889794
1141,2.921134498891672,0.11516275621056712
1142,2.848280867343313,0.11461317964288904
1143,2.774792135802002,0.11411236005807733
1144,2.704715830328802,0.11387638222597883
1145,2.6387420139103615,0.11323355424433999
1146,2.5729383336453435,0.11281721280958049
1147,2.511002046986898,0.11143217238472293
1148,2.4558192791891194,0.10990169572230449
1149,2.406515221495058,0.10875000630078026
1150,2.3572178621778392,0.10751175706403268
1151,2.3081478284828374,0.10592593395597578
1152,2.2675907439728245,0.10495290721639765
1153,2.2324321526269757,0.10421967977618389
1154,2.197393204540881,0.10356764856851555
1155,2.162581924062202,0.10267022376458057
1156,2.133562591965956,0.1023701464983259
1157,2.1126840561086615,0.10101914753051654
1158,2.0916937882316518,0.09959449402230391
1159,2.070914157020442,0.09809112113835364
1160,2.054186056160201,0.09736380607478588
1161,2.039706696248781,0.09641842671216526
1162,2.0250847411833455,0.09574322604395605
1163,2.0104926898005018,0.09506983120548419
1164,1.9999103495560908,0.09460317361497875
1165,1.9904464967090196,0.0943347714562239
1166,1.9807442365348567,0.09429837700354927
1167,1.9726427495508259,0.09380089665075042
1168,1.966276965866474,0.09307425348900242
1169,1.9607051285526922,0.09300448898898472
1170,1.9547396434380357,0.09256508163969902
1171,1.9490072704787533,0.09203302689001476
1172,1.9436897603387018,0.09176673823598948
1173,1.9383167958040448,0.09119422090950619
1174,1.9331110176837079,0.09100158679588372
1175,1.927906976439277,0.09056145450891426
1176,1.922426862347715,0.09043406807023481
1177,1.9174758468401072,0.09004087041876567
1178,1.9125169677004832,0.08963597829673707
1179,1.907324976405485,0.08932373357510706
1180,1.9017405977808308,0.08873179473315698
1181,1.8964368744661175,0.08834589547112418
1182,1.8911331511514047,0.08795999620909062
1183,1.8856964331905985,0.08760847193868114
1184,1.8810126198383736,0.0872406258113307
1185,1.8762434026026455,0.08720168887750222
1186,1.871540063499948,0.08669437410883171
1187,1.867159038962041,0.08641645926169422
1188,1.8630032153394689,0.08603835532201601
1189,1.8588439655731082,0.08615109495061443
1190,1.8544062737773992,0.08547284992365353
1191,1.8508966882535265,0.08551536285258272
1192,1.8479029949018513,0.08542388318226125
1193,1.8448712481991616,0.08541302825957144
1194,1.8418620311462417,0.08568865737060476
1195,1.8397276792511452,0.08579387068942763
1196,1.8389746811887633,0.08591641220524983
1197,1.8387437413482934,0.08575752204846245
1198,1.8387654394136712,0.08564545313259732
1199,1.8388988694987636,0.08560703875713517
1200,1.8397674153178711,0.08516533571006486
1201,1.8401485218078737,0.08501280421740116
1202,1.8408828601176916,0.08451137465458848
1203,1.8424965010735601,0.08434206733840187
1204,1.8447719038293722,0.08422626810946805
1205,1.846985928997256,0.08393554528664403
1206,1.8492267587060371,0.08370993929544841
1207,1.8526224791888959,0.08343867766603665
1208,1.8567796500941516,0.08347125593574156
1209,1.8610356238772745,0.08305520100933933
1210,1.8653191386598043,0.08313581132422734
1211,1.8703427306772864,0.08297407132563078
1212,1.8761259820810647,0.08306325734111505
1213,1.8819121832239458,0.08299904669061796
1214,1.8874623700803728,0.0831767273280838
1215,1.894128397882014,0.08310303924349964
1216,1.9012930031185071,0.08320955345598346
1217,1.9084905789456126,0.0832337454267365
1218,1.9156773176864823,0.08322415133951643
1219,1.9238639141768414,0.08328638944533363
1220,1.932078575679318,0.08350369311172816
1221,1.9397577716511007,0.08371967351446957
1222,1.9479443681414597,0.08378191162028668
1223,1.9564049691729404,0.08413259634282656
1224,1.964492708625238,0.08434305558636755
1225,1.972433034156489,0.08462560692770477
1226,1.980632505628501,0.08490972071164879
1227,1.988359292362874,0.08542023531628821
1228,1.9961569187312145,0.08562331044420952
1229,2.0040171355506793,0.08609541067338691
1230,2.0118372374085953,0.08628455777664756
1231,2.0192833688330265,0.08658903280137056
1232,2.0265689646119576,0.08643121757642679
1233,2.0341485261214816,0.08669727822568742
1234,2.0413335279864446,0.08693518231181437
1235,2.0479082203968417,0.08691922956047071
1236,2.0547271630683603,0.08728000326020285
1237,2.061302632902955,0.08736219140006364
1238,2.067853937980091,0.08770165295951542
1239,2.0739062301833773,0.08786495160573836
1240,2.0799796964393313,0.08825778101680909
1241,2.0860423493241664,0.08879231262330109
1242,2.091961646881359,0.08898998626114728
1243,2.09787832837023,0.08904075790116932
1244,2.1039146531188546,0.08917272577373721
1245,2.1097117389559954,0.0891381484027963
1246,2.1152277882043906,0.08920198289416165
1247,2.1207516469246066,0.08897709979770299
1248,2.1261688391349405,0.08918915542679187
1249,2.1315944189900002,0.08907130584572763
1250,2.1368781811152417,0.08932177585027891
1251,2.141558141820831,0.08927313021904403
1252,2.1464884187147697,0.0894327577218264
1253,2.151280111440073,0.08945776663099446
1254,2.1555727912915263,0.0893066126269337
1255,2.1596377017673456,0.08910459293917233
1256,2.1635471421074963,0.08895087626769543
1257,2.1671904997016593,0.08897212923834731
1258,2.1696851801794845,0.0888874459954401
1259,2.171981321548966,0.08900521691519285
1260,2.174081877821229,0.08888833772531289
1261,2.176365144209057,0.08878423296693892
1262,2.177098958506165,0.08862440308483908
1263,2.177866085379084,0.08848443123605242
1264,2.1785136166002728,0.08825911037630306
1265,2.17913396200176,0.08827312412714748
1266,2.1787411309186875,0.08759499045181816
1267,2.1773347177353997,0.08766752618869149
1268,2.1761672922927855,0.08752026222501604
1269,2.1746053072056104,0.08734484169820687
1270,2.1730913483200243,0.08745991598945714
1271,2.1710749504167994,0.08788967093575555
1272,2.169392068240986,0.08787236018749217
1273,2.1672296989417967,0.08781835516732056
1274,2.1640653930320117,0.08783783585241567
1275,2.160654664546201,0.08773212764362076
1276,2.1577446858101466,0.08755508417470786
1277,2.1530321899529437,0.0876820126638347
1278,2.1473385370645026,0.08778258948845748
1279,2.1412524968464064,0.08760347219276045
1280,2.135544715147429,0.08772147935034752
1281,2.1288565538414113,0.08791127573463531
1282,2.121423297398633,0.08782867638803935
1283,2.1138757946360363,0.08782177978318227
1284,2.106446390839893,0.08815567219517138
1285,2.097751423824154,0.08813694088412152
1286,2.0887164247316705,0.08820805512710028
1287,2.0783678550875146,0.08849440433453835
1288,2.0683858276838256,0.08864969176611635
1289,2.057044486497998,0.08877776235987227
1290,2.0450672678950212,0.0888564490452905
1291,2.0328236245608586,0.08900792509779408
1292,2.020856006465804,0.08885080808042468
1293,2.0071029219935754,0.08887985722729236
1294,1.992869430239866,0.08881121944953778
1295,1.9784829826505912,0.08864152740592474
1296,1.9639830661656956,0.08864567899525551
1297,1.947069840058064,0.08870813786741152
1298,1.9297517239817747,0.08887595020959918
1299,1.9122113091212292,0.08899470775676387
1300,1.8950504542167104,0.08916713096770448
1301,1.8747731702277532,0.08935742318024938
1302,1.8546147520743532,0.08953077073413543
1303,1.8340907511321947,0.08948954099933056
1304,1.8134407073322736,0.08983586701284352
1305,1.7912949074514064,0.08964389623274599
1306,1.7691421231309388,0.08983463115325942
1307,1.7463066973350352,0.0898486602751333
1308,1.7227270555947862,0.08998469383729447
1309,1.697644625725968,0.08996928908487378
1310,1.6722949937017664,0.08992853280833427
1311,1.6468324167946549,0.08972002048402579
1312,1.6211184148448912,0.08955878842616084
1313,1.593893758893866,0.08918102795529459
1314,1.5664026782116551,0.08887605685151335
1315,1.539045027614536,0.08853267137227035
1316,1.5109393321415545,0.08807028682812454
1317,1.481653154216794,0.08768254259793296
1318,1.45225234214124,0.0873703877149026
1319,1.422584226142085,0.08673662202778622
1320,1.3921851979769007,0.08611344233520567
1321,1.3609593308554817,0.08595117325289495
1322,1.3294448971840822,0.0855753228985249
1323,1.2978238855765116,0.0852988509728288
1324,1.2668427451209006,0.0851758614392975
1325,1.2352424721269988,0.08513295966228772
1326,1.2036609474593722,0.08513138563539381
1327,1.1720464438867153,0.0848096549113818
1328,1.1405783881147098,0.08463423725154402
1329,1.108829677032763,0.08425278001178954
1330,1.0768545521722848,0.08387741035721033
1331,1.0448744658108697,0.08334110234450716
1332,1.01378544598218,0.08356095002915813
1333,0.9826925735068545,0.08336430595522382
1334,0.9513162885650919,0.08312711357830702
1335,0.9201301009662233,0.08325183700575137
1336,0.8898181505035735,0.08319808941387129
1337,0.8593862624039945,0.08295681253598518
1338,0.8291956837625868,0.08233428406445466
1339,0.7990175988240279,0.08223808271327383
1340,0.7703823152073694,0.08228001352262457
1341,0.741987571939103,0.08224503078597535
1342,0.7132054050827945,0.08214468791499052
1343,0.6845701214661363,0.08218661872434112
1344,0.6554432122029563,0.08240152799331867
1345,0.6265835050951601,0.08264178878641497
1346,0.5971954662725124,0.08279012711679658
1347,0.5694961918533116,0.08315787863533147
1348,0.5426784333607543,0.08327280732484939
1349,0.5154665982706582,0.08335138728897779
1350,0.48852828467466164,0.08372660603208451
1351,0.4623389754062367,0.08387518477554243
1352,0.43727543232557675,0.08414766714105874
1353,0.4118399068581491,0.08467432419874742
1354,0.38637437593991114,0.08490291614673141
1355,0.3615513732076428,0.08509848496624765
1356,0.33716542091970525,0.08520924682485073
1357,0.3129878705475208,0.08532481268292123
1358,0.28878910515698064,0.08554425529460133
1359,0.2661693059070598,0.08518832454786636
1360,0.24349901376347016,0.08468710348679759
1361,0.22069529153478834,0.08422429680119087
1362,0.19807380301698477,0.08411171144938606
1363,0.17360724006125516,0.08302698403727499
1364,0.14916450819220306,0.08198528186937874
1365,0.12447274432113822,0.08100074354980889
1366,0.09916063504858616,0.08000219147939451
1367,0.07054194465439724,0.07929321500894258
1368,0.04155598220356734,0.07861300664472966
1369,0.012945203049417552,0.07791157186642055
1370,-0.017979283342898205,0.07755509293587157
1371,-0.05381844492296059,0.07770734475145555
1372,-0.08979070291733443,0.0775977122786962
1373,-0.12601593248833654,0.07774155722882026
1374,-0.16530923351208363,0.0778400717069423
1375,-0.20825665561294116,0.07864315507452933
1376,-0.25121874373155245,0.07917144887895278
1377,-0.2961826251117474,0.08017377804026517
1378,-0.34545049758865415,0.08130498860291835
1379,-0.39823535113118047,0.08172709178279604
1380,-0.45076635390466335,0.08229011771096194
1381,-0.5039190035165406,0.08308258867779164
1382,-0.5584872551302306,0.08308966555689375
1383,-0.6137234429079977,0.08278819448325347
1384,-0.6686919930913828,0.08250803554989324
1385,-0.7241612454165008,0.0822950590982342
1386,-0.7793891882834479,0.08170083105293088
1387,-0.8344744342281611,0.08113268359318372
1388,-0.8901726383470321,0.08089966375544769
1389,-0.9457599896386042,0.08034589828694326
1390,-1.001100383746874,0.08056647341357649
1391,-1.0564675414303533,0.08038852419012388
1392,-1.1121890420286256,0.08076163080942095
1393,-1.1669077892985011,0.08075276089739014
1394,-1.21911130617308,0.08120932394431365
1395,-1.2709639062766551,0.08160567471676469
1396,-1.323282581314738,0.08247942679156246
1397,-1.3705367991335229,0.08231170044047896
1398,-1.4131857337002038,0.08215844313669111
1399,-1.4558509693923272,0.08227415372305351
1400,-1.4987817721321455,0.08182075533198328
1401,-1.5388355125663276,0.08192713470993997
1402,-1.57518831634433,0.08157873413698552
1403,-1.6119005285469572,0.08127079614082974
1404,-1.6487332958530239,0.08122314819826297
1405,-1.6807088652651418,0.0814390617110934
1406,-1.7108781279576704,0.08146376167308782
1407,-1.7391677549484728,0.08108258732779039
1408,-1.767336001803615,0.08053511104169132
1409,-1.791648645390205,0.08042686219129924
1410,-1.8148654092210526,0.07993181536137565
1411,-1.8379425686026745,0.07965339402147988
1412,-1.8612723658901442,0.0793281514406619
1413,-1.8793014526501974,0.07923847143647705
1414,-1.8972953881903152,0.07921741057222474
1415,-1.9152972349704718,0.0791888080158297
1416,-1.9325698892099363,0.07888822186639406
1417,-1.9454181483457258,0.0787478295653692
1418,-1.9579749388004564,0.0786717746488392
1419,-1.970947027513416,0.07833399302048907
1420,-1.9825585895810416,0.07811752973732626
1421,-1.9926740209312532,0.0778056570655111
1422,-2.0026936401083884,0.07753195538202716
1423,-2.012796973901145,0.07734381749713429
1424,-2.021932985096025,0.07730579466317054
1425,-2.0299574606818953,0.07711284650426305
1426,-2.037967705689011,0.07719872729235797
1427,-2.045442937233268,0.07648501285024693
1428,-2.05129372338669,0.07637166360722895
1429,-2.056408562221705,0.07625357864219107
1430,-2.061645612776772,0.07590324266836632
1431,-2.066985652527122,0.07588534679586978
1432,-2.0709956065219477,0.07569474354269463
1433,-2.0751176738152908,0.07573493719133896
1434,-2.0792180430432565,0.07566306192411806
1435,-2.0829740035351323,0.07557623318074044
1436,-2.085722192796802,0.07562217395040301
1437,-2.0886109089064777,0.07533710094946362
1438,-2.090972594738209,0.07538740920074748
1439,-2.0933454186756872,0.07496834360055751
1440,-2.0952413632436917,0.07484154921330012
1441,-2.0970234034770763,0.07453687180926005
1442,-2.0989201254692778,0.07431193653079801
1443,-2.1003370183529033,0.07422587579928772
1444,-2.101463219979667,0.07410601156106776
1445,-2.102724588567429,0.07427205987165703
1446,-2.104020926347615,0.07392570908655781
1447,-2.10437363415472,0.0739330074759935
1448,-2.10425277803177,0.07410830521590521
1449,-2.10425277803177,0.07410830521590521
1450,-2.10437874063024,0.07375582172849998
1451,-2.103999704686924,0.0741510870729886
1452,-2.1032663258288147,0.07399529657472774
1453,-2.1030051962693466,0.07406186751332364
1454,-2.102539019566621,0.0738807254909438
1455,-2.1015608122744855,0.07406047382142894
1456,-2.1006992985030015,0.07400562925338748
1457,-2.099073124550679,0.07395601734028476
1458,-2.0975786914155656,0.07370147440771391
1459,-2.0952312361625895,0.07337233720942762
1460,-2.092624388226051,0.07335726912308466
1461,-2.0902769329730755,0.07302813192479876
1462,-2.087550441776783,0.07309426007100128
1463,-2.083949085422667,0.07298997242499321
1464,-2.080607067591919,0.07287202772542593
1465,-2.077153371901651,0.07252732550787762
1466,-2.072966195585056,0.07232309207203548
1467,-2.0678296586846634,0.07232910812120795
1468,-2.0627419254100565,0.07194648846111672
1469,-2.057507007876289,0.07214173027486151
1470,-2.0515581962691973,0.07170830543056717
1471,-2.0451085807521543,0.07150395738453881
1472,-2.0385130956073647,0.07148711002501361
1473,-2.0323329087208046,0.07120853595366812
1474,-2.0243671536888526,0.0710400549980522
1475,-2.0163109834237596,0.07075284605648206
1476,-2.008599657333756,0.07048462997490737
1477,-2.0004029707757525,0.07007256023723021
1478,-1.9911789396290465,0.0699285758754969
1479,-1.9821238317725676,0.06965220647424974
1480,-1.972899800625862,0.06950822211251637
1481,-1.963196241390091,0.06906752450423394
1482,-1.9524907865094132,0.06888674870914216
1483,-1.9419000133875526,0.06878571503962859
1484,-1.9315555112247997,0.06890499460563518
1485,-1.9198360221760717,0.0687744678921989
1486,-1.9081506707353761,0.06853009503266234
1487,-1.8959031919569953,0.06838931050689778
1488,-1.8837904447006142,0.06853039914610373
1489,-1.8710750999516244,0.06796512720302918
1490,-1.8581167178047098,0.06768248020366405
1491,-1.845416896756965,0.06748431704194441
1492,-1.8324573017468542,0.0672957715499453
1493,-1.8199705840569889,0.06732153226768907
1494,-1.8075180581353507,0.06693303478094877
1495,-1.7950375148096187,0.06670375563320256
1496,-1.7828314524296947,0.06652347677102968
1497,-1.7722823385626831,0.0663990827598993
1498,-1.7617103137670977,0.06625672134026966
1499,-1.751553587229742,0.06585263320881966
1500,-1.74160364471155,0.06594375621169263
1501,-1.7327790329421235,0.06590693620866842
1502,-1.7235892738229384,0.0660887328781739
1503,-1.7147650974925108,0.06605595225898829
1504,-1.7062094789145688,0.0659408668468083
1505,-1.6983522700023117,0.06649397102857825
1506,-1.6902833133292772,0.06676619806200941
1507,-1.6821596796858345,0.06724651287669352
1508,-1.6742132684036333,0.06758678756514312
1509,-1.6655759690630925,0.0678842352793785
1510,-1.6574527708586488,0.06836858947790131
1511,-1.6493228720366848,0.06881977948906107
1512,-1.6415281931667696,0.06922964691082367
1513,-1.634244767462067,0.06937676487092581
1514,-1.626456739360972,0.06986903932949476
1515,-1.6193075211655588,0.06995643077385441
1516,-1.6122872130670411,0.06989813102465035
1517,-1.6052309763243904,0.07000659130658353
1518,-1.5976944340684769,0.06991647923317178
1519,-1.5902037889056118,0.06956434667511247
1520,-1.5821225961995704,0.06837796596943296
1521,-1.5738950442665884,0.06767545862480236
1522,-1.5656937728617948,0.0665662347678301
1523,-1.5554305551729433,0.06540623836548659
1524,-1.5438380009483639,0.0640469218683885
1525,-1.5323534278650812,0.06273418330950595
1526,-1.5208872716779702,0.06102642270884145
1527,-1.5082656383727635,0.06090363296184189
1528,-1.4951432553177997,0.060709507954724184
1529,-1.4820355382805903,0.06024059338444293
1530,-1.4692796974660938,0.060177530153185846
1531,-1.4580242971068746,0.06003046059550665
1532,-1.4466359021015618,0.059849016046203914
1533,-1.4352608584825888,0.059783142721070374
1534,-1.424238046266034,0.05938712088307668
1535,-1.4141198644411326,0.058669370722665336
1536,-1.403599259339655,0.057991471595947586
1537,-1.3930820803819661,0.05780441603750701
1538,-1.382658017269739,0.05698605225283667
1539,-1.3727348466411744,0.05627617196677516
1540,-1.362424252424568,0.05563165181504897
1541,-1.3520085769570669,0.055143193240532185
1542,-1.3410811956347843,0.05440454897198503
1543,-1.3301391482947482,0.05394069426660146
1544,-1.3188164299037082,0.053328347452392656
1545,-1.308032421159639,0.05276174098705187
1546,-1.2976295730657676,0.0520472539559911
1547,-1.287493149703082,0.05140555629201593
1548,-1.2773496401325775,0.050677412207395856
1549,-1.267567661452903,0.05029051110620373
1550,-1.2584041502106351,0.049329704806061664
1551,-1.2493623527748077,0.048835499110526474
1552,-1.2400871095128252,0.04794834735078749
1553,-1.2307293062958287,0.04786812888863508
1554,-1.2209281874165088,0.048208855477297426
1555,-1.211113084701235,0.04851590434362536
1556,-1.2012044201196173,0.04881409237791108
1557,-1.191695489142965,0.04997893929441768
1558,-1.1816449658795094,0.051404302118484
1559,-1.1720085280110875,0.052662039738096134
1560,-1.1623782645067986,0.053664737492218346
1561,-1.1517878227755705,0.05445227492962265
1562,-1.1413533407792045,0.05499174270876575
1563,-1.1311440596981739,0.055631399580449915
1564,-1.12073547039902,0.055764264241829946
1565,-1.1096268148175685,0.05572148037163637
1566,-1.0990314026887225,0.055223704641211374
1567,-1.087534989848448,0.05494598224154756
1568,-1.0767936063236376,0.05493196647759273
1569,-1.0664416366742622,0.05466034818073221
1570,-1.0557144837282069,0.05436750346977508
1571,-1.0449938388170652,0.054119917557134
1572,-1.0338804729054871,0.05385172710100669
1573,-1.0226279379836822,0.053804201518745716
1574,-1.011380698233595,0.05389603624216636
1575,-1.0002690215899002,0.05387119118096906
1576,-0.9903637028927779,0.05392018354780905
1577,-0.980758604549675,0.05403029941067744
1578,-0.9713865707539231,0.0542289098955273
1579,-0.962396087201591,0.05418161231803081
1580,-0.9546568886820764,0.054056367186080936
1581,-0.947038689019418,0.053792972552709796
1582,-0.9394191337596576,0.05358653118821405
1583,-0.9316886239043793,0.05335560347291678
1584,-0.9245577208369197,0.05334423215546152
1585,-0.9171915809072039,0.05299282865883909
1586,-0.9097795870908042,0.05318345753746175
1587,-0.9029151087545303,0.05324487558709221
1588,-0.8962916062056471,0.053387246566561394
1589,-0.8893136589737526,0.05327482098324765
1590,-0.8821962090608506,0.05308276160999472
1591,-0.8752120874648228,0.05322537589217084
1592,-0.868359325407201,0.0528586077126565
1593,-0.8612547504759519,0.052444672661276774
1594,-0.8541364213706345,0.052647013459195355
1595,-0.8472853961889185,0.05252774345302802
1596,-0.8400202856121693,0.052576098651315156
1597,-0.8329019565068516,0.05277843944923383
1598,-0.8262364527179208,0.053046351045363004
1599,-0.8195508859712995,0.05374595117894087
1600,-0.8130195896916582,0.053954136259327594
1601,-0.8063419883452712,0.05434578264237907
1602,-0.7998223541840865,0.05442619355200494
1603,-0.7933105836549178,0.054494909991071046
1604,-0.7869410768496607,0.05448011083288239
1605,-0.7801621041651089,0.05457417879606749
1606,-0.7731641957437427,0.05459718247023584
1607,-0.7660704578987299,0.054149461360882674
1608,-0.7593177115821707,0.05413722487011011
1609,-0.7526087575417603,0.05394653387764071
1610,-0.7459835181169708,0.05384140668376274
1611,-0.7393784324642592,0.05358875562145017
1612,-0.7327812104435633,0.05332441008857785
1613,-0.7265305694738626,0.05332655558904811
1614,-0.720401261031799,0.05349085025190273
1615,-0.7140371511664779,0.05331915211942868
1616,-0.7079207177060671,0.05326157110415656
1617,-0.7015504334766125,0.05334491283717256
1618,-0.695312667488565,0.053125182659515977
1619,-0.6888093886130172,0.05317414940090836
1620,-0.6826929551526063,0.05311656838563614
1621,-0.6766753787302573,0.05320720850808791
1622,-0.6707082952015768,0.053152558316205654
1623,-0.6645901248652598,0.05284747912758641
1624,-0.6589515843862266,0.05254285390554925
1625,-0.6533146790148812,0.05278198613682625
1626,-0.6478103460451377,0.05241763439904667
1627,-0.6423215367766388,0.052420391442622276
1628,-0.6368505639907297,0.05204033444994706
1629,-0.6313812804727036,0.05190362285220197
1630,-0.6257918772902369,0.05151066058470643
1631,-0.6205557059275851,0.05146659638735979
1632,-0.6154391778246875,0.051341335957467385
1633,-0.6103354770954194,0.05099004707103125
1634,-0.6052189489925218,0.050864786641138866
1635,-0.6008015603714829,0.051305422135574576
1636,-0.5968784134652871,0.05177213409181303
1637,-0.5929538633539656,0.05229164653850955
1638,-0.5890506776372412,0.05262292923726581
1639,-0.5854660079593953,0.05337576852994209
1640,-0.5819155300497759,0.05371434961813412
1641,-0.578211217112176,0.05454838514335603
1642,-0.5746419908762814,0.05492829398166429
1643,-0.5714722857858843,0.05511910789871457
1644,-0.5682829531767961,0.0557456497370525
1645,-0.5649931284219584,0.05568021298435265
1646,-0.5624371589299165,0.05610801363220991
1647,-0.5602780707999325,0.05666910961002835
1648,-0.5581373995661203,0.05683518354606531
1649,-0.5560693048421821,0.05755619513216734
1650,-0.5540628411176594,0.05766254255246177
1651,-0.5522406859227253,0.058250173082418616
1652,-0.5503313899683814,0.058261396245506594
1653,-0.5486793709268698,0.05862254022858401
1654,-0.5469035050576181,0.05867217776713416
1655,-0.5453632180358213,0.058959667209808574
1656,-0.5439822537963287,0.05887896791018193
1657,-0.54220807719496,0.05917195084366224
1658,-0.5410818755681965,0.059291815081882235
1659,-0.5394406936129214,0.059619173006986104
1660,-0.5380813798307831,0.05964638984480751
1661,-0.5366637095229604,0.05983059146752252
1662,-0.5353043957408224,0.059857808305343985
1663,-0.5340780766047778,0.059919400134788886
1664,-0.5327170735547571,0.059703271577680316
1665,-0.5316054361775292,0.059844605532703425
1666,-0.5302444331275085,0.059628476975594834
1667,-0.5288855006241742,0.0599601452556389
1668,-0.5281521217660652,0.05980435475737781
1669,-0.5276876343312222,0.059866558129928034
1670,-0.5274402915970924,0.060052739676531804
1671,-0.5270747088083343,0.06026731696522284
1672,-0.5275867393977437,0.05990642661235771
1673,-0.5279899400985176,0.059768434687459605
1674,-0.5285299880920209,0.05924832599560003
1675,-0.5294114630529763,0.05916774130615959
1676,-0.5315525780402053,0.05860322781511286
1677,-0.5338358034623455,0.05837392505502949
1678,-0.5362233736768709,0.05842010912739887
1679,-0.5392529956726793,0.05816186942594042
1680,-0.5429085049844932,0.057716469609982286
1681,-0.5465510851544592,0.05779335753053495
1682,-0.5503408019755629,0.05728823119883457
1683,-0.5538407869915132,0.05709494042497634
1684,-0.5571435884962221,0.05664224221958252
1685,-0.5606648902987463,0.056256568919366735
