WAVELENGTH,PC1,PC2
1034,3.779659076352466,0.17199576403356046
1035,3.8012709849175956,0.1735903557738883
1036,3.8226600930300956,0.17482347016430705
1037,3.8441380299614663,0.17647703383896893
1038,3.8637579259638324,0.17739651102601425
1039,3.8831622969290356,0.17825454189467543
1040,3.902351609602125,0.1794122164220082
1041,3.921995181523775,0.18056555007486688
1042,3.9410713081896085,0.18175789618609053
1043,3.960589728006526,0.18336338683550474
1044,3.9796041012317085,0.18433161485116653
1045,3.998569471416455,0.18559411125418146
1046,4.016699511229954,0.1865091953912176
1047,4.0344884778021495,0.1873939488188368
1048,4.052507761134562,0.18837918324766367
1049,4.070535928663205,0.1895592394594806
1050,4.087809852478955,0.19015121168098087
1051,4.105313123122156,0.19091666888872103
1052,4.122648800378558,0.19173275920578292
1053,4.138580582887769,0.19252714564172918
1054,4.150966885635738,0.19317793212798753
1055,4.163766437397015,0.1942327313642098
1056,4.176018784242209,0.19509489326223334
1057,4.187831663561897,0.1960004307175546
1058,4.196975229725511,0.19643474452438486
1059,4.206535444361368,0.19723554580404873
1060,4.216048767925268,0.19779131226044283
1061,4.225608982561126,0.1985921135401067
1062,4.234179125296457,0.1992811783160013
1063,4.242717168682888,0.1997642429514492
1064,4.251133539821708,0.20061597950452095
1065,4.2581089792703795,0.2013227951511665
1066,4.262330646135808,0.2010274086029137
1067,4.266562484687921,0.20142862177114215
1068,4.2705428386284225,0.20137723564931467
1069,4.27303924576335,0.20127345010644695
1070,4.272547339617857,0.20114558778871963
1071,4.272124236475553,0.20061975724079648
1072,4.271920534326942,0.200492929319914
1073,4.270998044852175,0.2006032643424741
1074,4.269417672521954,0.20043737178769153
1075,4.2678208572668135,0.2009944258690646
1076,4.266083313881147,0.20102873036859117
1077,4.263283840380642,0.20115239824232228
1078,4.258551211486805,0.20042850097337642
1079,4.25437467170528,0.20009206282562012
1080,4.24982837452347,0.19963417202830014
1081,4.243093674166368,0.1991774013278492
1082,4.2346773030275475,0.19832566477477692
1083,4.226502562371342,0.19780470971380285
1084,4.218403079388388,0.1970451294977225
1085,4.20802013559414,0.19662899437646045
1086,4.196598577625545,0.19661806924713787
1087,4.1854394357660665,0.19691362525946965
1088,4.173867044893282,0.19680516852183627
1089,4.16176635767612,0.1963196380572576
1090,4.149152661129274,0.1951557637068721
1091,4.136725805460606,0.19396221373472416
1092,4.124220753426367,0.19326749230317053
1093,4.109945597890946,0.1921783971223401
1094,4.095147840870389,0.19171428915453664
1095,4.080255770293666,0.1905973848423681
1096,4.065604268562034,0.19023160144608853
1097,4.049580177376828,0.18910025080482937
1098,4.033138772181261,0.18844379350211626
1099,4.01694110943679,0.18757881448087793
1100,4.000661883536369,0.1865794255981884
1101,3.9836313199468223,0.18540251301887184
1102,3.9659977761730043,0.18359310649509558
1103,3.9486172551459213,0.18219104142337197
1104,3.930742398447177,0.18062563532602083
1105,3.9147064843734185,0.17955966628726044
1106,3.8980422629942386,0.17838932815720668
1107,3.88187579247664,0.17749720925308052
1108,3.8658951771734715,0.17649601523479175
1109,3.84823547955466,0.17493563373904783
1110,3.831191045775284,0.17416504269362126
1111,3.813413075367799,0.17293580783836907
1112,3.796105764712691,0.1716360575429318
1113,3.774271706193858,0.1703217523788241
1114,3.7522542219867656,0.16915200103677913
1115,3.7305309199490204,0.16776754558088086
1116,3.7081936088937386,0.1667658412873335
1117,3.6826766021852086,0.16627356034341068
1118,3.6568689619536268,0.1657447662947427
1119,3.6310084524776234,0.1651866759335044
1120,3.604697083211996,0.16459540116960747
1121,3.5734638303791653,0.16342682952805965
1122,3.5424693020051845,0.16217847908492064
1123,3.5115305488993913,0.16136998524804208
1124,3.4792616205845355,0.1603464202129449
1125,3.4365079088591317,0.1585009284521901
1126,3.3932306681369293,0.1566966558190492
1127,3.349941143759561,0.15473508668005045
1128,3.304629271458578,0.15276926236660157
1129,3.249642268770897,0.15095303020729323
1130,3.1948001534834973,0.14877930448781812
1131,3.1399239072769025,0.14689292203671897
1132,3.0823115764813385,0.14443994075850192
1133,3.014275356323477,0.14178081470423115
1134,2.9464051914172935,0.1391163133786411
1135,2.878412560208215,0.13587062046636408
1136,2.8086396880557336,0.13332653545752288
1137,2.7349853496821246,0.13031204473297453
1138,2.66114467959649,0.12703154753679996
1139,2.5872634239215997,0.12387905053391261
1140,2.515893849580723,0.12117529612546815
1141,2.4475104404311714,0.11853189016299645
1142,2.3793425563187824,0.11594993051890881
1143,2.3112992504777683,0.11340985925088541
1144,2.246692529240723,0.11109127078521397
1145,2.1869353214079132,0.10835898675422632
1146,2.1271286437896175,0.10555988113353536
1147,2.0679012704363076,0.10315941299148998
1148,2.014828401784067,0.10073634152534662
1149,1.9676687249079692,0.0985346671615307
1150,1.9207858597646366,0.0962574672346044
1151,1.873957402000846,0.09396430578224657
1152,1.8355242121916853,0.09197239931488162
1153,1.8036937984071433,0.09015529555091001
1154,1.7714151132990525,0.0881407857594474
1155,1.7394423201821179,0.08656291373260849
1156,1.713812014680146,0.08446646353431864
1157,1.6928955997467845,0.08277727102402627
1158,1.6723202580547272,0.08111840922315032
1159,1.6514791007946152,0.07919059155775274
1160,1.635370154082831,0.07710722098249888
1161,1.621435675689305,0.07562741512349755
1162,1.6075882778575818,0.0738436025068915
1163,1.5936537994640565,0.07236379664788972
1164,1.5843995898861005,0.0712829096518738
1165,1.5757280840320642,0.07056313485737133
1166,1.567196018818099,0.06986433171122494
1167,1.5591612279681177,0.06906866620521787
1168,1.552820073997332,0.06825048113916718
1169,1.5472124566546555,0.06789093988294145
1170,1.5416919198737817,0.06722739186911182
1171,1.5363285541483542,0.06636364680097268
1172,1.5312292073343725,0.06556276175725385
1173,1.5262621809522825,0.0654648860981798
1174,1.521381758634399,0.0646879220957131
1175,1.5164598593362133,0.06395822174063007
1176,1.512437982542248,0.063539848361599
1177,1.5081921632599395,0.06322629685824914
1178,1.5038504596177857,0.06297597052771484
1179,1.4996625275721431,0.06256297242000305
1180,1.4949807206214518,0.062209311395020124
1181,1.4899786260559587,0.061801019310177556
1182,1.4849874472569877,0.06109420559950173
1183,1.4806986128592552,0.060873175581538555
1184,1.4759065259250723,0.06096474643413542
1185,1.4712479341270526,0.060622263766609286
1186,1.4667993499603436,0.0607796440365223
1187,1.4622713146061634,0.06026331123436205
1188,1.4584396454807562,0.06044850063561338
1189,1.4547262491440234,0.06030254339637211
1190,1.4509005581910808,0.060271994286924854
1191,1.4472226606621854,0.06029451191099848
1192,1.444508220422207,0.06045511295851681
1193,1.4415287913380173,0.060625857966646865
1194,1.4386601187349148,0.060726452682986175
1195,1.4362768976072442,0.06079556664196286
1196,1.435069619325511,0.061019745467978094
1197,1.433480760754938,0.06118785324692884
1198,1.432404038917045,0.06123818193830985
1199,1.4319467401883423,0.06119805793799403
1200,1.432708542629925,0.06086837350916473
1201,1.4334585221829554,0.060604070682833674
1202,1.4341674553801171,0.06024508994143272
1203,1.4360701626264136,0.060124673624683725
1204,1.4382043286686408,0.05963843908355167
1205,1.4400977556192982,0.05890215959622498
1206,1.4427247191980657,0.05862452391872325
1207,1.4453131444888527,0.05813394850311665
1208,1.4485570231089215,0.05788412195695307
1209,1.4517015375120226,0.05778100566253572
1210,1.45495680839621,0.05760773907632761
1211,1.4587280919696093,0.05765424971120612
1212,1.4626645394036388,0.057614648528862396
1213,1.4665895945735492,0.05749848738656375
1214,1.4705941009309307,0.05805603931633818
1215,1.4753882998335928,0.057425165253119324
1216,1.4809816647615472,0.05781460940394308
1217,1.4863585673881297,0.05754484754223784
1218,1.491526399647611,0.057372982437238686
1219,1.498538081983956,0.05725315160488454
1220,1.5052907634011008,0.05694171783117667
1221,1.5125792574702102,0.056746361435712496
1222,1.5197485873595988,0.05680141513483786
1223,1.5264206428850027,0.05695333119382389
1224,1.5334328017189436,0.05720858194725847
1225,1.5401854831360884,0.05689714817355074
1226,1.5471507508980735,0.05690736410371532
1227,1.553670572962088,0.05717669410187615
1228,1.5603426284874917,0.057328610160862596
1229,1.566772544364126,0.05744542682114004
1230,1.5736976226362647,0.058004684332179035
1231,1.5799711784503117,0.05844839439446808
1232,1.5862679494170298,0.058903282814213656
1233,1.5923491953465854,0.059296724915575166
1234,1.5983024635458305,0.05968580391800462
1235,1.6042680154002416,0.060232179426291624
1236,1.6102543528811546,0.06075425458413535
1237,1.6159232930400484,0.06147985549837657
1238,1.6221296970527732,0.061559552471881974
1239,1.6278235035662048,0.061534350424599975
1240,1.6338440523644995,0.06172312251226839
1241,1.6398878163154653,0.06192307295739286
1242,1.6455816228288969,0.061897870910111466
1243,1.6508547001420495,0.06223268400107535
1244,1.6561886033841906,0.06220784710218864
1245,1.6613762513374073,0.06208468563177802
1246,1.6658287114606483,0.06226486167052129
1247,1.6691308734167918,0.0623366299075829
1248,1.672739501197449,0.06235099053664921
1249,1.6760416631535928,0.062422758773710764
1250,1.6797922396422094,0.06233982922809794
1251,1.6837177555787333,0.06244634619415593
1252,1.687433724650559,0.062275678331131235
1253,1.691647444583966,0.06238322969403411
1254,1.6951601782522316,0.06244682388718268
1255,1.698500401998759,0.06235645027656084
1256,1.701607879458901,0.06213011695683154
1257,1.7047938708423036,0.06197973701503011
1258,1.7066729021693154,0.061625464232467765
1259,1.7082671446893627,0.06138503525336055
1260,1.7098811871721633,0.06104090643140964
1261,1.7114868219563293,0.06087703741225746
1262,1.7119836355537004,0.060557496944039765
1263,1.7126093701240281,0.060978491137598824
1264,1.7126988155447955,0.06090832636712521
1265,1.7132425202141228,0.06083382072217761
1266,1.712811936884847,0.06107201806246546
1267,1.7125262409558524,0.06095272184258569
1268,1.7121876757824368,0.060804129310134444
1269,1.7114047054894574,0.060781695450115955
1270,1.70917152321069,0.05999847751309264
1271,1.707212213972365,0.05939993739844783
1272,1.7053526650504163,0.05907572841964454
1273,1.702788263659341,0.0583839975711629
1274,1.6985015412300881,0.057623664342577575
1275,1.6945785980286574,0.057200522274254116
1276,1.6901811191183176,0.05651033933745964
1277,1.6853218646518302,0.05608549362384069
1278,1.678829368610702,0.05546545904286779
1279,1.6723986260102257,0.055069542557456636
1280,1.6661122616438766,0.054611814605266484
1281,1.6587180617544826,0.05407781469641039
1282,1.6501546912469007,0.05412287491412857
1283,1.6414856149190344,0.05343857882752625
1284,1.6329222444114524,0.05348363904524448
1285,1.6237009125067008,0.05340621221655414
1286,1.6139835937284204,0.05392742568121549
1287,1.6041897297864345,0.05418548636749209
1288,1.594329570909148,0.054723253460929724
1289,1.5829207272201522,0.05472768327501122
1290,1.5707179974716547,0.05500820085490808
1291,1.55832248134107,0.054863368888088675
1292,1.5459689186883836,0.0550463548596739
1293,1.5322951266603912,0.0547887519922405
1294,1.5182723471276307,0.05423299264736835
1295,1.5037226391391358,0.05375597770724253
1296,1.4898625153991174,0.05323236836818305
1297,1.4741465754847578,0.053074210169142336
1298,1.4582641038211246,0.05254634565563255
1299,1.4422046611392922,0.05232237803927568
1300,1.4263112737091368,0.05209303515159917
1301,1.4075031794699449,0.0523629716529363
1302,1.3881389961184392,0.052245449033084174
1303,1.3692201453981598,0.0525855358262122
1304,1.349689906794977,0.05247338847767956
1305,1.3287813813333431,0.052521174864184235
1306,1.307798818775892,0.05218754664926957
1307,1.2869447006938015,0.05221937151034315
1308,1.2656220348278127,0.051782408600979914
1309,1.2433532035677708,0.051221924248363776
1310,1.2210201893409087,0.05040184309228597
1311,1.1983989711171632,0.049580727539363226
1312,1.1756708723688627,0.04916731858688781
1313,1.151281379299192,0.04863032552473652
1314,1.1271009565966235,0.04799543570587924
1315,1.102525131814927,0.047192436172102004
1316,1.0768839774594559,0.04651632528966131
1317,1.0500880481094432,0.04603726782902991
1318,1.0228407982031928,0.04530234785738439
1319,0.9957709958127383,0.04463861257437469
1320,0.9679533258377335,0.04369987690707361
1321,0.9393243189684558,0.04322236735812937
1322,0.9105533633912192,0.04284214798386421
1323,0.8817469090061454,0.042293453746284154
1324,0.8529404546210715,0.04174475950870423
1325,0.8248725875249091,0.04085520248483796
1326,0.7962199047363467,0.04014383647008026
1327,0.7677569531187463,0.03966095164981674
1328,0.7390122521743238,0.03933637550779816
1329,0.7102057977892499,0.03878768127021823
1330,0.6812687869603362,0.03841283716727223
1331,0.6519650582112779,0.0379610052895534
1332,0.6233948299697133,0.03746478568214963
1333,0.5950405875319247,0.03725269050148662
1334,0.5660397759610846,0.03699466823437081
1335,0.5373686453674297,0.036690416716715996
1336,0.5092273492532743,0.03671798108800359
1337,0.4815478286952662,0.036480208236115544
1338,0.45356030417762205,0.03634510083022561
1339,0.42633164340923846,0.036140512380994916
1340,0.40168976270821216,0.036345741703836025
1341,0.37673310581979924,0.035919511479062693
1342,0.35196066867493286,0.03629859093653785
1343,0.3271903434985462,0.036138367183390495
1344,0.3030517310649522,0.0361833991131037
1345,0.27957350955469756,0.03638639679712526
1346,0.25504192456814473,0.036298797719818574
1347,0.23258838237520507,0.03670127022502112
1348,0.21174139649965795,0.037385229927784994
1349,0.19099917918018636,0.03820078624072389
1350,0.16984418934500292,0.038987411389486186
1351,0.14990536198778323,0.03974467949522319
1352,0.1309785184623211,0.039970681051264015
1353,0.11194139495336763,0.0406419144848843
1354,0.09254049221659212,0.040975956758242775
1355,0.07229923699435661,0.04106069854299272
1356,0.05183615125225727,0.04071095899280222
1357,0.031155032405107034,0.04041803494726257
1358,0.009941967109977776,0.040332598223402835
1359,-0.010911152492757734,0.03959002428070368
1360,-0.03187154871945714,0.03883411555086467
1361,-0.05303267228182858,0.03819420705416384
1362,-0.07469752487824562,0.03749181784223415
1363,-0.09809698216800684,0.036563529744342606
1364,-0.12214454672594147,0.03563457239800066
1365,-0.14567456045954272,0.03488013443474312
1366,-0.1703069407098778,0.03412936809751002
1367,-0.1965054047550948,0.03368583785040518
1368,-0.2224799263119685,0.03313748572761856
1369,-0.24838177866166833,0.032514730074560336
1370,-0.27609643207028434,0.03216490407613433
1371,-0.30752109210924466,0.03161760395260277
1372,-0.3389027370327803,0.03097778234368439
1373,-0.36998729376320305,0.03053381691460115
1374,-0.4042353865351765,0.031094127649657806
1375,-0.4408565287481343,0.03242015206017158
1376,-0.4781875316699172,0.033521389126673844
1377,-0.5148086738828752,0.03484741353718761
1378,-0.557947482194355,0.03717137771684389
1379,-0.6052673432354185,0.03896133343272521
1380,-0.6521705558042388,0.04111777662143968
1381,-0.6994578567297872,0.04333641058612451
1382,-0.7497895637616316,0.044516329251166706
1383,-0.8002632195014349,0.04579353809088789
1384,-0.8512761030831208,0.04683979135206518
1385,-0.9021253609392988,0.04784519063402311
1386,-0.9516912290790966,0.04851791360046545
1387,-1.0014147447719373,0.04901575203542878
1388,-1.050980612911735,0.049688475001871214
1389,-1.1007471437199998,0.05027883492222098
1390,-1.1497169471122024,0.0512020306496758
1391,-1.1982967166437686,0.05251806076963912
1392,-1.2471245713280126,0.05334396632241503
1393,-1.2954275291268145,0.05458447087926793
1394,-1.3402850083728706,0.056255271630195045
1395,-1.3850871888483365,0.05799084740159379
1396,-1.4301423920705378,0.059319081720939595
1397,-1.4719799351848684,0.060844877801385054
1398,-1.509773180407848,0.061850362114007115
1399,-1.5476644219591529,0.06345837481006707
1400,-1.5855066702225682,0.06475812751004163
1401,-1.6206294602537603,0.06576853624556409
1402,-1.6522374693154116,0.06650159924284353
1403,-1.684089729994312,0.06773886605203672
1404,-1.7162567668605995,0.0683446733136158
1405,-1.7431605805427304,0.06916347586820111
1406,-1.768133320377271,0.06937820212766158
1407,-1.793059169139856,0.06983796321039226
1408,-1.818369106259169,0.07035991506909293
1409,-1.8393322529549105,0.0708357182017267
1410,-1.8595568123617403,0.07097065854807427
1411,-1.8797488116530554,0.07153427714322538
1412,-1.8995478383914117,0.0722305267453963
1413,-1.9148294779598705,0.07237142784745834
1414,-1.9298719165718818,0.07280763173371785
1415,-1.9448001992438708,0.07313616005105464
1416,-1.9592612216224177,0.0734316982053374
1417,-1.9711239645811804,0.07335847874197156
1418,-1.9829249540992924,0.07350937737416742
1419,-1.9944906088649421,0.07363201409063677
1420,-2.0052361229382756,0.07353420627353825
1421,-2.013993023907781,0.07414903828685408
1422,-2.022725074253731,0.07386066386121566
1423,-2.031315919971559,0.07447012060321216
1424,-2.039049905611802,0.07440756791843023
1425,-2.0453602938778626,0.07513214623032821
1426,-2.051996850595429,0.07514870503465665
1427,-2.058732771529964,0.07531197409073143
1428,-2.0638972043305093,0.07544631391859868
1429,-2.068666552609616,0.07517398154286346
1430,-2.0736193265769844,0.07504620298919096
1431,-2.0783649989368067,0.07500772707926905
1432,-2.081746284770185,0.07485101929738916
1433,-2.085208672992901,0.07478257976241504
1434,-2.088577675171114,0.07478316848639333
1435,-2.0917197600480453,0.0749217634887108
1436,-2.094419869331582,0.07489872111069568
1437,-2.096737937559667,0.07515442788810187
1438,-2.0993096023678435,0.07549683858607506
1439,-2.1013201274029045,0.07542720180912632
1440,-2.1030758352804404,0.07465082135508541
1441,-2.1046587156785486,0.0746031906233373
1442,-2.106162938944471,0.07427940945935174
1443,-2.10775470353881,0.07403695694461372
1444,-2.109250042608502,0.0739079975636184
1445,-2.110698490606238,0.0740240730058928
1446,-2.1117771812036876,0.07426160109773043
1447,-2.112754969449046,0.07430716109981929
1448,-2.1130317811818102,0.07438268666292959
1449,-2.113602201250565,0.07417887096727402
1450,-2.1141633410236804,0.07459091844219609
1451,-2.1146243724999914,0.07386113432305806
1452,-2.1146243724999914,0.07386113432305806
1453,-2.1150854039763023,0.07313135020392003
1454,-2.115490660184427,0.07284142269104206
1455,-2.1143734312989975,0.07281683433730918
1456,-2.1140213618929837,0.07250268361909312
1457,-2.1132738904078416,0.0723566426157971
1458,-2.1125906018895204,0.07195100480903949
1459,-2.1105484540031534,0.0718515601406464
1460,-2.1090978940369376,0.07119618148774941
1461,-2.1072218014022477,0.07110211209067571
1462,-2.104607121478647,0.07066717990731582
1463,-2.102475384962589,0.07014546665828379
1464,-2.099683257523192,0.06978171916355994
1465,-2.0969667053147343,0.069081814905419
1466,-2.0937049797604854,0.06906789139430074
1467,-2.0899691949949233,0.06894592716586474
1468,-2.0860994385956033,0.06876499100309427
1469,-2.082363653830041,0.06864302677465817
1470,-2.0778022012137654,0.06787619300233197
1471,-2.0730683517424953,0.06798005051475235
1472,-2.0684955068621007,0.06728977670238112
1473,-2.063675053326625,0.06671454587140886
1474,-2.057510443851892,0.06626672457377555
1475,-2.051334918610636,0.06552038165030907
1476,-2.045117439891482,0.06510185666524734
1477,-2.0389330304539968,0.0645503355247709
1478,-2.0316245774822277,0.06405157895372945
1479,-2.0246043285073414,0.06355178798584324
1480,-2.01746193078725,0.06305840668612114
1481,-2.0099671461034547,0.06282565658670593
1482,-2.001707519497934,0.062307686933250936
1483,-1.9932125581399516,0.06176145536406966
1484,-1.9845891523066084,0.06158067687087661
1485,-1.9756107383749293,0.06082554427397879
1486,-1.9661616646908722,0.05999989623689553
1487,-1.9564264989784121,0.059714585807279334
1488,-1.9467999777785592,0.05896012245883167
1489,-1.9370504164424531,0.05829280532445131
1490,-1.9268880825906358,0.057654419354247394
1491,-1.9168993202980824,0.05728240500406433
1492,-1.9066124081748903,0.056685907409924984
1493,-1.8965188773262616,0.05644548966991689
1494,-1.8865103150709557,0.05596977547689052
1495,-1.8764029624320389,0.05584139640473763
1496,-1.866702404136369,0.05546834765770961
1497,-1.8579577868220294,0.054696219138535514
1498,-1.8496387021761638,0.053362781363538336
1499,-1.8407710447255712,0.052677799058431486
1500,-1.832369930178705,0.05183986112194107
1501,-1.824678676340664,0.050777135841439065
1502,-1.8170779025233605,0.05005594259567331
1503,-1.8092560922414793,0.048819367180537025
1504,-1.8017313701527111,0.047386935585565775
1505,-1.794013861681856,0.04637985353731047
1506,-1.7864392090409893,0.04523692164039944
1507,-1.778597598796355,0.04389664638241986
1508,-1.7709295601109851,0.04282274274446123
1509,-1.7629759058948078,0.041914095128181304
1510,-1.755122011995008,0.040731116376060104
1511,-1.7474539733096377,0.03965721273810126
1512,-1.7408410925113564,0.0394067974679594
1513,-1.734017029377493,0.03851918223048929
1514,-1.7271953957697996,0.03759608828511897
1515,-1.7200099829342834,0.03701018550001035
1516,-1.7126940136549273,0.03625043258026761
1517,-1.7053311533036157,0.03573571448379497
1518,-1.6977759830678123,0.03527126434824959
1519,-1.6902622898123114,0.03485407786008806
1520,-1.6822883591357856,0.03421681198675347
1521,-1.674404908479997,0.03392107814815518
1522,-1.666649902299569,0.03325989123356835
1523,-1.6589303949269785,0.03243022945566711
1524,-1.6509572752433124,0.03166626723463064
1525,-1.6436010706009478,0.030874495882256006
1526,-1.6358924789948797,0.030343355730188048
1527,-1.6277696684427378,0.030143224343053138
1528,-1.6195336718833395,0.02990842137202743
1529,-1.611675389408796,0.029941112053860935
1530,-1.603625724561424,0.02944030261120923
1531,-1.595933533459173,0.02897533702485244
1532,-1.587540365844328,0.028540336999517166
1533,-1.5796089737856303,0.028370674197357847
1534,-1.5717402724317928,0.027379133605491553
1535,-1.5633015471086098,0.026170367321693533
1536,-1.5554442380188913,0.02510226676987198
1537,-1.5467194206673047,0.02443383809354119
1538,-1.5384987931163772,0.023480250593624765
1539,-1.5297621528762377,0.022746440314795502
1540,-1.5212668255610258,0.02225663046239094
1541,-1.512937553497491,0.02177219588130626
1542,-1.5033630748182163,0.021267536045420858
1543,-1.4940708122108133,0.020560094910724788
1544,-1.484318886015743,0.020126619763475205
1545,-1.4751259876253082,0.0195658888805252
1546,-1.4660391707649343,0.018205388367745556
1547,-1.4568504816197039,0.016579915780184758
1548,-1.4481566373122885,0.015086784260385023
1549,-1.4396423524891486,0.014061771262571809
1550,-1.4317791136265048,0.013296292401797253
1551,-1.424099300452122,0.012675367363085565
1552,-1.4162474538535972,0.011833328542355645
1553,-1.4090404124000715,0.011822222154452165
1554,-1.401866214375284,0.01260023696841554
1555,-1.3948348564495023,0.01339480541115502
1556,-1.3875735778629126,0.01386881346751422
1557,-1.3808003941324887,0.014750878794033388
1558,-1.374007410439312,0.01552924427770908
1559,-1.366728068148673,0.016509269027357373
1560,-1.359801112821738,0.017228662576698882
1561,-1.3525704902583118,0.01728515626302884
1562,-1.3451496600263273,0.017945212729641148
1563,-1.3380495939067412,0.01817555655060533
1564,-1.3298826600782587,0.018233753882230523
1565,-1.3211575251689827,0.018140107124422124
1566,-1.3123039457843464,0.01841191344260211
1567,-1.3033692640103727,0.018595451513876447
1568,-1.2938347609663796,0.01822777803816787
1569,-1.2842437385743641,0.01730483982640559
1570,-1.2742672599369769,0.01677552897036431
1571,-1.2641602248557497,0.016072367979688973
1572,-1.2540620093035484,0.014976021926792767
1573,-1.244053764605932,0.013925525815244005
1574,-1.2342521607492476,0.013008405168301212
1575,-1.2245938734891653,0.011732756564346036
1576,-1.2164183887531248,0.011258590283006733
1577,-1.2082784028249214,0.010615949138352756
1578,-1.2003421190453278,0.009846480072816098
1579,-1.192940720406036,0.009544701714448321
1580,-1.1863278396077543,0.009294286444306459
1581,-1.1799680946229525,0.009353253203088342
1582,-1.173782858461624,0.009080831887745564
1583,-1.1677290054679779,0.00870316088190336
1584,-1.1616070935509801,0.008922642988179212
1585,-1.1559483250787723,0.008951644185939505
1586,-1.1498264131617741,0.00917112629221552
1587,-1.1441126634766658,0.008690120591924644
1588,-1.1386402267164846,0.008453115318059156
1589,-1.132903261878705,0.00798328797522509
1590,-1.1275330149610698,0.007436472857617867
1591,-1.1228950171810883,0.006932791863676271
1592,-1.1177863596487296,0.006358595429548827
1593,-1.1128867724834721,0.005882295752127427
1594,-1.1077223396829265,0.005747955924260094
1595,-1.1020478723656348,0.006049131828178421
1596,-1.0961144041291426,0.006541910673450823
1597,-1.0902861652153393,0.006680414800191654
1598,-1.0840125936703096,0.007276528339912317
1599,-1.0776608257597078,0.007373813339038733
1600,-1.0711316103333102,0.007542283026801107
1601,-1.0648905989037951,0.007709718317718327
1602,-1.0599911549474614,0.007585522450462772
1603,-1.054862364163677,0.007634811569446558
1604,-1.049631701095036,0.007419128613649296
1605,-1.0443684779108797,0.007632123906655363
1606,-1.0389835824791143,0.007476447282037409
1607,-1.0331963695315465,0.007870901555785889
1608,-1.0270424386638342,0.008342343604307474
1609,-1.0210443609383746,0.007524815992205103
1610,-1.0150981825245697,0.006604988082499292
1611,-1.0087480353930962,0.005473309752181028
1612,-1.0024617536707536,0.0046568165369235874
1613,-0.9968274551731164,0.0035020977645592883
1614,-0.9910621237340429,0.0025486104433497876
1615,-0.9851396212395228,0.0013949260678304458
1616,-0.9796358791857254,0.0004140574301005908
1617,-0.9747482581179443,0.00035524316534350314
1618,-0.9693865778388502,0.0001883881832688768
1619,-0.9644316919030024,-0.00022313647368110432
1620,-0.9590345128160709,-0.0002215165924410906
1621,-0.9537395235716856,-0.0005297065549424238
1622,-0.9484090355194628,-0.0006694216541292538
1623,-0.9429691588747965,-0.0013351051767982634
1624,-0.9379910577862774,-0.0017354514762915945
1625,-0.9331435131415983,-0.0019619476411506503
1626,-0.9279449494218591,-0.0023836307373946318
1627,-0.9232634600288573,-0.0026047516309343813
1628,-0.9184083990765911,-0.0030922441444947977
1629,-0.9136150915649762,-0.0038038547536167196
1630,-0.9088153293833006,-0.004356122287648746
1631,-0.9043532409839931,-0.004976245808228996
1632,-0.9006964309083058,-0.005396841522949861
1633,-0.8961400289528322,-0.005364168699165269
1634,-0.892064458436422,-0.005957580151675345
1635,-0.8888454304399078,-0.005304200258884666
1636,-0.8853095142875276,-0.004558664029102151
1637,-0.8824201672681988,-0.0038590548857724673
1638,-0.8792011392716849,-0.003205674992981673
1639,-0.876033693029136,-0.0020798134792719566
1640,-0.8732165217818108,-0.0017538863764911044
1641,-0.8701577200518692,-0.001097177781612856
1642,-0.8671888891765125,-0.0003946192453871067
1643,-0.8646797218888232,3.3973303392016664e-05
1644,-0.8617222832775855,0.0006599718796626171
1645,-0.8593564325864982,0.000730036471429137
1646,-0.857126189000053,0.001773457793941081
1647,-0.8554989255978773,0.0021843851719938823
1648,-0.853662115331004,0.0028724973791291386
1649,-0.8517200757414419,0.0039148843047959936
1650,-0.8499330528177435,0.003961393003705369
1651,-0.8481827492793148,0.004459466595825361
1652,-0.846136725436416,0.004697578236088868
1653,-0.8443987055531536,0.00503835532235075
1654,-0.84351680166764,0.005056020493077127
1655,-0.8425241413010394,0.005003535372012589
1656,-0.8412898504518223,0.005281831743045499
1657,-0.8404548376382647,0.005054462090501892
1658,-0.8396751235952974,0.004762317417486754
1659,-0.8387669650769698,0.004835625820459887
1660,-0.8381182839754387,0.004342249696290445
1661,-0.8370182823176695,0.004104736083135118
1662,-0.8360725130230249,0.0038072161388005388
1663,-0.8347634409981542,0.0034718057689393056
1664,-0.8339803274962513,0.0031421358187921455
1665,-0.8333632692460258,0.0028178411399644265
1666,-0.8327952140362359,0.002787814848489136
1667,-0.8320243841894989,0.002300848392483925
1668,-0.8321784733436999,0.001888738251139024
1669,-0.8326757477076845,0.0019856006110000844
1670,-0.8332287973398554,0.0016426063646011425
1671,-0.8334847587789128,0.0014954682980370638
1672,-0.8345183222924578,0.0011011716938658202
1673,-0.8350887423612124,0.0008973559982101396
1674,-0.8362309503873648,3.3906475207294546e-05
1675,-0.8368136541112853,-0.00032720572630649255
1676,-0.8379160206280191,-0.0003235341002821107
1677,-0.8390801405854043,-0.0005439805698191863
1678,-0.8401513148752664,-0.0005674488266828265
1679,-0.8418097705043135,-0.0009512363218476891
1680,-0.8436718921613552,-0.0009588201983853425
1681,-0.8457934912351931,-0.0015330886020657663
1682,-0.847717366332886,-0.0017647905741649584
1683,-0.8505201419565654,-0.0024727243817100047
1684,-0.8531809688722861,-0.003277948363934022
1685,-0.8563890007040901,-0.004275809684357264
1686,-0.8591803840636508,-0.004907183531947002
1687,-0.8619852716558101,-0.005075814128869775
