name= \My Documents\HR1024_Data\DS13.,,,,,name= \My Documents\HR1024_Data\DS14.,,,,,name= \My Documents\HR1024_Data\DS15.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 200  60  30  1000  60  30,,,,,integration= 200  60  30  1000  60  30,,,,,integration= 200  60  30  400  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 31.05  8.88  -5.37  36.45  8.94  -5.37,,,,,temp= 31.05  8.88  -5.37  36.77  8.94  -5.37,,,,,temp= 31.05  8.88  -5.37  37.41  8.88  -5.30,,,,,
battery= 7.7  7.4,,,,,battery= 7.7  7.4,,,,,battery= 7.7  7.3,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 1/12/08 9:49:29 AM  1/12/08 9:58:08 AM,,,,,time= 1/12/08 9:49:29 AM  1/12/08 9:59:16 AM,,,,,time= 1/12/08 9:49:29 AM  1/12/08 10:00:53 AM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: DS13:DS14:DS15
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
346.4,468.20,21.66,4.63,,346.4,468.20,23.57,5.03,,346.4,468.20,138.55,29.59,,346.4,468.20,61.26,13.08,,
347.9,473.76,19.45,4.11,,347.9,473.76,24.47,5.17,,347.9,473.76,144.33,30.46,,347.9,473.76,62.75,13.25,,
349.5,521.04,26.83,5.15,,349.5,521.04,19.97,3.83,,349.5,521.04,140.40,26.95,,349.5,521.04,62.40,11.98,,
351.1,558.48,27.46,4.92,,351.1,558.48,24.96,4.47,,351.1,558.48,140.40,25.14,,351.1,558.48,64.27,11.51,,
352.6,585.06,25.30,4.32,,352.6,585.06,24.04,4.11,,352.6,585.06,147.06,25.14,,352.6,585.06,65.47,11.19,,
354.2,625.05,26.18,4.19,,354.2,625.05,26.18,4.19,,354.2,625.05,158.72,25.39,,354.2,625.05,70.36,11.26,,
355.7,673.50,32.33,4.80,,355.7,673.50,30.31,4.50,,355.7,673.50,156.59,23.25,,355.7,673.50,73.08,10.85,,
357.3,724.71,27.74,3.83,,357.3,724.71,27.05,3.73,,357.3,724.71,166.44,22.97,,357.3,724.71,73.74,10.18,,
358.8,751.43,25.86,3.44,,358.8,751.43,25.86,3.44,,358.8,751.43,167.76,22.33,,358.8,751.43,73.16,9.74,,
360.4,798.47,26.73,3.35,,360.4,798.47,26.03,3.26,,360.4,798.47,172.36,21.59,,360.4,798.47,75.04,9.40,,
361.9,821.87,37.61,4.58,,361.9,821.87,28.56,3.47,,361.9,821.87,172.38,20.97,,361.9,821.87,79.52,9.68,,
363.5,851.78,20.08,2.36,,363.5,851.78,30.47,3.58,,363.5,851.78,171.39,20.12,,363.5,851.78,73.98,8.69,,
365.1,887.68,27.05,3.05,,365.1,887.68,26.35,2.97,,365.1,887.68,173.38,19.53,,365.1,887.68,75.59,8.52,,
366.6,918.37,29.00,3.16,,366.6,918.37,28.31,3.08,,366.6,918.37,177.80,19.36,,366.6,918.37,78.37,8.53,,
368.2,973.68,32.90,3.38,,368.2,973.68,26.19,2.69,,368.2,973.68,174.59,17.93,,368.2,973.68,77.89,8.00,,
369.7,1008.89,29.39,2.91,,369.7,1008.89,30.04,2.98,,369.7,1008.89,169.78,16.83,,369.7,1008.89,76.40,7.57,,
371.3,1073.36,25.02,2.33,,371.3,1073.36,22.39,2.09,,371.3,1073.36,176.15,16.41,,371.3,1073.36,74.52,6.94,,
372.8,1148.72,26.56,2.31,,372.8,1148.72,27.22,2.37,,372.8,1148.72,179.28,15.61,,372.8,1148.72,77.69,6.76,,
374.4,1191.49,30.04,2.52,,374.4,1191.49,30.04,2.52,,374.4,1191.49,178.56,14.99,,374.4,1191.49,79.55,6.68,,
375.9,1247.87,33.10,2.65,,375.9,1247.87,28.47,2.28,,375.9,1247.87,175.43,14.06,,375.9,1247.87,79.00,6.33,,
377.4,1278.23,29.92,2.34,,377.4,1278.23,29.27,2.29,,377.4,1278.23,188.65,14.76,,377.4,1278.23,82.61,6.46,,
