Wavelength,Reflectance
520.0,27.47
521.0,28.26
522.0,29.08
523.0,29.83
524.0,30.59
525.0,31.35
526.0,32.06
527.0,32.70
528.0,33.32
529.0,33.93
530.0,34.49
531.0,35.02
532.0,35.55
533.0,35.98
534.0,36.40
535.0,36.80
536.0,37.16
537.0,37.49
538.0,37.81
539.0,38.14
540.0,38.44
541.0,38.71
542.0,38.97
543.0,39.18
544.0,39.37
545.0,39.55
546.0,39.74
547.0,39.91
548.0,40.04
549.0,40.18
550.0,40.29
551.0,40.37
552.0,40.40
553.0,40.42
554.0,40.41
555.0,40.36
556.0,40.31
557.0,40.23
558.0,40.11
559.0,39.98
560.0,39.84
561.0,39.69
562.0,39.54
563.0,39.38
564.0,39.21
565.0,38.99
566.0,38.75
567.0,38.50
568.0,38.23
569.0,37.92
570.0,37.59
571.0,37.24
572.0,36.91
573.0,36.58
574.0,36.23
575.0,35.92
576.0,35.60
577.0,35.28
578.0,34.99
579.0,34.71
580.0,34.44
581.0,34.17
582.0,33.94
583.0,33.71
584.0,33.46
585.0,33.25
586.0,33.04
587.0,32.83
588.0,32.61
589.0,32.40
590.0,32.21
591.0,32.02
592.0,31.85
593.0,31.68
594.0,31.52
595.0,31.39
596.0,31.25
597.0,31.10
598.0,30.96
599.0,30.83
600.0,30.68
601.0,30.53
602.0,30.36
603.0,30.19
604.0,30.02
605.0,29.83
606.0,29.62
607.0,29.41
608.0,29.19
609.0,28.95
610.0,28.71
611.0,28.49
612.0,28.26
613.0,28.02
614.0,27.78
615.0,27.53
616.0,27.30
617.0,27.10
618.0,26.92
619.0,26.75
620.0,26.62
621.0,26.49
622.0,26.30
623.0,26.09
624.0,25.92
625.0,25.79
626.0,25.72
627.0,25.70
628.0,25.72
629.0,25.78
630.0,25.84
631.0,25.89
632.0,25.93
633.0,25.93
634.0,25.91
635.0,25.85
636.0,25.74
637.0,25.51
638.0,25.23
639.0,24.90
640.0,24.51
641.0,24.06
642.0,23.58
643.0,23.08
644.0,22.56
645.0,22.06
646.0,21.58
647.0,21.12
648.0,20.61
649.0,20.13
650.0,19.68
651.0,19.27
652.0,18.86
653.0,18.47
654.0,18.16
655.0,17.86
656.0,17.55
657.0,17.23
658.0,16.93
659.0,16.61
660.0,16.25
661.0,15.86
662.0,15.48
663.0,15.09
664.0,14.72
665.0,14.35
666.0,14.03
667.0,13.75
668.0,13.51
669.0,13.28
670.0,13.12
671.0,12.98
672.0,12.86
673.0,12.79
674.0,12.78
675.0,12.79
676.0,12.83
677.0,12.93
678.0,13.08
679.0,13.29
680.0,13.58
681.0,13.98
682.0,14.47
683.0,15.05
684.0,15.84
685.0,16.74
686.0,17.81
687.0,19.04
688.0,20.38
689.0,21.99
690.0,23.70
691.0,25.47
692.0,27.51
693.0,29.57
694.0,31.71
695.0,33.98
696.0,36.28
697.0,38.51
698.0,40.77
699.0,43.09
700.0,45.22
701.0,47.41
702.0,49.53
703.0,51.49
704.0,53.49
705.0,55.41
706.0,57.19
707.0,58.84
708.0,60.48
709.0,62.07
710.0,63.55
711.0,64.89
712.0,66.21
713.0,67.49
714.0,68.73
715.0,69.93
716.0,70.98
717.0,72.03
718.0,73.07
719.0,74.06
720.0,75.01
721.0,75.84
722.0,76.63
723.0,77.41
724.0,78.03
725.0,78.63
726.0,79.19
727.0,79.71
728.0,80.12
729.0,80.50
730.0,80.84
731.0,81.16
732.0,81.49
733.0,81.74
734.0,81.97
735.0,82.18
736.0,82.37
737.0,82.53
738.0,82.74
739.0,82.96
740.0,83.16
741.0,83.34
742.0,83.60
743.0,83.87
744.0,84.15
745.0,84.46
746.0,84.81
747.0,85.18
748.0,85.58
749.0,85.99
750.0,86.19
751.0,86.28
752.0,86.31
753.0,86.30
754.0,86.23
755.0,86.07
756.0,86.05
757.0,86.15
758.0,86.27
759.0,86.40
760.0,86.55
761.0,86.71
762.0,86.84
763.0,87.02
764.0,87.18
765.0,87.34
766.0,87.49
767.0,87.62
768.0,87.75
769.0,87.86
770.0,87.98
771.0,88.09
772.0,88.15
773.0,88.27
774.0,88.39
775.0,88.50
776.0,88.59
777.0,88.65
778.0,88.67
779.0,88.76
780.0,88.85
781.0,88.86
782.0,88.85
783.0,88.96
784.0,89.01
785.0,89.07
786.0,89.24
787.0,89.53
788.0,89.86
789.0,90.04
790.0,90.03
791.0,89.91
792.0,89.77
793.0,89.75
794.0,89.74
795.0,89.72
796.0,89.69
797.0,89.67
798.0,89.69
799.0,89.79
800.0,89.83
801.0,89.82
802.0,89.92
803.0,89.93
804.0,89.98
805.0,90.03
806.0,90.06
807.0,90.03
808.0,90.11
809.0,90.12
810.0,90.16
811.0,90.19
812.0,90.19
813.0,90.20
814.0,90.26
815.0,90.35
816.0,90.44
817.0,90.51
818.0,90.55
819.0,90.52
820.0,90.49
821.0,90.44
822.0,90.40
823.0,90.38
824.0,90.32
825.0,90.30
826.0,90.20
827.0,90.14
828.0,90.04
829.0,89.92
830.0,89.83
831.0,89.74
832.0,89.66
833.0,89.63
834.0,89.62
835.0,89.59
836.0,89.58
837.0,89.65
838.0,89.71
839.0,89.69
840.0,89.74
841.0,89.82
842.0,89.88
843.0,89.92
844.0,90.00
845.0,90.09
846.0,90.14
847.0,90.20
848.0,90.31
849.0,90.41
850.0,90.48
851.0,90.56
852.0,90.49
853.0,90.55
854.0,90.60
855.0,90.64
856.0,90.67
857.0,90.68
858.0,90.69
859.0,90.63
860.0,90.66
861.0,90.65
862.0,90.64
863.0,90.63
864.0,90.60
865.0,90.59
866.0,90.61
867.0,90.61
868.0,90.60
869.0,90.56
870.0,90.51
871.0,90.43
872.0,90.32
873.0,90.30
874.0,90.32
875.0,90.21
876.0,90.04
877.0,89.99
878.0,89.89
879.0,89.80
880.0,89.74
881.0,89.66
882.0,89.54
883.0,89.43
884.0,89.38
885.0,89.22
886.0,89.23
887.0,88.97
888.0,88.92
889.0,88.75
890.0,88.61
891.0,88.47
892.0,88.33
893.0,88.23
894.0,88.05
895.0,87.87
896.0,87.69
897.0,87.73
898.0,87.61
899.0,87.51
900.0,87.29
901.0,87.13
902.0,87.04
903.0,86.92
904.0,86.75
905.0,86.62
906.0,86.56
907.0,86.44
908.0,86.18
909.0,86.10
910.0,85.95
911.0,85.79
912.0,85.69
913.0,85.52
914.0,85.25
915.0,85.06
916.0,85.03
917.0,84.87
918.0,84.59
919.0,84.28
920.0,83.98
921.0,83.74
922.0,83.51
923.0,83.17
924.0,82.84
925.0,82.57
926.0,82.24
927.0,81.96
928.0,81.64
929.0,81.26
930.0,80.74
931.0,80.44
932.0,80.08
933.0,79.70
934.0,79.34
935.0,78.86
936.0,78.40
937.0,77.96
938.0,77.57
939.0,77.24
940.0,76.73
941.0,76.35
942.0,75.90
943.0,75.38
944.0,75.01
945.0,74.65
946.0,74.09
947.0,73.51
948.0,73.09
949.0,72.58
950.0,71.94
951.0,71.51
952.0,70.90
953.0,70.37
954.0,69.83
955.0,69.38
956.0,68.95
957.0,68.43
958.0,68.14
959.0,67.84
960.0,67.55
961.0,67.33
962.0,67.08
963.0,67.09
964.0,66.95
965.0,66.89
966.0,66.82
967.0,66.68
968.0,66.50
969.0,66.68
970.0,66.71
971.0,66.51
972.0,66.57
973.0,66.45
974.0,66.40
975.0,66.41
976.0,66.47
977.0,66.36
978.0,66.50
979.0,66.47
980.0,65.31
981.0,61.58
982.0,60.20
983.0,60.37
984.0,60.54
985.0,60.71
986.0,60.91
987.0,61.11
988.0,61.31
989.0,61.52
990.0,61.72
991.0,61.91
992.0,62.11
993.0,62.30
994.0,62.49
995.0,62.68
996.0,62.87
997.0,63.05
998.0,63.25
999.0,63.45
1000.0,63.64
1001.0,63.84
1002.0,64.04
1003.0,64.25
1004.0,64.45
1005.0,64.66
1006.0,64.87
1007.0,65.08
1008.0,65.30
1009.0,65.51
1010.0,65.75
1011.0,65.99
1012.0,66.23
1013.0,66.47
1014.0,66.72
1015.0,66.98
1016.0,67.23
1017.0,67.49
1018.0,67.75
1019.0,68.01
1020.0,68.27
1021.0,68.53
1022.0,68.77
1023.0,69.01
1024.0,69.25
1025.0,69.49
1026.0,69.72
1027.0,69.94
1028.0,70.17
1029.0,70.40
1030.0,70.63
1031.0,70.85
1032.0,71.08
1033.0,71.30
1034.0,71.51
1035.0,71.72
1036.0,71.93
1037.0,72.14
1038.0,72.36
1039.0,72.58
1040.0,72.80
1041.0,73.02
1042.0,73.25
1043.0,73.48
1044.0,73.71
1045.0,73.93
1046.0,74.14
1047.0,74.34
1048.0,74.54
1049.0,74.74
1050.0,74.93
1051.0,75.11
1052.0,75.29
1053.0,75.47
1054.0,75.62
1055.0,75.77
1056.0,75.92
1057.0,76.07
1058.0,76.19
1059.0,76.31
1060.0,76.43
1061.0,76.54
1062.0,76.63
1063.0,76.72
1064.0,76.81
1065.0,76.89
1066.0,76.96
1067.0,77.02
1068.0,77.09
1069.0,77.14
1070.0,77.17
1071.0,77.20
1072.0,77.23
1073.0,77.24
1074.0,77.24
1075.0,77.23
1076.0,77.22
1077.0,77.20
1078.0,77.17
1079.0,77.13
1080.0,77.10
1081.0,77.04
1082.0,76.98
1083.0,76.92
1084.0,76.86
1085.0,76.78
1086.0,76.69
1087.0,76.59
1088.0,76.50
1089.0,76.38
1090.0,76.25
1091.0,76.12
1092.0,75.99
1093.0,75.85
1094.0,75.70
1095.0,75.56
1096.0,75.41
1097.0,75.27
1098.0,75.14
1099.0,75.01
1100.0,74.88
1101.0,74.72
1102.0,74.56
1103.0,74.40
1104.0,74.24
1105.0,74.07
1106.0,73.90
1107.0,73.73
1108.0,73.56
1109.0,73.38
1110.0,73.19
1111.0,73.01
1112.0,72.83
1113.0,72.63
1114.0,72.42
1115.0,72.22
1116.0,72.02
1117.0,71.78
1118.0,71.55
1119.0,71.31
1120.0,71.06
1121.0,70.76
1122.0,70.46
1123.0,70.15
1124.0,69.84
1125.0,69.41
1126.0,68.99
1127.0,68.56
1128.0,68.11
1129.0,67.56
1130.0,67.01
1131.0,66.46
1132.0,65.88
1133.0,65.20
1134.0,64.52
1135.0,63.84
1136.0,63.15
1137.0,62.43
1138.0,61.70
1139.0,60.98
1140.0,60.27
1141.0,59.60
1142.0,58.92
1143.0,58.24
1144.0,57.60
1145.0,57.00
1146.0,56.41
1147.0,55.81
1148.0,55.28
1149.0,54.82
1150.0,54.35
1151.0,53.88
1152.0,53.51
1153.0,53.19
1154.0,52.87
1155.0,52.56
1156.0,52.31
1157.0,52.11
1158.0,51.91
1159.0,51.70
1160.0,51.55
1161.0,51.41
1162.0,51.27
1163.0,51.14
1164.0,51.04
1165.0,50.96
1166.0,50.88
1167.0,50.80
1168.0,50.74
1169.0,50.69
1170.0,50.63
1171.0,50.57
1172.0,50.52
1173.0,50.47
1174.0,50.42
1175.0,50.37
1176.0,50.32
1177.0,50.27
1178.0,50.22
1179.0,50.17
1180.0,50.12
1181.0,50.07
1182.0,50.02
1183.0,49.97
1184.0,49.93
1185.0,49.89
1186.0,49.85
1187.0,49.81
1188.0,49.77
1189.0,49.73
1190.0,49.68
1191.0,49.65
1192.0,49.62
1193.0,49.59
1194.0,49.56
1195.0,49.54
1196.0,49.54
1197.0,49.54
1198.0,49.54
1199.0,49.54
1200.0,49.55
1201.0,49.56
1202.0,49.56
1203.0,49.57
1204.0,49.59
1205.0,49.61
1206.0,49.62
1207.0,49.65
1208.0,49.68
1209.0,49.71
1210.0,49.75
1211.0,49.79
1212.0,49.84
1213.0,49.90
1214.0,49.95
1215.0,50.01
1216.0,50.08
1217.0,50.14
1218.0,50.21
1219.0,50.28
1220.0,50.35
1221.0,50.42
1222.0,50.49
1223.0,50.57
1224.0,50.65
1225.0,50.72
1226.0,50.80
1227.0,50.87
1228.0,50.93
1229.0,51.00
1230.0,51.07
1231.0,51.14
1232.0,51.20
1233.0,51.27
1234.0,51.34
1235.0,51.40
1236.0,51.47
1237.0,51.54
1238.0,51.60
1239.0,51.65
1240.0,51.71
1241.0,51.76
1242.0,51.81
1243.0,51.86
1244.0,51.91
1245.0,51.96
1246.0,52.00
1247.0,52.05
1248.0,52.10
1249.0,52.14
1250.0,52.19
1251.0,52.24
1252.0,52.28
1253.0,52.33
1254.0,52.37
1255.0,52.41
1256.0,52.44
1257.0,52.48
1258.0,52.50
1259.0,52.53
1260.0,52.55
1261.0,52.57
1262.0,52.58
1263.0,52.59
1264.0,52.60
1265.0,52.61
1266.0,52.61
1267.0,52.60
1268.0,52.59
1269.0,52.58
1270.0,52.57
1271.0,52.55
1272.0,52.54
1273.0,52.52
1274.0,52.49
1275.0,52.45
1276.0,52.42
1277.0,52.38
1278.0,52.33
1279.0,52.28
1280.0,52.22
1281.0,52.16
1282.0,52.10
1283.0,52.03
1284.0,51.96
1285.0,51.88
1286.0,51.78
1287.0,51.69
1288.0,51.60
1289.0,51.50
1290.0,51.39
1291.0,51.28
1292.0,51.17
1293.0,51.04
1294.0,50.91
1295.0,50.78
1296.0,50.65
1297.0,50.50
1298.0,50.34
1299.0,50.19
1300.0,50.03
1301.0,49.85
1302.0,49.66
1303.0,49.46
1304.0,49.27
1305.0,49.07
1306.0,48.87
1307.0,48.66
1308.0,48.45
1309.0,48.23
1310.0,48.00
1311.0,47.76
1312.0,47.53
1313.0,47.27
1314.0,47.01
1315.0,46.75
1316.0,46.48
1317.0,46.21
1318.0,45.93
1319.0,45.65
1320.0,45.37
1321.0,45.08
1322.0,44.79
1323.0,44.49
1324.0,44.20
1325.0,43.91
1326.0,43.61
1327.0,43.32
1328.0,43.02
1329.0,42.72
1330.0,42.41
1331.0,42.11
1332.0,41.81
1333.0,41.52
1334.0,41.22
1335.0,40.93
1336.0,40.65
1337.0,40.36
1338.0,40.08
1339.0,39.80
1340.0,39.54
1341.0,39.28
1342.0,39.03
1343.0,38.77
1344.0,38.51
1345.0,38.26
1346.0,38.00
1347.0,37.76
1348.0,37.52
1349.0,37.28
1350.0,37.05
1351.0,36.82
1352.0,36.60
1353.0,36.38
1354.0,36.16
1355.0,35.94
1356.0,35.72
1357.0,35.50
1358.0,35.28
1359.0,35.07
1360.0,34.85
1361.0,34.63
1362.0,34.42
1363.0,34.18
1364.0,33.94
1365.0,33.70
1366.0,33.45
1367.0,33.19
1368.0,32.92
1369.0,32.66
1370.0,32.38
1371.0,32.05
1372.0,31.73
1373.0,31.40
1374.0,31.04
1375.0,30.65
1376.0,30.26
1377.0,29.86
1378.0,29.42
1379.0,28.94
1380.0,28.47
1381.0,27.99
1382.0,27.48
1383.0,26.96
1384.0,26.45
1385.0,25.93
1386.0,25.42
1387.0,24.90
1388.0,24.38
1389.0,23.86
1390.0,23.36
1391.0,22.86
1392.0,22.35
1393.0,21.86
1394.0,21.39
1395.0,20.93
1396.0,20.46
1397.0,20.02
1398.0,19.64
1399.0,19.25
1400.0,18.86
1401.0,18.50
1402.0,18.18
1403.0,17.85
1404.0,17.53
1405.0,17.25
1406.0,16.99
1407.0,16.73
1408.0,16.47
1409.0,16.25
1410.0,16.04
1411.0,15.83
1412.0,15.62
1413.0,15.47
1414.0,15.31
1415.0,15.15
1416.0,15.00
1417.0,14.88
1418.0,14.77
1419.0,14.65
1420.0,14.55
1421.0,14.46
1422.0,14.37
1423.0,14.28
1424.0,14.20
1425.0,14.13
1426.0,14.06
1427.0,13.99
1428.0,13.93
1429.0,13.88
1430.0,13.83
1431.0,13.78
1432.0,13.75
1433.0,13.71
1434.0,13.67
1435.0,13.63
1436.0,13.61
1437.0,13.58
1438.0,13.56
1439.0,13.53
1440.0,13.51
1441.0,13.49
1442.0,13.46
1443.0,13.45
1444.0,13.44
1445.0,13.43
1446.0,13.41
1447.0,13.41
1448.0,13.42
1449.0,13.42
1450.0,13.42
1451.0,13.42
1452.0,13.43
1453.0,13.43
1454.0,13.43
1455.0,13.43
1456.0,13.44
1457.0,13.45
1458.0,13.46
1459.0,13.48
1460.0,13.50
1461.0,13.52
1462.0,13.54
1463.0,13.57
1464.0,13.59
1465.0,13.62
1466.0,13.65
1467.0,13.70
1468.0,13.74
1469.0,13.79
1470.0,13.84
1471.0,13.89
1472.0,13.95
1473.0,14.00
1474.0,14.06
1475.0,14.13
1476.0,14.20
1477.0,14.26
1478.0,14.34
1479.0,14.42
1480.0,14.50
1481.0,14.58
1482.0,14.68
1483.0,14.77
1484.0,14.86
1485.0,14.97
1486.0,15.07
1487.0,15.18
1488.0,15.29
1489.0,15.40
1490.0,15.51
1491.0,15.62
1492.0,15.74
1493.0,15.85
1494.0,15.96
1495.0,16.07
1496.0,16.18
1497.0,16.27
1498.0,16.37
1499.0,16.46
1500.0,16.55
1501.0,16.63
1502.0,16.72
1503.0,16.80
1504.0,16.88
1505.0,16.96
1506.0,17.05
1507.0,17.13
1508.0,17.21
1509.0,17.30
1510.0,17.38
1511.0,17.47
1512.0,17.54
1513.0,17.62
1514.0,17.70
1515.0,17.77
1516.0,17.85
1517.0,17.93
1518.0,18.02
1519.0,18.10
1520.0,18.18
1521.0,18.26
1522.0,18.34
1523.0,18.42
1524.0,18.50
1525.0,18.58
1526.0,18.66
1527.0,18.74
1528.0,18.83
1529.0,18.92
1530.0,19.01
1531.0,19.10
1532.0,19.19
1533.0,19.28
1534.0,19.36
1535.0,19.45
1536.0,19.54
1537.0,19.63
1538.0,19.71
1539.0,19.80
1540.0,19.88
1541.0,19.97
1542.0,20.06
1543.0,20.15
1544.0,20.25
1545.0,20.33
1546.0,20.41
1547.0,20.49
1548.0,20.56
1549.0,20.64
1550.0,20.72
1551.0,20.79
1552.0,20.87
1553.0,20.96
1554.0,21.06
1555.0,21.17
1556.0,21.27
1557.0,21.37
1558.0,21.47
1559.0,21.57
1560.0,21.67
1561.0,21.77
1562.0,21.87
1563.0,21.97
1564.0,22.07
1565.0,22.18
1566.0,22.28
1567.0,22.39
1568.0,22.49
1569.0,22.58
1570.0,22.68
1571.0,22.77
1572.0,22.87
1573.0,22.97
1574.0,23.07
1575.0,23.17
1576.0,23.26
1577.0,23.35
1578.0,23.44
1579.0,23.52
1580.0,23.59
1581.0,23.67
1582.0,23.74
1583.0,23.80
1584.0,23.86
1585.0,23.92
1586.0,23.98
1587.0,24.04
1588.0,24.10
1589.0,24.16
1590.0,24.23
1591.0,24.29
1592.0,24.36
1593.0,24.42
1594.0,24.49
1595.0,24.56
1596.0,24.63
1597.0,24.70
1598.0,24.77
1599.0,24.83
1600.0,24.89
1601.0,24.96
1602.0,25.02
1603.0,25.08
1604.0,25.13
1605.0,25.20
1606.0,25.26
1607.0,25.33
1608.0,25.39
1609.0,25.45
1610.0,25.51
1611.0,25.57
1612.0,25.63
1613.0,25.69
1614.0,25.75
1615.0,25.81
1616.0,25.86
1617.0,25.92
1618.0,25.97
1619.0,26.03
1620.0,26.08
1621.0,26.14
1622.0,26.19
1623.0,26.24
1624.0,26.30
1625.0,26.35
1626.0,26.40
1627.0,26.45
1628.0,26.50
1629.0,26.55
1630.0,26.59
1631.0,26.64
1632.0,26.69
1633.0,26.73
1634.0,26.78
1635.0,26.82
1636.0,26.86
1637.0,26.89
1638.0,26.93
1639.0,26.97
1640.0,27.01
1641.0,27.05
1642.0,27.08
1643.0,27.12
1644.0,27.15
1645.0,27.18
1646.0,27.21
1647.0,27.23
1648.0,27.25
1649.0,27.28
1650.0,27.29
1651.0,27.31
1652.0,27.33
1653.0,27.34
1654.0,27.36
1655.0,27.37
1656.0,27.38
1657.0,27.40
1658.0,27.41
1659.0,27.43
1660.0,27.44
1661.0,27.46
1662.0,27.47
1663.0,27.48
1664.0,27.49
1665.0,27.49
1666.0,27.50
1667.0,27.50
1668.0,27.51
1669.0,27.51
1670.0,27.51
1671.0,27.52
1672.0,27.52
1673.0,27.51
1674.0,27.51
1675.0,27.50
1676.0,27.48
1677.0,27.45
1678.0,27.43
1679.0,27.40
1680.0,27.37
1681.0,27.34
1682.0,27.30
1683.0,27.27
1684.0,27.24
1685.0,27.22
1686.0,27.19
1687.0,27.16
1688.0,27.12
1689.0,27.09
1690.0,27.05
1691.0,27.01
1692.0,26.97
1693.0,26.93
1694.0,26.89
1695.0,26.86
1696.0,26.83
1697.0,26.79
1698.0,26.74
1699.0,26.69
1700.0,26.64
1701.0,26.59
1702.0,26.53
1703.0,26.47
1704.0,26.42
1705.0,26.36
1706.0,26.31
1707.0,26.26
1708.0,26.20
1709.0,26.14
1710.0,26.08
1711.0,26.02
1712.0,25.96
1713.0,25.89
1714.0,25.82
1715.0,25.75
1716.0,25.68
1717.0,25.61
1718.0,25.53
1719.0,25.46
1720.0,25.39
1721.0,25.32
1722.0,25.25
1723.0,25.18
1724.0,25.11
1725.0,25.05
1726.0,24.98
1727.0,24.92
1728.0,24.85
1729.0,24.79
1730.0,24.74
1731.0,24.70
1732.0,24.65
1733.0,24.61
1734.0,24.57
1735.0,24.54
1736.0,24.51
1737.0,24.47
1738.0,24.44
1739.0,24.41
1740.0,24.37
1741.0,24.33
1742.0,24.29
1743.0,24.24
1744.0,24.19
1745.0,24.13
1746.0,24.07
1747.0,24.01
1748.0,23.94
1749.0,23.87
1750.0,23.80
1751.0,23.74
1752.0,23.67
1753.0,23.61
1754.0,23.55
1755.0,23.49
1756.0,23.42
1757.0,23.36
1758.0,23.30
1759.0,23.24
1760.0,23.17
1761.0,23.11
1762.0,23.04
1763.0,22.99
1764.0,22.94
1765.0,22.89
1766.0,22.85
1767.0,22.82
1768.0,22.79
1769.0,22.77
1770.0,22.74
1771.0,22.71
1772.0,22.68
1773.0,22.65
1774.0,22.62
1775.0,22.59
1776.0,22.56
1777.0,22.53
1778.0,22.50
1779.0,22.47
1780.0,22.44
1781.0,22.42
1782.0,22.40
1783.0,22.38
1784.0,22.36
1785.0,22.34
1786.0,22.32
1787.0,22.29
1788.0,22.28
1789.0,22.26
1790.0,22.25
1791.0,22.24
1792.0,22.24
1793.0,22.24
1794.0,22.24
1795.0,22.23
1796.0,22.22
1797.0,22.21
1798.0,22.20
1799.0,22.21
1800.0,22.21
1801.0,22.22
1802.0,22.22
1803.0,22.22
1804.0,22.23
1805.0,22.23
1806.0,22.22
1807.0,22.22
1808.0,22.22
1809.0,22.22
1810.0,22.23
1811.0,22.23
1812.0,22.23
1813.0,22.23
1814.0,22.23
1815.0,22.23
1816.0,22.22
1817.0,22.22
1818.0,22.22
1819.0,22.21
1820.0,22.20
1821.0,22.20
1822.0,22.19
1823.0,22.18
1824.0,22.17
1825.0,22.16
1826.0,22.14
1827.0,22.14
1828.0,22.13
1829.0,22.12
1830.0,22.11
1831.0,22.09
1832.0,22.08
1833.0,22.06
1834.0,22.03
1835.0,22.01
1836.0,21.98
1837.0,21.95
1838.0,21.93
1839.0,21.91
1840.0,21.89
1841.0,21.85
1842.0,21.81
1843.0,21.77
1844.0,21.73
1845.0,21.70
1846.0,21.67
1847.0,21.64
1848.0,21.61
1849.0,21.59
1850.0,21.57
1851.0,21.55
1852.0,21.51
1853.0,21.47
1854.0,21.43
1855.0,21.34
1856.0,21.23
1857.0,21.11
1858.0,20.98
1859.0,20.77
1860.0,20.57
1861.0,20.37
1862.0,20.13
1863.0,19.87
1864.0,19.62
1865.0,19.34
1866.0,18.97
1867.0,18.60
1868.0,18.23
1869.0,17.86
1870.0,17.47
1871.0,17.09
1872.0,16.71
1873.0,16.35
1874.0,15.99
1875.0,15.63
1876.0,15.30
1877.0,14.98
1878.0,14.66
1879.0,14.35
1880.0,14.06
1881.0,13.77
1882.0,13.48
1883.0,13.21
1884.0,12.95
1885.0,12.69
1886.0,12.44
1887.0,12.23
1888.0,12.03
1889.0,11.82
1890.0,11.62
1891.0,11.43
1892.0,11.23
1893.0,11.06
1894.0,10.94
1895.0,10.83
1896.0,10.71
1897.0,10.70
1898.0,10.72
1899.0,10.74
1900.0,10.24
1901.0,8.50
1902.0,7.18
1903.0,7.05
1904.0,6.91
1905.0,6.83
1906.0,6.80
1907.0,6.78
1908.0,6.76
1909.0,6.73
1910.0,6.71
1911.0,6.64
1912.0,6.57
1913.0,6.52
1914.0,6.53
1915.0,6.53
1916.0,6.54
1917.0,6.56
1918.0,6.58
1919.0,6.56
1920.0,6.54
1921.0,6.52
1922.0,6.52
1923.0,6.52
1924.0,6.51
1925.0,6.50
1926.0,6.49
1927.0,6.47
1928.0,6.44
1929.0,6.42
1930.0,6.46
1931.0,6.52
1932.0,6.58
1933.0,6.57
1934.0,6.56
1935.0,6.54
1936.0,6.50
1937.0,6.46
1938.0,6.47
1939.0,6.51
1940.0,6.56
1941.0,6.59
1942.0,6.62
1943.0,6.65
1944.0,6.66
1945.0,6.67
1946.0,6.69
1947.0,6.72
1948.0,6.75
1949.0,6.81
1950.0,6.88
1951.0,6.94
1952.0,6.94
1953.0,6.92
1954.0,6.91
1955.0,6.93
1956.0,6.95
1957.0,7.01
1958.0,7.11
1959.0,7.21
1960.0,7.24
1961.0,7.25
1962.0,7.26
1963.0,7.29
1964.0,7.32
1965.0,7.35
1966.0,7.36
1967.0,7.37
1968.0,7.37
1969.0,7.36
