Wavelength,Reflectance
743.0,85.15
744.0,85.32
745.0,85.49
746.0,85.66
747.0,85.81
748.0,85.97
749.0,86.12
750.0,86.28
751.0,86.43
752.0,86.58
753.0,86.73
754.0,86.88
755.0,87.04
756.0,87.19
757.0,87.31
758.0,87.43
759.0,87.55
760.0,87.66
761.0,87.78
762.0,87.90
763.0,88.01
764.0,88.13
765.0,88.24
766.0,88.36
767.0,88.48
768.0,88.61
769.0,88.73
770.0,88.86
771.0,88.98
772.0,89.11
773.0,89.23
774.0,89.35
775.0,89.48
776.0,89.60
777.0,89.67
778.0,89.74
779.0,89.81
780.0,89.88
781.0,89.94
782.0,90.01
783.0,90.08
784.0,90.15
785.0,90.22
786.0,90.29
787.0,90.41
788.0,90.53
789.0,90.65
790.0,90.77
791.0,90.90
792.0,91.02
793.0,91.14
794.0,91.27
795.0,91.39
796.0,91.52
797.0,91.58
798.0,91.63
799.0,91.69
800.0,91.75
801.0,91.81
802.0,91.87
803.0,91.93
804.0,91.99
805.0,92.05
806.0,92.11
807.0,92.17
808.0,92.22
809.0,92.27
810.0,92.33
811.0,92.38
812.0,92.43
813.0,92.49
814.0,92.54
815.0,92.59
816.0,92.65
817.0,92.64
818.0,92.63
819.0,92.63
820.0,92.62
821.0,92.61
822.0,92.60
823.0,92.60
824.0,92.59
825.0,92.58
826.0,92.57
827.0,92.50
828.0,92.42
829.0,92.34
830.0,92.26
831.0,92.19
832.0,92.11
833.0,92.03
834.0,91.96
835.0,91.88
836.0,91.80
837.0,91.84
838.0,91.89
839.0,91.93
840.0,91.97
841.0,92.01
842.0,92.05
843.0,92.09
844.0,92.13
845.0,92.17
846.0,92.21
847.0,92.28
848.0,92.36
849.0,92.44
850.0,92.51
851.0,92.59
852.0,92.67
853.0,92.74
854.0,92.82
855.0,92.89
856.0,92.97
857.0,92.97
858.0,92.97
859.0,92.98
860.0,92.98
861.0,92.98
862.0,92.98
863.0,92.98
864.0,92.98
865.0,92.99
866.0,92.99
867.0,92.93
868.0,92.87
869.0,92.82
870.0,92.76
871.0,92.70
872.0,92.65
873.0,92.59
874.0,92.53
875.0,92.48
876.0,92.42
877.0,92.35
878.0,92.28
879.0,92.21
880.0,92.14
881.0,92.07
882.0,92.00
883.0,91.93
884.0,91.86
885.0,91.79
886.0,91.73
887.0,91.58
888.0,91.43
889.0,91.29
890.0,91.14
891.0,90.99
892.0,90.85
893.0,90.70
894.0,90.55
895.0,90.40
896.0,90.26
897.0,90.14
898.0,90.02
899.0,89.90
900.0,89.78
901.0,89.66
902.0,89.54
903.0,89.42
904.0,89.30
905.0,89.19
906.0,89.07
907.0,88.89
908.0,88.72
909.0,88.54
910.0,88.37
911.0,88.19
912.0,88.02
913.0,87.84
914.0,87.67
915.0,87.49
916.0,87.31
917.0,87.00
918.0,86.68
919.0,86.36
920.0,86.05
921.0,85.73
922.0,85.41
923.0,85.10
924.0,84.78
925.0,84.46
926.0,84.15
927.0,83.68
928.0,83.22
929.0,82.75
930.0,82.30
931.0,81.84
932.0,81.38
933.0,80.93
934.0,80.48
935.0,80.03
936.0,79.58
937.0,79.06
938.0,78.55
939.0,78.03
940.0,77.52
941.0,77.01
942.0,76.50
943.0,75.99
944.0,75.49
945.0,74.99
946.0,74.49
947.0,73.86
948.0,73.24
949.0,72.63
950.0,72.01
951.0,71.40
952.0,70.79
953.0,70.18
954.0,69.57
955.0,68.97
956.0,68.36
957.0,68.12
958.0,67.88
959.0,67.64
960.0,67.40
961.0,67.16
962.0,66.92
963.0,66.68
964.0,66.45
965.0,66.21
966.0,65.97
967.0,65.94
968.0,65.90
969.0,65.87
970.0,65.83
971.0,65.80
972.0,65.76
973.0,65.73
974.0,65.70
975.0,65.66
976.0,65.63
977.0,65.38
978.0,65.13
979.0,64.89
980.0,64.64
981.0,64.40
982.0,64.15
983.0,63.91
984.0,63.67
985.0,63.43
986.0,63.19
987.0,63.29
988.0,63.39
989.0,63.49
990.0,63.59
991.0,63.69
992.0,63.79
993.0,63.88
994.0,63.98
995.0,64.08
996.0,64.18
997.0,64.39
998.0,64.60
999.0,64.81
1000.0,65.02
1001.0,65.23
1002.0,65.44
1003.0,65.65
1004.0,65.86
1005.0,66.07
1006.0,66.28
1007.0,66.56
1008.0,66.84
1009.0,67.12
1010.0,67.39
1011.0,67.67
1012.0,67.95
1013.0,68.23
1014.0,68.51
1015.0,68.78
1016.0,69.06
1017.0,69.35
1018.0,69.63
1019.0,69.92
1020.0,70.21
1021.0,70.49
1022.0,70.78
1023.0,71.07
1024.0,71.35
1025.0,71.64
1026.0,71.93
1027.0,72.20
1028.0,72.49
1029.0,72.77
1030.0,73.05
1031.0,73.33
1032.0,73.61
1033.0,73.89
1034.0,74.17
1035.0,74.45
1036.0,74.73
1037.0,75.00
1038.0,75.27
1039.0,75.54
1040.0,75.80
1041.0,76.07
1042.0,76.33
1043.0,76.60
1044.0,76.86
1045.0,77.13
1046.0,77.39
1047.0,77.60
1048.0,77.80
1049.0,78.01
1050.0,78.22
1051.0,78.42
1052.0,78.63
1053.0,78.83
1054.0,79.04
1055.0,79.25
1056.0,79.45
1057.0,79.57
1058.0,79.70
1059.0,79.82
1060.0,79.94
1061.0,80.07
1062.0,80.19
1063.0,80.31
1064.0,80.43
1065.0,80.56
1066.0,80.68
1067.0,80.71
1068.0,80.74
1069.0,80.77
1070.0,80.80
1071.0,80.83
1072.0,80.87
1073.0,80.90
1074.0,80.93
1075.0,80.96
1076.0,80.99
1077.0,80.92
1078.0,80.86
1079.0,80.79
1080.0,80.73
1081.0,80.66
1082.0,80.60
1083.0,80.53
1084.0,80.47
1085.0,80.40
1086.0,80.34
1087.0,80.18
1088.0,80.03
1089.0,79.88
1090.0,79.72
1091.0,79.57
1092.0,79.42
1093.0,79.27
1094.0,79.11
1095.0,78.96
1096.0,78.81
1097.0,78.62
1098.0,78.43
1099.0,78.25
1100.0,78.06
1101.0,77.87
1102.0,77.68
1103.0,77.50
1104.0,77.31
1105.0,77.12
1106.0,76.93
1107.0,76.72
1108.0,76.50
1109.0,76.28
1110.0,76.06
1111.0,75.84
1112.0,75.63
1113.0,75.41
1114.0,75.19
1115.0,74.97
1116.0,74.75
1117.0,74.39
1118.0,74.02
1119.0,73.66
1120.0,73.30
1121.0,72.94
1122.0,72.57
1123.0,72.21
1124.0,71.85
1125.0,71.49
1126.0,71.12
1127.0,70.44
1128.0,69.75
1129.0,69.07
1130.0,68.38
1131.0,67.70
1132.0,67.01
1133.0,66.33
1134.0,65.64
1135.0,64.96
1136.0,64.27
1137.0,63.50
1138.0,62.73
1139.0,61.96
1140.0,61.19
1141.0,60.42
1142.0,59.65
1143.0,58.88
1144.0,58.11
1145.0,57.34
1146.0,56.57
1147.0,56.11
1148.0,55.65
1149.0,55.19
1150.0,54.73
1151.0,54.28
1152.0,53.82
1153.0,53.36
1154.0,52.90
1155.0,52.43
1156.0,51.97
1157.0,51.81
1158.0,51.65
1159.0,51.49
1160.0,51.32
1161.0,51.16
1162.0,51.00
1163.0,50.83
1164.0,50.67
1165.0,50.51
1166.0,50.34
1167.0,50.28
1168.0,50.22
1169.0,50.16
1170.0,50.10
1171.0,50.04
1172.0,49.98
1173.0,49.92
1174.0,49.86
1175.0,49.80
1176.0,49.73
1177.0,49.68
1178.0,49.63
1179.0,49.58
1180.0,49.53
1181.0,49.48
1182.0,49.43
1183.0,49.38
1184.0,49.33
1185.0,49.28
1186.0,49.23
1187.0,49.20
1188.0,49.17
1189.0,49.14
1190.0,49.11
1191.0,49.08
1192.0,49.06
1193.0,49.03
1194.0,49.00
1195.0,48.97
1196.0,48.94
1197.0,48.95
1198.0,48.96
1199.0,48.97
1200.0,48.98
1201.0,48.99
1202.0,49.00
1203.0,49.01
1204.0,49.03
1205.0,49.04
1206.0,49.05
1207.0,49.10
1208.0,49.15
1209.0,49.20
1210.0,49.25
1211.0,49.30
1212.0,49.35
1213.0,49.40
1214.0,49.45
1215.0,49.50
1216.0,49.55
1217.0,49.63
1218.0,49.70
1219.0,49.78
1220.0,49.86
1221.0,49.93
1222.0,50.01
1223.0,50.09
1224.0,50.17
1225.0,50.24
1226.0,50.32
1227.0,50.39
1228.0,50.46
1229.0,50.54
1230.0,50.61
1231.0,50.68
1232.0,50.75
1233.0,50.83
1234.0,50.90
1235.0,50.97
1236.0,51.04
1237.0,51.10
1238.0,51.16
1239.0,51.21
1240.0,51.27
1241.0,51.33
1242.0,51.38
1243.0,51.44
1244.0,51.50
1245.0,51.56
1246.0,51.61
1247.0,51.66
1248.0,51.71
1249.0,51.76
1250.0,51.80
1251.0,51.85
1252.0,51.90
1253.0,51.95
1254.0,51.99
1255.0,52.04
1256.0,52.09
1257.0,52.11
1258.0,52.12
1259.0,52.14
1260.0,52.15
1261.0,52.17
1262.0,52.18
1263.0,52.20
1264.0,52.22
1265.0,52.23
1266.0,52.25
1267.0,52.22
1268.0,52.20
1269.0,52.17
1270.0,52.15
1271.0,52.12
1272.0,52.10
1273.0,52.07
1274.0,52.05
1275.0,52.02
1276.0,52.00
1277.0,51.93
1278.0,51.86
1279.0,51.79
1280.0,51.73
1281.0,51.66
1282.0,51.59
1283.0,51.53
1284.0,51.46
1285.0,51.39
1286.0,51.33
1287.0,51.20
1288.0,51.08
1289.0,50.95
1290.0,50.83
1291.0,50.70
1292.0,50.58
1293.0,50.45
1294.0,50.33
