Wavelength,Reflectance
502.0,27.49
503.0,28.30
504.0,29.11
505.0,29.94
506.0,30.78
507.0,31.72
508.0,32.61
509.0,33.50
510.0,34.39
511.0,35.37
512.0,36.33
513.0,37.23
514.0,38.13
515.0,39.06
516.0,40.04
517.0,40.97
518.0,41.88
519.0,42.76
520.0,43.66
521.0,44.59
522.0,45.54
523.0,46.39
524.0,47.27
525.0,48.14
526.0,48.92
527.0,49.68
528.0,50.42
529.0,51.12
530.0,51.74
531.0,52.35
532.0,52.98
533.0,53.48
534.0,53.97
535.0,54.45
536.0,54.91
537.0,55.32
538.0,55.68
539.0,56.09
540.0,56.46
541.0,56.81
542.0,57.20
543.0,57.54
544.0,57.83
545.0,58.10
546.0,58.31
547.0,58.49
548.0,58.64
549.0,58.79
550.0,58.90
551.0,58.97
552.0,59.01
553.0,59.03
554.0,59.05
555.0,59.02
556.0,58.98
557.0,58.93
558.0,58.84
559.0,58.76
560.0,58.69
561.0,58.61
562.0,58.55
563.0,58.48
564.0,58.41
565.0,58.30
566.0,58.16
567.0,58.02
568.0,57.87
569.0,57.66
570.0,57.42
571.0,57.16
572.0,56.91
573.0,56.64
574.0,56.34
575.0,56.04
576.0,55.77
577.0,55.51
578.0,55.25
579.0,54.98
580.0,54.72
581.0,54.46
582.0,54.24
583.0,54.02
584.0,53.82
585.0,53.59
586.0,53.41
587.0,53.24
588.0,53.06
589.0,52.88
590.0,52.70
591.0,52.52
592.0,52.32
593.0,52.12
594.0,51.93
595.0,51.75
596.0,51.57
597.0,51.40
598.0,51.22
599.0,51.04
600.0,50.87
601.0,50.70
602.0,50.50
603.0,50.31
604.0,50.11
605.0,49.91
606.0,49.65
607.0,49.38
608.0,49.14
609.0,48.86
610.0,48.60
611.0,48.34
612.0,48.08
613.0,47.81
614.0,47.53
615.0,47.22
616.0,46.96
617.0,46.73
618.0,46.52
619.0,46.37
620.0,46.26
621.0,46.13
622.0,45.94
623.0,45.73
624.0,45.55
625.0,45.40
626.0,45.28
627.0,45.18
628.0,45.10
629.0,45.04
630.0,44.98
631.0,44.93
632.0,44.87
633.0,44.76
634.0,44.66
635.0,44.52
636.0,44.29
637.0,44.01
638.0,43.71
639.0,43.37
640.0,42.98
641.0,42.55
642.0,42.07
643.0,41.54
644.0,40.98
645.0,40.42
646.0,39.89
647.0,39.40
648.0,38.88
649.0,38.42
650.0,37.99
651.0,37.59
652.0,37.15
653.0,36.61
654.0,35.85
655.0,35.07
656.0,34.24
657.0,33.40
658.0,32.66
659.0,31.93
660.0,31.18
661.0,30.38
662.0,29.57
663.0,28.77
664.0,27.98
665.0,27.21
666.0,26.54
667.0,25.93
668.0,25.37
669.0,24.85
670.0,24.46
671.0,24.11
672.0,23.80
673.0,23.60
674.0,23.46
675.0,23.39
676.0,23.39
677.0,23.49
678.0,23.68
679.0,23.98
680.0,24.44
681.0,25.10
682.0,25.93
683.0,26.94
684.0,28.31
685.0,29.89
686.0,31.70
687.0,33.77
688.0,35.95
689.0,38.47
690.0,41.05
691.0,43.64
692.0,46.48
693.0,49.23
694.0,52.00
695.0,54.83
696.0,57.58
697.0,60.07
698.0,62.54
699.0,65.02
700.0,67.17
701.0,69.31
702.0,71.30
703.0,73.08
704.0,74.82
705.0,76.46
706.0,77.95
707.0,79.29
708.0,80.62
709.0,81.89
710.0,83.01
711.0,83.97
712.0,84.90
713.0,85.77
714.0,86.60
715.0,87.40
716.0,88.06
717.0,88.72
718.0,89.34
719.0,89.92
720.0,90.49
721.0,90.93
722.0,91.36
723.0,91.82
724.0,92.13
725.0,92.42
726.0,92.69
727.0,92.91
728.0,93.06
729.0,93.18
730.0,93.27
731.0,93.36
732.0,93.50
733.0,93.59
734.0,93.63
735.0,93.67
736.0,93.69
737.0,93.76
738.0,93.83
739.0,93.92
740.0,94.05
741.0,94.14
742.0,94.36
743.0,94.61
744.0,94.87
745.0,95.13
746.0,95.47
747.0,95.82
748.0,96.16
749.0,96.49
750.0,96.52
751.0,96.48
752.0,96.43
753.0,96.40
754.0,96.29
755.0,96.14
756.0,96.14
757.0,96.26
758.0,96.43
759.0,96.57
760.0,96.76
761.0,96.96
762.0,97.14
763.0,97.31
764.0,97.47
765.0,97.64
766.0,97.79
767.0,97.94
768.0,98.11
769.0,98.24
770.0,98.36
771.0,98.48
772.0,98.58
773.0,98.70
774.0,98.80
775.0,98.90
776.0,98.97
777.0,99.03
778.0,99.02
779.0,99.12
780.0,99.24
781.0,99.27
782.0,99.28
783.0,99.40
784.0,99.48
785.0,99.58
786.0,99.78
787.0,100.14
788.0,100.35
789.0,100.33
790.0,100.13
791.0,99.90
792.0,99.78
793.0,99.78
794.0,99.73
795.0,99.65
796.0,99.59
797.0,99.58
798.0,99.59
799.0,99.66
800.0,99.70
801.0,99.70
802.0,99.77
803.0,99.77
804.0,99.79
805.0,99.80
806.0,99.79
807.0,99.75
808.0,99.82
809.0,99.85
810.0,99.88
811.0,99.90
812.0,99.91
813.0,99.96
814.0,100.04
815.0,100.12
816.0,100.19
817.0,100.26
818.0,100.27
819.0,100.20
820.0,100.16
821.0,100.11
822.0,100.09
823.0,100.09
824.0,100.07
825.0,100.02
826.0,99.96
827.0,99.89
828.0,99.79
829.0,99.69
830.0,99.64
831.0,99.56
832.0,99.52
833.0,99.49
834.0,99.52
835.0,99.57
836.0,99.58
837.0,99.71
838.0,99.75
839.0,99.80
840.0,99.88
841.0,100.01
842.0,100.15
843.0,100.27
844.0,100.37
845.0,100.53
846.0,100.60
847.0,100.68
848.0,100.81
849.0,100.91
850.0,100.93
851.0,100.95
852.0,100.88
853.0,100.92
854.0,100.95
855.0,100.98
856.0,101.03
857.0,101.07
858.0,101.05
859.0,101.00
860.0,101.10
861.0,101.10
862.0,101.08
863.0,101.06
864.0,101.05
865.0,101.11
866.0,101.12
867.0,101.05
868.0,101.06
869.0,101.03
870.0,100.96
871.0,100.88
872.0,100.81
873.0,100.78
874.0,100.78
875.0,100.68
876.0,100.55
877.0,100.48
878.0,100.44
879.0,100.36
880.0,100.27
881.0,100.14
882.0,100.00
883.0,99.90
884.0,99.78
885.0,99.57
886.0,99.46
887.0,99.18
888.0,99.07
889.0,98.87
890.0,98.71
891.0,98.57
892.0,98.43
893.0,98.31
894.0,98.12
895.0,98.00
896.0,97.83
897.0,97.84
898.0,97.78
899.0,97.59
900.0,97.40
901.0,97.24
902.0,97.15
903.0,97.02
904.0,96.88
905.0,96.75
906.0,96.62
907.0,96.52
908.0,96.27
909.0,96.16
910.0,96.04
911.0,95.88
912.0,95.76
913.0,95.55
914.0,95.30
915.0,95.02
916.0,95.02
917.0,94.85
918.0,94.60
919.0,94.31
920.0,94.03
921.0,93.76
922.0,93.47
923.0,93.17
924.0,92.85
925.0,92.57
926.0,92.25
927.0,91.97
928.0,91.60
929.0,91.19
930.0,90.68
931.0,90.42
932.0,90.00
933.0,89.69
934.0,89.26
935.0,88.90
936.0,88.39
937.0,87.96
938.0,87.63
939.0,87.34
940.0,86.79
941.0,86.52
942.0,86.05
943.0,85.61
944.0,85.22
945.0,84.84
946.0,84.31
947.0,83.79
948.0,83.35
949.0,82.77
950.0,82.15
951.0,81.71
952.0,81.10
953.0,80.58
954.0,80.10
955.0,79.63
956.0,79.16
957.0,78.61
958.0,78.44
959.0,78.07
960.0,77.85
961.0,77.66
962.0,77.43
963.0,77.53
964.0,77.31
965.0,77.31
966.0,77.24
967.0,77.18
968.0,77.03
969.0,77.07
970.0,77.24
971.0,77.05
972.0,77.03
973.0,76.98
974.0,77.00
975.0,76.90
976.0,76.95
977.0,76.81
978.0,76.96
979.0,77.01
980.0,76.25
981.0,73.86
982.0,72.98
983.0,73.10
984.0,73.22
985.0,73.34
986.0,73.44
987.0,73.54
988.0,73.63
989.0,73.73
990.0,73.81
991.0,73.88
992.0,73.95
993.0,74.02
994.0,74.10
995.0,74.19
996.0,74.28
997.0,74.37
998.0,74.50
999.0,74.64
1000.0,74.79
1001.0,74.93
1002.0,75.13
1003.0,75.33
1004.0,75.53
1005.0,75.74
1006.0,75.98
1007.0,76.23
1008.0,76.48
1009.0,76.73
1010.0,76.98
1011.0,77.23
1012.0,77.47
1013.0,77.72
1014.0,77.96
1015.0,78.21
1016.0,78.45
1017.0,78.70
1018.0,78.94
1019.0,79.18
1020.0,79.43
1021.0,79.67
1022.0,79.89
1023.0,80.12
1024.0,80.34
1025.0,80.57
1026.0,80.79
1027.0,81.01
1028.0,81.24
1029.0,81.46
1030.0,81.68
1031.0,81.90
1032.0,82.12
1033.0,82.34
1034.0,82.56
1035.0,82.77
1036.0,82.99
1037.0,83.21
1038.0,83.43
1039.0,83.66
1040.0,83.88
1041.0,84.10
1042.0,84.33
1043.0,84.56
1044.0,84.79
1045.0,85.02
1046.0,85.23
1047.0,85.44
1048.0,85.65
1049.0,85.86
1050.0,86.04
1051.0,86.23
1052.0,86.42
1053.0,86.60
1054.0,86.75
1055.0,86.91
1056.0,87.06
1057.0,87.21
1058.0,87.33
1059.0,87.45
1060.0,87.58
1061.0,87.69
1062.0,87.79
1063.0,87.89
1064.0,87.99
1065.0,88.07
1066.0,88.14
1067.0,88.20
1068.0,88.26
1069.0,88.31
1070.0,88.34
1071.0,88.37
1072.0,88.40
1073.0,88.41
1074.0,88.41
1075.0,88.41
1076.0,88.41
1077.0,88.40
1078.0,88.37
1079.0,88.34
1080.0,88.31
1081.0,88.26
1082.0,88.19
1083.0,88.13
1084.0,88.07
1085.0,87.99
1086.0,87.89
1087.0,87.79
1088.0,87.69
1089.0,87.58
1090.0,87.45
1091.0,87.33
1092.0,87.20
1093.0,87.07
1094.0,86.93
1095.0,86.79
1096.0,86.65
1097.0,86.52
1098.0,86.38
1099.0,86.25
1100.0,86.12
1101.0,85.96
1102.0,85.80
1103.0,85.64
1104.0,85.47
1105.0,85.31
1106.0,85.15
1107.0,84.99
1108.0,84.82
1109.0,84.65
1110.0,84.47
1111.0,84.29
1112.0,84.11
1113.0,83.91
1114.0,83.70
1115.0,83.50
1116.0,83.30
1117.0,83.05
1118.0,82.80
1119.0,82.56
1120.0,82.30
1121.0,81.98
1122.0,81.66
1123.0,81.34
1124.0,81.01
1125.0,80.57
1126.0,80.13
1127.0,79.69
1128.0,79.22
1129.0,78.65
1130.0,78.08
1131.0,77.50
1132.0,76.90
1133.0,76.19
1134.0,75.48
1135.0,74.77
1136.0,74.04
1137.0,73.28
1138.0,72.52
1139.0,71.76
1140.0,71.02
1141.0,70.30
1142.0,69.59
1143.0,68.87
1144.0,68.19
1145.0,67.56
1146.0,66.93
1147.0,66.30
1148.0,65.75
1149.0,65.27
1150.0,64.79
1151.0,64.32
1152.0,63.94
1153.0,63.62
1154.0,63.30
1155.0,62.99
1156.0,62.74
1157.0,62.54
1158.0,62.34
1159.0,62.14
1160.0,61.98
1161.0,61.85
1162.0,61.71
1163.0,61.58
1164.0,61.49
1165.0,61.41
1166.0,61.33
1167.0,61.24
1168.0,61.19
1169.0,61.13
1170.0,61.08
1171.0,61.03
1172.0,60.98
1173.0,60.93
1174.0,60.88
1175.0,60.83
1176.0,60.78
1177.0,60.74
1178.0,60.69
1179.0,60.64
1180.0,60.59
1181.0,60.54
1182.0,60.49
1183.0,60.44
1184.0,60.40
1185.0,60.35
1186.0,60.31
1187.0,60.27
1188.0,60.23
1189.0,60.18
1190.0,60.14
1191.0,60.10
1192.0,60.07
1193.0,60.03
1194.0,60.00
1195.0,59.98
1196.0,59.97
1197.0,59.97
1198.0,59.97
1199.0,59.97
1200.0,59.98
1201.0,59.98
1202.0,59.99
1203.0,60.01
1204.0,60.03
1205.0,60.06
1206.0,60.09
1207.0,60.12
1208.0,60.17
1209.0,60.22
1210.0,60.26
1211.0,60.31
1212.0,60.37
1213.0,60.43
1214.0,60.48
1215.0,60.55
1216.0,60.62
1217.0,60.69
1218.0,60.76
1219.0,60.85
1220.0,60.93
1221.0,61.01
1222.0,61.10
1223.0,61.18
1224.0,61.26
1225.0,61.34
1226.0,61.42
1227.0,61.49
1228.0,61.57
1229.0,61.64
1230.0,61.72
1231.0,61.79
1232.0,61.87
1233.0,61.94
1234.0,62.01
1235.0,62.08
1236.0,62.14
1237.0,62.21
1238.0,62.27
1239.0,62.33
1240.0,62.39
1241.0,62.44
1242.0,62.50
1243.0,62.56
1244.0,62.62
1245.0,62.67
1246.0,62.73
1247.0,62.79
1248.0,62.84
1249.0,62.90
1250.0,62.95
1251.0,63.00
1252.0,63.04
1253.0,63.09
1254.0,63.14
1255.0,63.18
1256.0,63.22
1257.0,63.26
1258.0,63.29
1259.0,63.31
1260.0,63.34
1261.0,63.37
1262.0,63.38
1263.0,63.39
1264.0,63.39
1265.0,63.40
1266.0,63.40
1267.0,63.39
1268.0,63.38
1269.0,63.37
1270.0,63.35
1271.0,63.32
1272.0,63.30
1273.0,63.28
1274.0,63.24
1275.0,63.21
1276.0,63.18
1277.0,63.13
1278.0,63.07
1279.0,63.01
1280.0,62.95
1281.0,62.88
1282.0,62.80
1283.0,62.72
1284.0,62.63
1285.0,62.54
1286.0,62.44
1287.0,62.34
1288.0,62.24
1289.0,62.13
1290.0,62.01
1291.0,61.89
1292.0,61.78
1293.0,61.64
1294.0,61.49
1295.0,61.34
1296.0,61.19
1297.0,61.03
1298.0,60.85
1299.0,60.68
1300.0,60.51
1301.0,60.30
1302.0,60.09
1303.0,59.88
1304.0,59.67
1305.0,59.44
1306.0,59.20
1307.0,58.97
1308.0,58.73
1309.0,58.47
1310.0,58.21
1311.0,57.95
1312.0,57.69
1313.0,57.41
1314.0,57.13
1315.0,56.85
1316.0,56.56
1317.0,56.27
1318.0,55.97
1319.0,55.67
1320.0,55.37
1321.0,55.05
1322.0,54.73
1323.0,54.40
1324.0,54.08
1325.0,53.75
1326.0,53.42
1327.0,53.09
1328.0,52.76
1329.0,52.43
1330.0,52.10
1331.0,51.77
1332.0,51.44
1333.0,51.12
1334.0,50.79
1335.0,50.46
1336.0,50.15
1337.0,49.83
1338.0,49.52
1339.0,49.21
1340.0,48.91
1341.0,48.62
1342.0,48.32
1343.0,48.02
1344.0,47.72
1345.0,47.42
1346.0,47.12
1347.0,46.82
1348.0,46.54
1349.0,46.25
1350.0,45.96
1351.0,45.68
1352.0,45.41
1353.0,45.14
1354.0,44.86
1355.0,44.60
1356.0,44.34
1357.0,44.08
1358.0,43.81
1359.0,43.57
1360.0,43.33
1361.0,43.09
1362.0,42.84
1363.0,42.58
1364.0,42.33
1365.0,42.07
1366.0,41.80
1367.0,41.51
1368.0,41.21
1369.0,40.92
1370.0,40.60
1371.0,40.21
1372.0,39.82
1373.0,39.43
1374.0,39.00
1375.0,38.51
1376.0,38.02
1377.0,37.53
1378.0,36.98
1379.0,36.39
1380.0,35.80
1381.0,35.20
1382.0,34.59
1383.0,33.98
1384.0,33.37
1385.0,32.75
1386.0,32.14
1387.0,31.54
1388.0,30.93
1389.0,30.32
1390.0,29.70
1391.0,29.09
1392.0,28.47
1393.0,27.86
1394.0,27.28
1395.0,26.70
1396.0,26.11
1397.0,25.57
1398.0,25.09
1399.0,24.61
1400.0,24.13
1401.0,23.69
1402.0,23.29
1403.0,22.89
1404.0,22.48
1405.0,22.14
1406.0,21.82
1407.0,21.50
1408.0,21.18
1409.0,20.91
1410.0,20.66
1411.0,20.41
1412.0,20.16
1413.0,19.97
1414.0,19.78
1415.0,19.59
1416.0,19.42
1417.0,19.27
1418.0,19.13
1419.0,18.99
1420.0,18.86
1421.0,18.76
1422.0,18.65
1423.0,18.54
1424.0,18.45
1425.0,18.37
1426.0,18.29
1427.0,18.21
1428.0,18.14
1429.0,18.09
1430.0,18.03
1431.0,17.98
1432.0,17.93
1433.0,17.89
1434.0,17.85
1435.0,17.81
1436.0,17.78
1437.0,17.75
1438.0,17.72
1439.0,17.70
1440.0,17.68
1441.0,17.66
1442.0,17.64
1443.0,17.62
1444.0,17.61
1445.0,17.60
1446.0,17.59
1447.0,17.58
1448.0,17.58
1449.0,17.58
1450.0,17.58
1451.0,17.58
1452.0,17.59
1453.0,17.59
1454.0,17.60
1455.0,17.61
1456.0,17.62
1457.0,17.63
1458.0,17.65
1459.0,17.68
1460.0,17.71
1461.0,17.74
1462.0,17.77
1463.0,17.81
1464.0,17.86
1465.0,17.90
1466.0,17.95
1467.0,18.00
1468.0,18.06
1469.0,18.11
1470.0,18.18
1471.0,18.26
1472.0,18.33
1473.0,18.40
1474.0,18.50
1475.0,18.59
1476.0,18.68
1477.0,18.78
1478.0,18.88
1479.0,18.98
1480.0,19.08
1481.0,19.19
1482.0,19.31
1483.0,19.43
1484.0,19.54
1485.0,19.67
1486.0,19.81
1487.0,19.94
1488.0,20.07
1489.0,20.22
1490.0,20.36
1491.0,20.51
1492.0,20.65
1493.0,20.79
1494.0,20.93
1495.0,21.07
1496.0,21.21
1497.0,21.33
1498.0,21.45
1499.0,21.57
1500.0,21.68
1501.0,21.78
1502.0,21.88
1503.0,21.98
1504.0,22.07
1505.0,22.15
1506.0,22.23
1507.0,22.31
1508.0,22.38
1509.0,22.46
1510.0,22.54
1511.0,22.61
1512.0,22.68
1513.0,22.75
1514.0,22.81
1515.0,22.88
1516.0,22.94
1517.0,23.00
1518.0,23.07
1519.0,23.15
1520.0,23.25
1521.0,23.35
1522.0,23.45
1523.0,23.59
1524.0,23.76
1525.0,23.92
1526.0,24.09
1527.0,24.26
1528.0,24.43
1529.0,24.60
1530.0,24.77
1531.0,24.91
1532.0,25.05
1533.0,25.19
1534.0,25.33
1535.0,25.45
1536.0,25.58
1537.0,25.70
1538.0,25.83
1539.0,25.95
1540.0,26.08
1541.0,26.20
1542.0,26.34
1543.0,26.48
1544.0,26.62
1545.0,26.75
1546.0,26.87
1547.0,26.99
1548.0,27.12
1549.0,27.23
1550.0,27.34
1551.0,27.45
1552.0,27.56
1553.0,27.66
1554.0,27.76
1555.0,27.86
1556.0,27.97
1557.0,28.05
1558.0,28.14
1559.0,28.23
1560.0,28.32
1561.0,28.44
1562.0,28.55
1563.0,28.66
1564.0,28.78
1565.0,28.91
1566.0,29.04
1567.0,29.18
1568.0,29.30
1569.0,29.41
1570.0,29.53
1571.0,29.65
1572.0,29.77
1573.0,29.89
1574.0,30.01
1575.0,30.12
1576.0,30.22
1577.0,30.33
1578.0,30.43
1579.0,30.53
1580.0,30.62
1581.0,30.70
1582.0,30.79
1583.0,30.88
1584.0,30.96
1585.0,31.05
1586.0,31.13
1587.0,31.21
1588.0,31.28
1589.0,31.36
1590.0,31.44
1591.0,31.52
1592.0,31.60
1593.0,31.69
1594.0,31.77
1595.0,31.85
1596.0,31.93
1597.0,32.01
1598.0,32.08
1599.0,32.15
1600.0,32.22
1601.0,32.28
1602.0,32.36
1603.0,32.43
1604.0,32.50
1605.0,32.57
1606.0,32.65
1607.0,32.74
1608.0,32.82
1609.0,32.89
1610.0,32.96
1611.0,33.04
1612.0,33.11
1613.0,33.18
1614.0,33.24
1615.0,33.31
1616.0,33.38
1617.0,33.45
1618.0,33.53
1619.0,33.60
1620.0,33.67
1621.0,33.73
1622.0,33.79
1623.0,33.86
1624.0,33.92
1625.0,33.98
1626.0,34.04
1627.0,34.10
1628.0,34.17
1629.0,34.23
1630.0,34.30
1631.0,34.36
1632.0,34.42
1633.0,34.48
1634.0,34.54
1635.0,34.58
1636.0,34.62
1637.0,34.66
1638.0,34.70
1639.0,34.73
1640.0,34.76
1641.0,34.79
1642.0,34.82
1643.0,34.85
1644.0,34.88
1645.0,34.92
1646.0,34.94
1647.0,34.95
1648.0,34.97
1649.0,34.98
1650.0,35.00
1651.0,35.01
1652.0,35.03
1653.0,35.04
1654.0,35.06
1655.0,35.07
1656.0,35.09
1657.0,35.10
1658.0,35.11
1659.0,35.12
1660.0,35.13
1661.0,35.15
1662.0,35.16
1663.0,35.17
1664.0,35.19
1665.0,35.20
1666.0,35.22
1667.0,35.24
1668.0,35.25
1669.0,35.25
1670.0,35.25
1671.0,35.25
1672.0,35.25
1673.0,35.24
1674.0,35.24
1675.0,35.23
1676.0,35.21
1677.0,35.19
1678.0,35.17
1679.0,35.14
1680.0,35.10
1681.0,35.06
1682.0,35.02
1683.0,34.99
1684.0,34.96
1685.0,34.92
1686.0,34.89
1687.0,34.85
1688.0,34.81
1689.0,34.78
1690.0,34.73
1691.0,34.69
1692.0,34.64
1693.0,34.59
1694.0,34.55
1695.0,34.51
1696.0,34.47
1697.0,34.42
1698.0,34.37
1699.0,34.31
1700.0,34.25
1701.0,34.19
1702.0,34.12
1703.0,34.05
1704.0,33.98
1705.0,33.91
1706.0,33.84
1707.0,33.77
1708.0,33.70
1709.0,33.62
1710.0,33.54
1711.0,33.46
1712.0,33.39
1713.0,33.31
1714.0,33.23
1715.0,33.15
1716.0,33.07
1717.0,32.99
1718.0,32.90
1719.0,32.82
1720.0,32.74
1721.0,32.66
1722.0,32.58
1723.0,32.50
1724.0,32.43
1725.0,32.35
1726.0,32.27
1727.0,32.20
1728.0,32.13
1729.0,32.06
1730.0,32.00
1731.0,31.95
1732.0,31.89
1733.0,31.84
1734.0,31.81
1735.0,31.77
1736.0,31.74
1737.0,31.70
1738.0,31.66
1739.0,31.61
1740.0,31.57
1741.0,31.51
1742.0,31.44
1743.0,31.38
1744.0,31.31
1745.0,31.23
1746.0,31.15
1747.0,31.08
1748.0,31.00
1749.0,30.92
1750.0,30.84
1751.0,30.76
1752.0,30.67
1753.0,30.59
1754.0,30.50
1755.0,30.41
1756.0,30.33
1757.0,30.24
1758.0,30.16
1759.0,30.08
1760.0,30.00
1761.0,29.93
1762.0,29.85
1763.0,29.80
1764.0,29.74
1765.0,29.68
1766.0,29.64
1767.0,29.60
1768.0,29.56
1769.0,29.53
1770.0,29.49
1771.0,29.46
1772.0,29.43
1773.0,29.39
1774.0,29.36
1775.0,29.33
1776.0,29.29
1777.0,29.26
1778.0,29.22
1779.0,29.18
1780.0,29.15
1781.0,29.12
1782.0,29.09
1783.0,29.06
1784.0,29.03
1785.0,29.00
1786.0,28.97
1787.0,28.95
1788.0,28.94
1789.0,28.92
1790.0,28.91
1791.0,28.90
1792.0,28.90
1793.0,28.90
1794.0,28.89
1795.0,28.89
1796.0,28.88
1797.0,28.86
1798.0,28.86
1799.0,28.85
1800.0,28.85
1801.0,28.84
1802.0,28.84
1803.0,28.85
1804.0,28.85
1805.0,28.86
1806.0,28.86
1807.0,28.87
1808.0,28.87
1809.0,28.87
1810.0,28.86
1811.0,28.86
1812.0,28.85
1813.0,28.84
1814.0,28.83
1815.0,28.82
1816.0,28.81
1817.0,28.80
1818.0,28.80
1819.0,28.79
1820.0,28.79
1821.0,28.78
1822.0,28.78
1823.0,28.77
1824.0,28.76
1825.0,28.75
1826.0,28.74
1827.0,28.71
1828.0,28.69
1829.0,28.67
1830.0,28.64
1831.0,28.62
1832.0,28.60
1833.0,28.58
1834.0,28.55
1835.0,28.51
1836.0,28.47
1837.0,28.44
1838.0,28.41
1839.0,28.38
1840.0,28.35
1841.0,28.34
1842.0,28.33
1843.0,28.32
1844.0,28.31
1845.0,28.30
1846.0,28.28
1847.0,28.27
1848.0,28.25
1849.0,28.22
1850.0,28.20
1851.0,28.16
1852.0,28.10
1853.0,28.04
1854.0,27.98
1855.0,27.86
1856.0,27.70
1857.0,27.54
1858.0,27.35
1859.0,27.06
1860.0,26.77
1861.0,26.48
1862.0,26.11
1863.0,25.71
1864.0,25.32
1865.0,24.90
1866.0,24.44
1867.0,23.97
1868.0,23.50
1869.0,23.03
1870.0,22.56
1871.0,22.09
1872.0,21.62
1873.0,21.18
1874.0,20.73
1875.0,20.28
1876.0,19.86
1877.0,19.45
1878.0,19.04
1879.0,18.64
1880.0,18.27
1881.0,17.89
1882.0,17.51
1883.0,17.17
1884.0,16.83
1885.0,16.49
1886.0,16.16
1887.0,15.85
1888.0,15.55
1889.0,15.24
1890.0,14.98
1891.0,14.75
1892.0,14.52
1893.0,14.32
1894.0,14.21
1895.0,14.10
1896.0,13.98
1897.0,13.94
1898.0,13.91
1899.0,13.88
1900.0,13.19
1901.0,10.91
1902.0,9.22
1903.0,9.14
1904.0,9.07
1905.0,9.00
1906.0,8.94
1907.0,8.88
1908.0,8.80
1909.0,8.72
1910.0,8.63
1911.0,8.63
1912.0,8.63
1913.0,8.62
1914.0,8.61
1915.0,8.60
1916.0,8.56
1917.0,8.51
1918.0,8.45
1919.0,8.44
1920.0,8.45
1921.0,8.46
1922.0,8.47
1923.0,8.48
1924.0,8.48
1925.0,8.47
1926.0,8.45
1927.0,8.46
1928.0,8.48
1929.0,8.50
1930.0,8.52
1931.0,8.53
1932.0,8.55
1933.0,8.55
1934.0,8.54
1935.0,8.54
1936.0,8.56
1937.0,8.58
1938.0,8.61
1939.0,8.65
1940.0,8.69
1941.0,8.74
1942.0,8.79
1943.0,8.84
1944.0,8.86
1945.0,8.88
1946.0,8.92
1947.0,8.97
1948.0,9.02
1949.0,9.06
1950.0,9.08
1951.0,9.11
1952.0,9.13
1953.0,9.16
1954.0,9.19
1955.0,9.24
1956.0,9.28
1957.0,9.33
1958.0,9.36
1959.0,9.39
1960.0,9.44
1961.0,9.49
1962.0,9.54
1963.0,9.59
1964.0,9.65
1965.0,9.70
1966.0,9.75
1967.0,9.80
1968.0,9.83
1969.0,9.87
