Wavelength,Reflectance
491.0,14.42
492.0,14.67
493.0,14.94
494.0,15.22
495.0,15.54
496.0,15.89
497.0,16.26
498.0,16.65
499.0,17.08
500.0,17.53
501.0,18.00
502.0,18.54
503.0,19.12
504.0,19.70
505.0,20.30
506.0,20.93
507.0,21.63
508.0,22.31
509.0,23.00
510.0,23.68
511.0,24.47
512.0,25.24
513.0,25.97
514.0,26.72
515.0,27.49
516.0,28.28
517.0,29.08
518.0,29.86
519.0,30.63
520.0,31.42
521.0,32.23
522.0,33.06
523.0,33.83
524.0,34.61
525.0,35.38
526.0,36.09
527.0,36.75
528.0,37.39
529.0,38.02
530.0,38.60
531.0,39.16
532.0,39.73
533.0,40.18
534.0,40.63
535.0,41.08
536.0,41.46
537.0,41.81
538.0,42.14
539.0,42.52
540.0,42.88
541.0,43.23
542.0,43.56
543.0,43.81
544.0,44.03
545.0,44.24
546.0,44.44
547.0,44.62
548.0,44.77
549.0,44.94
550.0,45.07
551.0,45.17
552.0,45.23
553.0,45.27
554.0,45.29
555.0,45.25
556.0,45.22
557.0,45.16
558.0,45.06
559.0,44.97
560.0,44.87
561.0,44.75
562.0,44.66
563.0,44.56
564.0,44.45
565.0,44.30
566.0,44.14
567.0,43.97
568.0,43.78
569.0,43.54
570.0,43.28
571.0,42.99
572.0,42.72
573.0,42.43
574.0,42.12
575.0,41.82
576.0,41.54
577.0,41.27
578.0,40.99
579.0,40.71
580.0,40.45
581.0,40.19
582.0,39.97
583.0,39.76
584.0,39.54
585.0,39.34
586.0,39.16
587.0,39.01
588.0,38.84
589.0,38.66
590.0,38.50
591.0,38.35
592.0,38.18
593.0,38.02
594.0,37.87
595.0,37.74
596.0,37.61
597.0,37.48
598.0,37.34
599.0,37.22
600.0,37.09
601.0,36.95
602.0,36.81
603.0,36.65
604.0,36.46
605.0,36.27
606.0,36.06
607.0,35.84
608.0,35.62
609.0,35.38
610.0,35.14
611.0,34.89
612.0,34.65
613.0,34.41
614.0,34.17
615.0,33.93
616.0,33.71
617.0,33.49
618.0,33.30
619.0,33.11
620.0,32.95
621.0,32.80
622.0,32.64
623.0,32.50
624.0,32.38
625.0,32.29
626.0,32.27
627.0,32.31
628.0,32.39
629.0,32.51
630.0,32.65
631.0,32.78
632.0,32.89
633.0,32.88
634.0,32.81
635.0,32.67
636.0,32.45
637.0,32.16
638.0,31.85
639.0,31.50
640.0,31.04
641.0,30.55
642.0,30.06
643.0,29.59
644.0,29.07
645.0,28.54
646.0,27.98
647.0,27.37
648.0,26.69
649.0,26.03
650.0,25.38
651.0,24.69
652.0,23.99
653.0,23.38
654.0,23.01
655.0,22.74
656.0,22.47
657.0,22.17
658.0,21.87
659.0,21.51
660.0,21.10
661.0,20.62
662.0,20.15
663.0,19.67
664.0,19.20
665.0,18.72
666.0,18.31
667.0,17.93
668.0,17.57
669.0,17.28
670.0,17.05
671.0,16.84
672.0,16.67
673.0,16.57
674.0,16.51
675.0,16.49
676.0,16.52
677.0,16.61
678.0,16.78
679.0,17.01
680.0,17.35
681.0,17.82
682.0,18.39
683.0,19.09
684.0,20.01
685.0,21.09
686.0,22.37
687.0,23.85
688.0,25.44
689.0,27.33
690.0,29.31
691.0,31.34
692.0,33.64
693.0,35.88
694.0,38.18
695.0,40.58
696.0,43.00
697.0,45.26
698.0,47.53
699.0,49.83
700.0,51.91
701.0,54.03
702.0,56.05
703.0,57.90
704.0,59.77
705.0,61.54
706.0,63.18
707.0,64.68
708.0,66.16
709.0,67.59
710.0,68.91
711.0,70.08
712.0,71.20
713.0,72.29
714.0,73.34
715.0,74.34
716.0,75.22
717.0,76.11
718.0,76.96
719.0,77.78
720.0,78.56
721.0,79.23
722.0,79.88
723.0,80.54
724.0,81.01
725.0,81.44
726.0,81.85
727.0,82.24
728.0,82.58
729.0,82.82
730.0,83.04
731.0,83.23
732.0,83.44
733.0,83.59
734.0,83.71
735.0,83.82
736.0,83.92
737.0,83.97
738.0,84.09
739.0,84.23
740.0,84.36
741.0,84.49
742.0,84.68
743.0,84.89
744.0,85.10
745.0,85.32
746.0,85.66
747.0,86.07
748.0,86.53
749.0,87.00
750.0,87.29
751.0,87.48
752.0,87.57
753.0,87.57
754.0,87.48
755.0,87.28
756.0,87.19
757.0,87.20
758.0,87.27
759.0,87.38
760.0,87.50
761.0,87.63
762.0,87.76
763.0,87.91
764.0,88.07
765.0,88.22
766.0,88.36
767.0,88.49
768.0,88.63
769.0,88.72
770.0,88.85
771.0,88.99
772.0,89.08
773.0,89.22
774.0,89.36
775.0,89.49
776.0,89.60
777.0,89.68
778.0,89.70
779.0,89.81
780.0,89.93
781.0,89.95
782.0,89.92
783.0,90.05
784.0,90.11
785.0,90.16
786.0,90.29
787.0,90.61
788.0,91.07
789.0,91.41
790.0,91.58
791.0,91.58
792.0,91.46
793.0,91.47
794.0,91.50
795.0,91.52
796.0,91.52
797.0,91.48
798.0,91.50
799.0,91.61
800.0,91.68
801.0,91.71
802.0,91.83
803.0,91.89
804.0,91.97
805.0,92.05
806.0,92.11
807.0,92.11
808.0,92.19
809.0,92.24
810.0,92.28
811.0,92.30
812.0,92.29
813.0,92.31
814.0,92.37
815.0,92.51
816.0,92.65
817.0,92.78
818.0,92.89
819.0,92.88
820.0,92.88
821.0,92.82
822.0,92.77
823.0,92.74
824.0,92.70
825.0,92.68
826.0,92.57
827.0,92.50
828.0,92.39
829.0,92.24
830.0,92.16
831.0,92.06
832.0,91.94
833.0,91.88
834.0,91.85
835.0,91.82
836.0,91.80
837.0,91.87
838.0,91.87
839.0,91.87
840.0,91.91
841.0,91.98
842.0,92.03
843.0,92.02
844.0,92.07
845.0,92.18
846.0,92.21
847.0,92.26
848.0,92.37
849.0,92.51
850.0,92.60
851.0,92.71
852.0,92.75
853.0,92.84
854.0,92.92
855.0,92.96
856.0,92.97
857.0,92.97
858.0,92.99
859.0,92.97
860.0,93.03
861.0,93.00
862.0,92.97
863.0,92.96
864.0,92.96
865.0,92.99
866.0,92.99
867.0,92.95
868.0,92.96
869.0,92.96
870.0,92.89
871.0,92.77
872.0,92.67
873.0,92.65
874.0,92.65
875.0,92.52
876.0,92.42
877.0,92.32
878.0,92.25
879.0,92.17
880.0,92.11
881.0,92.03
882.0,91.91
883.0,91.84
884.0,91.87
885.0,91.73
886.0,91.73
887.0,91.56
888.0,91.50
889.0,91.35
890.0,91.24
891.0,91.11
892.0,90.95
893.0,90.82
894.0,90.64
895.0,90.49
896.0,90.26
897.0,90.33
898.0,90.24
899.0,90.06
900.0,89.84
901.0,89.72
902.0,89.58
903.0,89.46
904.0,89.34
905.0,89.20
906.0,89.07
907.0,88.93
908.0,88.72
909.0,88.58
910.0,88.41
911.0,88.27
912.0,88.12
913.0,87.98
914.0,87.66
915.0,87.40
916.0,87.31
917.0,87.15
918.0,86.86
919.0,86.52
920.0,86.21
921.0,85.93
922.0,85.64
923.0,85.28
924.0,84.88
925.0,84.53
926.0,84.15
927.0,83.89
928.0,83.52
929.0,83.04
930.0,82.50
931.0,82.11
932.0,81.62
933.0,81.15
934.0,80.77
935.0,80.15
936.0,79.58
937.0,79.07
938.0,78.60
939.0,78.20
940.0,77.64
941.0,77.17
942.0,76.62
943.0,76.03
944.0,75.54
945.0,75.07
946.0,74.49
947.0,73.85
948.0,73.23
949.0,72.61
950.0,71.90
951.0,71.36
952.0,70.71
953.0,70.11
954.0,69.48
955.0,68.92
956.0,68.36
957.0,67.82
958.0,67.57
959.0,67.18
960.0,66.87
961.0,66.61
962.0,66.38
963.0,66.34
964.0,66.13
965.0,66.08
966.0,65.97
967.0,65.88
968.0,65.73
969.0,65.76
970.0,65.90
971.0,65.56
972.0,65.62
973.0,65.56
974.0,65.46
975.0,65.56
976.0,65.63
977.0,65.54
978.0,65.66
979.0,65.71
980.0,65.78
981.0,65.67
982.0,65.96
983.0,66.11
984.0,66.25
985.0,66.49
986.0,66.75
987.0,67.10
988.0,67.65
989.0,68.33
990.0,69.40
991.0,70.16
992.0,70.98
993.0,72.26
994.0,71.97
995.0,71.47
996.0,72.40
997.0,71.85
998.0,75.47
999.0,75.05
1000.0,75.51
1001.0,74.37
1002.0,75.23
1003.0,75.85
1004.0,73.65
1005.0,66.01
1006.0,66.28
1007.0,66.55
1008.0,66.83
1009.0,67.10
1010.0,67.37
1011.0,67.65
1012.0,67.92
1013.0,68.19
1014.0,68.48
1015.0,68.77
1016.0,69.06
1017.0,69.35
1018.0,69.64
1019.0,69.93
1020.0,70.22
1021.0,70.50
1022.0,70.79
1023.0,71.07
1024.0,71.35
1025.0,71.64
1026.0,71.93
1027.0,72.21
1028.0,72.50
1029.0,72.79
1030.0,73.07
1031.0,73.36
1032.0,73.64
1033.0,73.92
1034.0,74.19
1035.0,74.46
1036.0,74.73
1037.0,75.01
1038.0,75.27
1039.0,75.54
1040.0,75.81
1041.0,76.07
1042.0,76.35
1043.0,76.62
1044.0,76.89
1045.0,77.15
1046.0,77.39
1047.0,77.63
1048.0,77.87
1049.0,78.11
1050.0,78.31
1051.0,78.52
1052.0,78.73
1053.0,78.93
1054.0,79.10
1055.0,79.28
1056.0,79.45
1057.0,79.62
1058.0,79.76
1059.0,79.90
1060.0,80.04
1061.0,80.18
1062.0,80.29
1063.0,80.40
1064.0,80.51
1065.0,80.60
1066.0,80.68
1067.0,80.76
1068.0,80.83
1069.0,80.89
1070.0,80.92
1071.0,80.95
1072.0,80.98
1073.0,80.99
1074.0,80.99
1075.0,80.99
1076.0,80.99
1077.0,80.97
1078.0,80.93
1079.0,80.89
1080.0,80.85
1081.0,80.79
1082.0,80.71
1083.0,80.63
1084.0,80.55
1085.0,80.45
1086.0,80.34
1087.0,80.22
1088.0,80.10
1089.0,79.96
1090.0,79.80
1091.0,79.64
1092.0,79.48
1093.0,79.32
1094.0,79.15
1095.0,78.98
1096.0,78.81
1097.0,78.64
1098.0,78.47
1099.0,78.30
1100.0,78.13
1101.0,77.93
1102.0,77.73
1103.0,77.53
1104.0,77.33
1105.0,77.13
1106.0,76.93
1107.0,76.74
1108.0,76.54
1109.0,76.33
1110.0,76.11
1111.0,75.90
1112.0,75.69
1113.0,75.45
1114.0,75.22
1115.0,74.98
1116.0,74.75
1117.0,74.47
1118.0,74.19
1119.0,73.91
1120.0,73.63
1121.0,73.26
1122.0,72.89
1123.0,72.53
1124.0,72.14
1125.0,71.63
1126.0,71.12
1127.0,70.61
1128.0,70.07
1129.0,69.42
1130.0,68.78
1131.0,68.13
1132.0,67.45
1133.0,66.66
1134.0,65.87
1135.0,65.08
1136.0,64.27
1137.0,63.43
1138.0,62.59
1139.0,61.75
1140.0,60.94
1141.0,60.17
1142.0,59.41
1143.0,58.64
1144.0,57.91
1145.0,57.24
1146.0,56.57
1147.0,55.89
1148.0,55.30
1149.0,54.77
1150.0,54.25
1151.0,53.72
1152.0,53.30
1153.0,52.95
1154.0,52.60
1155.0,52.25
1156.0,51.97
1157.0,51.74
1158.0,51.51
1159.0,51.28
1160.0,51.10
1161.0,50.95
1162.0,50.79
1163.0,50.64
1164.0,50.53
1165.0,50.44
1166.0,50.34
1167.0,50.25
1168.0,50.18
1169.0,50.12
1170.0,50.06
1171.0,50.00
1172.0,49.95
1173.0,49.89
1174.0,49.84
1175.0,49.79
1176.0,49.73
1177.0,49.68
1178.0,49.63
1179.0,49.58
1180.0,49.52
1181.0,49.47
1182.0,49.42
1183.0,49.36
1184.0,49.32
1185.0,49.28
1186.0,49.23
1187.0,49.19
1188.0,49.15
1189.0,49.11
1190.0,49.07
1191.0,49.04
1192.0,49.01
1193.0,48.99
1194.0,48.96
1195.0,48.94
1196.0,48.94
1197.0,48.93
1198.0,48.93
1199.0,48.93
1200.0,48.94
1201.0,48.94
1202.0,48.95
1203.0,48.97
1204.0,49.00
1205.0,49.02
1206.0,49.05
1207.0,49.08
1208.0,49.11
1209.0,49.15
1210.0,49.18
1211.0,49.23
1212.0,49.29
1213.0,49.34
1214.0,49.40
1215.0,49.47
1216.0,49.55
1217.0,49.63
1218.0,49.70
1219.0,49.78
1220.0,49.86
1221.0,49.93
1222.0,50.01
1223.0,50.09
1224.0,50.17
1225.0,50.24
1226.0,50.32
1227.0,50.40
1228.0,50.48
1229.0,50.56
1230.0,50.64
1231.0,50.71
1232.0,50.78
1233.0,50.85
1234.0,50.92
1235.0,50.98
1236.0,51.04
1237.0,51.10
1238.0,51.16
1239.0,51.22
1240.0,51.27
1241.0,51.33
1242.0,51.38
1243.0,51.44
1244.0,51.50
1245.0,51.56
1246.0,51.61
1247.0,51.67
1248.0,51.72
1249.0,51.78
1250.0,51.83
1251.0,51.87
1252.0,51.92
1253.0,51.96
1254.0,52.00
1255.0,52.05
1256.0,52.09
1257.0,52.13
1258.0,52.16
1259.0,52.19
1260.0,52.21
1261.0,52.24
1262.0,52.24
1263.0,52.25
1264.0,52.26
1265.0,52.26
1266.0,52.25
1267.0,52.23
1268.0,52.21
1269.0,52.19
1270.0,52.17
1271.0,52.15
1272.0,52.12
1273.0,52.10
1274.0,52.06
1275.0,52.03
1276.0,52.00
1277.0,51.95
1278.0,51.90
1279.0,51.84
1280.0,51.78
1281.0,51.72
1282.0,51.65
1283.0,51.58
1284.0,51.51
1285.0,51.42
1286.0,51.33
1287.0,51.23
1288.0,51.13
1289.0,51.02
1290.0,50.90
1291.0,50.77
1292.0,50.65
1293.0,50.51
1294.0,50.37
1295.0,50.22
1296.0,50.07
1297.0,49.90
1298.0,49.73
1299.0,49.55
1300.0,49.38
1301.0,49.18
1302.0,48.98
1303.0,48.78
1304.0,48.57
1305.0,48.36
1306.0,48.14
1307.0,47.93
1308.0,47.70
1309.0,47.46
1310.0,47.21
1311.0,46.97
1312.0,46.71
1313.0,46.45
1314.0,46.18
1315.0,45.91
1316.0,45.64
1317.0,45.35
1318.0,45.07
1319.0,44.79
1320.0,44.50
1321.0,44.20
1322.0,43.89
1323.0,43.59
1324.0,43.30
1325.0,43.00
1326.0,42.71
1327.0,42.41
1328.0,42.12
1329.0,41.82
1330.0,41.53
1331.0,41.23
1332.0,40.94
1333.0,40.65
1334.0,40.36
1335.0,40.07
1336.0,39.80
1337.0,39.52
1338.0,39.24
1339.0,38.96
1340.0,38.70
1341.0,38.45
1342.0,38.19
1343.0,37.93
1344.0,37.66
1345.0,37.40
1346.0,37.13
1347.0,36.87
1348.0,36.63
1349.0,36.38
1350.0,36.14
1351.0,35.90
1352.0,35.68
1353.0,35.45
1354.0,35.22
1355.0,35.01
1356.0,34.79
1357.0,34.58
1358.0,34.36
1359.0,34.17
1360.0,33.98
1361.0,33.79
1362.0,33.60
1363.0,33.39
1364.0,33.18
1365.0,32.97
1366.0,32.76
1367.0,32.52
1368.0,32.28
1369.0,32.04
1370.0,31.78
1371.0,31.47
1372.0,31.16
1373.0,30.84
1374.0,30.50
1375.0,30.12
1376.0,29.75
1377.0,29.37
1378.0,28.97
1379.0,28.54
1380.0,28.11
1381.0,27.67
1382.0,27.23
1383.0,26.78
1384.0,26.33
1385.0,25.88
1386.0,25.43
1387.0,24.98
1388.0,24.52
1389.0,24.07
1390.0,23.62
1391.0,23.18
1392.0,22.73
1393.0,22.29
1394.0,21.88
1395.0,21.48
1396.0,21.07
1397.0,20.69
1398.0,20.35
1399.0,20.01
1400.0,19.67
1401.0,19.35
1402.0,19.07
1403.0,18.79
1404.0,18.51
1405.0,18.27
1406.0,18.04
1407.0,17.82
1408.0,17.60
1409.0,17.41
1410.0,17.23
1411.0,17.05
1412.0,16.86
1413.0,16.72
1414.0,16.58
1415.0,16.44
1416.0,16.31
1417.0,16.21
1418.0,16.11
1419.0,16.01
1420.0,15.91
1421.0,15.83
1422.0,15.75
1423.0,15.67
1424.0,15.59
1425.0,15.53
1426.0,15.47
1427.0,15.41
1428.0,15.37
1429.0,15.33
1430.0,15.30
1431.0,15.26
1432.0,15.23
1433.0,15.20
1434.0,15.17
1435.0,15.15
1436.0,15.13
1437.0,15.11
1438.0,15.09
1439.0,15.07
1440.0,15.06
1441.0,15.04
1442.0,15.03
1443.0,15.02
1444.0,15.01
1445.0,15.00
1446.0,14.99
1447.0,14.99
1448.0,14.98
1449.0,14.98
1450.0,14.98
1451.0,14.98
1452.0,14.99
1453.0,14.99
1454.0,14.99
1455.0,15.00
1456.0,15.00
1457.0,15.01
1458.0,15.02
1459.0,15.04
1460.0,15.06
1461.0,15.08
1462.0,15.10
1463.0,15.13
1464.0,15.15
1465.0,15.18
1466.0,15.21
1467.0,15.25
1468.0,15.29
1469.0,15.32
1470.0,15.37
1471.0,15.41
1472.0,15.46
1473.0,15.51
1474.0,15.57
1475.0,15.63
1476.0,15.69
1477.0,15.75
1478.0,15.82
1479.0,15.88
1480.0,15.95
1481.0,16.03
1482.0,16.11
1483.0,16.20
1484.0,16.28
1485.0,16.38
1486.0,16.47
1487.0,16.57
1488.0,16.66
1489.0,16.76
1490.0,16.87
1491.0,16.97
1492.0,17.07
1493.0,17.17
1494.0,17.27
1495.0,17.37
1496.0,17.46
1497.0,17.55
1498.0,17.63
1499.0,17.71
1500.0,17.79
1501.0,17.84
1502.0,17.90
1503.0,17.96
1504.0,18.01
1505.0,18.05
1506.0,18.09
1507.0,18.14
1508.0,18.19
1509.0,18.26
1510.0,18.32
1511.0,18.38
1512.0,18.46
1513.0,18.53
1514.0,18.60
1515.0,18.67
1516.0,18.74
1517.0,18.81
1518.0,18.89
1519.0,18.95
1520.0,19.02
1521.0,19.08
1522.0,19.14
1523.0,19.21
1524.0,19.27
1525.0,19.34
1526.0,19.41
1527.0,19.48
1528.0,19.55
1529.0,19.63
1530.0,19.70
1531.0,19.77
1532.0,19.85
1533.0,19.92
1534.0,20.00
1535.0,20.09
1536.0,20.18
1537.0,20.27
1538.0,20.36
1539.0,20.44
1540.0,20.53
1541.0,20.61
1542.0,20.69
1543.0,20.76
1544.0,20.84
1545.0,20.91
1546.0,20.99
1547.0,21.06
1548.0,21.13
1549.0,21.20
1550.0,21.27
1551.0,21.34
1552.0,21.41
1553.0,21.49
1554.0,21.57
1555.0,21.66
1556.0,21.74
1557.0,21.82
1558.0,21.91
1559.0,21.99
1560.0,22.07
1561.0,22.15
1562.0,22.24
1563.0,22.33
1564.0,22.41
1565.0,22.49
1566.0,22.57
1567.0,22.66
1568.0,22.74
1569.0,22.82
1570.0,22.90
1571.0,22.98
1572.0,23.07
1573.0,23.17
1574.0,23.26
1575.0,23.35
1576.0,23.44
1577.0,23.52
1578.0,23.60
1579.0,23.68
1580.0,23.74
1581.0,23.80
1582.0,23.86
1583.0,23.92
1584.0,23.98
1585.0,24.03
1586.0,24.09
1587.0,24.14
1588.0,24.19
1589.0,24.24
1590.0,24.30
1591.0,24.35
1592.0,24.40
1593.0,24.46
1594.0,24.51
1595.0,24.56
1596.0,24.62
1597.0,24.67
1598.0,24.73
1599.0,24.78
1600.0,24.84
1601.0,24.90
1602.0,24.95
1603.0,25.00
1604.0,25.05
1605.0,25.11
1606.0,25.16
1607.0,25.21
1608.0,25.26
1609.0,25.31
1610.0,25.36
1611.0,25.41
1612.0,25.46
1613.0,25.51
1614.0,25.56
1615.0,25.61
1616.0,25.66
1617.0,25.71
1618.0,25.76
1619.0,25.82
1620.0,25.87
1621.0,25.92
1622.0,25.97
1623.0,26.02
1624.0,26.07
1625.0,26.11
1626.0,26.16
1627.0,26.21
1628.0,26.25
1629.0,26.29
1630.0,26.34
1631.0,26.38
1632.0,26.42
1633.0,26.46
1634.0,26.50
1635.0,26.53
1636.0,26.56
1637.0,26.59
1638.0,26.62
1639.0,26.65
1640.0,26.68
1641.0,26.71
1642.0,26.75
1643.0,26.78
1644.0,26.81
1645.0,26.85
1646.0,26.87
1647.0,26.89
1648.0,26.91
1649.0,26.93
1650.0,26.95
1651.0,26.97
1652.0,26.99
1653.0,27.01
1654.0,27.03
1655.0,27.05
1656.0,27.06
1657.0,27.08
1658.0,27.09
1659.0,27.10
1660.0,27.11
1661.0,27.12
1662.0,27.13
1663.0,27.13
1664.0,27.14
1665.0,27.15
1666.0,27.16
1667.0,27.17
1668.0,27.18
1669.0,27.18
1670.0,27.18
1671.0,27.18
1672.0,27.17
1673.0,27.17
1674.0,27.16
1675.0,27.16
1676.0,27.14
1677.0,27.13
1678.0,27.11
1679.0,27.08
1680.0,27.05
1681.0,27.01
1682.0,26.98
1683.0,26.95
1684.0,26.92
1685.0,26.89
1686.0,26.86
1687.0,26.83
1688.0,26.80
1689.0,26.77
1690.0,26.74
1691.0,26.70
1692.0,26.67
1693.0,26.64
1694.0,26.60
1695.0,26.57
1696.0,26.53
1697.0,26.49
1698.0,26.45
1699.0,26.40
1700.0,26.35
1701.0,26.31
1702.0,26.26
1703.0,26.22
1704.0,26.17
1705.0,26.12
1706.0,26.06
1707.0,26.01
1708.0,25.95
1709.0,25.89
1710.0,25.82
1711.0,25.76
1712.0,25.70
1713.0,25.64
1714.0,25.57
1715.0,25.51
1716.0,25.45
1717.0,25.39
1718.0,25.32
1719.0,25.26
1720.0,25.19
1721.0,25.11
1722.0,25.04
1723.0,24.97
1724.0,24.90
1725.0,24.84
1726.0,24.77
1727.0,24.72
1728.0,24.67
1729.0,24.62
1730.0,24.58
1731.0,24.54
1732.0,24.51
1733.0,24.48
1734.0,24.45
1735.0,24.43
1736.0,24.41
1737.0,24.39
1738.0,24.36
1739.0,24.33
1740.0,24.31
1741.0,24.27
1742.0,24.23
1743.0,24.18
1744.0,24.14
1745.0,24.08
1746.0,24.03
1747.0,23.97
1748.0,23.91
1749.0,23.85
1750.0,23.79
1751.0,23.73
1752.0,23.68
1753.0,23.62
1754.0,23.56
1755.0,23.51
1756.0,23.45
1757.0,23.40
1758.0,23.34
1759.0,23.29
1760.0,23.23
1761.0,23.18
1762.0,23.12
1763.0,23.09
1764.0,23.06
1765.0,23.03
1766.0,23.00
1767.0,22.98
1768.0,22.96
1769.0,22.94
1770.0,22.91
1771.0,22.88
1772.0,22.85
1773.0,22.83
1774.0,22.79
1775.0,22.76
1776.0,22.73
1777.0,22.70
1778.0,22.67
1779.0,22.63
1780.0,22.60
1781.0,22.58
1782.0,22.56
1783.0,22.54
1784.0,22.52
1785.0,22.51
1786.0,22.49
1787.0,22.47
1788.0,22.46
1789.0,22.44
1790.0,22.43
1791.0,22.42
1792.0,22.42
1793.0,22.42
1794.0,22.41
1795.0,22.40
1796.0,22.39
1797.0,22.38
1798.0,22.37
1799.0,22.36
1800.0,22.35
1801.0,22.33
1802.0,22.33
1803.0,22.34
1804.0,22.34
1805.0,22.35
1806.0,22.35
1807.0,22.35
1808.0,22.35
1809.0,22.35
1810.0,22.34
1811.0,22.34
1812.0,22.34
1813.0,22.33
1814.0,22.31
1815.0,22.30
1816.0,22.29
1817.0,22.28
1818.0,22.26
1819.0,22.25
1820.0,22.25
1821.0,22.25
1822.0,22.25
1823.0,22.25
1824.0,22.24
1825.0,22.24
1826.0,22.24
1827.0,22.22
1828.0,22.20
1829.0,22.17
1830.0,22.15
1831.0,22.11
1832.0,22.08
1833.0,22.04
1834.0,22.02
1835.0,22.00
1836.0,21.99
1837.0,21.97
1838.0,21.97
1839.0,21.98
1840.0,21.98
1841.0,21.96
1842.0,21.94
1843.0,21.92
1844.0,21.90
1845.0,21.86
1846.0,21.83
1847.0,21.80
1848.0,21.76
1849.0,21.72
1850.0,21.68
1851.0,21.64
1852.0,21.59
1853.0,21.54
1854.0,21.50
1855.0,21.42
1856.0,21.34
1857.0,21.26
1858.0,21.16
1859.0,20.99
1860.0,20.82
1861.0,20.66
1862.0,20.45
1863.0,20.22
1864.0,20.00
1865.0,19.77
1866.0,19.52
1867.0,19.27
1868.0,19.02
1869.0,18.76
1870.0,18.51
1871.0,18.25
1872.0,17.98
1873.0,17.68
1874.0,17.37
1875.0,17.07
1876.0,16.79
1877.0,16.53
1878.0,16.26
1879.0,16.00
1880.0,15.75
1881.0,15.50
1882.0,15.25
1883.0,15.01
1884.0,14.78
1885.0,14.55
1886.0,14.33
1887.0,14.15
1888.0,13.98
1889.0,13.80
1890.0,13.63
1891.0,13.47
1892.0,13.30
1893.0,13.16
1894.0,13.11
1895.0,13.05
1896.0,12.99
1897.0,12.98
1898.0,12.99
1899.0,12.99
1900.0,13.01
1901.0,13.05
1902.0,13.10
1903.0,13.15
1904.0,13.30
1905.0,13.46
1906.0,13.62
1907.0,13.83
1908.0,14.13
1909.0,14.43
1910.0,14.72
1911.0,15.06
1912.0,15.40
1913.0,15.73
1914.0,16.18
1915.0,16.76
1916.0,17.32
1917.0,17.88
1918.0,18.39
1919.0,18.91
1920.0,19.41
1921.0,19.80
1922.0,20.11
1923.0,20.41
1924.0,8.36
1925.0,8.37
1926.0,8.38
1927.0,8.39
1928.0,8.38
1929.0,8.38
1930.0,8.39
1931.0,8.41
1932.0,8.43
1933.0,8.44
1934.0,8.44
1935.0,8.45
1936.0,8.46
1937.0,8.47
1938.0,8.50
1939.0,8.54
1940.0,8.58
1941.0,8.59
1942.0,8.60
1943.0,8.60
1944.0,8.61
1945.0,8.61
1946.0,8.62
1947.0,8.64
1948.0,8.66
1949.0,8.67
1950.0,8.68
1951.0,8.68
1952.0,8.70
1953.0,8.72
1954.0,8.75
1955.0,8.81
1956.0,8.87
1957.0,8.91
1958.0,8.93
1959.0,8.94
1960.0,8.93
1961.0,8.92
1962.0,8.92
1963.0,8.99
1964.0,9.05
1965.0,9.10
1966.0,9.13
1967.0,9.16
1968.0,9.16
1969.0,9.15
