Wavelength,Reflectance
743.0,104.94
744.0,105.26
745.0,105.61
746.0,106.05
747.0,106.51
748.0,106.97
749.0,107.40
750.0,107.55
751.0,107.60
752.0,107.61
753.0,107.59
754.0,107.50
755.0,107.37
756.0,107.38
757.0,107.48
758.0,107.63
759.0,107.80
760.0,107.99
761.0,108.18
762.0,108.36
763.0,108.58
764.0,108.78
765.0,108.95
766.0,109.11
767.0,109.28
768.0,109.46
769.0,109.60
770.0,109.74
771.0,109.89
772.0,110.00
773.0,110.14
774.0,110.24
775.0,110.33
776.0,110.42
777.0,110.47
778.0,110.46
779.0,110.56
780.0,110.69
781.0,110.72
782.0,110.72
783.0,110.87
784.0,110.96
785.0,111.05
786.0,111.25
787.0,111.58
788.0,111.88
789.0,111.95
790.0,111.83
791.0,111.65
792.0,111.51
793.0,111.50
794.0,111.47
795.0,111.40
796.0,111.32
797.0,111.30
798.0,111.28
799.0,111.35
800.0,111.40
801.0,111.40
802.0,111.50
803.0,111.49
804.0,111.51
805.0,111.53
806.0,111.55
807.0,111.51
808.0,111.57
809.0,111.55
810.0,111.56
811.0,111.58
812.0,111.58
813.0,111.60
814.0,111.67
815.0,111.80
816.0,111.92
817.0,111.99
818.0,112.02
819.0,111.99
820.0,111.96
821.0,111.90
822.0,111.85
823.0,111.82
824.0,111.79
825.0,111.76
826.0,111.65
827.0,111.59
828.0,111.50
829.0,111.37
830.0,111.30
831.0,111.19
832.0,111.12
833.0,111.09
834.0,111.09
835.0,111.11
836.0,111.12
837.0,111.22
838.0,111.25
839.0,111.30
840.0,111.38
841.0,111.49
842.0,111.60
843.0,111.69
844.0,111.80
845.0,111.97
846.0,112.06
847.0,112.16
848.0,112.28
849.0,112.36
850.0,112.40
851.0,112.51
852.0,112.45
853.0,112.47
854.0,112.50
855.0,112.53
856.0,112.54
857.0,112.53
858.0,112.57
859.0,112.48
860.0,112.56
861.0,112.55
862.0,112.51
863.0,112.49
864.0,112.48
865.0,112.50
866.0,112.55
867.0,112.50
868.0,112.43
869.0,112.41
870.0,112.32
871.0,112.21
872.0,112.11
873.0,112.04
874.0,112.00
875.0,111.91
876.0,111.79
877.0,111.70
878.0,111.65
879.0,111.60
880.0,111.53
881.0,111.43
882.0,111.27
883.0,111.11
884.0,111.06
885.0,110.82
886.0,110.68
887.0,110.45
888.0,110.28
889.0,110.07
890.0,109.90
891.0,109.77
892.0,109.60
893.0,109.42
894.0,109.26
895.0,109.12
896.0,108.87
897.0,108.93
898.0,108.89
899.0,108.69
900.0,108.47
901.0,108.31
902.0,108.18
903.0,108.02
904.0,107.86
905.0,107.69
906.0,107.56
907.0,107.47
908.0,107.19
909.0,107.09
910.0,106.97
911.0,106.78
912.0,106.68
913.0,106.51
914.0,106.22
915.0,105.93
916.0,105.85
917.0,105.70
918.0,105.44
919.0,105.13
920.0,104.84
921.0,104.57
922.0,104.30
923.0,103.97
924.0,103.59
925.0,103.24
926.0,102.93
927.0,102.70
928.0,102.39
929.0,101.94
930.0,101.40
931.0,101.04
932.0,100.64
933.0,100.24
934.0,99.77
935.0,99.38
936.0,98.90
937.0,98.50
938.0,98.06
939.0,97.79
940.0,97.34
941.0,96.92
942.0,96.44
943.0,96.00
944.0,95.64
945.0,95.24
946.0,94.72
947.0,94.13
948.0,93.63
949.0,93.06
950.0,92.49
951.0,92.02
952.0,91.36
953.0,90.89
954.0,90.30
955.0,89.79
956.0,89.32
957.0,88.79
958.0,88.66
959.0,88.23
960.0,88.04
961.0,87.80
962.0,87.57
963.0,87.60
964.0,87.48
965.0,87.44
966.0,87.31
967.0,87.30
968.0,87.13
969.0,87.25
970.0,87.48
971.0,87.30
972.0,87.28
973.0,87.31
974.0,87.26
975.0,87.38
