name= \My Documents\HR1024_Data\GS13.,,,,,name= \My Documents\HR1024_Data\GS14.,,,,,name= \My Documents\HR1024_Data\GS15.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 200  60  30  400  60  30,,,,,integration= 200  60  30  200  60  30,,,,,integration= 200  60  30  200  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 31.05  8.88  -5.37  42.09  8.94  -5.30,,,,,temp= 31.05  8.88  -5.37  42.49  8.88  -5.37,,,,,temp= 31.05  8.88  -5.37  42.57  9.01  -5.24,,,,,
battery= 7.7  7.0,,,,,battery= 7.7  7.0,,,,,battery= 7.7  6.9,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 1/12/08 9:49:29 AM  1/12/08 10:25:45 AM,,,,,time= 1/12/08 9:49:29 AM  1/12/08 10:26:27 AM,,,,,time= 1/12/08 9:49:29 AM  1/12/08 10:26:54 AM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: GS13:GS14:GS15
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
346.4,468.20,173.58,37.07,,346.4,468.20,181.55,38.78,,346.4,468.20,219.77,46.94,,346.4,468.20,191.63,40.93,,
347.9,473.76,166.29,35.10,,347.9,473.76,178.84,37.75,,347.9,473.76,216.49,45.70,,347.9,473.76,187.21,39.52,,
349.5,521.04,174.72,33.53,,349.5,521.04,196.56,37.72,,349.5,521.04,224.64,43.11,,349.5,521.04,198.64,38.12,,
351.1,558.48,179.40,32.12,,351.1,558.48,193.44,34.64,,351.1,558.48,243.36,43.58,,351.1,558.48,205.40,36.78,,
352.6,585.06,185.01,31.62,,352.6,585.06,199.24,34.05,,352.6,585.06,240.35,41.08,,352.6,585.06,208.20,35.59,,
354.2,625.05,191.44,30.63,,354.2,625.05,199.62,31.94,,354.2,625.05,248.71,39.79,,354.2,625.05,213.26,34.12,,
355.7,673.50,195.32,29.00,,355.7,673.50,215.52,32.00,,355.7,673.50,276.14,41.00,,355.7,673.50,228.99,34.00,,
357.3,724.71,206.32,28.47,,357.3,724.71,228.86,31.58,,357.3,724.71,273.93,37.80,,357.3,724.71,236.37,32.62,,
358.8,751.43,207.95,27.67,,358.8,751.43,234.17,31.16,,358.8,751.43,286.59,38.14,,358.8,751.43,242.90,32.33,,
360.4,798.47,212.81,26.65,,360.4,798.47,242.71,30.40,,360.4,798.47,302.51,37.89,,360.4,798.47,252.68,31.65,,
361.9,821.87,208.95,25.42,,361.9,821.87,226.36,27.54,,361.9,821.87,296.01,36.02,,361.9,821.87,243.77,29.66,,
363.5,851.78,211.21,24.80,,363.5,851.78,231.99,27.24,,363.5,851.78,308.16,36.18,,363.5,851.78,250.45,29.40,,
365.1,887.68,211.52,23.83,,365.1,887.68,246.19,27.73,,365.1,887.68,312.08,35.16,,365.1,887.68,256.60,28.91,,
366.6,918.37,226.14,24.62,,366.6,918.37,241.68,26.32,,366.6,918.37,317.63,34.59,,366.6,918.37,261.82,28.51,,
368.2,973.68,224.95,23.10,,368.2,973.68,245.10,25.17,,368.2,973.68,332.39,34.14,,368.2,973.68,267.48,27.47,,
369.7,1008.89,220.39,21.84,,369.7,1008.89,241.61,23.95,,369.7,1008.89,336.30,33.33,,369.7,1008.89,266.10,26.38,,
371.3,1073.36,232.12,21.63,,371.3,1073.36,243.65,22.70,,371.3,1073.36,335.84,31.29,,371.3,1073.36,270.54,25.20,,
372.8,1148.72,240.70,20.95,,372.8,1148.72,255.64,22.25,,372.8,1148.72,361.88,31.50,,372.8,1148.72,286.07,24.90,,
374.4,1191.49,241.97,20.31,,374.4,1191.49,260.33,21.85,,374.4,1191.49,357.11,29.97,,374.4,1191.49,286.47,24.04,,
375.9,1247.87,241.63,19.36,,375.9,1247.87,264.80,21.22,,375.9,1247.87,374.03,29.97,,375.9,1247.87,293.49,23.52,,
377.4,1278.23,243.94,19.08,,377.4,1278.23,282.97,22.14,,377.4,1278.23,377.29,29.52,,377.4,1278.23,301.40,23.58,,
379.0,1330.29,249.83,18.78,,379.0,1330.29,267.33,20.10,,379.0,1330.29,381.90,28.71,,379.0,1330.29,299.69,22.53,,
380.5,1360.26,249.28,18.33,,380.5,1360.26,270.82,19.91,,380.5,1360.26,393.92,28.96,,380.5,1360.26,304.67,22.40,,
382.1,1412.49,249.70,17.68,,382.1,1412.49,271.86,19.25,,382.1,1412.49,395.97,28.03,,382.1,1412.49,305.84,21.65,,
383.6,1460.03,256.57,17.57,,383.6,1460.03,275.00,18.83,,383.6,1460.03,402.57,27.57,,383.6,1460.03,311.38,21.33,,
385.2,1529.00,262.63,17.18,,385.2,1529.00,277.75,18.17,,385.2,1529.00,415.25,27.16,,385.2,1529.00,318.54,20.83,,
386.7,1608.26,261.27,16.25,,386.7,1608.26,281.58,17.51,,386.7,1608.26,435.91,27.10,,386.7,1608.26,326.25,20.29,,
388.3,1679.42,278.54,16.59,,388.3,1679.42,304.36,18.12,,388.3,1679.42,448.39,26.70,,388.3,1679.42,343.76,20.47,,
389.8,1759.55,286.85,16.30,,389.8,1759.55,310.19,17.63,,389.8,1759.55,474.89,26.99,,389.8,1759.55,357.31,20.31,,
391.3,1843.67,292.43,15.86,,391.3,1843.67,331.42,17.98,,391.3,1843.67,495.73,26.89,,391.3,1843.67,373.19,20.24,,
392.9,1897.62,307.26,16.19,,392.9,1897.62,338.56,17.84,,392.9,1897.62,532.02,28.04,,392.9,1897.62,392.61,20.69,,
394.4,1955.58,323.46,16.54,,394.4,1955.58,365.00,18.66,,394.4,1955.58,563.83,28.83,,394.4,1955.58,417.43,21.35,,
395.9,2019.02,343.83,17.03,,395.9,2019.02,398.78,19.75,,395.9,2019.02,568.34,28.15,,395.9,2019.02,436.98,21.64,,
397.5,2131.80,353.69,16.59,,397.5,2131.80,406.98,19.09,,397.5,2131.80,594.32,27.88,,397.5,2131.80,451.66,21.19,,
399.0,2240.25,375.44,16.76,,399.0,2240.25,414.06,18.48,,399.0,2240.25,608.73,27.17,,399.0,2240.25,466.08,20.80,,
400.6,2303.62,367.90,15.97,,400.6,2303.62,413.18,17.94,,400.6,2303.62,608.45,26.41,,400.6,2303.62,463.18,20.11,,
402.1,2342.64,359.91,15.36,,402.1,2342.64,410.22,17.51,,402.1,2342.64,614.04,26.21,,402.1,2342.64,461.39,19.70,,
403.6,2375.92,366.82,15.44,,403.6,2375.92,407.58,17.15,,403.6,2375.92,628.15,26.44,,403.6,2375.92,467.52,19.68,,
405.1,2451.81,365.60,14.91,,405.1,2451.81,418.16,17.05,,405.1,2451.81,642.09,26.19,,405.1,2451.81,475.28,19.38,,
406.7,2542.40,377.44,14.85,,406.7,2542.40,434.56,17.09,,406.7,2542.40,660.80,25.99,,406.7,2542.40,490.93,19.31,,
408.2,2650.73,392.04,14.79,,408.2,2650.73,438.82,16.55,,408.2,2650.73,681.62,25.71,,408.2,2650.73,504.16,19.02,,
409.7,2746.24,406.56,14.80,,409.7,2746.24,456.96,16.64,,409.7,2746.24,701.12,25.53,,409.7,2746.24,521.55,18.99,,
411.3,2843.51,422.28,14.85,,411.3,2843.51,468.18,16.46,,411.3,2843.51,741.29,26.07,,411.3,2843.51,543.92,19.13,,
412.8,2936.43,433.71,14.77,,412.8,2936.43,500.07,17.03,,412.8,2936.43,760.77,25.91,,412.8,2936.43,564.85,19.24,,
414.3,3034.90,454.01,14.96,,414.3,3034.90,511.53,16.85,,414.3,3034.90,780.75,25.73,,414.3,3034.90,582.10,19.18,,
415.8,3152.50,467.50,14.83,,415.8,3152.50,532.50,16.89,,415.8,3152.50,810.00,25.69,,415.8,3152.50,603.33,19.14,,
417.4,3253.58,481.97,14.81,,417.4,3253.58,556.60,17.11,,417.4,3253.58,834.90,25.66,,417.4,3253.58,624.49,19.19,,
418.9,3339.60,500.94,15.00,,418.9,3339.60,561.66,16.82,,418.9,3339.60,850.08,25.45,,418.9,3339.60,637.56,19.09,,
420.4,3424.70,498.50,14.56,,420.4,3424.70,565.80,16.52,,420.4,3424.70,864.90,25.25,,420.4,3424.70,643.07,18.78,,
421.9,3487.22,509.41,14.61,,421.9,3487.22,575.96,16.52,,421.9,3487.22,880.88,25.26,,421.9,3487.22,655.42,18.79,,
423.5,3546.87,514.87,14.52,,423.5,3546.87,588.42,16.59,,423.5,3546.87,889.64,25.08,,423.5,3546.87,664.31,18.73,,
425.0,3613.98,515.80,14.27,,425.0,3613.98,586.60,16.23,,425.0,3613.98,899.00,24.88,,425.0,3613.98,667.13,18.46,,
426.5,3695.85,518.15,14.02,,426.5,3695.85,586.95,15.88,,426.5,3695.85,907.30,24.55,,426.5,3695.85,670.80,18.15,,
428.0,3801.23,522.36,13.74,,428.0,3801.23,603.44,15.87,,428.0,3801.23,929.78,24.46,,428.0,3801.23,685.19,18.03,,
429.5,3926.30,535.23,13.63,,429.5,3926.30,612.25,15.59,,429.5,3926.30,946.03,24.09,,429.5,3926.30,697.84,17.77,,
431.1,4071.24,546.64,13.43,,431.1,4071.24,630.81,15.49,,431.1,4071.24,965.57,23.72,,431.1,4071.24,714.34,17.55,,
432.6,4225.66,561.37,13.28,,432.6,4225.66,642.12,15.20,,432.6,4225.66,1005.47,23.79,,432.6,4225.66,736.32,17.42,,
434.1,4373.60,582.31,13.31,,434.1,4373.60,667.98,15.27,,434.1,4373.60,1033.73,23.64,,434.1,4373.60,761.34,17.41,,
435.6,4514.36,599.85,13.29,,435.6,4514.36,692.73,15.35,,435.6,4514.36,1058.45,23.45,,435.6,4514.36,783.68,17.36,,
437.1,4642.95,613.28,13.21,,437.1,4642.95,703.95,15.16,,437.1,4642.95,1097.85,23.65,,437.1,4642.95,805.03,17.34,,
438.6,4769.06,635.68,13.33,,438.6,4769.06,727.05,15.25,,438.6,4769.06,1123.98,23.57,,438.6,4769.06,828.90,17.38,,
440.1,4906.69,657.20,13.39,,440.1,4906.69,755.33,15.39,,440.1,4906.69,1167.69,23.80,,440.1,4906.69,860.07,17.53,,
441.6,5042.30,687.86,13.64,,441.6,5042.30,786.98,15.61,,441.6,5042.30,1207.51,23.95,,441.6,5042.30,894.12,17.73,,
443.1,5179.95,713.81,13.78,,443.1,5179.95,830.25,16.03,,443.1,5179.95,1251.45,24.16,,443.1,5179.95,931.84,17.99,,
444.7,5318.34,753.16,14.16,,444.7,5318.34,861.05,16.19,,444.7,5318.34,1300.82,24.46,,444.7,5318.34,971.68,18.27,,
446.2,5433.01,785.17,14.45,,446.2,5433.01,905.15,16.66,,446.2,5433.01,1357.73,24.99,,446.2,5433.01,1016.02,18.70,,
447.7,5551.25,826.32,14.89,,447.7,5551.25,949.30,17.10,,447.7,5551.25,1421.79,25.61,,447.7,5551.25,1065.80,19.20,,
449.2,5676.48,860.76,15.16,,449.2,5676.48,993.60,17.50,,449.2,5676.48,1464.48,25.80,,449.2,5676.48,1106.28,19.49,,
450.7,5788.64,896.48,15.49,,450.7,5788.64,1035.84,17.89,,450.7,5788.64,1495.52,25.84,,450.7,5788.64,1142.61,19.74,,
452.2,5916.62,931.41,15.74,,452.2,5916.62,1061.10,17.93,,452.2,5916.62,1540.56,26.04,,452.2,5916.62,1177.69,19.90,,
453.7,6028.91,959.19,15.91,,453.7,6028.91,1106.33,18.35,,453.7,6028.91,1594.30,26.44,,453.7,6028.91,1219.94,20.23,,
455.2,6201.73,993.53,16.02,,455.2,6201.73,1152.39,18.58,,455.2,6201.73,1649.61,26.60,,455.2,6201.73,1265.18,20.40,,
456.7,6390.56,1034.88,16.19,,456.7,6390.56,1198.56,18.76,,456.7,6390.56,1701.92,26.63,,456.7,6390.56,1311.79,20.53,,
458.2,6607.30,1075.59,16.28,,458.2,6607.30,1235.48,18.70,,458.2,6607.30,1771.97,26.82,,458.2,6607.30,1361.01,20.60,,
459.7,6823.25,1112.13,16.30,,459.7,6823.25,1282.75,18.80,,459.7,6823.25,1832.25,26.85,,459.7,6823.25,1409.04,20.65,,
461.2,7031.76,1156.08,16.44,,461.2,7031.76,1334.34,18.98,,461.2,7031.76,1897.38,26.98,,461.2,7031.76,1462.60,20.80,,
462.7,7219.07,1184.09,16.40,,462.7,7219.07,1369.35,18.97,,462.7,7219.07,1949.31,27.00,,462.7,7219.07,1500.92,20.79,,
464.2,7396.86,1217.87,16.46,,464.2,7396.86,1405.44,19.00,,464.2,7396.86,2002.02,27.07,,464.2,7396.86,1541.78,20.84,,
465.7,7583.22,1250.42,16.49,,465.7,7583.22,1447.55,19.09,,465.7,7583.22,2050.23,27.04,,465.7,7583.22,1582.73,20.87,,
467.2,7742.35,1281.09,16.55,,467.2,7742.35,1486.10,19.19,,467.2,7742.35,2098.25,27.10,,467.2,7742.35,1621.81,20.95,,
468.7,7912.00,1319.00,16.67,,468.7,7912.00,1520.00,19.21,,468.7,7912.00,2158.00,27.28,,468.7,7912.00,1665.67,21.05,,
470.2,8015.91,1352.85,16.88,,470.2,8015.91,1558.41,19.44,,470.2,8015.91,2229.99,27.82,,470.2,8015.91,1713.75,21.38,,
471.7,8177.13,1394.13,17.05,,471.7,8177.13,1610.25,19.69,,471.7,8177.13,2289.50,28.00,,471.7,8177.13,1764.63,21.58,,
473.2,8446.52,1437.57,17.02,,473.2,8446.52,1650.04,19.54,,473.2,8446.52,2313.54,27.39,,473.2,8446.52,1800.38,21.32,,
474.6,8688.33,1464.06,16.85,,474.6,8688.33,1684.26,19.39,,474.6,8688.33,2337.82,26.91,,474.6,8688.33,1828.71,21.05,,
476.1,8747.12,1478.70,16.90,,476.1,8747.12,1698.12,19.41,,476.1,8747.12,2372.28,27.12,,476.1,8747.12,1849.70,21.15,,
477.6,8779.39,1495.53,17.03,,477.6,8779.39,1720.64,19.60,,477.6,8779.39,2415.56,27.51,,477.6,8779.39,1877.24,21.38,,
479.1,8829.54,1519.21,17.21,,479.1,8829.54,1740.51,19.71,,479.1,8829.54,2448.29,27.73,,479.1,8829.54,1902.67,21.55,,
480.6,8916.06,1542.12,17.30,,480.6,8916.06,1768.37,19.83,,480.6,8916.06,2490.56,27.93,,480.6,8916.06,1933.68,21.69,,
482.1,9046.91,1572.15,17.38,,482.1,9046.91,1808.33,19.99,,482.1,9046.91,2534.48,28.01,,482.1,9046.91,1971.65,21.79,,
483.6,9204.08,1610.16,17.49,,483.6,9204.08,1851.47,20.12,,483.6,9204.08,2584.84,28.08,,483.6,9204.08,2015.49,21.90,,
485.1,9394.00,1664.08,17.71,,485.1,9394.00,1907.32,20.30,,485.1,9394.00,2660.52,28.32,,485.1,9394.00,2077.31,22.11,,
486.6,9626.34,1715.87,17.82,,486.6,9626.34,1977.00,20.54,,486.6,9626.34,2744.74,28.51,,486.6,9626.34,2145.87,22.29,,
