name= \My Documents\HR1024_Data\GD3S4.,,,,,name= \My Documents\HR1024_Data\GD3S5.,,,,,name= \My Documents\HR1024_Data\GD3S6.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 200  60  30  400  60  30,,,,,integration= 200  60  30  400  60  30,,,,,integration= 200  60  30  500  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 32.98  8.88  -5.37  38.46  8.94  -5.37,,,,,temp= 32.98  8.88  -5.37  38.62  8.94  -5.30,,,,,temp= 32.98  8.88  -5.37  38.70  8.88  -5.30,,,,,
battery= 7.6  7.3,,,,,battery= 7.6  7.3,,,,,battery= 7.6  7.3,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 1/26/08 10:33:54 AM  1/26/08 10:45:43 AM,,,,,time= 1/26/08 10:33:54 AM  1/26/08 10:46:06 AM,,,,,time= 1/26/08 10:33:54 AM  1/26/08 10:46:33 AM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: GD3S4:GD3S5:GD3S6
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
346.4,598.78,178.36,29.79,,346.4,598.78,213.40,35.64,,346.4,598.78,136.32,22.77,,346.4,598.78,176.03,29.40,,
347.9,627.50,177.27,28.25,,347.9,627.50,208.64,33.25,,347.9,627.50,138.05,22.00,,347.9,627.50,174.65,27.83,,
349.5,677.04,190.32,28.11,,349.5,677.04,207.48,30.65,,349.5,677.04,138.53,20.46,,349.5,677.04,178.78,26.41,,
351.1,739.44,177.84,24.05,,351.1,739.44,218.40,29.54,,351.1,739.44,141.02,19.07,,351.1,739.44,179.09,24.22,,
352.6,790.63,191.33,24.20,,352.6,790.63,224.54,28.40,,352.6,790.63,144.21,18.24,,352.6,790.63,186.69,23.61,,
354.2,841.03,197.99,23.54,,354.2,841.03,243.80,28.99,,354.2,841.03,141.37,16.81,,354.2,841.03,194.39,23.11,,
355.7,912.59,207.10,22.69,,355.7,912.59,252.56,27.68,,355.7,912.59,154.91,16.97,,355.7,912.59,204.86,22.45,,
357.3,974.37,209.78,21.53,,357.3,974.37,256.60,26.33,,357.3,974.37,159.51,16.37,,357.3,974.37,208.63,21.41,,
358.8,992.58,223.68,22.54,,358.8,992.58,267.37,26.94,,358.8,992.58,156.58,15.77,,358.8,992.58,215.88,21.75,,
360.4,1062.29,223.36,21.03,,360.4,1062.29,276.12,25.99,,360.4,1062.29,156.18,14.70,,360.4,1062.29,218.55,20.57,,
361.9,1117.88,219.40,19.63,,361.9,1117.88,275.12,24.61,,361.9,1117.88,168.55,15.08,,361.9,1117.88,221.02,19.77,,
363.5,1149.55,219.87,19.13,,363.5,1149.55,280.46,24.40,,363.5,1149.55,152.35,13.25,,363.5,1149.55,217.56,18.93,,
365.1,1196.29,232.32,19.42,,365.1,1196.29,293.00,24.49,,365.1,1196.29,155.34,12.99,,365.1,1196.29,226.89,18.97,,
366.6,1260.16,234.77,18.63,,366.6,1260.16,300.37,23.84,,366.6,1260.16,165.72,13.15,,366.6,1260.16,233.62,18.54,,
368.2,1349.72,226.63,16.79,,368.2,1349.72,295.46,21.89,,368.2,1349.72,158.47,11.74,,368.2,1349.72,226.85,16.81,,
369.7,1403.95,230.18,16.40,,369.7,1403.95,298.75,21.28,,369.7,1403.95,155.41,11.07,,369.7,1403.95,228.11,16.25,,
371.3,1488.21,242.00,16.26,,371.3,1488.21,319.37,21.46,,371.3,1488.21,148.82,10.00,,371.3,1488.21,236.73,15.91,,
372.8,1577.00,234.06,14.84,,372.8,1577.00,320.38,20.32,,372.8,1577.00,154.05,9.77,,372.8,1577.00,236.16,14.98,,
374.4,1638.71,243.64,14.87,,374.4,1638.71,330.41,20.16,,374.4,1638.71,164.21,10.02,,374.4,1638.71,246.09,15.02,,
375.9,1688.10,244.94,14.51,,375.9,1688.10,331.00,19.61,,375.9,1688.10,161.53,9.57,,375.9,1688.10,245.82,14.56,,
377.4,1740.09,239.06,13.74,,377.4,1740.09,343.14,19.72,,377.4,1740.09,160.02,9.20,,377.4,1740.09,247.41,14.22,,
