name= \My Documents\HR1024_Data\AOB1.,,,,,name= \My Documents\HR1024_Data\AOB2.,,,,,name= \My Documents\HR1024_Data\AOB3.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 200  60  30  500  60  30,,,,,integration= 200  60  30  500  60  30,,,,,integration= 200  60  30  500  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 33.31  8.94  -5.30  37.17  9.01  -5.37,,,,,temp= 33.31  8.94  -5.30  37.50  8.94  -5.37,,,,,temp= 33.31  8.94  -5.30  37.98  8.88  -5.37,,,,,
battery= 7.5  7.4,,,,,battery= 7.5  7.3,,,,,battery= 7.5  7.3,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 1/1/08 1:10:44 PM  1/1/08 1:16:03 PM,,,,,time= 1/1/08 1:10:44 PM  1/1/08 1:16:43 PM,,,,,time= 1/1/08 1:10:44 PM  1/1/08 1:17:36 PM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: AOB1:AOB2:AOB3
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
431.1,4599.50,351.40,7.64,,431.1,4599.50,306.50,6.66,,431.1,4599.50,375.39,8.16,,431.1,4599.50,344.43,7.49,,
432.6,4769.72,369.89,7.75,,432.6,4769.72,316.06,6.63,,432.6,4769.72,384.50,8.06,,432.6,4769.72,356.82,7.48,,
434.1,4937.63,378.07,7.66,,434.1,4937.63,325.71,6.60,,434.1,4937.63,397.32,8.05,,434.1,4937.63,367.03,7.43,,
435.6,5085.18,393.19,7.73,,435.6,5085.18,338.24,6.65,,435.6,5085.18,407.90,8.02,,435.6,5085.18,379.78,7.47,,
437.1,5233.80,401.70,7.68,,437.1,5233.80,346.32,6.62,,437.1,5233.80,422.76,8.08,,437.1,5233.80,390.26,7.46,,
438.6,5364.45,416.58,7.77,,438.6,5364.45,364.70,6.80,,438.6,5364.45,440.16,8.21,,438.6,5364.45,407.15,7.59,,
440.1,5501.44,432.19,7.86,,440.1,5501.44,374.30,6.80,,440.1,5501.44,455.18,8.27,,440.1,5501.44,420.56,7.64,,
441.6,5653.06,437.35,7.74,,441.6,5653.06,386.88,6.84,,441.6,5653.06,463.78,8.20,,441.6,5653.06,429.34,7.59,,
443.1,5799.60,462.51,7.97,,443.1,5799.60,406.62,7.01,,443.1,5799.60,478.71,8.25,,443.1,5799.60,449.28,7.75,,
444.7,5941.01,478.40,8.05,,444.7,5941.01,415.93,7.00,,444.7,5941.01,504.71,8.50,,444.7,5941.01,466.35,7.85,,
446.2,6051.88,500.99,8.28,,446.2,6051.88,437.84,7.23,,446.2,6051.88,521.20,8.61,,446.2,6051.88,486.68,8.04,,
447.7,6161.82,522.12,8.47,,447.7,6161.82,454.80,7.38,,447.7,6161.82,546.28,8.87,,447.7,6161.82,507.73,8.24,,
449.2,6292.08,537.41,8.54,,449.2,6292.08,471.74,7.50,,449.2,6292.08,563.33,8.95,,449.2,6292.08,524.16,8.33,,
450.7,6396.00,552.45,8.64,,450.7,6396.00,476.74,7.45,,450.7,6396.00,578.24,9.04,,450.7,6396.00,535.81,8.38,,
452.2,6529.70,572.99,8.78,,452.2,6529.70,496.75,7.61,,452.2,6529.70,591.86,9.06,,452.2,6529.70,553.87,8.48,,
453.7,6647.26,584.08,8.79,,453.7,6647.26,512.56,7.71,,453.7,6647.26,613.88,9.24,,453.7,6647.26,570.17,8.58,,
455.2,6815.62,603.12,8.85,,455.2,6815.62,529.88,7.77,,455.2,6815.62,635.43,9.32,,455.2,6815.62,589.48,8.65,,
456.7,7013.60,625.15,8.91,,456.7,7013.60,544.19,7.76,,456.7,7013.60,653.31,9.31,,456.7,7013.60,607.55,8.66,,
458.2,7232.90,652.87,9.03,,458.2,7232.90,564.79,7.81,,458.2,7232.90,672.44,9.30,,458.2,7232.90,630.03,8.71,,
459.7,7456.75,669.90,8.98,,459.7,7456.75,587.30,7.88,,459.7,7456.75,700.00,9.39,,459.7,7456.75,652.40,8.75,,
461.2,7667.16,696.12,9.08,,461.2,7667.16,604.34,7.88,,461.2,7667.16,725.06,9.46,,461.2,7667.16,675.17,8.81,,
462.7,7858.10,709.56,9.03,,462.7,7858.10,617.91,7.86,,462.7,7858.10,745.36,9.49,,462.7,7858.10,690.94,8.79,,
464.2,8041.02,725.41,9.02,,464.2,8041.02,639.77,7.96,,464.2,8041.02,760.55,9.46,,464.2,8041.02,708.58,8.81,,
465.7,8240.35,748.00,9.08,,465.7,8240.35,647.36,7.86,,465.7,8240.35,786.30,9.54,,465.7,8240.35,727.22,8.83,,
467.2,8402.63,766.92,9.13,,467.2,8402.63,669.13,7.96,,467.2,8402.63,801.57,9.54,,467.2,8402.63,745.87,8.88,,
468.7,8584.00,794.40,9.25,,468.7,8584.00,692.80,8.07,,468.7,8584.00,820.00,9.55,,468.7,8584.00,769.07,8.96,,
470.2,8698.25,811.92,9.33,,470.2,8698.25,711.19,8.18,,470.2,8698.25,854.97,9.83,,470.2,8698.25,792.69,9.11,,
471.7,8877.75,833.15,9.38,,471.7,8877.75,733.40,8.26,,471.7,8877.75,879.70,9.91,,471.7,8877.75,815.42,9.18,,
473.2,9159.71,859.81,9.39,,473.2,9159.71,749.48,8.18,,473.2,9159.71,900.56,9.83,,473.2,9159.71,836.62,9.13,,
474.6,9386.40,877.03,9.34,,474.6,9386.40,762.72,8.13,,474.6,9386.40,911.70,9.71,,474.6,9386.40,850.48,9.06,,
476.1,9450.96,881.92,9.33,,476.1,9450.96,772.53,8.17,,476.1,9450.96,920.93,9.74,,476.1,9450.96,858.46,9.08,,
477.6,9499.75,886.36,9.33,,477.6,9499.75,778.30,8.19,,477.6,9499.75,928.64,9.78,,477.6,9499.75,864.43,9.10,,
479.1,9557.87,900.14,9.42,,479.1,9557.87,789.58,8.26,,479.1,9557.87,935.99,9.79,,479.1,9557.87,875.24,9.16,,
480.6,9632.82,905.72,9.40,,480.6,9632.82,791.33,8.21,,480.6,9632.82,950.61,9.87,,480.6,9632.82,882.55,9.16,,
482.1,9760.73,923.55,9.46,,482.1,9760.73,810.05,8.30,,482.1,9760.73,965.85,9.90,,482.1,9760.73,899.82,9.22,,
483.6,9935.74,945.31,9.51,,483.6,9935.74,823.03,8.28,,483.6,9935.74,988.59,9.95,,483.6,9935.74,918.98,9.25,,
485.1,10133.78,964.23,9.51,,485.1,10133.78,848.82,8.38,,485.1,10133.78,1008.51,9.95,,485.1,10133.78,940.52,9.28,,
486.6,10366.07,998.39,9.63,,486.6,10366.07,871.86,8.41,,486.6,10366.07,1045.17,10.08,,486.6,10366.07,971.81,9.37,,
488.0,10621.00,1035.45,9.75,,488.0,10621.00,898.30,8.46,,488.0,10621.00,1080.95,10.18,,488.0,10621.00,1004.90,9.46,,
489.5,10873.80,1081.40,9.95,,489.5,10873.80,936.05,8.61,,489.5,10873.80,1118.87,10.29,,489.5,10873.80,1045.44,9.61,,
491.0,11134.31,1114.56,10.01,,491.0,11134.31,962.99,8.65,,491.0,11134.31,1158.42,10.40,,491.0,11134.31,1078.66,9.69,,
492.5,11404.80,1168.34,10.24,,492.5,11404.80,1009.58,8.85,,492.5,11404.80,1211.76,10.63,,492.5,11404.80,1129.89,9.91,,
494.0,11683.71,1217.09,10.42,,494.0,11683.71,1062.75,9.10,,494.0,11683.71,1265.49,10.83,,494.0,11683.71,1181.78,10.11,,
495.4,11917.95,1275.78,10.70,,495.4,11917.95,1102.20,9.25,,495.4,11917.95,1316.70,11.05,,495.4,11917.95,1231.56,10.33,,
496.9,12154.26,1338.67,11.01,,496.9,12154.26,1150.96,9.47,,496.9,12154.26,1387.44,11.42,,496.9,12154.26,1292.36,10.63,,
498.4,12387.41,1405.45,11.35,,498.4,12387.41,1211.83,9.78,,498.4,12387.41,1450.13,11.71,,498.4,12387.41,1355.80,10.95,,
499.9,12623.63,1479.11,11.72,,499.9,12623.63,1262.71,10.00,,499.9,12623.63,1528.58,12.11,,499.9,12623.63,1423.47,11.28,,
501.4,12839.71,1555.84,12.12,,501.4,12839.71,1329.69,10.36,,501.4,12839.71,1604.70,12.50,,501.4,12839.71,1496.74,11.66,,
502.8,13042.06,1642.75,12.60,,502.8,13042.06,1393.89,10.69,,502.8,13042.06,1691.67,12.97,,502.8,13042.06,1576.10,12.08,,
504.3,13226.40,1733.04,13.10,,504.3,13226.40,1469.52,11.11,,504.3,13226.40,1781.28,13.47,,504.3,13226.40,1661.28,12.56,,
505.8,13406.54,1831.16,13.66,,505.8,13406.54,1546.80,11.54,,505.8,13406.54,1882.33,14.04,,505.8,13406.54,1753.43,13.08,,
507.2,13518.16,1928.79,14.27,,507.2,13518.16,1624.32,12.02,,507.2,13518.16,1984.95,14.68,,507.2,13518.16,1846.02,13.66,,
508.7,13603.31,2034.34,14.95,,508.7,13603.31,1702.37,12.51,,508.7,13603.31,2086.56,15.34,,508.7,13603.31,1941.09,14.27,,
510.2,13672.60,2137.77,15.64,,510.2,13672.60,1784.61,13.05,,510.2,13672.60,2188.97,16.01,,510.2,13672.60,2037.12,14.90,,
511.6,13715.26,2243.90,16.36,,511.6,13715.26,1869.17,13.63,,511.6,13715.26,2296.68,16.75,,511.6,13715.26,2136.58,15.58,,
513.1,13806.21,2362.18,17.11,,513.1,13806.21,1961.26,14.21,,513.1,13806.21,2424.27,17.56,,513.1,13806.21,2249.24,16.29,,
514.6,13898.29,2488.26,17.90,,514.6,13898.29,2060.34,14.82,,514.6,13898.29,2544.78,18.31,,514.6,13898.29,2364.46,17.01,,
516.0,13992.63,2619.56,18.72,,516.0,13992.63,2158.96,15.43,,516.0,13992.63,2675.18,19.12,,516.0,13992.63,2484.57,17.76,,
