Wavelength,Reflectance
693.0,737384.66
694.0,781539.04
695.0,826893.0
696.0,872644.2
697.0,914012.49
698.0,954804.01
699.0,995799.36
700.0,1031621.73
701.0,1067550.91
702.0,1101435.25
703.0,1132184.0
704.0,1161530.43
705.0,1188956.11
706.0,1214114.83
707.0,1237108.0
708.0,1258279.74
709.0,1277922.2
710.0,1295292.83
711.0,1310239.0
712.0,1324112.98
713.0,1337814.64
714.0,1350910.81
715.0,1363088.83
716.0,1374179.83
717.0,1386091.92
718.0,1396904.54
719.0,1405241.79
720.0,1410891.07
721.0,1415390.75
722.0,1419230.34
723.0,1422249.29
724.0,1422912.38
725.0,1424471.45
726.0,1425845.31
727.0,1427051.18
728.0,1429221.97
729.0,1430405.87
730.0,1431576.08
731.0,1432584.54
732.0,1432562.23
733.0,1433453.76
734.0,1434035.61
735.0,1435007.21
736.0,1437528.0
737.0,1439153.4
738.0,1442912.24
739.0,1448498.22
740.0,1455350.4
741.0,1461275.84
742.0,1470812.34
743.0,1483873.23
744.0,1500887.47
745.0,1523228.45
746.0,1549117.21
747.0,1575607.58
748.0,1601578.39
749.0,1626014.0
750.0,1639214.12
751.0,1642710.37
752.0,1638761.53
753.0,1629693.41
754.0,1618914.84
755.0,1608461.21
756.0,1603057.12
757.0,1602723.04
758.0,1606490.0
759.0,1617333.18
760.0,1629717.48
761.0,1642565.96
762.0,1654746.49
763.0,1663563.51
764.0,1672951.99
765.0,1680876.1
766.0,1687619.32
767.0,1693984.0
768.0,1700726.43
769.0,1706203.59
770.0,1712430.96
771.0,1718944.7
772.0,1722338.0
773.0,1726521.12
774.0,1730815.16
775.0,1734614.39
776.0,1737502.88
777.0,1740002.14
778.0,1740310.85
779.0,1740958.5
780.0,1741561.54
781.0,1741167.41
782.0,1737640.59
783.0,1738505.06
784.0,1740610.0
785.0,1746370.71
786.0,1757800.76
787.0,1777683.24
788.0,1789764.74
789.0,1791690.5
790.0,1784244.04
791.0,1772034.91
792.0,1759871.09
793.0,1746512.05
794.0,1734583.5
795.0,1724858.84
796.0,1716908.58
797.0,1709086.97
798.0,1703826.67
799.0,1699790.06
800.0,1696416.83
801.0,1693066.29
802.0,1688763.0
803.0,1683602.22
804.0,1679413.71
805.0,1674991.02
806.0,1670038.83
807.0,1665096.91
808.0,1661345.09
809.0,1658036.03
810.0,1654942.0
811.0,1653133.33
812.0,1653200.67
813.0,1653724.0
814.0,1655828.15
815.0,1658228.28
816.0,1659690.0
817.0,1660138.61
818.0,1659843.88
819.0,1657422.12
820.0,1652331.17
821.0,1648322.15
822.0,1644898.02
823.0,1641948.28
824.0,1640070.46
825.0,1637754.54
826.0,1635753.72
827.0,1633985.66
828.0,1631860.26
829.0,1629259.79
830.0,1626830.0
831.0,1626630.0
832.0,1626230.0
833.0,1626144.67
834.0,1626891.5
835.0,1628012.35
836.0,1629313.53
837.0,1632106.0
838.0,1636893.38
839.0,1639249.28
840.0,1643205.86
841.0,1647736.23
842.0,1652534.91
843.0,1658355.53
844.0,1662952.0
845.0,1669081.94
846.0,1673353.92
847.0,1679372.55
848.0,1685130.23
849.0,1689479.42
850.0,1694151.98
851.0,1694872.0
852.0,1696324.49
853.0,1695727.72
854.0,1694396.91
855.0,1693666.73
856.0,1693879.35
857.0,1694067.63
858.0,1693277.49
859.0,1697903.51
860.0,1698261.27
861.0,1699069.98
862.0,1700365.8
863.0,1702159.41
864.0,1704120.99
865.0,1704896.99
866.0,1702673.58
867.0,1702759.42
868.0,1703311.27
869.0,1701839.99
870.0,1699645.24
871.0,1698456.73
872.0,1698652.01
873.0,1698780.02
874.0,1697559.52
875.0,1694744.0
876.0,1694707.64
877.0,1692985.01
878.0,1690314.26
879.0,1688654.83
880.0,1687526.1
881.0,1685590.35
882.0,1683207.55
883.0,1681414.8
884.0,1678260.4
885.0,1672733.0
886.0,1667366.52
887.0,1659440.23
888.0,1652020.51
889.0,1645857.7
890.0,1641374.22
891.0,1636970.03
892.0,1632635.87
893.0,1630162.28
894.0,1628886.99
895.0,1626285.8
896.0,1623133.0
897.0,1622704.0
898.0,1619841.21
899.0,1616270.02
900.0,1611995.98
901.0,1607980.95
902.0,1605166.25
903.0,1600414.16
904.0,1596139.98
905.0,1593433.96
906.0,1590181.43
907.0,1588384.46
908.0,1586642.97
909.0,1580996.55
910.0,1575018.81
911.0,1571456.0
912.0,1564464.03
913.0,1557489.13
914.0,1551706.21
915.0,1547516.85
916.0,1541594.15
917.0,1534611.51
918.0,1527208.9
919.0,1520279.16
920.0,1513557.62
921.0,1506709.5
922.0,1498692.72
923.0,1490661.25
924.0,1484429.02
925.0,1477316.32
926.0,1468548.59
927.0,1461121.59
928.0,1453484.14
929.0,1448088.96
930.0,1441416.92
931.0,1440427.36
932.0,1438242.52
933.0,1436561.56
934.0,1427895.0
935.0,1419909.0
936.0,1410977.0
937.0,1398138.0
938.0,1389472.35
939.0,1378453.72
940.0,1368873.87
941.0,1366035.05
942.0,1363374.13
943.0,1360831.24
944.0,1354910.65
945.0,1345488.05
946.0,1335610.92
947.0,1326240.51
948.0,1317216.31
949.0,1307310.12
950.0,1296035.74
951.0,1284391.34
952.0,1270779.77
953.0,1260916.91
954.0,1251243.32
955.0,1243130.69
956.0,1229950.78
957.0,1219272.72
958.0,1212783.87
959.0,1205898.29
960.0,1199205.76
961.0,1195377.31
962.0,1190550.98
963.0,1186027.29
964.0,1181438.99
965.0,1182266.03
966.0,1178077.18
967.0,1175363.0
968.0,1174286.0
969.0,1168654.0
970.0,1167415.0
971.0,1165681.0
972.0,1163552.74
973.0,1158090.32
974.0,1153211.05
975.0,1146732.73
976.0,1138653.93
977.0,1133376.77
978.0,1129261.28
979.0,1119333.82
980.0,1162851.24
981.0,1330468.86
982.0,1395738.36
983.0,1392768.85
984.0,1389799.33
985.0,1386829.82
986.0,1385174.24
987.0,1384081.74
988.0,1382989.24
989.0,1381896.74
990.0,1381429.52
991.0,1381230.27
992.0,1381031.02
993.0,1380831.77
994.0,1380603.1
995.0,1380361.82
996.0,1380120.54
997.0,1379879.26
998.0,1381187.38
999.0,1382882.88
1000.0,1384578.38
1001.0,1386273.88
1002.0,1389851.75
1003.0,1393900.25
1004.0,1397948.75
1005.0,1401997.25
1006.0,1407690.66
1007.0,1413795.34
1008.0,1419900.01
1009.0,1426004.68
1010.0,1432546.39
1011.0,1439136.64
1012.0,1445726.89
1013.0,1452317.14
1014.0,1458652.0
1015.0,1464958.5
1016.0,1471265.0
1017.0,1477571.5
1018.0,1482653.17
1019.0,1487598.78
1020.0,1492544.39
1021.0,1497490.0
1022.0,1502170.5
1023.0,1506851.0
1024.0,1511531.5
1025.0,1516212.0
1026.0,1520405.75
1027.0,1524599.5
1028.0,1528793.25
1029.0,1532987.0
1030.0,1537408.51
1031.0,1541830.02
1032.0,1546251.53
1033.0,1550786.66
1034.0,1556344.66
1035.0,1561902.66
1036.0,1567460.66
1037.0,1573122.49
1038.0,1579718.99
1039.0,1586315.49
1040.0,1592911.99
1041.0,1599549.41
1042.0,1606555.27
1043.0,1613561.12
1044.0,1620566.98
1045.0,1627329.47
1046.0,1633118.22
1047.0,1638906.97
1048.0,1644695.72
1049.0,1650317.09
1050.0,1655268.75
1051.0,1660220.42
1052.0,1665172.08
1053.0,1669657.19
1054.0,1673053.94
1055.0,1676450.69
1056.0,1679847.44
1057.0,1683018.85
1058.0,1685664.6
1059.0,1688310.35
1060.0,1690956.1
1061.0,1693403.63
1062.0,1695388.75
1063.0,1697373.86
1064.0,1699358.98
1065.0,1700611.4
1066.0,1700764.9
1067.0,1700918.4
1068.0,1701071.9
1069.0,1700937.22
1070.0,1700370.3
1071.0,1699803.38
1072.0,1699236.46
1073.0,1698368.25
1074.0,1697198.75
1075.0,1696029.25
1076.0,1694859.75
