name= \My Documents\HR1024_Data\RD6S13.,,,,,name= \My Documents\HR1024_Data\RD6S14.,,,,,name= \My Documents\HR1024_Data\RD6S15.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 400  60  30  1000  60  30,,,,,integration= 400  60  30  1000  60  30,,,,,integration= 400  60  30  1000  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 32.98  8.94  -5.37  40.56  8.88  -5.30,,,,,temp= 32.98  8.94  -5.37  40.64  9.01  -5.24,,,,,temp= 32.98  8.94  -5.37  40.64  8.88  -5.30,,,,,
battery= 7.1  6.8,,,,,battery= 7.1  6.8,,,,,battery= 7.1  6.8,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 4/7/08 10:35:00 AM  4/7/08 10:58:08 AM,,,,,time= 4/7/08 10:35:00 AM  4/7/08 10:58:33 AM,,,,,time= 4/7/08 10:35:00 AM  4/7/08 10:58:53 AM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: RD6S13:RD6S14:RD6S15
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
346.4,350.35,66.25,18.91,,346.4,350.35,68.80,19.64,,346.4,350.35,69.43,19.82,,346.4,350.35,68.16,19.45,,
347.9,381.21,65.89,17.28,,347.9,381.21,62.75,16.46,,347.9,381.21,70.28,18.44,,347.9,381.21,66.31,17.39,,
349.5,410.28,72.38,17.64,,349.5,410.28,67.39,16.43,,349.5,410.28,71.14,17.34,,349.5,410.28,70.30,17.14,,
351.1,433.68,67.39,15.54,,351.1,433.68,72.38,16.69,,351.1,433.68,72.38,16.69,,351.1,433.68,70.72,16.31,,
352.6,475.96,72.11,15.15,,352.6,475.96,76.53,16.08,,352.6,475.96,75.90,15.95,,352.6,475.96,74.85,15.73,,
354.2,499.06,77.89,15.61,,354.2,499.06,74.61,14.95,,354.2,499.06,75.27,15.08,,354.2,499.06,75.92,15.21,,
355.7,540.48,77.45,14.33,,355.7,540.48,76.11,14.08,,355.7,540.48,80.82,14.95,,355.7,540.48,78.13,14.46,,
357.3,582.54,83.91,14.40,,357.3,582.54,77.67,13.33,,357.3,582.54,91.54,15.71,,357.3,582.54,84.37,14.48,,
358.8,588.91,88.77,15.07,,358.8,588.91,81.08,13.77,,358.8,588.91,87.38,14.84,,358.8,588.91,85.74,14.56,,
360.4,636.67,93.57,14.70,,360.4,636.67,84.42,13.26,,360.4,636.67,92.16,14.48,,360.4,636.67,90.05,14.14,,
361.9,668.64,85.67,12.81,,361.9,668.64,84.28,12.60,,361.9,668.64,91.24,13.65,,361.9,668.64,87.06,13.02,,
363.5,692.50,91.41,13.20,,363.5,692.50,90.03,13.00,,363.5,692.50,91.41,13.20,,363.5,692.50,90.95,13.13,,
365.1,712.57,82.53,11.58,,365.1,712.57,85.30,11.97,,365.1,712.57,95.01,13.33,,365.1,712.57,87.61,12.30,,
366.6,747.47,91.15,12.19,,366.6,747.47,91.15,12.19,,366.6,747.47,96.67,12.93,,366.6,747.47,92.99,12.44,,
368.2,792.37,89.98,11.36,,368.2,792.37,89.31,11.27,,368.2,792.37,95.35,12.03,,368.2,792.37,91.55,11.55,,
369.7,840.74,87.50,10.41,,369.7,840.74,89.46,10.64,,369.7,840.74,93.38,11.11,,369.7,840.74,90.11,10.72,,
371.3,898.85,92.85,10.33,,371.3,898.85,95.48,10.62,,371.3,898.85,100.09,11.14,,371.3,898.85,96.14,10.70,,
372.8,941.22,92.30,9.81,,372.8,941.22,96.28,10.23,,372.8,941.22,102.92,10.93,,372.8,941.22,97.17,10.32,,
374.4,986.23,98.79,10.02,,374.4,986.23,103.46,10.49,,374.4,986.23,100.79,10.22,,374.4,986.23,101.01,10.24,,
375.9,1017.83,99.30,9.76,,375.9,1017.83,99.96,9.82,,375.9,1017.83,100.62,9.89,,375.9,1017.83,99.96,9.82,,
377.4,1052.18,98.23,9.34,,377.4,1052.18,98.23,9.34,,377.4,1052.18,107.33,10.20,,377.4,1052.18,101.26,9.62,,
379.0,1086.82,101.20,9.31,,379.0,1086.82,99.29,9.14,,379.0,1086.82,107.57,9.90,,379.0,1086.82,102.69,9.45,,
380.5,1123.29,99.71,8.88,,380.5,1123.29,103.40,9.21,,380.5,1123.29,107.71,9.59,,380.5,1123.29,103.61,9.22,,
382.1,1153.93,97.52,8.45,,382.1,1153.93,106.38,9.22,,382.1,1153.93,107.56,9.32,,382.1,1153.93,103.82,9.00,,
383.6,1194.95,100.36,8.40,,383.6,1194.95,102.63,8.59,,383.6,1194.95,105.46,8.83,,383.6,1194.95,102.82,8.60,,
385.2,1251.25,102.85,8.22,,385.2,1251.25,107.80,8.62,,385.2,1251.25,107.25,8.57,,385.2,1251.25,105.97,8.47,,
386.7,1299.60,102.89,7.92,,386.7,1299.60,101.80,7.83,,386.7,1299.60,111.55,8.58,,386.7,1299.60,105.41,8.11,,
388.3,1372.34,100.55,7.33,,388.3,1372.34,110.87,8.08,,388.3,1372.34,114.68,8.36,,388.3,1372.34,108.70,7.92,,
389.8,1424.66,105.96,7.44,,389.8,1424.66,113.09,7.94,,389.8,1424.66,115.29,8.09,,389.8,1424.66,111.45,7.82,,
391.3,1483.01,108.06,7.29,,391.3,1483.01,112.51,7.59,,391.3,1483.01,120.87,8.15,,391.3,1483.01,113.81,7.67,,
392.9,1530.61,112.66,7.36,,392.9,1530.61,122.34,7.99,,392.9,1530.61,121.77,7.96,,392.9,1530.61,118.92,7.77,,
394.4,1562.39,116.33,7.45,,394.4,1562.39,124.64,7.98,,394.4,1562.39,125.82,8.05,,394.4,1562.39,122.26,7.83,,
395.9,1621.81,121.20,7.47,,395.9,1621.81,127.48,7.86,,395.9,1621.81,130.00,8.02,,395.9,1621.81,126.23,7.78,,
397.5,1711.90,126.62,7.40,,397.5,1711.90,135.66,7.92,,397.5,1711.90,140.83,8.23,,397.5,1711.90,134.37,7.85,,
399.0,1784.48,126.69,7.10,,399.0,1784.48,132.87,7.45,,399.0,1784.48,135.34,7.58,,399.0,1784.48,131.63,7.38,,
400.6,1838.09,125.65,6.84,,400.6,1838.09,126.78,6.90,,400.6,1838.09,131.88,7.17,,400.6,1838.09,128.10,6.97,,
402.1,1856.31,122.81,6.62,,402.1,1856.31,126.94,6.84,,402.1,1856.31,134.68,7.26,,402.1,1856.31,128.14,6.90,,
403.6,1888.03,120.83,6.40,,403.6,1888.03,124.67,6.60,,403.6,1888.03,128.99,6.83,,403.6,1888.03,124.83,6.61,,
405.1,1944.54,121.11,6.23,,405.1,1944.54,126.13,6.49,,405.1,1944.54,130.70,6.72,,405.1,1944.54,125.98,6.48,,
406.7,2010.40,122.30,6.08,,406.7,2010.40,126.34,6.28,,406.7,2010.40,133.06,6.62,,406.7,2010.40,127.23,6.33,,
