name= \My Documents\HR1024_Data\GD6T4.,,,,,name= \My Documents\HR1024_Data\GD6T5.,,,,,name= \My Documents\HR1024_Data\GD6T6.,,,,,
instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,instrument= HR: 1091052,,,,,
integration= 400  60  30  1000  60  30,,,,,integration= 400  60  30  1000  60  30,,,,,integration= 400  60  30  1000  60  30,,,,,
scan time= 1  1,,,,,scan time= 1  1,,,,,scan time= 1  1,,,,,
scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,scan settings= AD  AI  AD  AI,,,,,
external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set1= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,external data set2= 8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224  8224,,,,,
external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,external data dark= 0 0 0 0 0 0 0 0,,,,,
external data mask= 0,,,,,external data mask= 0,,,,,external data mask= 0,,,,,
optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,optic= LENS4   LENS4 ,,,,,
temp= 32.98  8.94  -5.37  34.92  8.88  -5.37,,,,,temp= 32.98  8.94  -5.37  35.16  8.88  -5.37,,,,,temp= 32.98  8.94  -5.37  35.48  8.88  -5.37,,,,,
battery= 7.1  7.0,,,,,battery= 7.1  7.1,,,,,battery= 7.1  7.0,,,,,
error= 0  0,,,,,error= 0  0,,,,,error= 0  0,,,,,
units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,units= Radiance  Radiance,,,,,
time= 4/7/08 10:35:00 AM  4/7/08 10:37:37 AM,,,,,time= 4/7/08 10:35:00 AM  4/7/08 10:37:57 AM,,,,,time= 4/7/08 10:35:00 AM  4/7/08 10:38:19 AM,,,,,
longitude=   ,,,,,longitude=   ,,,,,longitude=   ,,,,,
latitude=   ,,,,,latitude=   ,,,,,latitude=   ,,,,,
gpstime=   ,,,,,gpstime=   ,,,,,gpstime=   ,,,,,
comm= ,,,,,comm= ,,,,,comm= ,,,,,
memory slot= 0  0,,,,,memory slot= 0  0,,,,,memory slot= 0  0,,,,,
factors= ,,,,,factors= ,,,,,factors= ,,,,,
,,,,,,,,,,,,,,,AVERAGE OF INPUT FILES: GD6T4:GD6T5:GD6T6
Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Refer,Target,Reflect,,Wavlen,Avg Refer,Avg Target,Avg Reflect,,
346.4,350.35,56.06,16.00,,346.4,350.35,59.88,17.09,,346.4,350.35,54.78,15.64,,346.4,350.35,56.91,16.24,,
347.9,381.21,56.48,14.81,,347.9,381.21,53.97,14.16,,347.9,381.21,55.85,14.65,,347.9,381.21,55.43,14.54,,
349.5,410.28,58.66,14.30,,349.5,410.28,62.40,15.21,,349.5,410.28,52.42,12.78,,349.5,410.28,57.83,14.09,,
351.1,433.68,58.66,13.53,,351.1,433.68,55.54,12.81,,351.1,433.68,58.03,13.38,,351.1,433.68,57.41,13.24,,
352.6,475.96,61.35,12.89,,352.6,475.96,58.82,12.36,,352.6,475.96,62.62,13.16,,352.6,475.96,60.93,12.80,,
354.2,499.06,62.83,12.59,,354.2,499.06,62.83,12.59,,354.2,499.06,64.14,12.85,,354.2,499.06,63.27,12.68,,
355.7,540.48,68.02,12.59,,355.7,540.48,68.02,12.59,,355.7,540.48,59.27,10.97,,355.7,540.48,65.10,12.05,,
357.3,582.54,70.74,12.14,,357.3,582.54,61.72,10.60,,357.3,582.54,65.88,11.31,,357.3,582.54,66.11,11.35,,
358.8,588.91,70.60,11.99,,358.8,588.91,61.51,10.45,,358.8,588.91,65.01,11.04,,358.8,588.91,65.71,11.16,,
360.4,636.67,71.76,11.27,,360.4,636.67,68.94,10.83,,360.4,636.67,69.65,10.94,,360.4,636.67,70.12,11.01,,
361.9,668.64,72.44,10.83,,361.9,668.64,69.65,10.42,,361.9,668.64,72.44,10.83,,361.9,668.64,71.51,10.69,,
363.5,692.50,73.41,10.60,,363.5,692.50,70.64,10.20,,363.5,692.50,74.79,10.80,,363.5,692.50,72.95,10.53,,
365.1,712.57,74.20,10.41,,365.1,712.57,77.67,10.90,,365.1,712.57,74.20,10.41,,365.1,712.57,75.36,10.58,,
366.6,747.47,70.43,9.42,,366.6,747.47,74.57,9.98,,366.6,747.47,73.88,9.88,,366.6,747.47,72.96,9.76,,
368.2,792.37,73.19,9.24,,368.2,792.37,71.85,9.07,,368.2,792.37,70.51,8.90,,368.2,792.37,71.85,9.07,,
369.7,840.74,70.52,8.39,,369.7,840.74,77.05,9.17,,369.7,840.74,71.18,8.47,,369.7,840.74,72.92,8.67,,
371.3,898.85,77.04,8.57,,371.3,898.85,77.70,8.64,,371.3,898.85,77.04,8.57,,371.3,898.85,77.26,8.60,,
372.8,941.22,80.34,8.54,,372.8,941.22,77.69,8.25,,372.8,941.22,73.04,7.76,,372.8,941.22,77.02,8.18,,
374.4,986.23,78.77,7.99,,374.4,986.23,76.76,7.78,,374.4,986.23,75.43,7.65,,374.4,986.23,76.99,7.81,,
375.9,1017.83,79.44,7.80,,375.9,1017.83,78.12,7.67,,375.9,1017.83,73.48,7.22,,375.9,1017.83,77.01,7.57,,
377.4,1052.18,78.71,7.48,,377.4,1052.18,78.71,7.48,,377.4,1052.18,80.66,7.67,,377.4,1052.18,79.36,7.54,,
379.0,1086.82,83.38,7.67,,379.0,1086.82,77.02,7.09,,379.0,1086.82,78.93,7.26,,379.0,1086.82,79.78,7.34,,
380.5,1123.29,82.48,7.34,,380.5,1123.29,81.86,7.29,,380.5,1123.29,76.94,6.85,,380.5,1123.29,80.43,7.16,,
382.1,1153.93,85.10,7.38,,382.1,1153.93,82.15,7.12,,382.1,1153.93,81.56,7.07,,382.1,1153.93,82.94,7.19,,
383.6,1194.95,81.08,6.79,,383.6,1194.95,78.25,6.55,,383.6,1194.95,81.08,6.79,,383.6,1194.95,80.14,6.71,,
385.2,1251.25,81.40,6.51,,385.2,1251.25,80.85,6.46,,385.2,1251.25,77.00,6.15,,385.2,1251.25,79.75,6.37,,
386.7,1299.60,84.47,6.50,,386.7,1299.60,80.14,6.17,,386.7,1299.60,81.77,6.29,,386.7,1299.60,82.13,6.32,,
388.3,1372.34,84.24,6.14,,388.3,1372.34,79.89,5.82,,388.3,1372.34,86.42,6.30,,388.3,1372.34,83.52,6.09,,
389.8,1424.66,87.29,6.13,,389.8,1424.66,88.39,6.20,,389.8,1424.66,86.74,6.09,,389.8,1424.66,87.47,6.14,,
391.3,1483.01,94.13,6.35,,391.3,1483.01,86.34,5.82,,391.3,1483.01,89.12,6.01,,391.3,1483.01,89.86,6.06,,
392.9,1530.61,95.02,6.21,,392.9,1530.61,91.61,5.99,,392.9,1530.61,89.33,5.84,,392.9,1530.61,91.99,6.01,,
394.4,1562.39,99.11,6.34,,394.4,1562.39,99.11,6.34,,394.4,1562.39,99.11,6.34,,394.4,1562.39,99.11,6.34,,
395.9,1621.81,104.88,6.47,,395.9,1621.81,102.36,6.31,,395.9,1621.81,99.85,6.16,,395.9,1621.81,102.36,6.31,,
397.5,1711.90,109.17,6.38,,397.5,1711.90,99.48,5.81,,397.5,1711.90,105.30,6.15,,397.5,1711.90,104.65,6.11,,
399.0,1784.48,108.77,6.10,,399.0,1784.48,104.44,5.85,,399.0,1784.48,105.68,5.92,,399.0,1784.48,106.30,5.96,,
400.6,1838.09,105.84,5.76,,400.6,1838.09,103.01,5.60,,400.6,1838.09,104.71,5.70,,400.6,1838.09,104.52,5.69,,
402.1,1856.31,105.78,5.70,,402.1,1856.31,98.04,5.28,,402.1,1856.31,101.14,5.45,,402.1,1856.31,101.65,5.48,,
403.6,1888.03,104.53,5.54,,403.6,1888.03,101.65,5.38,,403.6,1888.03,98.30,5.21,,403.6,1888.03,101.49,5.38,,
405.1,1944.54,104.65,5.38,,405.1,1944.54,98.71,5.08,,405.1,1944.54,98.71,5.08,,405.1,1944.54,100.69,5.18,,
406.7,2010.40,103.94,5.17,,406.7,2010.40,104.38,5.19,,406.7,2010.40,102.14,5.08,,406.7,2010.40,103.49,5.15,,
408.2,2079.37,106.92,5.14,,408.2,2079.37,107.81,5.18,,408.2,2079.37,106.92,5.14,,408.2,2079.37,107.22,5.16,,
409.7,2148.16,111.10,5.17,,409.7,2148.16,111.10,5.17,,409.7,2148.16,106.62,4.96,,409.7,2148.16,109.61,5.10,,
411.3,2213.53,114.75,5.18,,411.3,2213.53,112.46,5.08,,411.3,2213.53,107.87,4.87,,411.3,2213.53,111.69,5.05,,
412.8,2271.65,118.50,5.22,,412.8,2271.65,117.08,5.15,,412.8,2271.65,112.81,4.97,,412.8,2271.65,116.13,5.11,,
414.3,2341.03,123.84,5.29,,414.3,2341.03,116.50,4.98,,414.3,2341.03,115.03,4.91,,414.3,2341.03,118.46,5.06,,
415.8,2417.50,128.50,5.32,,415.8,2417.50,122.50,5.07,,415.8,2417.50,121.00,5.01,,415.8,2417.50,124.00,5.13,,
417.4,2490.79,130.55,5.24,,417.4,2490.79,126.50,5.08,,417.4,2490.79,124.48,5.00,,417.4,2490.79,127.18,5.11,,
418.9,2548.98,132.07,5.18,,418.9,2548.98,123.46,4.84,,418.9,2548.98,125.99,4.94,,418.9,2548.98,127.17,4.99,,
420.4,2593.45,137.59,5.31,,420.4,2593.45,128.11,4.94,,420.4,2593.45,123.63,4.77,,420.4,2593.45,129.78,5.00,,
421.9,2640.22,135.04,5.11,,421.9,2640.22,131.65,4.99,,421.9,2640.22,128.74,4.88,,421.9,2640.22,131.81,4.99,,
423.5,2679.41,134.03,5.00,,423.5,2679.41,131.23,4.90,,423.5,2679.41,129.36,4.83,,423.5,2679.41,131.54,4.91,,
425.0,2722.85,136.65,5.02,,425.0,2722.85,130.36,4.79,,425.0,2722.85,129.91,4.77,,425.0,2722.85,132.31,4.86,,
426.5,2778.88,137.17,4.94,,426.5,2778.88,131.58,4.74,,426.5,2778.88,132.44,4.77,,426.5,2778.88,133.73,4.81,,
428.0,2849.90,140.80,4.94,,428.0,2849.90,133.82,4.70,,428.0,2849.90,130.54,4.58,,428.0,2849.90,135.05,4.74,,
429.5,2939.79,139.83,4.76,,429.5,2939.79,137.46,4.68,,429.5,2939.79,135.49,4.61,,429.5,2939.79,137.59,4.68,,
431.1,3042.79,146.67,4.82,,431.1,3042.79,144.74,4.76,,431.1,3042.79,139.71,4.59,,431.1,3042.79,143.71,4.72,,
432.6,3149.06,150.72,4.79,,432.6,3149.06,149.19,4.74,,432.6,3149.06,144.19,4.58,,432.6,3149.06,148.03,4.70,,
434.1,3259.99,157.85,4.84,,434.1,3259.99,152.46,4.68,,434.1,3259.99,147.07,4.51,,434.1,3259.99,152.46,4.68,,
435.6,3346.58,162.15,4.85,,435.6,3346.58,157.90,4.72,,435.6,3346.58,152.87,4.57,,435.6,3346.58,157.64,4.71,,
437.1,3441.75,165.75,4.82,,437.1,3441.75,160.29,4.66,,437.1,3441.75,154.44,4.49,,437.1,3441.75,160.16,4.65,,
438.6,3531.11,167.03,4.73,,438.6,3531.11,164.27,4.65,,438.6,3531.11,160.34,4.54,,438.6,3531.11,163.88,4.64,,
440.1,3611.12,172.48,4.78,,440.1,3611.12,167.32,4.63,,440.1,3611.12,166.13,4.60,,440.1,3611.12,168.64,4.67,,
441.6,3703.62,177.42,4.79,,441.6,3703.62,173.82,4.69,,441.6,3703.62,167.41,4.52,,441.6,3703.62,172.88,4.67,,
443.1,3787.76,181.85,4.80,,443.1,3787.76,174.96,4.62,,443.1,3787.76,172.13,4.54,,443.1,3787.76,176.31,4.65,,
444.7,3873.68,186.59,4.82,,444.7,3873.68,183.31,4.73,,444.7,3873.68,175.91,4.54,,444.7,3873.68,181.94,4.70,,
446.2,3941.61,192.40,4.88,,446.2,3941.61,188.19,4.77,,446.2,3941.61,181.03,4.59,,446.2,3941.61,187.21,4.75,,
447.7,4009.71,194.61,4.85,,447.7,4009.71,188.13,4.69,,447.7,4009.71,182.96,4.56,,447.7,4009.71,188.57,4.70,,
449.2,4084.56,194.40,4.76,,449.2,4084.56,189.65,4.64,,449.2,4084.56,186.62,4.57,,449.2,4084.56,190.22,4.66,,
450.7,4145.44,196.77,4.75,,450.7,4145.44,192.19,4.64,,450.7,4145.44,184.29,4.45,,450.7,4145.44,191.08,4.61,,
452.2,4210.01,197.68,4.70,,452.2,4210.01,191.78,4.56,,452.2,4210.01,188.64,4.48,,452.2,4210.01,192.70,4.58,,
453.7,4291.20,202.27,4.71,,453.7,4291.20,194.07,4.52,,453.7,4291.20,187.74,4.38,,453.7,4291.20,194.69,4.54,,
455.2,4393.26,205.35,4.67,,455.2,4393.26,198.89,4.53,,455.2,4393.26,193.86,4.41,,455.2,4393.26,199.37,4.54,,
456.7,4515.28,212.26,4.70,,456.7,4515.28,203.81,4.51,,456.7,4515.28,198.18,4.39,,456.7,4515.28,204.75,4.53,,
458.2,4654.47,215.64,4.63,,458.2,4654.47,213.54,4.59,,458.2,4654.47,203.06,4.36,,458.2,4654.47,210.75,4.53,,
459.7,4795.00,228.20,4.76,,459.7,4795.00,217.35,4.53,,459.7,4795.00,212.80,4.44,,459.7,4795.00,219.45,4.58,,
461.2,4934.06,230.16,4.66,,461.2,4934.06,222.39,4.51,,461.2,4934.06,219.57,4.45,,461.2,4934.06,224.04,4.54,,
462.7,5054.96,238.43,4.72,,462.7,5054.96,230.91,4.57,,462.7,5054.96,225.54,4.46,,462.7,5054.96,231.63,4.58,,
464.2,5177.07,248.51,4.80,,464.2,5177.07,237.53,4.59,,464.2,5177.07,230.58,4.45,,464.2,5177.07,238.87,4.61,,
465.7,5301.12,250.46,4.72,,465.7,5301.12,244.83,4.62,,465.7,5301.12,236.57,4.46,,465.7,5301.12,243.95,4.60,,
467.2,5404.44,257.95,4.77,,467.2,5404.44,251.41,4.65,,467.2,5404.44,242.17,4.48,,467.2,5404.44,250.51,4.64,,
468.7,5508.00,268.40,4.87,,468.7,5508.00,260.40,4.73,,468.7,5508.00,250.80,4.55,,468.7,5508.00,259.87,4.72,,
470.2,5586.81,276.38,4.95,,470.2,5586.81,268.20,4.80,,470.2,5586.81,262.61,4.70,,470.2,5586.81,269.06,4.82,,
471.7,5702.38,286.43,5.02,,471.7,5702.38,279.30,4.90,,471.7,5702.38,269.33,4.72,,471.7,5702.38,278.35,4.88,,
473.2,5885.72,290.25,4.93,,473.2,5885.72,277.82,4.72,,473.2,5885.72,274.34,4.66,,473.2,5885.72,280.80,4.77,,
474.6,6027.25,284.85,4.73,,474.6,6027.25,281.10,4.66,,474.6,6027.25,270.32,4.49,,474.6,6027.25,278.76,4.62,,
476.1,6074.86,287.05,4.73,,476.1,6074.86,280.26,4.61,,476.1,6074.86,273.48,4.50,,476.1,6074.86,280.26,4.61,,
477.6,6093.70,294.80,4.84,,477.6,6093.70,284.23,4.66,,477.6,6093.70,277.57,4.56,,477.6,6093.70,285.53,4.69,,
479.1,6122.60,295.81,4.83,,479.1,6122.60,292.08,4.77,,479.1,6122.60,281.25,4.59,,479.1,6122.60,289.71,4.73,,
