Wavelength,Reflectance
966.0,67.78
967.0,67.58
968.0,67.52
969.0,67.50
970.0,67.46
971.0,67.57
972.0,67.34
973.0,67.23
974.0,67.35
975.0,67.25
976.0,67.20
977.0,67.23
978.0,67.11
979.0,67.34
980.0,66.48
981.0,64.71
982.0,64.08
983.0,64.18
984.0,64.27
985.0,64.37
986.0,64.45
987.0,64.53
988.0,64.61
989.0,64.69
990.0,64.77
991.0,64.85
992.0,64.93
993.0,65.00
994.0,65.08
995.0,65.16
996.0,65.24
997.0,65.32
998.0,65.43
999.0,65.54
1000.0,65.64
1001.0,65.75
1002.0,65.90
1003.0,66.05
1004.0,66.20
1005.0,66.35
1006.0,66.51
1007.0,66.69
1008.0,66.86
1009.0,67.03
1010.0,67.21
1011.0,67.39
1012.0,67.57
1013.0,67.75
1014.0,67.94
1015.0,68.13
1016.0,68.31
1017.0,68.50
1018.0,68.67
1019.0,68.83
1020.0,69.00
1021.0,69.17
1022.0,69.32
1023.0,69.47
1024.0,69.62
1025.0,69.77
1026.0,69.92
1027.0,70.08
1028.0,70.24
1029.0,70.39
1030.0,70.56
1031.0,70.72
1032.0,70.89
1033.0,71.06
1034.0,71.23
1035.0,71.40
1036.0,71.58
1037.0,71.75
1038.0,71.91
1039.0,72.08
1040.0,72.25
1041.0,72.41
1042.0,72.56
1043.0,72.70
1044.0,72.85
1045.0,72.99
1046.0,73.12
1047.0,73.25
1048.0,73.37
1049.0,73.50
1050.0,73.62
1051.0,73.74
1052.0,73.86
1053.0,73.97
1054.0,74.06
1055.0,74.15
1056.0,74.23
1057.0,74.31
1058.0,74.38
1059.0,74.44
1060.0,74.50
1061.0,74.56
1062.0,74.62
1063.0,74.68
1064.0,74.74
1065.0,74.79
1066.0,74.82
1067.0,74.86
1068.0,74.89
1069.0,74.92
1070.0,74.92
1071.0,74.93
1072.0,74.94
1073.0,74.93
1074.0,74.92
1075.0,74.90
1076.0,74.89
1077.0,74.87
1078.0,74.84
1079.0,74.80
1080.0,74.77
1081.0,74.71
1082.0,74.64
1083.0,74.56
1084.0,74.49
1085.0,74.39
1086.0,74.29
1087.0,74.19
1088.0,74.09
1089.0,73.99
1090.0,73.89
1091.0,73.79
1092.0,73.68
1093.0,73.57
1094.0,73.46
1095.0,73.34
1096.0,73.23
1097.0,73.11
1098.0,73.00
1099.0,72.89
1100.0,72.77
1101.0,72.65
1102.0,72.53
1103.0,72.40
1104.0,72.27
1105.0,72.14
1106.0,72.01
1107.0,71.88
1108.0,71.75
1109.0,71.60
1110.0,71.45
1111.0,71.30
1112.0,71.15
1113.0,70.98
1114.0,70.82
1115.0,70.65
1116.0,70.47
1117.0,70.27
1118.0,70.06
1119.0,69.85
1120.0,69.64
1121.0,69.36
1122.0,69.09
1123.0,68.82
1124.0,68.53
1125.0,68.14
1126.0,67.75
1127.0,67.36
1128.0,66.95
1129.0,66.45
1130.0,65.95
1131.0,65.46
1132.0,64.94
1133.0,64.33
1134.0,63.72
1135.0,63.11
1136.0,62.48
1137.0,61.82
1138.0,61.15
1139.0,60.49
1140.0,59.84
1141.0,59.22
1142.0,58.60
1143.0,57.98
1144.0,57.38
1145.0,56.83
1146.0,56.28
1147.0,55.73
1148.0,55.25
1149.0,54.83
1150.0,54.41
1151.0,54.00
1152.0,53.67
1153.0,53.39
1154.0,53.12
1155.0,52.85
1156.0,52.63
1157.0,52.45
1158.0,52.27
1159.0,52.09
1160.0,51.96
1161.0,51.84
1162.0,51.73
1163.0,51.61
1164.0,51.53
1165.0,51.45
1166.0,51.38
1167.0,51.30
1168.0,51.24
1169.0,51.18
1170.0,51.12
1171.0,51.06
1172.0,51.02
1173.0,50.97
1174.0,50.92
1175.0,50.87
1176.0,50.83
1177.0,50.78
1178.0,50.73
1179.0,50.68
1180.0,50.63
1181.0,50.58
1182.0,50.52
1183.0,50.47
1184.0,50.42
1185.0,50.38
1186.0,50.33
1187.0,50.29
1188.0,50.25
1189.0,50.21
1190.0,50.17
1191.0,50.13
1192.0,50.10
1193.0,50.07
1194.0,50.04
1195.0,50.02
1196.0,50.02
1197.0,50.01
1198.0,50.01
1199.0,50.01
1200.0,50.02
1201.0,50.03
1202.0,50.04
1203.0,50.06
1204.0,50.09
1205.0,50.11
1206.0,50.14
1207.0,50.17
1208.0,50.21
1209.0,50.25
1210.0,50.30
1211.0,50.35
1212.0,50.40
1213.0,50.45
1214.0,50.51
1215.0,50.57
1216.0,50.63
1217.0,50.69
1218.0,50.75
1219.0,50.82
1220.0,50.90
1221.0,50.98
1222.0,51.05
1223.0,51.13
1224.0,51.21
1225.0,51.29
1226.0,51.37
1227.0,51.44
1228.0,51.51
1229.0,51.58
1230.0,51.64
1231.0,51.71
1232.0,51.77
1233.0,51.84
1234.0,51.90
1235.0,51.96
1236.0,52.02
1237.0,52.08
1238.0,52.13
1239.0,52.19
1240.0,52.24
1241.0,52.30
1242.0,52.35
1243.0,52.39
1244.0,52.43
1245.0,52.48
1246.0,52.52
1247.0,52.56
1248.0,52.60
1249.0,52.63
1250.0,52.67
1251.0,52.71
1252.0,52.75
1253.0,52.78
1254.0,52.81
1255.0,52.84
1256.0,52.86
1257.0,52.89
1258.0,52.91
1259.0,52.93
1260.0,52.94
1261.0,52.96
1262.0,52.97
1263.0,52.97
1264.0,52.97
1265.0,52.97
1266.0,52.95
1267.0,52.93
1268.0,52.92
1269.0,52.90
1270.0,52.87
1271.0,52.84
1272.0,52.80
1273.0,52.77
1274.0,52.72
1275.0,52.68
1276.0,52.63
1277.0,52.58
1278.0,52.51
1279.0,52.45
1280.0,52.38
1281.0,52.31
1282.0,52.22
1283.0,52.14
1284.0,52.05
1285.0,51.96
1286.0,51.85
1287.0,51.75
1288.0,51.65
1289.0,51.53
1290.0,51.41
1291.0,51.29
1292.0,51.17
1293.0,51.03
1294.0,50.89
1295.0,50.75
1296.0,50.61
1297.0,50.45
1298.0,50.28
1299.0,50.11
1300.0,49.94
1301.0,49.74
1302.0,49.54
1303.0,49.33
1304.0,49.13
1305.0,48.91
1306.0,48.69
1307.0,48.47
1308.0,48.24
1309.0,48.01
1310.0,47.77
1311.0,47.54
1312.0,47.30
1313.0,47.05
1314.0,46.80
1315.0,46.55
1316.0,46.30
1317.0,46.02
1318.0,45.75
1319.0,45.48
1320.0,45.20
1321.0,44.90
1322.0,44.60
1323.0,44.30
1324.0,44.01
1325.0,43.71
1326.0,43.42
1327.0,43.13
1328.0,42.83
1329.0,42.54
1330.0,42.24
1331.0,41.94
1332.0,41.65
1333.0,41.36
1334.0,41.06
1335.0,40.76
1336.0,40.48
1337.0,40.19
1338.0,39.91
1339.0,39.63
1340.0,39.36
1341.0,39.10
1342.0,38.83
1343.0,38.57
1344.0,38.31
1345.0,38.05
1346.0,37.78
1347.0,37.53
1348.0,37.28
1349.0,37.04
1350.0,36.79
1351.0,36.56
1352.0,36.32
1353.0,36.09
1354.0,35.85
1355.0,35.62
1356.0,35.39
1357.0,35.15
1358.0,34.92
1359.0,34.70
1360.0,34.48
1361.0,34.25
1362.0,34.03
1363.0,33.80
1364.0,33.56
1365.0,33.33
1366.0,33.09
1367.0,32.83
1368.0,32.57
1369.0,32.31
1370.0,32.02
1371.0,31.68
1372.0,31.34
1373.0,30.99
1374.0,30.61
1375.0,30.19
1376.0,29.77
1377.0,29.34
1378.0,28.87
1379.0,28.35
1380.0,27.84
1381.0,27.32
1382.0,26.80
1383.0,26.28
1384.0,25.76
1385.0,25.24
1386.0,24.73
1387.0,24.22
1388.0,23.70
1389.0,23.19
1390.0,22.69
1391.0,22.18
1392.0,21.67
1393.0,21.17
1394.0,20.70
1395.0,20.24
1396.0,19.77
1397.0,19.34
1398.0,18.95
1399.0,18.56
1400.0,18.17
1401.0,17.81
1402.0,17.49
1403.0,17.16
1404.0,16.84
1405.0,16.57
1406.0,16.32
1407.0,16.07
1408.0,15.82
1409.0,15.61
1410.0,15.41
1411.0,15.22
1412.0,15.02
1413.0,14.87
1414.0,14.73
1415.0,14.58
1416.0,14.44
1417.0,14.33
1418.0,14.22
1419.0,14.10
1420.0,14.00
1421.0,13.92
1422.0,13.83
1423.0,13.75
1424.0,13.67
1425.0,13.61
1426.0,13.54
1427.0,13.48
1428.0,13.43
1429.0,13.38
1430.0,13.34
1431.0,13.30
1432.0,13.26
1433.0,13.22
1434.0,13.19
1435.0,13.16
1436.0,13.13
1437.0,13.11
1438.0,13.09
1439.0,13.07
1440.0,13.05
1441.0,13.04
1442.0,13.03
1443.0,13.01
1444.0,13.00
1445.0,13.00
1446.0,12.99
1447.0,12.98
1448.0,12.98
1449.0,12.97
1450.0,12.97
1451.0,12.97
1452.0,12.97
1453.0,12.98
1454.0,12.98
1455.0,13.00
1456.0,13.01
1457.0,13.03
1458.0,13.04
1459.0,13.07
1460.0,13.09
1461.0,13.11
1462.0,13.13
1463.0,13.17
1464.0,13.20
1465.0,13.23
1466.0,13.27
1467.0,13.31
1468.0,13.36
1469.0,13.40
1470.0,13.46
1471.0,13.52
1472.0,13.57
1473.0,13.63
1474.0,13.70
1475.0,13.77
1476.0,13.84
1477.0,13.91
1478.0,13.99
1479.0,14.07
1480.0,14.15
1481.0,14.23
1482.0,14.32
1483.0,14.42
1484.0,14.51
1485.0,14.61
1486.0,14.72
1487.0,14.83
1488.0,14.94
1489.0,15.05
1490.0,15.17
1491.0,15.28
1492.0,15.40
1493.0,15.51
1494.0,15.62
1495.0,15.73
1496.0,15.84
1497.0,15.93
1498.0,16.02
1499.0,16.11
1500.0,16.19
1501.0,16.26
1502.0,16.34
1503.0,16.41
1504.0,16.48
1505.0,16.54
1506.0,16.59
1507.0,16.65
1508.0,16.69
1509.0,16.72
1510.0,16.75
1511.0,16.79
1512.0,16.81
1513.0,16.84
1514.0,16.87
1515.0,16.92
1516.0,17.00
1517.0,17.08
1518.0,17.16
1519.0,17.27
1520.0,17.41
1521.0,17.55
1522.0,17.68
1523.0,17.82
1524.0,17.95
1525.0,18.09
1526.0,18.22
1527.0,18.33
1528.0,18.43
1529.0,18.53
1530.0,18.63
1531.0,18.73
1532.0,18.83
1533.0,18.92
1534.0,19.03
1535.0,19.13
1536.0,19.24
1537.0,19.34
1538.0,19.44
1539.0,19.55
1540.0,19.65
1541.0,19.75
1542.0,19.85
1543.0,19.96
1544.0,20.06
1545.0,20.16
1546.0,20.26
1547.0,20.36
1548.0,20.45
1549.0,20.54
1550.0,20.63
1551.0,20.71
1552.0,20.79
1553.0,20.87
1554.0,20.95
1555.0,21.02
1556.0,21.10
1557.0,21.17
1558.0,21.24
1559.0,21.31
1560.0,21.38
1561.0,21.47
1562.0,21.55
1563.0,21.64
1564.0,21.73
1565.0,21.83
1566.0,21.93
1567.0,22.03
1568.0,22.12
1569.0,22.22
1570.0,22.31
1571.0,22.41
1572.0,22.50
1573.0,22.59
1574.0,22.69
1575.0,22.78
1576.0,22.87
1577.0,22.95
1578.0,23.04
1579.0,23.12
1580.0,23.19
1581.0,23.26
1582.0,23.33
1583.0,23.39
1584.0,23.45
1585.0,23.51
1586.0,23.57
1587.0,23.64
1588.0,23.70
1589.0,23.76
1590.0,23.82
1591.0,23.89
1592.0,23.95
1593.0,24.01
1594.0,24.07
1595.0,24.14
1596.0,24.20
1597.0,24.27
1598.0,24.33
1599.0,24.39
1600.0,24.45
1601.0,24.51
1602.0,24.56
1603.0,24.62
1604.0,24.68
1605.0,24.74
1606.0,24.80
1607.0,24.87
1608.0,24.93
1609.0,24.99
1610.0,25.05
1611.0,25.11
1612.0,25.18
1613.0,25.23
1614.0,25.29
1615.0,25.34
1616.0,25.40
1617.0,25.45
1618.0,25.51
1619.0,25.57
1620.0,25.62
1621.0,25.68
1622.0,25.74
1623.0,25.80
1624.0,25.85
1625.0,25.90
1626.0,25.95
1627.0,26.00
1628.0,26.05
1629.0,26.10
1630.0,26.15
1631.0,26.20
1632.0,26.25
1633.0,26.29
1634.0,26.34
1635.0,26.37
1636.0,26.41
1637.0,26.44
1638.0,26.47
1639.0,26.49
1640.0,26.52
1641.0,26.54
1642.0,26.56
1643.0,26.58
1644.0,26.60
1645.0,26.61
1646.0,26.63
1647.0,26.64
1648.0,26.65
1649.0,26.66
1650.0,26.67
1651.0,26.68
1652.0,26.69
1653.0,26.70
1654.0,26.71
1655.0,26.72
1656.0,26.73
1657.0,26.73
1658.0,26.73
1659.0,26.74
1660.0,26.74
1661.0,26.74
1662.0,26.75
1663.0,26.75
1664.0,26.76
1665.0,26.77
1666.0,26.78
1667.0,26.79
1668.0,26.79
1669.0,26.79
1670.0,26.79
1671.0,26.79
1672.0,26.79
1673.0,26.79
1674.0,26.78
1675.0,26.78
1676.0,26.76
1677.0,26.74
1678.0,26.72
1679.0,26.70
1680.0,26.66
1681.0,26.62
1682.0,26.58
1683.0,26.54
1684.0,26.51
1685.0,26.47
1686.0,26.44
1687.0,26.40
1688.0,26.37
1689.0,26.33
1690.0,26.30
1691.0,26.26
1692.0,26.22
1693.0,26.18
1694.0,26.13
1695.0,26.09
1696.0,26.04
1697.0,25.99
1698.0,25.93
1699.0,25.88
1700.0,25.82
1701.0,25.76
1702.0,25.70
1703.0,25.65
1704.0,25.59
1705.0,25.53
1706.0,25.47
1707.0,25.41
1708.0,25.34
1709.0,25.27
1710.0,25.19
1711.0,25.12
1712.0,25.05
1713.0,24.98
1714.0,24.91
1715.0,24.85
1716.0,24.78
1717.0,24.71
1718.0,24.64
1719.0,24.57
1720.0,24.51
1721.0,24.44
1722.0,24.37
1723.0,24.31
1724.0,24.24
1725.0,24.17
1726.0,24.11
1727.0,24.05
1728.0,23.99
1729.0,23.94
1730.0,23.89
1731.0,23.86
1732.0,23.82
1733.0,23.79
1734.0,23.77
1735.0,23.75
1736.0,23.73
1737.0,23.71
1738.0,23.68
1739.0,23.65
1740.0,23.63
1741.0,23.58
1742.0,23.53
1743.0,23.48
1744.0,23.42
1745.0,23.35
1746.0,23.29
1747.0,23.22
1748.0,23.15
1749.0,23.08
1750.0,23.01
1751.0,22.94
1752.0,22.87
1753.0,22.79
1754.0,22.72
1755.0,22.65
1756.0,22.57
1757.0,22.50
1758.0,22.43
1759.0,22.37
1760.0,22.31
1761.0,22.25
1762.0,22.19
1763.0,22.14
1764.0,22.10
1765.0,22.05
1766.0,22.00
1767.0,21.97
1768.0,21.93
1769.0,21.90
1770.0,21.87
1771.0,21.85
1772.0,21.82
1773.0,21.79
1774.0,21.76
1775.0,21.74
1776.0,21.71
1777.0,21.68
1778.0,21.65
1779.0,21.62
1780.0,21.59
1781.0,21.57
1782.0,21.55
1783.0,21.52
1784.0,21.50
1785.0,21.48
1786.0,21.46
1787.0,21.44
1788.0,21.42
1789.0,21.40
1790.0,21.38
1791.0,21.37
1792.0,21.36
1793.0,21.35
1794.0,21.34
1795.0,21.33
1796.0,21.33
1797.0,21.32
1798.0,21.32
1799.0,21.31
1800.0,21.31
1801.0,21.31
1802.0,21.31
1803.0,21.31
1804.0,21.31
1805.0,21.31
1806.0,21.32
1807.0,21.32
1808.0,21.33
1809.0,21.33
1810.0,21.32
1811.0,21.32
1812.0,21.31
1813.0,21.30
1814.0,21.29
1815.0,21.28
1816.0,21.27
1817.0,21.26
1818.0,21.26
1819.0,21.25
1820.0,21.25
1821.0,21.25
1822.0,21.25
1823.0,21.24
1824.0,21.23
1825.0,21.22
1826.0,21.21
1827.0,21.20
1828.0,21.19
1829.0,21.17
1830.0,21.16
1831.0,21.14
1832.0,21.13
1833.0,21.11
1834.0,21.08
1835.0,21.05
1836.0,21.02
1837.0,20.99
1838.0,20.97
1839.0,20.95
1840.0,20.93
1841.0,20.91
1842.0,20.89
1843.0,20.86
1844.0,20.84
1845.0,20.84
1846.0,20.83
1847.0,20.83
1848.0,20.82
1849.0,20.81
1850.0,20.79
1851.0,20.77
1852.0,20.71
1853.0,20.65
1854.0,20.60
1855.0,20.49
1856.0,20.37
1857.0,20.25
1858.0,20.11
1859.0,19.89
1860.0,19.67
1861.0,19.45
1862.0,19.18
1863.0,18.89
1864.0,18.59
1865.0,18.29
1866.0,17.94
1867.0,17.60
1868.0,17.25
1869.0,16.88
1870.0,16.50
1871.0,16.12
1872.0,15.74
1873.0,15.38
1874.0,15.01
1875.0,14.65
1876.0,14.32
1877.0,14.00
1878.0,13.69
1879.0,13.38
1880.0,13.11
1881.0,12.84
1882.0,12.56
1883.0,12.30
1884.0,12.05
1885.0,11.79
1886.0,11.54
1887.0,11.32
1888.0,11.09
1889.0,10.87
1890.0,10.67
1891.0,10.50
1892.0,10.32
1893.0,10.17
1894.0,10.08
1895.0,9.99
1896.0,9.90
1897.0,9.87
1898.0,9.85
1899.0,9.84
1900.0,9.29
1901.0,7.43
1902.0,6.05
1903.0,6.00
1904.0,5.94
1905.0,5.92
1906.0,5.94
1907.0,5.96
1908.0,5.93
1909.0,5.89
1910.0,5.85
1911.0,5.79
1912.0,5.73
1913.0,5.68
1914.0,5.66
1915.0,5.64
1916.0,5.63
1917.0,5.63
1918.0,5.63
1919.0,5.63
1920.0,5.64
1921.0,5.64
1922.0,5.64
1923.0,5.63
1924.0,5.62
1925.0,5.58
1926.0,5.55
1927.0,5.53
1928.0,5.51
1929.0,5.49
1930.0,5.53
1931.0,5.57
1932.0,5.62
1933.0,5.63
1934.0,5.64
1935.0,5.65
1936.0,5.65
1937.0,5.64
1938.0,5.64
1939.0,5.63
1940.0,5.63
1941.0,5.65
1942.0,5.68
1943.0,5.71
1944.0,5.75
1945.0,5.78
1946.0,5.82
1947.0,5.86
1948.0,5.89
1949.0,5.94
1950.0,5.98
1951.0,6.02
1952.0,6.03
1953.0,6.04
1954.0,6.05
1955.0,6.08
1956.0,6.11
1957.0,6.14
1958.0,6.16
1959.0,6.18
1960.0,6.22
1961.0,6.27
1962.0,6.31
1963.0,6.35
1964.0,6.38
1965.0,6.40
1966.0,6.40
1967.0,6.40
1968.0,6.44
1969.0,6.50
