Wavelength,Reflectance
589.0,54.83
590.0,54.63
591.0,54.46
592.0,54.32
593.0,54.19
594.0,54.07
595.0,53.97
596.0,53.86
597.0,53.74
598.0,53.62
599.0,53.51
600.0,53.38
601.0,53.25
602.0,53.08
603.0,52.91
604.0,52.74
605.0,52.52
606.0,52.29
607.0,52.04
608.0,51.74
609.0,51.45
610.0,51.14
611.0,50.82
612.0,50.47
613.0,50.11
614.0,49.73
615.0,49.32
616.0,48.94
617.0,48.58
618.0,48.25
619.0,47.97
620.0,47.75
621.0,47.41
622.0,46.75
623.0,45.90
624.0,45.13
625.0,44.48
626.0,44.03
627.0,43.84
628.0,43.84
629.0,43.99
630.0,44.18
631.0,44.36
632.0,44.50
633.0,44.53
634.0,44.50
635.0,44.40
636.0,44.20
637.0,43.93
638.0,43.63
639.0,43.29
640.0,42.86
641.0,42.43
642.0,41.97
643.0,41.50
644.0,41.02
645.0,40.52
646.0,40.02
647.0,39.52
648.0,39.03
649.0,38.59
650.0,38.22
651.0,37.97
652.0,37.69
653.0,37.27
654.0,36.58
655.0,35.85
656.0,35.11
657.0,34.35
658.0,33.67
659.0,32.96
660.0,32.24
661.0,31.49
662.0,30.77
663.0,30.03
664.0,29.27
665.0,28.51
666.0,27.87
667.0,27.28
668.0,26.73
669.0,26.20
670.0,25.79
671.0,25.45
672.0,25.17
673.0,24.98
674.0,24.87
675.0,24.83
676.0,24.89
677.0,25.08
678.0,25.33
679.0,25.67
680.0,26.17
681.0,26.88
682.0,27.75
683.0,28.80
684.0,30.21
685.0,31.80
686.0,33.64
687.0,35.73
688.0,37.89
689.0,40.41
690.0,43.02
691.0,45.64
692.0,48.51
693.0,51.28
694.0,54.06
695.0,56.87
696.0,59.59
697.0,62.04
698.0,64.45
699.0,66.86
700.0,68.97
701.0,71.07
702.0,73.02
703.0,74.75
704.0,76.35
705.0,77.89
706.0,79.30
707.0,80.57
708.0,81.78
709.0,82.90
710.0,83.91
711.0,84.81
712.0,85.70
713.0,86.54
714.0,87.34
715.0,88.08
716.0,88.67
717.0,89.31
718.0,89.88
719.0,90.34
720.0,90.72
721.0,91.07
722.0,91.43
723.0,91.83
724.0,92.16
725.0,92.48
726.0,92.73
727.0,92.91
728.0,93.08
729.0,93.22
730.0,93.35
731.0,93.45
732.0,93.54
733.0,93.60
734.0,93.65
735.0,93.69
736.0,93.75
737.0,93.87
738.0,93.97
739.0,94.10
740.0,94.26
741.0,94.31
742.0,94.43
743.0,94.57
744.0,94.71
745.0,94.86
746.0,94.89
747.0,94.90
748.0,94.91
749.0,94.91
750.0,94.79
751.0,94.74
752.0,94.75
753.0,94.78
754.0,94.89
755.0,94.99
756.0,95.13
757.0,95.29
758.0,95.45
759.0,95.63
760.0,95.85
761.0,96.07
762.0,96.24
763.0,96.32
764.0,96.42
765.0,96.51
766.0,96.59
767.0,96.72
768.0,96.83
769.0,96.94
770.0,97.07
771.0,97.18
772.0,97.27
773.0,97.41
774.0,97.54
775.0,97.65
776.0,97.75
777.0,97.82
778.0,97.91
779.0,98.03
780.0,98.18
781.0,98.35
782.0,98.53
783.0,98.62
784.0,98.74
785.0,98.92
786.0,99.18
787.0,99.37
788.0,99.48
789.0,99.41
790.0,99.21
791.0,99.02
792.0,99.07
793.0,99.22
794.0,99.35
795.0,99.45
796.0,99.55
797.0,99.68
798.0,99.86
799.0,99.95
800.0,100.04
801.0,100.16
802.0,100.27
803.0,100.29
804.0,100.36
805.0,100.41
806.0,100.44
807.0,100.50
808.0,100.59
809.0,100.67
810.0,100.75
811.0,100.82
812.0,100.88
813.0,100.91
814.0,101.00
815.0,100.98
816.0,100.91
817.0,100.82
818.0,100.71
819.0,100.55
820.0,100.45
821.0,100.35
822.0,100.23
823.0,100.10
824.0,99.95
825.0,99.83
826.0,99.61
827.0,99.42
828.0,99.22
829.0,99.01
830.0,98.78
831.0,98.59
832.0,98.37
833.0,98.23
834.0,98.10
835.0,97.95
836.0,97.81
837.0,97.73
838.0,97.71
839.0,97.59
840.0,97.47
841.0,97.43
842.0,97.47
843.0,97.46
844.0,97.36
845.0,97.27
846.0,97.21
847.0,97.16
848.0,97.09
849.0,96.98
850.0,96.79
851.0,96.54
852.0,96.41
853.0,96.25
854.0,96.09
855.0,96.00
856.0,95.96
857.0,95.87
858.0,95.78
859.0,95.76
860.0,95.68
861.0,95.61
862.0,95.53
863.0,95.45
864.0,95.39
865.0,95.33
866.0,95.22
867.0,95.08
868.0,94.99
869.0,94.92
870.0,94.85
871.0,94.78
872.0,94.71
873.0,94.62
874.0,94.55
875.0,94.42
876.0,94.36
877.0,94.23
878.0,94.06
879.0,94.02
880.0,93.94
881.0,93.81
882.0,93.71
883.0,93.58
884.0,93.33
885.0,93.23
886.0,93.06
887.0,92.86
888.0,92.67
889.0,92.53
890.0,92.40
891.0,92.33
892.0,92.28
893.0,92.20
894.0,92.16
895.0,92.10
896.0,91.97
897.0,91.78
898.0,91.77
899.0,91.68
900.0,91.59
901.0,91.55
902.0,91.46
903.0,91.34
904.0,91.27
905.0,91.21
906.0,91.08
907.0,90.94
908.0,90.86
909.0,90.71
910.0,90.62
911.0,90.53
912.0,90.39
913.0,90.22
914.0,89.98
915.0,89.85
916.0,89.79
917.0,89.66
918.0,89.42
919.0,89.14
920.0,88.93
921.0,88.66
922.0,88.38
923.0,88.15
924.0,87.85
925.0,87.51
926.0,87.13
927.0,86.69
928.0,86.31
929.0,85.89
930.0,85.51
931.0,85.12
932.0,84.80
933.0,84.38
934.0,83.99
935.0,83.41
936.0,83.13
937.0,82.71
938.0,82.38
939.0,82.01
940.0,81.52
941.0,81.08
942.0,80.59
943.0,80.13
944.0,79.70
945.0,79.20
946.0,78.69
947.0,78.16
948.0,77.62
949.0,77.04
950.0,76.43
951.0,75.78
952.0,75.33
953.0,74.80
954.0,74.20
955.0,73.58
956.0,73.26
957.0,72.81
958.0,72.38
959.0,72.18
960.0,71.89
961.0,71.53
962.0,71.51
963.0,71.21
964.0,71.19
965.0,71.16
966.0,70.98
967.0,70.84
968.0,70.80
969.0,70.63
970.0,70.76
971.0,70.66
972.0,70.48
973.0,70.14
974.0,70.22
975.0,70.02
976.0,69.82
977.0,69.74
978.0,69.38
979.0,69.55
980.0,68.51
981.0,66.22
982.0,65.41
983.0,65.54
984.0,65.66
985.0,65.79
986.0,65.91
987.0,66.04
988.0,66.17
989.0,66.29
990.0,66.43
991.0,66.57
992.0,66.71
993.0,66.84
994.0,67.00
995.0,67.15
996.0,67.31
997.0,67.47
998.0,67.63
999.0,67.80
1000.0,67.96
1001.0,68.13
1002.0,68.31
1003.0,68.49
1004.0,68.68
1005.0,68.86
1006.0,69.05
1007.0,69.25
1008.0,69.45
1009.0,69.65
1010.0,69.86
1011.0,70.08
1012.0,70.29
1013.0,70.50
1014.0,70.72
1015.0,70.94
1016.0,71.16
1017.0,71.38
1018.0,71.59
1019.0,71.80
1020.0,72.01
1021.0,72.22
1022.0,72.42
1023.0,72.61
1024.0,72.81
1025.0,73.00
1026.0,73.20
1027.0,73.39
1028.0,73.59
1029.0,73.78
1030.0,73.98
1031.0,74.18
1032.0,74.38
1033.0,74.59
1034.0,74.79
1035.0,74.99
1036.0,75.19
1037.0,75.39
1038.0,75.59
1039.0,75.79
1040.0,75.98
1041.0,76.17
1042.0,76.35
1043.0,76.53
1044.0,76.71
1045.0,76.88
1046.0,77.04
1047.0,77.20
1048.0,77.35
1049.0,77.51
1050.0,77.66
1051.0,77.81
1052.0,77.97
1053.0,78.11
1054.0,78.22
1055.0,78.33
1056.0,78.44
1057.0,78.55
1058.0,78.62
1059.0,78.70
1060.0,78.77
1061.0,78.85
1062.0,78.91
1063.0,78.97
1064.0,79.03
1065.0,79.08
1066.0,79.12
1067.0,79.16
1068.0,79.20
1069.0,79.23
1070.0,79.24
1071.0,79.25
1072.0,79.26
1073.0,79.26
1074.0,79.23
1075.0,79.21
1076.0,79.19
1077.0,79.15
1078.0,79.10
1079.0,79.04
1080.0,78.99
1081.0,78.92
1082.0,78.82
1083.0,78.73
1084.0,78.64
1085.0,78.53
1086.0,78.40
1087.0,78.28
1088.0,78.16
1089.0,78.03
1090.0,77.91
1091.0,77.79
1092.0,77.66
1093.0,77.52
1094.0,77.37
1095.0,77.22
1096.0,77.08
1097.0,76.93
1098.0,76.78
1099.0,76.64
1100.0,76.49
1101.0,76.34
1102.0,76.19
1103.0,76.03
1104.0,75.88
1105.0,75.72
1106.0,75.56
1107.0,75.40
1108.0,75.24
1109.0,75.06
1110.0,74.88
1111.0,74.70
1112.0,74.51
1113.0,74.31
1114.0,74.11
1115.0,73.90
1116.0,73.70
1117.0,73.44
1118.0,73.19
1119.0,72.93
1120.0,72.67
1121.0,72.35
1122.0,72.03
1123.0,71.70
1124.0,71.37
1125.0,70.92
1126.0,70.47
1127.0,70.02
1128.0,69.55
1129.0,68.98
1130.0,68.41
1131.0,67.85
1132.0,67.25
1133.0,66.56
1134.0,65.87
1135.0,65.18
1136.0,64.48
1137.0,63.73
1138.0,62.98
1139.0,62.24
1140.0,61.52
1141.0,60.84
1142.0,60.16
1143.0,59.48
1144.0,58.83
1145.0,58.25
1146.0,57.67
1147.0,57.09
1148.0,56.58
1149.0,56.13
1150.0,55.69
1151.0,55.24
1152.0,54.89
1153.0,54.60
1154.0,54.30
1155.0,54.01
1156.0,53.78
1157.0,53.60
1158.0,53.41
1159.0,53.22
1160.0,53.08
1161.0,52.96
1162.0,52.84
1163.0,52.72
1164.0,52.63
1165.0,52.56
1166.0,52.48
1167.0,52.41
1168.0,52.35
1169.0,52.29
1170.0,52.24
1171.0,52.18
1172.0,52.14
1173.0,52.10
1174.0,52.05
1175.0,52.01
1176.0,51.97
1177.0,51.92
1178.0,51.88
1179.0,51.83
1180.0,51.78
1181.0,51.73
1182.0,51.68
1183.0,51.63
1184.0,51.59
1185.0,51.55
1186.0,51.51
1187.0,51.47
1188.0,51.43
1189.0,51.39
1190.0,51.36
1191.0,51.33
1192.0,51.30
1193.0,51.28
1194.0,51.26
1195.0,51.24
1196.0,51.25
1197.0,51.25
1198.0,51.25
1199.0,51.26
1200.0,51.27
1201.0,51.28
1202.0,51.29
1203.0,51.30
1204.0,51.32
1205.0,51.35
1206.0,51.37
1207.0,51.41
1208.0,51.45
1209.0,51.50
1210.0,51.55
1211.0,51.60
1212.0,51.64
1213.0,51.69
1214.0,51.74
1215.0,51.79
1216.0,51.84
1217.0,51.89
1218.0,51.94
1219.0,52.01
1220.0,52.08
1221.0,52.16
1222.0,52.23
1223.0,52.31
1224.0,52.40
1225.0,52.48
1226.0,52.56
1227.0,52.63
1228.0,52.69
1229.0,52.76
1230.0,52.83
1231.0,52.89
1232.0,52.96
1233.0,53.03
1234.0,53.09
1235.0,53.15
1236.0,53.22
1237.0,53.28
1238.0,53.34
1239.0,53.40
1240.0,53.46
1241.0,53.52
1242.0,53.57
1243.0,53.62
1244.0,53.67
1245.0,53.72
1246.0,53.77
1247.0,53.80
1248.0,53.84
1249.0,53.88
1250.0,53.91
1251.0,53.95
1252.0,53.99
1253.0,54.02
1254.0,54.06
1255.0,54.09
1256.0,54.13
1257.0,54.16
1258.0,54.19
1259.0,54.22
1260.0,54.24
1261.0,54.27
1262.0,54.27
1263.0,54.27
1264.0,54.27
1265.0,54.27
1266.0,54.25
1267.0,54.23
1268.0,54.21
1269.0,54.19
1270.0,54.16
1271.0,54.12
1272.0,54.09
1273.0,54.05
1274.0,54.00
1275.0,53.95
1276.0,53.90
1277.0,53.85
1278.0,53.78
1279.0,53.71
1280.0,53.64
1281.0,53.57
1282.0,53.47
1283.0,53.38
1284.0,53.29
1285.0,53.19
1286.0,53.08
1287.0,52.98
1288.0,52.87
1289.0,52.75
1290.0,52.62
1291.0,52.50
1292.0,52.37
1293.0,52.22
1294.0,52.07
1295.0,51.92
1296.0,51.77
1297.0,51.60
1298.0,51.43
1299.0,51.26
1300.0,51.09
1301.0,50.89
1302.0,50.69
1303.0,50.48
1304.0,50.28
1305.0,50.06
1306.0,49.84
1307.0,49.63
1308.0,49.40
1309.0,49.17
1310.0,48.93
1311.0,48.69
1312.0,48.45
1313.0,48.19
1314.0,47.94
1315.0,47.68
1316.0,47.42
1317.0,47.14
1318.0,46.86
1319.0,46.58
1320.0,46.29
1321.0,45.99
1322.0,45.69
1323.0,45.39
1324.0,45.09
1325.0,44.80
1326.0,44.50
1327.0,44.20
1328.0,43.90
1329.0,43.60
1330.0,43.30
1331.0,42.99
1332.0,42.69
1333.0,42.39
1334.0,42.10
1335.0,41.80
1336.0,41.52
1337.0,41.24
1338.0,40.95
1339.0,40.68
1340.0,40.42
1341.0,40.16
1342.0,39.90
1343.0,39.64
1344.0,39.38
1345.0,39.11
1346.0,38.85
1347.0,38.60
1348.0,38.35
1349.0,38.11
1350.0,37.87
1351.0,37.63
1352.0,37.40
1353.0,37.16
1354.0,36.93
1355.0,36.69
1356.0,36.45
1357.0,36.22
1358.0,35.98
1359.0,35.75
1360.0,35.53
1361.0,35.31
1362.0,35.09
1363.0,34.86
1364.0,34.62
1365.0,34.39
1366.0,34.15
1367.0,33.90
1368.0,33.64
1369.0,33.38
1370.0,33.11
1371.0,32.78
1372.0,32.46
1373.0,32.14
1374.0,31.77
1375.0,31.36
1376.0,30.96
1377.0,30.55
1378.0,30.08
1379.0,29.57
1380.0,29.06
1381.0,28.55
1382.0,28.03
1383.0,27.50
1384.0,26.98
1385.0,26.45
1386.0,25.94
1387.0,25.42
1388.0,24.91
1389.0,24.39
1390.0,23.88
1391.0,23.37
1392.0,22.86
1393.0,22.35
1394.0,21.88
1395.0,21.40
1396.0,20.92
1397.0,20.48
1398.0,20.08
1399.0,19.68
1400.0,19.28
1401.0,18.92
1402.0,18.60
1403.0,18.27
1404.0,17.94
1405.0,17.67
1406.0,17.41
1407.0,17.15
1408.0,16.89
1409.0,16.67
1410.0,16.47
1411.0,16.26
1412.0,16.06
1413.0,15.91
1414.0,15.76
1415.0,15.60
1416.0,15.46
1417.0,15.34
1418.0,15.22
1419.0,15.10
1420.0,14.99
1421.0,14.90
1422.0,14.82
1423.0,14.73
1424.0,14.66
1425.0,14.60
1426.0,14.53
1427.0,14.47
1428.0,14.42
1429.0,14.37
1430.0,14.33
1431.0,14.28
1432.0,14.24
1433.0,14.21
1434.0,14.17
1435.0,14.13
1436.0,14.11
1437.0,14.09
1438.0,14.06
1439.0,14.04
1440.0,14.04
1441.0,14.03
1442.0,14.02
1443.0,14.01
1444.0,14.00
1445.0,13.99
1446.0,13.98
1447.0,13.97
1448.0,13.97
1449.0,13.96
1450.0,13.96
1451.0,13.96
1452.0,13.96
1453.0,13.96
1454.0,13.96
1455.0,13.97
1456.0,13.98
1457.0,14.00
1458.0,14.01
1459.0,14.04
1460.0,14.06
1461.0,14.09
1462.0,14.12
1463.0,14.15
1464.0,14.19
1465.0,14.22
1466.0,14.26
1467.0,14.31
1468.0,14.36
1469.0,14.40
1470.0,14.46
1471.0,14.52
1472.0,14.58
1473.0,14.64
1474.0,14.72
1475.0,14.79
1476.0,14.87
1477.0,14.95
1478.0,15.03
1479.0,15.12
1480.0,15.21
1481.0,15.30
1482.0,15.40
1483.0,15.50
1484.0,15.60
1485.0,15.71
1486.0,15.82
1487.0,15.93
1488.0,16.04
1489.0,16.16
1490.0,16.28
1491.0,16.40
1492.0,16.53
1493.0,16.64
1494.0,16.76
1495.0,16.88
1496.0,16.99
1497.0,17.08
1498.0,17.18
1499.0,17.27
1500.0,17.36
1501.0,17.43
1502.0,17.50
1503.0,17.58
1504.0,17.64
1505.0,17.70
1506.0,17.76
1507.0,17.82
1508.0,17.88
1509.0,17.95
1510.0,18.03
1511.0,18.10
1512.0,18.18
1513.0,18.27
1514.0,18.36
1515.0,18.45
1516.0,18.54
1517.0,18.63
1518.0,18.72
1519.0,18.81
1520.0,18.90
1521.0,18.99
1522.0,19.09
1523.0,19.18
1524.0,19.28
1525.0,19.37
1526.0,19.46
1527.0,19.57
1528.0,19.67
1529.0,19.77
1530.0,19.87
1531.0,19.97
1532.0,20.07
1533.0,20.18
1534.0,20.28
1535.0,20.38
1536.0,20.48
1537.0,20.58
1538.0,20.68
1539.0,20.78
1540.0,20.89
1541.0,20.99
1542.0,21.09
1543.0,21.19
1544.0,21.30
1545.0,21.40
1546.0,21.49
1547.0,21.59
1548.0,21.68
1549.0,21.77
1550.0,21.85
1551.0,21.93
1552.0,22.02
1553.0,22.10
1554.0,22.19
1555.0,22.27
1556.0,22.36
1557.0,22.44
1558.0,22.53
1559.0,22.61
1560.0,22.69
1561.0,22.78
1562.0,22.87
1563.0,22.96
1564.0,23.06
1565.0,23.16
1566.0,23.26
1567.0,23.36
1568.0,23.46
1569.0,23.56
1570.0,23.66
1571.0,23.75
1572.0,23.85
1573.0,23.95
1574.0,24.05
1575.0,24.15
1576.0,24.24
1577.0,24.33
1578.0,24.42
1579.0,24.50
1580.0,24.58
1581.0,24.65
1582.0,24.73
1583.0,24.79
1584.0,24.85
1585.0,24.91
1586.0,24.96
1587.0,25.02
1588.0,25.07
1589.0,25.12
1590.0,25.18
1591.0,25.25
1592.0,25.31
1593.0,25.37
1594.0,25.44
1595.0,25.51
1596.0,25.58
1597.0,25.64
1598.0,25.71
1599.0,25.77
1600.0,25.84
1601.0,25.90
1602.0,25.96
1603.0,26.01
1604.0,26.07
1605.0,26.13
1606.0,26.19
1607.0,26.25
1608.0,26.31
1609.0,26.37
1610.0,26.43
1611.0,26.50
1612.0,26.56
1613.0,26.62
1614.0,26.68
1615.0,26.74
1616.0,26.80
1617.0,26.86
1618.0,26.92
1619.0,26.98
1620.0,27.03
1621.0,27.09
1622.0,27.14
1623.0,27.19
1624.0,27.24
1625.0,27.30
1626.0,27.35
1627.0,27.40
1628.0,27.46
1629.0,27.52
1630.0,27.57
1631.0,27.62
1632.0,27.67
1633.0,27.71
1634.0,27.75
1635.0,27.79
1636.0,27.82
1637.0,27.85
1638.0,27.88
1639.0,27.92
1640.0,27.95
1641.0,27.98
1642.0,28.01
1643.0,28.03
1644.0,28.05
1645.0,28.07
1646.0,28.09
1647.0,28.10
1648.0,28.11
1649.0,28.13
1650.0,28.14
1651.0,28.15
1652.0,28.16
1653.0,28.17
1654.0,28.18
1655.0,28.18
1656.0,28.19
1657.0,28.19
1658.0,28.20
1659.0,28.21
1660.0,28.22
1661.0,28.23
1662.0,28.24
1663.0,28.25
1664.0,28.25
1665.0,28.26
1666.0,28.26
1667.0,28.26
1668.0,28.27
1669.0,28.26
1670.0,28.26
1671.0,28.26
1672.0,28.25
1673.0,28.24
1674.0,28.24
1675.0,28.22
1676.0,28.21
1677.0,28.19
1678.0,28.17
1679.0,28.15
1680.0,28.13
1681.0,28.10
1682.0,28.08
1683.0,28.05
1684.0,28.02
1685.0,27.99
1686.0,27.96
1687.0,27.93
1688.0,27.90
1689.0,27.86
1690.0,27.83
1691.0,27.80
1692.0,27.76
1693.0,27.73
1694.0,27.69
1695.0,27.66
1696.0,27.62
1697.0,27.58
1698.0,27.54
1699.0,27.49
1700.0,27.44
1701.0,27.39
1702.0,27.33
1703.0,27.28
1704.0,27.22
1705.0,27.16
1706.0,27.11
1707.0,27.05
1708.0,26.99
1709.0,26.92
1710.0,26.86
1711.0,26.79
1712.0,26.73
1713.0,26.67
1714.0,26.61
1715.0,26.55
1716.0,26.48
1717.0,26.42
1718.0,26.35
1719.0,26.29
1720.0,26.22
1721.0,26.15
1722.0,26.08
1723.0,26.02
1724.0,25.96
1725.0,25.90
1726.0,25.84
1727.0,25.78
1728.0,25.73
1729.0,25.68
1730.0,25.63
1731.0,25.59
1732.0,25.55
1733.0,25.51
1734.0,25.48
1735.0,25.45
1736.0,25.42
1737.0,25.39
1738.0,25.35
1739.0,25.31
1740.0,25.27
1741.0,25.23
1742.0,25.18
1743.0,25.13
1744.0,25.08
1745.0,25.01
1746.0,24.94
1747.0,24.87
1748.0,24.80
1749.0,24.73
1750.0,24.65
1751.0,24.58
1752.0,24.51
1753.0,24.44
1754.0,24.37
1755.0,24.30
1756.0,24.23
1757.0,24.16
1758.0,24.09
1759.0,24.03
1760.0,23.96
1761.0,23.90
1762.0,23.83
1763.0,23.78
1764.0,23.74
1765.0,23.69
1766.0,23.65
1767.0,23.62
1768.0,23.58
1769.0,23.55
1770.0,23.52
1771.0,23.48
1772.0,23.45
1773.0,23.42
1774.0,23.39
1775.0,23.35
1776.0,23.32
1777.0,23.29
1778.0,23.26
1779.0,23.23
1780.0,23.19
1781.0,23.17
1782.0,23.15
1783.0,23.13
1784.0,23.10
1785.0,23.08
1786.0,23.06
1787.0,23.04
1788.0,23.01
1789.0,22.99
1790.0,22.96
1791.0,22.94
1792.0,22.93
1793.0,22.92
1794.0,22.91
1795.0,22.91
1796.0,22.91
1797.0,22.91
1798.0,22.90
1799.0,22.90
1800.0,22.89
1801.0,22.89
1802.0,22.89
1803.0,22.89
1804.0,22.89
1805.0,22.89
1806.0,22.89
1807.0,22.88
1808.0,22.88
1809.0,22.88
1810.0,22.88
1811.0,22.88
1812.0,22.88
1813.0,22.87
1814.0,22.87
1815.0,22.86
1816.0,22.85
1817.0,22.84
1818.0,22.82
1819.0,22.81
1820.0,22.81
1821.0,22.80
1822.0,22.80
1823.0,22.79
1824.0,22.78
1825.0,22.78
1826.0,22.77
1827.0,22.75
1828.0,22.74
1829.0,22.72
1830.0,22.70
1831.0,22.69
1832.0,22.67
1833.0,22.65
1834.0,22.62
1835.0,22.59
1836.0,22.56
1837.0,22.53
1838.0,22.51
1839.0,22.49
1840.0,22.47
1841.0,22.47
1842.0,22.47
1843.0,22.47
1844.0,22.46
1845.0,22.47
1846.0,22.47
1847.0,22.47
1848.0,22.47
1849.0,22.48
1850.0,22.48
1851.0,22.48
1852.0,22.46
1853.0,22.43
1854.0,22.41
1855.0,22.33
1856.0,22.23
1857.0,22.13
1858.0,22.00
1859.0,21.78
1860.0,21.56
1861.0,21.33
1862.0,21.04
1863.0,20.73
1864.0,20.41
1865.0,20.08
1866.0,19.67
1867.0,19.27
1868.0,18.86
1869.0,18.45
1870.0,18.02
1871.0,17.60
1872.0,17.18
1873.0,16.80
1874.0,16.41
1875.0,16.03
1876.0,15.68
1877.0,15.35
1878.0,15.02
1879.0,14.70
1880.0,14.41
1881.0,14.12
1882.0,13.83
1883.0,13.54
1884.0,13.26
1885.0,12.98
1886.0,12.70
1887.0,12.46
1888.0,12.22
1889.0,11.98
1890.0,11.79
1891.0,11.63
1892.0,11.47
1893.0,11.32
1894.0,11.22
1895.0,11.13
1896.0,11.03
1897.0,11.00
1898.0,10.98
1899.0,10.97
1900.0,10.37
1901.0,8.32
1902.0,6.80
1903.0,6.74
1904.0,6.67
1905.0,6.61
1906.0,6.57
1907.0,6.53
1908.0,6.49
1909.0,6.44
1910.0,6.39
1911.0,6.34
1912.0,6.28
1913.0,6.23
1914.0,6.19
1915.0,6.15
1916.0,6.14
1917.0,6.14
1918.0,6.14
1919.0,6.15
1920.0,6.15
1921.0,6.15
1922.0,6.13
1923.0,6.10
1924.0,6.08
1925.0,6.07
1926.0,6.07
1927.0,6.06
1928.0,6.03
1929.0,6.01
1930.0,6.01
1931.0,6.02
1932.0,6.03
1933.0,6.05
1934.0,6.06
1935.0,6.07
1936.0,6.08
1937.0,6.08
1938.0,6.09
1939.0,6.11
1940.0,6.13
1941.0,6.14
1942.0,6.14
1943.0,6.14
1944.0,6.15
1945.0,6.16
1946.0,6.18
1947.0,6.21
1948.0,6.24
1949.0,6.28
1950.0,6.31
1951.0,6.34
1952.0,6.38
1953.0,6.41
1954.0,6.45
1955.0,6.49
1956.0,6.54
1957.0,6.56
1958.0,6.58
1959.0,6.59
1960.0,6.63
1961.0,6.67
1962.0,6.71
1963.0,6.75
1964.0,6.79
1965.0,6.83
1966.0,6.87
1967.0,6.90
1968.0,6.93
1969.0,6.96
