Wavelength,Reflectance
743.0,88.98
744.0,89.12
745.0,89.25
746.0,89.38
747.0,89.55
748.0,89.72
749.0,89.89
750.0,90.06
751.0,90.23
752.0,90.40
753.0,90.57
754.0,90.74
755.0,90.90
756.0,91.07
757.0,91.14
758.0,91.22
759.0,91.29
760.0,91.36
761.0,91.43
762.0,91.50
763.0,91.57
764.0,91.64
765.0,91.71
766.0,91.78
767.0,91.90
768.0,92.02
769.0,92.14
770.0,92.26
771.0,92.38
772.0,92.49
773.0,92.61
774.0,92.73
775.0,92.84
776.0,92.96
777.0,93.07
778.0,93.18
779.0,93.29
780.0,93.40
781.0,93.51
782.0,93.62
783.0,93.73
784.0,93.83
785.0,93.94
786.0,94.05
787.0,94.28
788.0,94.50
789.0,94.73
790.0,94.95
791.0,95.18
792.0,95.41
793.0,95.64
794.0,95.87
795.0,96.10
796.0,96.34
797.0,96.47
798.0,96.60
799.0,96.74
800.0,96.88
801.0,97.01
802.0,97.15
803.0,97.29
804.0,97.43
805.0,97.58
806.0,97.72
807.0,97.78
808.0,97.84
809.0,97.90
810.0,97.96
811.0,98.02
812.0,98.09
813.0,98.15
814.0,98.21
815.0,98.27
816.0,98.33
817.0,98.29
818.0,98.25
819.0,98.21
820.0,98.17
821.0,98.13
822.0,98.09
823.0,98.05
824.0,98.01
825.0,97.96
826.0,97.92
827.0,97.74
828.0,97.55
829.0,97.37
830.0,97.18
831.0,97.00
832.0,96.82
833.0,96.64
834.0,96.46
835.0,96.28
836.0,96.10
837.0,96.00
838.0,95.89
839.0,95.79
840.0,95.69
841.0,95.59
842.0,95.49
843.0,95.39
844.0,95.30
845.0,95.20
846.0,95.10
847.0,95.07
848.0,95.03
849.0,95.00
850.0,94.96
851.0,94.93
852.0,94.89
853.0,94.86
854.0,94.83
855.0,94.79
856.0,94.76
857.0,94.70
858.0,94.63
859.0,94.57
860.0,94.51
861.0,94.45
862.0,94.38
863.0,94.32
864.0,94.26
865.0,94.20
866.0,94.14
867.0,94.07
868.0,94.00
869.0,93.94
870.0,93.87
871.0,93.80
872.0,93.74
873.0,93.67
874.0,93.61
875.0,93.54
876.0,93.47
877.0,93.41
878.0,93.35
879.0,93.29
880.0,93.23
881.0,93.17
882.0,93.11
883.0,93.05
884.0,92.99
885.0,92.93
886.0,92.88
887.0,92.80
888.0,92.72
889.0,92.65
890.0,92.57
891.0,92.49
892.0,92.42
893.0,92.34
894.0,92.26
895.0,92.19
896.0,92.11
897.0,92.02
898.0,91.94
899.0,91.85
900.0,91.76
901.0,91.68
902.0,91.59
903.0,91.50
904.0,91.41
905.0,91.33
906.0,91.24
907.0,91.10
908.0,90.96
909.0,90.81
910.0,90.67
911.0,90.53
912.0,90.39
913.0,90.24
914.0,90.10
915.0,89.96
916.0,89.81
917.0,89.52
918.0,89.24
919.0,88.95
920.0,88.66
921.0,88.37
922.0,88.08
923.0,87.79
924.0,87.50
925.0,87.21
926.0,86.92
927.0,86.45
928.0,85.98
929.0,85.51
930.0,85.04
931.0,84.57
932.0,84.11
933.0,83.65
934.0,83.19
935.0,82.74
936.0,82.28
937.0,81.75
938.0,81.21
939.0,80.68
940.0,80.15
941.0,79.63
942.0,79.10
943.0,78.58
944.0,78.06
945.0,77.54
946.0,77.02
947.0,76.38
948.0,75.74
949.0,75.10
950.0,74.46
951.0,73.83
952.0,73.20
953.0,72.57
954.0,71.94
955.0,71.32
956.0,70.70
957.0,70.42
958.0,70.14
959.0,69.87
960.0,69.59
961.0,69.32
962.0,69.05
963.0,68.77
964.0,68.50
965.0,68.23
966.0,67.96
967.0,67.98
968.0,68.01
969.0,68.03
970.0,68.06
971.0,68.08
972.0,68.10
973.0,68.12
974.0,68.15
975.0,68.17
976.0,68.19
977.0,67.55
978.0,66.91
979.0,66.27
980.0,65.64
981.0,65.02
982.0,64.41
983.0,63.80
984.0,63.20
985.0,62.61
986.0,62.02
987.0,62.20
988.0,62.37
989.0,62.55
990.0,62.72
991.0,62.90
992.0,63.07
993.0,63.24
994.0,63.42
995.0,63.59
996.0,63.77
997.0,63.99
998.0,64.20
999.0,64.42
1000.0,64.64
1001.0,64.85
1002.0,65.07
1003.0,65.29
1004.0,65.50
1005.0,65.72
1006.0,65.94
1007.0,66.21
1008.0,66.48
1009.0,66.75
1010.0,67.02
