Wavelength,Reflectance
538.0,31.85
539.0,32.04
540.0,32.23
541.0,32.41
542.0,32.55
543.0,32.68
544.0,32.80
545.0,32.94
546.0,33.09
547.0,33.23
548.0,33.37
549.0,33.49
550.0,33.60
551.0,33.70
552.0,33.78
553.0,33.83
554.0,33.85
555.0,33.84
556.0,33.80
557.0,33.74
558.0,33.64
559.0,33.52
560.0,33.39
561.0,33.26
562.0,33.09
563.0,32.90
564.0,32.70
565.0,32.45
566.0,32.19
567.0,31.91
568.0,31.62
569.0,31.30
570.0,30.95
571.0,30.59
572.0,30.27
573.0,29.93
574.0,29.59
575.0,29.27
576.0,28.96
577.0,28.68
578.0,28.40
579.0,28.14
580.0,27.88
581.0,27.63
582.0,27.41
583.0,27.21
584.0,27.00
585.0,26.79
586.0,26.59
587.0,26.40
588.0,26.22
589.0,26.07
590.0,25.91
591.0,25.76
592.0,25.64
593.0,25.53
594.0,25.42
595.0,25.33
596.0,25.25
597.0,25.17
598.0,25.09
599.0,25.01
600.0,24.92
601.0,24.84
602.0,24.72
603.0,24.61
604.0,24.49
605.0,24.33
606.0,24.18
607.0,24.01
608.0,23.81
609.0,23.60
610.0,23.40
611.0,23.18
612.0,22.96
613.0,22.73
614.0,22.50
615.0,22.26
616.0,22.03
617.0,21.82
618.0,21.62
619.0,21.44
620.0,21.28
621.0,21.13
622.0,21.00
623.0,20.91
624.0,20.84
625.0,20.78
626.0,20.74
627.0,20.72
628.0,20.71
629.0,20.71
630.0,20.73
631.0,20.74
632.0,20.74
633.0,20.68
634.0,20.58
635.0,20.45
636.0,20.25
637.0,20.01
638.0,19.74
639.0,19.45
640.0,19.08
641.0,18.70
642.0,18.34
643.0,18.00
644.0,17.61
645.0,17.18
646.0,16.71
647.0,16.24
648.0,15.77
649.0,15.35
650.0,15.01
651.0,14.72
652.0,14.48
653.0,14.28
654.0,14.16
655.0,14.09
656.0,13.99
657.0,13.86
658.0,13.69
659.0,13.49
660.0,13.28
661.0,13.02
662.0,12.79
663.0,12.56
664.0,12.33
665.0,12.09
666.0,11.89
667.0,11.70
668.0,11.53
669.0,11.38
670.0,11.27
671.0,11.18
672.0,11.11
673.0,11.09
674.0,11.09
675.0,11.11
676.0,11.16
677.0,11.26
678.0,11.39
679.0,11.55
680.0,11.77
681.0,12.07
682.0,12.43
683.0,12.86
684.0,13.43
685.0,14.11
686.0,14.93
687.0,15.89
688.0,16.94
689.0,18.24
690.0,19.65
691.0,21.13
692.0,22.86
693.0,24.61
694.0,26.46
695.0,28.46
696.0,30.55
697.0,32.57
698.0,34.62
699.0,36.76
700.0,38.75
701.0,40.83
702.0,42.85
703.0,44.75
704.0,46.71
705.0,48.60
706.0,50.39
707.0,52.06
708.0,53.77
709.0,55.40
710.0,56.93
711.0,58.37
712.0,59.83
713.0,61.25
714.0,62.62
715.0,63.93
716.0,65.10
717.0,66.30
718.0,67.48
719.0,68.59
720.0,69.63
721.0,70.55
722.0,71.46
723.0,72.38
724.0,73.17
725.0,73.96
726.0,74.70
727.0,75.37
728.0,75.99
729.0,76.52
730.0,77.01
731.0,77.46
732.0,77.84
733.0,78.23
734.0,78.60
735.0,78.95
736.0,79.28
737.0,79.58
738.0,79.88
739.0,80.17
740.0,80.43
741.0,80.66
742.0,80.90
743.0,81.13
744.0,81.34
745.0,81.51
746.0,81.67
747.0,81.88
748.0,82.12
749.0,82.35
750.0,82.62
751.0,82.88
752.0,83.12
753.0,83.31
754.0,83.50
755.0,83.62
756.0,83.74
757.0,83.85
758.0,83.94
759.0,84.03
760.0,84.17
761.0,84.31
762.0,84.43
763.0,84.57
764.0,84.70
765.0,84.80
766.0,84.89
767.0,85.01
768.0,85.14
769.0,85.24
770.0,85.35
771.0,85.48
772.0,85.60
773.0,85.75
774.0,85.89
775.0,86.05
776.0,86.22
777.0,86.32
778.0,86.46
779.0,86.57
780.0,86.70
781.0,86.85
782.0,87.00
783.0,87.13
784.0,87.25
785.0,87.38
786.0,87.53
787.0,87.65
788.0,87.93
789.0,88.24
790.0,88.51
791.0,88.70
792.0,88.87
793.0,89.02
794.0,89.18
795.0,89.34
796.0,89.49
797.0,89.64
798.0,89.82
799.0,89.94
800.0,90.07
801.0,90.22
802.0,90.36
803.0,90.46
804.0,90.62
805.0,90.76
806.0,90.88
807.0,91.01
808.0,91.10
809.0,91.19
810.0,91.27
811.0,91.33
812.0,91.38
813.0,91.37
814.0,91.43
815.0,91.46
816.0,91.48
817.0,91.51
818.0,91.56
819.0,91.53
820.0,91.57
821.0,91.53
822.0,91.46
823.0,91.39
824.0,91.30
825.0,91.20
826.0,91.02
827.0,90.82
828.0,90.65
829.0,90.48
830.0,90.26
831.0,90.04
832.0,89.81
833.0,89.68
834.0,89.55
835.0,89.40
836.0,89.25
837.0,89.10
838.0,89.03
839.0,88.95
840.0,88.84
841.0,88.75
842.0,88.69
843.0,88.63
844.0,88.55
845.0,88.44
846.0,88.41
847.0,88.36
848.0,88.32
849.0,88.28
850.0,88.23
851.0,88.20
852.0,88.19
853.0,88.15
854.0,88.09
855.0,88.05
856.0,88.00
857.0,87.92
858.0,87.85
859.0,87.86
860.0,87.78
861.0,87.71
862.0,87.64
863.0,87.58
864.0,87.55
865.0,87.51
866.0,87.40
867.0,87.33
868.0,87.25
869.0,87.19
870.0,87.15
871.0,87.09
872.0,87.00
873.0,86.92
874.0,86.85
875.0,86.76
876.0,86.72
877.0,86.58
878.0,86.44
879.0,86.41
880.0,86.36
881.0,86.26
882.0,86.21
883.0,86.18
884.0,86.06
885.0,86.07
886.0,85.98
887.0,85.89
888.0,85.86
889.0,85.79
890.0,85.72
891.0,85.66
892.0,85.57
893.0,85.46
894.0,85.33
895.0,85.22
896.0,85.23
897.0,85.11
898.0,85.03
899.0,84.90
900.0,84.84
901.0,84.82
902.0,84.73
903.0,84.59
904.0,84.53
905.0,84.49
906.0,84.37
907.0,84.24
908.0,84.13
909.0,83.99
910.0,83.88
911.0,83.78
912.0,83.61
913.0,83.55
914.0,83.31
915.0,83.14
916.0,83.02
917.0,82.88
918.0,82.64
919.0,82.37
920.0,82.16
921.0,81.90
922.0,81.64
923.0,81.40
924.0,81.03
925.0,80.67
926.0,80.31
927.0,79.90
928.0,79.58
929.0,79.15
930.0,78.83
931.0,78.38
932.0,77.98
933.0,77.51
934.0,77.18
935.0,76.59
936.0,76.19
937.0,75.71
938.0,75.27
939.0,74.94
940.0,74.38
941.0,73.96
942.0,73.47
943.0,72.96
944.0,72.42
945.0,71.94
946.0,71.50
947.0,70.93
948.0,70.28
949.0,69.73
950.0,69.12
951.0,68.56
952.0,68.05
953.0,67.51
954.0,66.91
955.0,66.36
956.0,65.94
957.0,65.49
958.0,65.04
959.0,64.82
960.0,64.47
961.0,64.20
962.0,64.06
963.0,63.75
964.0,63.72
965.0,63.65
966.0,63.46
967.0,63.27
968.0,63.31
969.0,63.15
970.0,63.18
971.0,63.05
972.0,62.99
973.0,63.01
974.0,63.11
975.0,63.18
976.0,63.13
977.0,63.21
978.0,63.18
979.0,63.40
980.0,62.59
981.0,60.59
982.0,59.95
983.0,60.16
984.0,60.36
985.0,60.57
986.0,60.75
987.0,60.93
988.0,61.10
989.0,61.28
990.0,61.46
991.0,61.64
992.0,61.82
993.0,62.00
994.0,62.18
995.0,62.37
996.0,62.56
997.0,62.74
998.0,62.94
999.0,63.13
1000.0,63.33
1001.0,63.53
1002.0,63.73
1003.0,63.93
1004.0,64.13
1005.0,64.34
1006.0,64.54
1007.0,64.75
1008.0,64.95
1009.0,65.16
1010.0,65.38
1011.0,65.60
1012.0,65.82
1013.0,66.05
1014.0,66.29
1015.0,66.53
1016.0,66.77
1017.0,67.01
1018.0,67.25
1019.0,67.49
1020.0,67.72
1021.0,67.96
1022.0,68.20
1023.0,68.43
1024.0,68.67
1025.0,68.90
1026.0,69.14
1027.0,69.39
1028.0,69.63
1029.0,69.87
1030.0,70.11
1031.0,70.35
1032.0,70.59
1033.0,70.83
1034.0,71.05
1035.0,71.28
1036.0,71.51
1037.0,71.73
1038.0,71.94
1039.0,72.15
1040.0,72.37
1041.0,72.57
1042.0,72.77
1043.0,72.96
1044.0,73.15
1045.0,73.34
1046.0,73.51
1047.0,73.67
1048.0,73.84
1049.0,74.00
1050.0,74.16
1051.0,74.32
1052.0,74.48
1053.0,74.63
1054.0,74.75
1055.0,74.87
1056.0,74.99
1057.0,75.10
1058.0,75.19
1059.0,75.27
1060.0,75.36
1061.0,75.44
1062.0,75.52
1063.0,75.59
1064.0,75.67
1065.0,75.73
1066.0,75.77
1067.0,75.81
1068.0,75.85
1069.0,75.88
1070.0,75.88
1071.0,75.88
1072.0,75.88
1073.0,75.87
1074.0,75.85
1075.0,75.84
1076.0,75.82
1077.0,75.79
1078.0,75.74
1079.0,75.70
1080.0,75.66
1081.0,75.59
1082.0,75.50
1083.0,75.40
1084.0,75.31
1085.0,75.21
1086.0,75.08
1087.0,74.96
1088.0,74.84
1089.0,74.71
1090.0,74.58
1091.0,74.45
1092.0,74.32
1093.0,74.17
1094.0,74.01
1095.0,73.85
1096.0,73.69
1097.0,73.53
1098.0,73.37
1099.0,73.20
1100.0,73.04
1101.0,72.87
1102.0,72.70
1103.0,72.53
1104.0,72.36
1105.0,72.18
1106.0,72.00
1107.0,71.83
1108.0,71.65
1109.0,71.47
1110.0,71.28
1111.0,71.09
1112.0,70.90
1113.0,70.69
1114.0,70.49
1115.0,70.28
1116.0,70.07
1117.0,69.82
1118.0,69.57
1119.0,69.32
1120.0,69.06
1121.0,68.73
1122.0,68.40
1123.0,68.08
1124.0,67.74
1125.0,67.27
1126.0,66.81
1127.0,66.34
1128.0,65.85
1129.0,65.27
1130.0,64.70
1131.0,64.12
1132.0,63.51
1133.0,62.82
1134.0,62.13
1135.0,61.44
1136.0,60.73
1137.0,59.98
1138.0,59.24
1139.0,58.49
1140.0,57.77
1141.0,57.08
1142.0,56.39
1143.0,55.70
1144.0,55.04
1145.0,54.44
1146.0,53.83
1147.0,53.23
1148.0,52.69
1149.0,52.21
1150.0,51.73
1151.0,51.26
1152.0,50.88
1153.0,50.56
1154.0,50.25
1155.0,49.93
1156.0,49.68
1157.0,49.48
1158.0,49.27
1159.0,49.06
1160.0,48.90
1161.0,48.75
1162.0,48.61
1163.0,48.47
1164.0,48.37
1165.0,48.28
1166.0,48.19
1167.0,48.10
1168.0,48.03
1169.0,47.96
1170.0,47.90
1171.0,47.83
1172.0,47.77
1173.0,47.72
1174.0,47.67
1175.0,47.62
1176.0,47.58
1177.0,47.53
1178.0,47.49
1179.0,47.44
1180.0,47.39
1181.0,47.34
1182.0,47.28
1183.0,47.23
1184.0,47.19
1185.0,47.14
1186.0,47.09
1187.0,47.05
1188.0,47.01
1189.0,46.97
1190.0,46.94
1191.0,46.90
1192.0,46.88
1193.0,46.85
1194.0,46.82
1195.0,46.80
1196.0,46.79
1197.0,46.78
1198.0,46.78
1199.0,46.77
1200.0,46.78
1201.0,46.78
1202.0,46.78
1203.0,46.79
1204.0,46.81
1205.0,46.82
1206.0,46.84
1207.0,46.87
1208.0,46.90
1209.0,46.94
1210.0,46.98
1211.0,47.02
1212.0,47.07
1213.0,47.12
1214.0,47.17
1215.0,47.22
1216.0,47.28
1217.0,47.34
1218.0,47.40
1219.0,47.47
1220.0,47.55
1221.0,47.62
1222.0,47.70
1223.0,47.77
1224.0,47.84
1225.0,47.91
1226.0,47.98
1227.0,48.05
1228.0,48.13
1229.0,48.20
1230.0,48.27
1231.0,48.33
1232.0,48.40
1233.0,48.47
1234.0,48.53
1235.0,48.59
1236.0,48.65
1237.0,48.71
1238.0,48.77
1239.0,48.83
1240.0,48.89
1241.0,48.95
1242.0,49.00
1243.0,49.04
1244.0,49.09
1245.0,49.13
1246.0,49.18
1247.0,49.22
1248.0,49.27
1249.0,49.31
1250.0,49.35
1251.0,49.39
1252.0,49.43
1253.0,49.47
1254.0,49.50
1255.0,49.52
1256.0,49.54
1257.0,49.57
1258.0,49.58
1259.0,49.59
1260.0,49.60
1261.0,49.61
1262.0,49.60
1263.0,49.60
1264.0,49.59
1265.0,49.59
1266.0,49.57
1267.0,49.55
1268.0,49.53
1269.0,49.51
1270.0,49.47
1271.0,49.44
1272.0,49.41
1273.0,49.37
1274.0,49.33
1275.0,49.29
1276.0,49.25
1277.0,49.20
1278.0,49.14
1279.0,49.07
1280.0,49.01
1281.0,48.93
1282.0,48.84
1283.0,48.76
1284.0,48.67
1285.0,48.57
1286.0,48.47
1287.0,48.37
1288.0,48.27
1289.0,48.15
1290.0,48.03
1291.0,47.91
1292.0,47.78
1293.0,47.65
1294.0,47.50
1295.0,47.35
1296.0,47.21
1297.0,47.04
1298.0,46.87
1299.0,46.71
1300.0,46.54
1301.0,46.35
1302.0,46.15
1303.0,45.96
1304.0,45.77
1305.0,45.56
1306.0,45.34
1307.0,45.13
1308.0,44.91
1309.0,44.68
1310.0,44.44
1311.0,44.21
1312.0,43.97
1313.0,43.72
1314.0,43.46
1315.0,43.21
1316.0,42.95
1317.0,42.68
1318.0,42.41
1319.0,42.14
1320.0,41.86
1321.0,41.57
1322.0,41.28
1323.0,40.99
1324.0,40.70
1325.0,40.42
1326.0,40.13
1327.0,39.84
1328.0,39.56
1329.0,39.27
1330.0,38.98
1331.0,38.70
1332.0,38.42
1333.0,38.13
1334.0,37.85
1335.0,37.57
1336.0,37.29
1337.0,37.01
1338.0,36.74
1339.0,36.46
1340.0,36.21
1341.0,35.95
1342.0,35.70
1343.0,35.45
1344.0,35.20
1345.0,34.96
1346.0,34.71
1347.0,34.47
1348.0,34.25
1349.0,34.03
1350.0,33.81
1351.0,33.59
1352.0,33.38
1353.0,33.17
1354.0,32.95
1355.0,32.74
1356.0,32.53
1357.0,32.32
1358.0,32.10
1359.0,31.89
1360.0,31.68
1361.0,31.46
1362.0,31.25
1363.0,31.01
1364.0,30.77
1365.0,30.53
1366.0,30.29
1367.0,30.02
1368.0,29.76
1369.0,29.50
1370.0,29.22
1371.0,28.91
1372.0,28.59
1373.0,28.28
1374.0,27.94
1375.0,27.58
1376.0,27.22
1377.0,26.85
1378.0,26.44
1379.0,25.99
1380.0,25.54
1381.0,25.08
1382.0,24.61
1383.0,24.14
1384.0,23.66
1385.0,23.18
1386.0,22.71
1387.0,22.23
1388.0,21.76
1389.0,21.28
1390.0,20.82
1391.0,20.36
1392.0,19.89
1393.0,19.44
1394.0,19.02
1395.0,18.59
1396.0,18.17
1397.0,17.78
1398.0,17.42
1399.0,17.06
1400.0,16.71
1401.0,16.38
1402.0,16.08
1403.0,15.78
1404.0,15.47
1405.0,15.22
1406.0,14.98
1407.0,14.74
1408.0,14.50
1409.0,14.30
1410.0,14.11
1411.0,13.92
1412.0,13.73
1413.0,13.59
1414.0,13.45
1415.0,13.31
1416.0,13.17
1417.0,13.06
1418.0,12.95
1419.0,12.84
1420.0,12.74
1421.0,12.66
1422.0,12.57
1423.0,12.48
1424.0,12.41
1425.0,12.35
1426.0,12.28
1427.0,12.22
1428.0,12.17
1429.0,12.13
1430.0,12.08
1431.0,12.04
1432.0,12.00
1433.0,11.97
1434.0,11.93
1435.0,11.90
1436.0,11.88
1437.0,11.86
1438.0,11.84
1439.0,11.82
1440.0,11.80
1441.0,11.79
1442.0,11.77
1443.0,11.76
1444.0,11.74
1445.0,11.73
1446.0,11.72
1447.0,11.71
1448.0,11.71
1449.0,11.70
1450.0,11.70
1451.0,11.70
1452.0,11.70
1453.0,11.70
1454.0,11.70
1455.0,11.71
1456.0,11.71
1457.0,11.72
1458.0,11.73
1459.0,11.74
1460.0,11.76
1461.0,11.77
1462.0,11.79
1463.0,11.82
1464.0,11.84
1465.0,11.87
1466.0,11.90
1467.0,11.93
1468.0,11.97
1469.0,12.00
1470.0,12.05
1471.0,12.09
1472.0,12.14
1473.0,12.19
1474.0,12.24
1475.0,12.30
1476.0,12.36
1477.0,12.42
1478.0,12.49
1479.0,12.56
1480.0,12.63
1481.0,12.70
1482.0,12.79
1483.0,12.87
1484.0,12.96
1485.0,13.05
1486.0,13.14
1487.0,13.24
1488.0,13.33
1489.0,13.43
1490.0,13.53
1491.0,13.63
1492.0,13.74
1493.0,13.84
1494.0,13.94
1495.0,14.04
1496.0,14.13
1497.0,14.21
1498.0,14.28
1499.0,14.36
1500.0,14.43
1501.0,14.49
1502.0,14.56
1503.0,14.62
1504.0,14.68
1505.0,14.74
1506.0,14.79
1507.0,14.85
1508.0,14.91
1509.0,14.96
1510.0,15.01
1511.0,15.07
1512.0,15.12
1513.0,15.17
1514.0,15.22
1515.0,15.28
1516.0,15.34
1517.0,15.40
1518.0,15.47
1519.0,15.54
1520.0,15.61
1521.0,15.68
1522.0,15.76
1523.0,15.84
1524.0,15.93
1525.0,16.02
1526.0,16.10
1527.0,16.19
1528.0,16.28
1529.0,16.37
1530.0,16.46
1531.0,16.54
1532.0,16.62
1533.0,16.71
1534.0,16.79
1535.0,16.87
1536.0,16.95
1537.0,17.04
1538.0,17.11
1539.0,17.18
1540.0,17.25
1541.0,17.32
1542.0,17.40
1543.0,17.48
1544.0,17.56
1545.0,17.64
1546.0,17.72
1547.0,17.79
1548.0,17.87
1549.0,17.95
1550.0,18.04
1551.0,18.12
1552.0,18.20
1553.0,18.28
1554.0,18.37
1555.0,18.45
1556.0,18.53
1557.0,18.61
1558.0,18.68
1559.0,18.75
1560.0,18.82
1561.0,18.90
1562.0,18.98
1563.0,19.05
1564.0,19.14
1565.0,19.23
1566.0,19.33
1567.0,19.42
1568.0,19.51
1569.0,19.61
1570.0,19.70
1571.0,19.79
1572.0,19.88
1573.0,19.97
1574.0,20.06
1575.0,20.15
1576.0,20.23
1577.0,20.30
1578.0,20.38
1579.0,20.45
1580.0,20.52
1581.0,20.58
1582.0,20.64
1583.0,20.69
1584.0,20.75
1585.0,20.80
1586.0,20.86
1587.0,20.91
1588.0,20.96
1589.0,21.01
1590.0,21.06
1591.0,21.12
1592.0,21.18
1593.0,21.24
1594.0,21.30
1595.0,21.35
1596.0,21.40
1597.0,21.46
1598.0,21.51
1599.0,21.57
1600.0,21.63
1601.0,21.69
1602.0,21.75
1603.0,21.81
1604.0,21.87
1605.0,21.93
1606.0,21.98
1607.0,22.03
1608.0,22.09
1609.0,22.14
1610.0,22.19
1611.0,22.23
1612.0,22.28
1613.0,22.34
1614.0,22.39
1615.0,22.44
1616.0,22.50
1617.0,22.55
1618.0,22.60
1619.0,22.65
1620.0,22.70
1621.0,22.75
1622.0,22.79
1623.0,22.84
1624.0,22.88
1625.0,22.92
1626.0,22.97
1627.0,23.01
1628.0,23.05
1629.0,23.10
1630.0,23.14
1631.0,23.19
1632.0,23.23
1633.0,23.27
1634.0,23.32
1635.0,23.36
1636.0,23.40
1637.0,23.43
1638.0,23.47
1639.0,23.51
1640.0,23.55
1641.0,23.59
1642.0,23.62
1643.0,23.66
1644.0,23.69
1645.0,23.72
1646.0,23.75
1647.0,23.77
1648.0,23.79
1649.0,23.81
1650.0,23.83
1651.0,23.85
1652.0,23.87
1653.0,23.89
1654.0,23.91
1655.0,23.92
1656.0,23.94
1657.0,23.95
1658.0,23.96
1659.0,23.97
1660.0,23.98
1661.0,23.99
1662.0,24.00
1663.0,24.01
1664.0,24.02
1665.0,24.02
1666.0,24.02
1667.0,24.03
1668.0,24.03
1669.0,24.02
1670.0,24.02
1671.0,24.01
1672.0,24.01
1673.0,24.00
1674.0,23.99
1675.0,23.98
1676.0,23.96
1677.0,23.94
1678.0,23.91
1679.0,23.89
1680.0,23.86
1681.0,23.83
1682.0,23.80
1683.0,23.77
1684.0,23.74
1685.0,23.71
1686.0,23.67
1687.0,23.64
1688.0,23.60
1689.0,23.56
1690.0,23.52
1691.0,23.48
1692.0,23.44
1693.0,23.41
1694.0,23.36
1695.0,23.32
1696.0,23.28
1697.0,23.23
1698.0,23.17
1699.0,23.11
1700.0,23.05
1701.0,22.99
1702.0,22.93
1703.0,22.87
1704.0,22.81
1705.0,22.75
1706.0,22.69
1707.0,22.63
1708.0,22.57
1709.0,22.50
1710.0,22.43
1711.0,22.36
1712.0,22.29
1713.0,22.23
1714.0,22.16
1715.0,22.10
1716.0,22.03
1717.0,21.96
1718.0,21.89
1719.0,21.82
1720.0,21.74
1721.0,21.66
1722.0,21.59
1723.0,21.52
1724.0,21.45
1725.0,21.38
1726.0,21.32
1727.0,21.26
1728.0,21.20
1729.0,21.15
1730.0,21.10
1731.0,21.07
1732.0,21.04
1733.0,21.01
1734.0,20.99
1735.0,20.96
1736.0,20.94
1737.0,20.92
1738.0,20.89
1739.0,20.86
1740.0,20.83
1741.0,20.79
1742.0,20.75
1743.0,20.70
1744.0,20.66
1745.0,20.61
1746.0,20.55
1747.0,20.50
1748.0,20.44
1749.0,20.38
1750.0,20.32
1751.0,20.26
1752.0,20.20
1753.0,20.14
1754.0,20.08
1755.0,20.01
1756.0,19.95
1757.0,19.89
1758.0,19.83
1759.0,19.77
1760.0,19.72
1761.0,19.66
1762.0,19.60
1763.0,19.56
1764.0,19.52
1765.0,19.48
1766.0,19.45
1767.0,19.42
1768.0,19.39
1769.0,19.36
1770.0,19.33
1771.0,19.30
1772.0,19.26
1773.0,19.23
1774.0,19.20
1775.0,19.16
1776.0,19.13
1777.0,19.09
1778.0,19.06
1779.0,19.03
1780.0,19.00
1781.0,18.98
1782.0,18.95
1783.0,18.93
1784.0,18.91
1785.0,18.89
1786.0,18.86
1787.0,18.84
1788.0,18.83
1789.0,18.81
1790.0,18.80
1791.0,18.79
1792.0,18.78
1793.0,18.76
1794.0,18.75
1795.0,18.75
1796.0,18.74
1797.0,18.73
1798.0,18.72
1799.0,18.72
1800.0,18.72
1801.0,18.72
1802.0,18.72
1803.0,18.72
1804.0,18.72
1805.0,18.72
1806.0,18.73
1807.0,18.73
1808.0,18.73
1809.0,18.72
1810.0,18.71
1811.0,18.70
1812.0,18.69
1813.0,18.68
1814.0,18.68
1815.0,18.67
1816.0,18.67
1817.0,18.67
1818.0,18.67
1819.0,18.67
1820.0,18.66
1821.0,18.65
1822.0,18.64
1823.0,18.63
1824.0,18.62
1825.0,18.60
1826.0,18.59
1827.0,18.57
1828.0,18.54
1829.0,18.52
1830.0,18.50
1831.0,18.48
1832.0,18.46
1833.0,18.44
1834.0,18.41
1835.0,18.38
1836.0,18.36
1837.0,18.33
1838.0,18.29
1839.0,18.25
1840.0,18.21
1841.0,18.16
1842.0,18.11
1843.0,18.07
1844.0,18.02
1845.0,17.97
1846.0,17.93
1847.0,17.88
1848.0,17.82
1849.0,17.76
1850.0,17.70
1851.0,17.63
1852.0,17.55
1853.0,17.46
1854.0,17.37
1855.0,17.27
1856.0,17.16
1857.0,17.05
1858.0,16.93
1859.0,16.77
1860.0,16.62
1861.0,16.46
1862.0,16.28
1863.0,16.10
1864.0,15.92
1865.0,15.73
1866.0,15.50
1867.0,15.26
1868.0,15.03
1869.0,14.77
1870.0,14.51
1871.0,14.24
1872.0,13.97
1873.0,13.69
1874.0,13.41
1875.0,13.12
1876.0,12.85
1877.0,12.59
1878.0,12.32
1879.0,12.06
1880.0,11.81
1881.0,11.57
1882.0,11.32
1883.0,11.10
1884.0,10.89
1885.0,10.68
1886.0,10.48
1887.0,10.30
1888.0,10.11
1889.0,9.92
1890.0,9.75
1891.0,9.58
1892.0,9.42
1893.0,9.27
1894.0,9.19
1895.0,9.11
1896.0,9.03
1897.0,9.00
1898.0,8.98
1899.0,8.96
1900.0,8.50
1901.0,6.95
1902.0,5.77
1903.0,5.66
1904.0,5.54
1905.0,5.48
1906.0,5.47
1907.0,5.46
1908.0,5.46
1909.0,5.45
1910.0,5.45
1911.0,5.43
1912.0,5.40
1913.0,5.39
1914.0,5.42
1915.0,5.45
1916.0,5.46
1917.0,5.44
1918.0,5.43
1919.0,5.39
1920.0,5.36
1921.0,5.32
1922.0,5.33
1923.0,5.33
1924.0,5.35
1925.0,5.36
1926.0,5.38
1927.0,5.39
1928.0,5.39
1929.0,5.38
1930.0,5.39
1931.0,5.41
1932.0,5.42
1933.0,5.42
1934.0,5.42
1935.0,5.41
1936.0,5.40
1937.0,5.38
1938.0,5.39
1939.0,5.41
1940.0,5.43
1941.0,5.47
1942.0,5.50
1943.0,5.53
1944.0,5.56
1945.0,5.59
1946.0,5.61
1947.0,5.64
1948.0,5.66
1949.0,5.68
1950.0,5.71
1951.0,5.74
1952.0,5.76
1953.0,5.78
1954.0,5.81
1955.0,5.82
1956.0,5.84
1957.0,5.86
1958.0,5.88
1959.0,5.90
1960.0,5.90
1961.0,5.90
1962.0,5.91
1963.0,5.98
1964.0,6.06
1965.0,6.11
1966.0,6.13
1967.0,6.15
1968.0,6.16
1969.0,6.16
