Wavelength,Reflectance
499.0,17.48
500.0,17.88
501.0,18.33
502.0,18.83
503.0,19.36
504.0,19.91
505.0,20.50
506.0,21.11
507.0,21.82
508.0,22.52
509.0,23.25
510.0,24.01
511.0,24.86
512.0,25.71
513.0,26.52
514.0,27.35
515.0,28.21
516.0,29.11
517.0,30.00
518.0,30.89
519.0,31.78
520.0,32.67
521.0,33.58
522.0,34.49
523.0,35.32
524.0,36.14
525.0,36.94
526.0,37.66
527.0,38.34
528.0,38.98
529.0,39.61
530.0,40.18
531.0,40.72
532.0,41.22
533.0,41.67
534.0,42.09
535.0,42.50
536.0,42.83
537.0,43.16
538.0,43.49
539.0,43.79
540.0,44.03
541.0,44.22
542.0,44.30
543.0,44.40
544.0,44.51
545.0,44.69
546.0,44.92
547.0,45.14
548.0,45.36
549.0,45.53
550.0,45.68
551.0,45.83
552.0,45.92
553.0,45.99
554.0,46.03
555.0,46.03
556.0,45.98
557.0,45.92
558.0,45.83
559.0,45.71
560.0,45.59
561.0,45.45
562.0,45.32
563.0,45.17
564.0,45.01
565.0,44.80
566.0,44.58
567.0,44.34
568.0,44.09
569.0,43.79
570.0,43.47
571.0,43.13
572.0,42.80
573.0,42.47
574.0,42.14
575.0,41.81
576.0,41.50
577.0,41.21
578.0,40.93
579.0,40.67
580.0,40.42
581.0,40.17
582.0,39.95
583.0,39.73
584.0,39.51
585.0,39.26
586.0,38.99
587.0,38.72
588.0,38.47
589.0,38.25
590.0,38.05
591.0,37.89
592.0,37.79
593.0,37.70
594.0,37.63
595.0,37.57
596.0,37.52
597.0,37.46
598.0,37.40
599.0,37.31
600.0,37.22
601.0,37.12
602.0,36.98
603.0,36.84
604.0,36.69
605.0,36.51
606.0,36.31
607.0,36.10
608.0,35.86
609.0,35.62
610.0,35.36
611.0,35.08
612.0,34.78
613.0,34.49
614.0,34.20
615.0,33.92
616.0,33.62
617.0,33.33
618.0,33.05
619.0,32.76
620.0,32.51
621.0,32.28
622.0,32.10
623.0,32.01
624.0,31.96
625.0,31.94
626.0,31.99
627.0,32.05
628.0,32.12
629.0,32.17
630.0,32.22
631.0,32.24
632.0,32.22
633.0,32.13
634.0,31.94
635.0,31.69
636.0,31.38
637.0,31.05
638.0,30.76
639.0,30.50
640.0,30.22
641.0,29.83
642.0,29.36
643.0,28.81
644.0,28.13
645.0,27.41
646.0,26.66
647.0,25.90
648.0,25.07
649.0,24.26
650.0,23.50
651.0,22.75
652.0,21.97
653.0,21.35
654.0,21.16
655.0,21.19
656.0,21.22
657.0,21.19
658.0,21.10
659.0,20.88
660.0,20.59
661.0,20.23
662.0,19.87
663.0,19.49
664.0,19.09
665.0,18.68
666.0,18.29
667.0,17.93
668.0,17.60
669.0,17.32
670.0,17.09
671.0,16.90
672.0,16.75
673.0,16.63
674.0,16.57
675.0,16.54
676.0,16.55
677.0,16.63
678.0,16.76
679.0,16.96
680.0,17.26
681.0,17.66
682.0,18.17
683.0,18.80
684.0,19.63
685.0,20.62
686.0,21.81
687.0,23.21
688.0,24.74
689.0,26.56
690.0,28.48
691.0,30.47
692.0,32.74
693.0,34.94
694.0,37.20
695.0,39.59
696.0,42.01
697.0,44.30
698.0,46.59
699.0,48.89
700.0,50.97
701.0,53.10
702.0,55.14
703.0,57.01
704.0,58.92
705.0,60.71
706.0,62.35
707.0,63.88
708.0,65.41
709.0,66.85
710.0,68.20
711.0,69.46
712.0,70.67
713.0,71.84
714.0,72.95
715.0,73.96
716.0,74.87
717.0,75.79
718.0,76.67
719.0,77.49
720.0,78.26
721.0,78.95
722.0,79.63
723.0,80.30
724.0,80.86
725.0,81.38
726.0,81.87
727.0,82.32
728.0,82.76
729.0,83.08
730.0,83.36
731.0,83.61
732.0,83.81
733.0,84.01
734.0,84.20
735.0,84.39
736.0,84.56
737.0,84.67
738.0,84.84
739.0,85.01
740.0,85.14
741.0,85.32
742.0,85.47
743.0,85.60
744.0,85.74
745.0,85.87
746.0,85.99
747.0,86.16
748.0,86.38
749.0,86.59
750.0,86.81
751.0,87.02
752.0,87.14
753.0,87.16
754.0,87.28
755.0,87.32
756.0,87.36
757.0,87.43
758.0,87.54
759.0,87.65
760.0,87.78
761.0,87.90
762.0,87.99
763.0,88.10
764.0,88.17
765.0,88.24
766.0,88.33
767.0,88.47
768.0,88.61
769.0,88.72
770.0,88.86
771.0,89.02
772.0,89.12
773.0,89.23
774.0,89.34
775.0,89.49
776.0,89.68
777.0,89.80
778.0,89.95
779.0,90.12
780.0,90.30
781.0,90.44
782.0,90.57
783.0,90.69
784.0,90.79
785.0,90.91
786.0,91.06
787.0,91.27
788.0,91.68
789.0,92.08
790.0,92.37
791.0,92.53
792.0,92.66
793.0,92.81
794.0,93.03
795.0,93.24
796.0,93.38
797.0,93.51
798.0,93.68
799.0,93.83
800.0,93.99
801.0,94.17
802.0,94.35
803.0,94.50
804.0,94.67
805.0,94.81
806.0,94.94
807.0,95.06
808.0,95.11
809.0,95.20
810.0,95.27
811.0,95.33
812.0,95.39
813.0,95.39
814.0,95.44
815.0,95.52
816.0,95.55
817.0,95.57
818.0,95.62
819.0,95.60
820.0,95.61
821.0,95.55
822.0,95.45
823.0,95.35
824.0,95.22
825.0,95.12
826.0,94.95
827.0,94.76
828.0,94.58
829.0,94.39
830.0,94.14
831.0,93.88
832.0,93.63
833.0,93.45
834.0,93.28
835.0,93.11
836.0,92.94
837.0,92.74
838.0,92.66
839.0,92.54
840.0,92.42
841.0,92.29
842.0,92.15
843.0,92.01
844.0,91.85
845.0,91.76
846.0,91.74
847.0,91.67
848.0,91.60
849.0,91.58
850.0,91.55
851.0,91.51
852.0,91.48
853.0,91.43
854.0,91.35
855.0,91.32
856.0,91.28
857.0,91.18
858.0,91.09
859.0,91.05
860.0,90.97
861.0,90.89
862.0,90.85
863.0,90.82
864.0,90.78
865.0,90.71
866.0,90.58
867.0,90.50
868.0,90.42
869.0,90.36
870.0,90.33
871.0,90.25
872.0,90.13
873.0,90.03
874.0,89.95
875.0,89.84
876.0,89.83
877.0,89.70
878.0,89.59
879.0,89.57
880.0,89.52
881.0,89.43
882.0,89.34
883.0,89.30
884.0,89.25
885.0,89.27
886.0,89.22
887.0,89.16
888.0,89.13
889.0,89.07
890.0,89.02
891.0,88.97
892.0,88.91
893.0,88.82
894.0,88.63
895.0,88.49
896.0,88.53
897.0,88.42
898.0,88.35
899.0,88.26
900.0,88.16
901.0,88.15
902.0,88.05
903.0,87.89
904.0,87.82
905.0,87.77
906.0,87.64
907.0,87.54
908.0,87.47
909.0,87.28
910.0,87.24
911.0,87.10
912.0,86.96
913.0,86.92
914.0,86.67
915.0,86.46
916.0,86.29
917.0,86.15
918.0,85.95
919.0,85.72
920.0,85.50
921.0,85.23
922.0,84.94
923.0,84.64
924.0,84.30
925.0,83.93
926.0,83.49
927.0,83.12
928.0,82.79
929.0,82.32
930.0,81.91
931.0,81.42
932.0,80.86
933.0,80.42
934.0,79.97
935.0,79.35
936.0,78.97
937.0,78.42
938.0,77.96
939.0,77.48
940.0,76.96
941.0,76.37
942.0,75.82
943.0,75.28
944.0,74.67
945.0,74.16
946.0,73.67
947.0,73.00
948.0,72.35
949.0,71.68
950.0,71.04
951.0,70.39
952.0,69.83
953.0,69.19
954.0,68.54
955.0,67.92
956.0,67.42
957.0,66.94
958.0,66.49
959.0,66.22
960.0,65.85
961.0,65.46
962.0,65.36
963.0,65.12
964.0,65.04
965.0,64.92
966.0,64.74
967.0,64.57
968.0,64.57
969.0,64.46
970.0,64.44
971.0,64.34
972.0,64.28
973.0,64.30
974.0,64.55
975.0,64.74
976.0,64.74
977.0,64.86
978.0,64.83
979.0,65.09
980.0,63.89
981.0,60.13
982.0,58.83
983.0,59.05
984.0,59.28
985.0,59.51
986.0,59.72
987.0,59.92
988.0,60.13
989.0,60.34
990.0,60.55
991.0,60.76
992.0,60.97
993.0,61.18
994.0,61.39
995.0,61.61
996.0,61.82
997.0,62.04
998.0,62.26
999.0,62.48
1000.0,62.71
1001.0,62.93
1002.0,63.16
1003.0,63.40
1004.0,63.64
1005.0,63.88
1006.0,64.13
1007.0,64.39
1008.0,64.64
1009.0,64.90
1010.0,65.16
1011.0,65.42
1012.0,65.68
1013.0,65.94
1014.0,66.22
1015.0,66.50
1016.0,66.77
1017.0,67.05
1018.0,67.34
1019.0,67.63
1020.0,67.92
1021.0,68.20
1022.0,68.49
1023.0,68.78
1024.0,69.06
1025.0,69.35
1026.0,69.63
1027.0,69.92
1028.0,70.20
1029.0,70.49
1030.0,70.76
1031.0,71.04
1032.0,71.31
1033.0,71.59
1034.0,71.85
1035.0,72.12
1036.0,72.39
1037.0,72.66
1038.0,72.90
1039.0,73.15
1040.0,73.40
1041.0,73.64
1042.0,73.86
1043.0,74.08
1044.0,74.30
1045.0,74.51
1046.0,74.71
1047.0,74.90
1048.0,75.09
1049.0,75.27
1050.0,75.46
1051.0,75.65
1052.0,75.84
1053.0,76.01
1054.0,76.15
1055.0,76.29
1056.0,76.43
1057.0,76.56
1058.0,76.66
1059.0,76.76
1060.0,76.86
1061.0,76.95
1062.0,77.04
1063.0,77.12
1064.0,77.21
1065.0,77.28
1066.0,77.33
1067.0,77.38
1068.0,77.43
1069.0,77.46
1070.0,77.47
1071.0,77.47
1072.0,77.47
1073.0,77.46
1074.0,77.43
1075.0,77.41
1076.0,77.38
1077.0,77.35
1078.0,77.30
1079.0,77.26
1080.0,77.21
1081.0,77.13
1082.0,77.02
1083.0,76.92
1084.0,76.81
1085.0,76.69
1086.0,76.55
1087.0,76.41
1088.0,76.27
1089.0,76.12
1090.0,75.97
1091.0,75.82
1092.0,75.67
1093.0,75.49
1094.0,75.30
1095.0,75.12
1096.0,74.93
1097.0,74.73
1098.0,74.54
1099.0,74.34
1100.0,74.15
1101.0,73.94
1102.0,73.74
1103.0,73.53
1104.0,73.32
1105.0,73.12
1106.0,72.92
1107.0,72.71
1108.0,72.51
1109.0,72.29
1110.0,72.07
1111.0,71.85
1112.0,71.63
1113.0,71.39
1114.0,71.15
1115.0,70.91
1116.0,70.67
1117.0,70.38
1118.0,70.09
1119.0,69.80
1120.0,69.50
1121.0,69.14
1122.0,68.77
1123.0,68.41
1124.0,68.03
1125.0,67.51
1126.0,66.99
1127.0,66.47
1128.0,65.92
1129.0,65.27
1130.0,64.61
1131.0,63.96
1132.0,63.27
1133.0,62.48
1134.0,61.69
1135.0,60.90
1136.0,60.09
1137.0,59.25
1138.0,58.41
1139.0,57.57
1140.0,56.75
1141.0,55.97
1142.0,55.20
1143.0,54.42
1144.0,53.68
1145.0,53.00
1146.0,52.32
1147.0,51.65
1148.0,51.04
1149.0,50.52
1150.0,49.99
1151.0,49.46
1152.0,49.04
1153.0,48.68
1154.0,48.32
1155.0,47.96
1156.0,47.68
1157.0,47.44
1158.0,47.20
1159.0,46.96
1160.0,46.78
1161.0,46.63
1162.0,46.48
1163.0,46.32
1164.0,46.22
1165.0,46.13
1166.0,46.05
1167.0,45.96
1168.0,45.89
1169.0,45.82
1170.0,45.76
1171.0,45.69
1172.0,45.64
1173.0,45.59
1174.0,45.54
1175.0,45.48
1176.0,45.44
1177.0,45.39
1178.0,45.35
1179.0,45.30
1180.0,45.25
1181.0,45.20
1182.0,45.14
1183.0,45.09
1184.0,45.05
1185.0,45.00
1186.0,44.96
1187.0,44.91
1188.0,44.88
1189.0,44.84
1190.0,44.80
1191.0,44.77
1192.0,44.74
1193.0,44.72
1194.0,44.70
1195.0,44.68
1196.0,44.68
1197.0,44.67
1198.0,44.67
1199.0,44.67
1200.0,44.68
1201.0,44.69
1202.0,44.70
1203.0,44.71
1204.0,44.73
1205.0,44.75
1206.0,44.76
1207.0,44.79
1208.0,44.83
1209.0,44.87
1210.0,44.91
1211.0,44.95
1212.0,45.01
1213.0,45.06
1214.0,45.11
1215.0,45.18
1216.0,45.24
1217.0,45.31
1218.0,45.37
1219.0,45.45
1220.0,45.53
1221.0,45.61
1222.0,45.69
1223.0,45.77
1224.0,45.85
1225.0,45.93
1226.0,46.01
1227.0,46.08
1228.0,46.16
1229.0,46.23
1230.0,46.30
1231.0,46.37
1232.0,46.43
1233.0,46.50
1234.0,46.56
1235.0,46.62
1236.0,46.68
1237.0,46.74
1238.0,46.80
1239.0,46.86
1240.0,46.92
1241.0,46.98
1242.0,47.04
1243.0,47.10
1244.0,47.15
1245.0,47.21
1246.0,47.26
1247.0,47.31
1248.0,47.36
1249.0,47.41
1250.0,47.45
1251.0,47.49
1252.0,47.54
1253.0,47.58
1254.0,47.61
1255.0,47.64
1256.0,47.67
1257.0,47.70
1258.0,47.72
1259.0,47.73
1260.0,47.75
1261.0,47.76
1262.0,47.76
1263.0,47.75
1264.0,47.75
1265.0,47.74
1266.0,47.72
1267.0,47.70
1268.0,47.67
1269.0,47.65
1270.0,47.63
1271.0,47.60
1272.0,47.57
1273.0,47.54
1274.0,47.50
1275.0,47.46
1276.0,47.41
1277.0,47.36
1278.0,47.29
1279.0,47.22
1280.0,47.14
1281.0,47.06
1282.0,46.97
1283.0,46.88
1284.0,46.79
1285.0,46.69
1286.0,46.59
1287.0,46.49
1288.0,46.39
1289.0,46.28
1290.0,46.15
1291.0,46.02
1292.0,45.89
1293.0,45.74
1294.0,45.58
1295.0,45.43
1296.0,45.27
1297.0,45.09
1298.0,44.91
1299.0,44.73
1300.0,44.55
1301.0,44.35
1302.0,44.15
1303.0,43.95
1304.0,43.74
1305.0,43.52
1306.0,43.31
1307.0,43.09
1308.0,42.86
1309.0,42.62
1310.0,42.38
1311.0,42.13
1312.0,41.88
1313.0,41.62
1314.0,41.37
1315.0,41.11
1316.0,40.84
1317.0,40.57
1318.0,40.29
1319.0,40.01
1320.0,39.73
1321.0,39.44
1322.0,39.15
1323.0,38.86
1324.0,38.57
1325.0,38.29
1326.0,38.01
1327.0,37.73
1328.0,37.44
1329.0,37.16
1330.0,36.87
1331.0,36.59
1332.0,36.31
1333.0,36.03
1334.0,35.75
1335.0,35.47
1336.0,35.20
1337.0,34.93
1338.0,34.66
1339.0,34.40
1340.0,34.15
1341.0,33.91
1342.0,33.66
1343.0,33.41
1344.0,33.17
1345.0,32.93
1346.0,32.68
1347.0,32.45
1348.0,32.23
1349.0,32.01
1350.0,31.79
1351.0,31.58
1352.0,31.38
1353.0,31.18
1354.0,30.98
1355.0,30.78
1356.0,30.59
1357.0,30.40
1358.0,30.21
1359.0,30.02
1360.0,29.84
1361.0,29.65
1362.0,29.47
1363.0,29.26
1364.0,29.06
1365.0,28.85
1366.0,28.64
1367.0,28.40
1368.0,28.17
1369.0,27.93
1370.0,27.68
1371.0,27.38
1372.0,27.09
1373.0,26.80
1374.0,26.49
1375.0,26.18
1376.0,25.87
1377.0,25.55
1378.0,25.20
1379.0,24.84
1380.0,24.47
1381.0,24.10
1382.0,23.71
1383.0,23.30
1384.0,22.90
1385.0,22.50
1386.0,22.09
1387.0,21.69
1388.0,21.28
1389.0,20.88
1390.0,20.49
1391.0,20.10
1392.0,19.71
1393.0,19.32
1394.0,18.97
1395.0,18.61
1396.0,18.26
1397.0,17.93
1398.0,17.64
1399.0,17.34
1400.0,17.05
1401.0,16.78
1402.0,16.53
1403.0,16.28
1404.0,16.02
1405.0,15.81
1406.0,15.61
1407.0,15.41
1408.0,15.21
1409.0,15.04
1410.0,14.88
1411.0,14.71
1412.0,14.55
1413.0,14.43
1414.0,14.31
1415.0,14.19
1416.0,14.07
1417.0,13.98
1418.0,13.88
1419.0,13.79
1420.0,13.70
1421.0,13.63
1422.0,13.56
1423.0,13.50
1424.0,13.44
1425.0,13.38
1426.0,13.33
1427.0,13.28
1428.0,13.24
1429.0,13.20
1430.0,13.17
1431.0,13.13
1432.0,13.11
1433.0,13.08
1434.0,13.06
1435.0,13.04
1436.0,13.02
1437.0,13.00
1438.0,12.99
1439.0,12.97
1440.0,12.95
1441.0,12.94
1442.0,12.92
1443.0,12.91
1444.0,12.91
1445.0,12.90
1446.0,12.90
1447.0,12.89
1448.0,12.89
1449.0,12.89
1450.0,12.89
1451.0,12.89
1452.0,12.89
1453.0,12.89
1454.0,12.89
1455.0,12.89
1456.0,12.90
1457.0,12.91
1458.0,12.92
1459.0,12.93
1460.0,12.94
1461.0,12.95
1462.0,12.97
1463.0,12.99
1464.0,13.02
1465.0,13.04
1466.0,13.07
1467.0,13.10
1468.0,13.13
1469.0,13.17
1470.0,13.21
1471.0,13.25
1472.0,13.29
1473.0,13.33
1474.0,13.39
1475.0,13.44
1476.0,13.49
1477.0,13.55
1478.0,13.61
1479.0,13.67
1480.0,13.73
1481.0,13.79
1482.0,13.87
1483.0,13.94
1484.0,14.02
1485.0,14.10
1486.0,14.18
1487.0,14.27
1488.0,14.36
1489.0,14.45
1490.0,14.55
1491.0,14.64
1492.0,14.74
1493.0,14.82
1494.0,14.91
1495.0,14.99
1496.0,15.08
1497.0,15.14
1498.0,15.21
1499.0,15.28
1500.0,15.35
1501.0,15.41
1502.0,15.48
1503.0,15.54
1504.0,15.60
1505.0,15.66
1506.0,15.72
1507.0,15.78
1508.0,15.83
1509.0,15.88
1510.0,15.94
1511.0,15.99
1512.0,16.04
1513.0,16.09
1514.0,16.14
1515.0,16.19
1516.0,16.24
1517.0,16.28
1518.0,16.33
1519.0,16.38
1520.0,16.42
1521.0,16.46
1522.0,16.51
1523.0,16.55
1524.0,16.60
1525.0,16.64
1526.0,16.68
1527.0,16.75
1528.0,16.81
1529.0,16.87
1530.0,16.93
1531.0,17.01
1532.0,17.08
1533.0,17.15
1534.0,17.22
1535.0,17.28
1536.0,17.34
1537.0,17.40
1538.0,17.45
1539.0,17.50
1540.0,17.54
1541.0,17.59
1542.0,17.65
1543.0,17.71
1544.0,17.77
1545.0,17.84
1546.0,17.90
1547.0,17.96
1548.0,18.03
1549.0,18.09
1550.0,18.15
1551.0,18.21
1552.0,18.27
1553.0,18.34
1554.0,18.41
1555.0,18.48
1556.0,18.55
1557.0,18.63
1558.0,18.71
1559.0,18.78
1560.0,18.86
1561.0,18.94
1562.0,19.02
1563.0,19.10
1564.0,19.18
1565.0,19.25
1566.0,19.33
1567.0,19.40
1568.0,19.48
1569.0,19.55
1570.0,19.63
1571.0,19.70
1572.0,19.79
1573.0,19.87
1574.0,19.96
1575.0,20.04
1576.0,20.11
1577.0,20.18
1578.0,20.25
1579.0,20.31
1580.0,20.36
1581.0,20.42
1582.0,20.47
1583.0,20.52
1584.0,20.56
1585.0,20.61
1586.0,20.65
1587.0,20.70
1588.0,20.74
1589.0,20.78
1590.0,20.83
1591.0,20.87
1592.0,20.92
1593.0,20.97
1594.0,21.01
1595.0,21.05
1596.0,21.10
1597.0,21.14
1598.0,21.19
1599.0,21.23
1600.0,21.28
1601.0,21.33
1602.0,21.38
1603.0,21.42
1604.0,21.47
1605.0,21.52
1606.0,21.57
1607.0,21.61
1608.0,21.66
1609.0,21.71
1610.0,21.75
1611.0,21.79
1612.0,21.83
1613.0,21.88
1614.0,21.92
1615.0,21.96
1616.0,22.00
1617.0,22.04
1618.0,22.09
1619.0,22.14
1620.0,22.18
1621.0,22.23
1622.0,22.27
1623.0,22.32
1624.0,22.36
1625.0,22.40
1626.0,22.44
1627.0,22.48
1628.0,22.52
1629.0,22.55
1630.0,22.59
1631.0,22.63
1632.0,22.66
1633.0,22.69
1634.0,22.72
1635.0,22.76
1636.0,22.79
1637.0,22.83
1638.0,22.86
1639.0,22.91
1640.0,22.95
1641.0,22.99
1642.0,23.03
1643.0,23.06
1644.0,23.08
1645.0,23.11
1646.0,23.13
1647.0,23.15
1648.0,23.17
1649.0,23.19
1650.0,23.22
1651.0,23.25
1652.0,23.28
1653.0,23.30
1654.0,23.32
1655.0,23.34
1656.0,23.36
1657.0,23.37
1658.0,23.38
1659.0,23.40
1660.0,23.41
1661.0,23.42
1662.0,23.43
1663.0,23.45
1664.0,23.46
1665.0,23.46
1666.0,23.47
1667.0,23.48
1668.0,23.48
1669.0,23.47
1670.0,23.47
1671.0,23.47
1672.0,23.46
1673.0,23.45
1674.0,23.45
1675.0,23.44
1676.0,23.42
1677.0,23.41
1678.0,23.39
1679.0,23.37
1680.0,23.34
1681.0,23.31
1682.0,23.28
1683.0,23.24
1684.0,23.20
1685.0,23.17
1686.0,23.13
1687.0,23.10
1688.0,23.07
1689.0,23.04
1690.0,23.01
1691.0,22.98
1692.0,22.95
1693.0,22.91
1694.0,22.88
1695.0,22.84
1696.0,22.80
1697.0,22.76
1698.0,22.71
1699.0,22.66
1700.0,22.61
1701.0,22.56
1702.0,22.51
1703.0,22.46
1704.0,22.41
1705.0,22.35
1706.0,22.30
1707.0,22.25
1708.0,22.20
1709.0,22.14
1710.0,22.08
1711.0,22.02
1712.0,21.97
1713.0,21.91
1714.0,21.85
1715.0,21.78
1716.0,21.72
1717.0,21.65
1718.0,21.58
1719.0,21.52
1720.0,21.45
1721.0,21.39
1722.0,21.33
1723.0,21.27
1724.0,21.21
1725.0,21.15
1726.0,21.10
1727.0,21.05
1728.0,21.01
1729.0,20.96
1730.0,20.93
1731.0,20.91
1732.0,20.89
1733.0,20.87
1734.0,20.85
1735.0,20.84
1736.0,20.83
1737.0,20.81
1738.0,20.78
1739.0,20.76
1740.0,20.73
1741.0,20.70
1742.0,20.67
1743.0,20.63
1744.0,20.60
1745.0,20.55
1746.0,20.51
1747.0,20.47
1748.0,20.42
1749.0,20.36
1750.0,20.31
1751.0,20.26
1752.0,20.20
1753.0,20.15
1754.0,20.10
1755.0,20.04
1756.0,20.00
1757.0,19.95
1758.0,19.90
1759.0,19.86
1760.0,19.82
1761.0,19.78
1762.0,19.74
1763.0,19.70
1764.0,19.67
1765.0,19.63
1766.0,19.61
1767.0,19.58
1768.0,19.56
1769.0,19.54
1770.0,19.52
1771.0,19.49
1772.0,19.47
1773.0,19.44
1774.0,19.41
1775.0,19.38
1776.0,19.35
1777.0,19.32
1778.0,19.30
1779.0,19.27
1780.0,19.25
1781.0,19.22
1782.0,19.19
1783.0,19.17
1784.0,19.14
1785.0,19.12
1786.0,19.10
1787.0,19.08
1788.0,19.06
1789.0,19.04
1790.0,19.02
1791.0,19.01
1792.0,18.99
1793.0,18.98
1794.0,18.96
1795.0,18.96
1796.0,18.95
1797.0,18.95
1798.0,18.95
1799.0,18.95
1800.0,18.95
1801.0,18.95
1802.0,18.94
1803.0,18.94
1804.0,18.93
1805.0,18.93
1806.0,18.92
1807.0,18.91
1808.0,18.90
1809.0,18.89
1810.0,18.89
1811.0,18.88
1812.0,18.87
1813.0,18.86
1814.0,18.86
1815.0,18.85
1816.0,18.85
1817.0,18.84
1818.0,18.84
1819.0,18.83
1820.0,18.83
1821.0,18.83
1822.0,18.82
1823.0,18.82
1824.0,18.80
1825.0,18.78
1826.0,18.76
1827.0,18.74
1828.0,18.71
1829.0,18.69
1830.0,18.67
1831.0,18.65
1832.0,18.63
1833.0,18.61
1834.0,18.59
1835.0,18.58
1836.0,18.56
1837.0,18.54
1838.0,18.51
1839.0,18.48
1840.0,18.46
1841.0,18.41
1842.0,18.36
1843.0,18.31
1844.0,18.26
1845.0,18.22
1846.0,18.18
1847.0,18.13
1848.0,18.09
1849.0,18.04
1850.0,17.99
1851.0,17.93
1852.0,17.85
1853.0,17.78
1854.0,17.70
1855.0,17.62
1856.0,17.53
1857.0,17.45
1858.0,17.36
1859.0,17.25
1860.0,17.14
1861.0,17.03
1862.0,16.92
1863.0,16.80
1864.0,16.69
1865.0,16.56
1866.0,16.41
1867.0,16.26
1868.0,16.11
1869.0,15.93
1870.0,15.75
1871.0,15.56
1872.0,15.36
1873.0,15.13
1874.0,14.89
1875.0,14.65
1876.0,14.41
1877.0,14.16
1878.0,13.92
1879.0,13.68
1880.0,13.48
1881.0,13.28
1882.0,13.08
1883.0,12.89
1884.0,12.70
1885.0,12.50
1886.0,12.31
1887.0,12.13
1888.0,11.94
1889.0,11.76
1890.0,11.61
1891.0,11.47
1892.0,11.34
1893.0,11.22
1894.0,11.14
1895.0,11.07
1896.0,10.99
1897.0,10.96
1898.0,10.94
1899.0,10.92
1900.0,10.28
1901.0,8.11
1902.0,6.51
1903.0,6.52
1904.0,6.53
1905.0,6.55
1906.0,6.57
1907.0,6.58
1908.0,6.51
1909.0,6.42
1910.0,6.33
1911.0,6.34
1912.0,6.35
1913.0,6.37
1914.0,6.41
1915.0,6.46
1916.0,6.47
1917.0,6.46
1918.0,6.45
1919.0,6.45
1920.0,6.45
1921.0,6.46
1922.0,6.47
1923.0,6.49
1924.0,6.50
1925.0,6.50
1926.0,6.49
1927.0,6.50
1928.0,6.51
1929.0,6.52
1930.0,6.53
1931.0,6.54
1932.0,6.55
1933.0,6.55
1934.0,6.55
1935.0,6.55
1936.0,6.57
1937.0,6.58
1938.0,6.59
1939.0,6.59
1940.0,6.59
1941.0,6.60
1942.0,6.62
1943.0,6.65
1944.0,6.67
1945.0,6.69
1946.0,6.71
1947.0,6.72
1948.0,6.73
1949.0,6.75
1950.0,6.77
1951.0,6.80
1952.0,6.81
1953.0,6.83
1954.0,6.84
1955.0,6.87
1956.0,6.91
1957.0,6.92
1958.0,6.92
1959.0,6.92
1960.0,6.93
1961.0,6.93
1962.0,6.95
1963.0,7.00
1964.0,7.06
1965.0,7.10
1966.0,7.13
1967.0,7.16
1968.0,7.17
1969.0,7.19
