Wavelength,Reflectance
494.0,14.60
495.0,14.85
496.0,15.08
497.0,15.31
498.0,15.59
499.0,15.89
500.0,16.20
501.0,16.55
502.0,16.95
503.0,17.39
504.0,17.85
505.0,18.34
506.0,18.83
507.0,19.37
508.0,19.96
509.0,20.57
510.0,21.23
511.0,21.93
512.0,22.65
513.0,23.36
514.0,24.07
515.0,24.82
516.0,25.62
517.0,26.41
518.0,27.19
519.0,27.98
520.0,28.79
521.0,29.60
522.0,30.42
523.0,31.16
524.0,31.92
525.0,32.68
526.0,33.33
527.0,33.94
528.0,34.54
529.0,35.15
530.0,35.67
531.0,36.15
532.0,36.62
533.0,37.02
534.0,37.41
535.0,37.77
536.0,38.07
537.0,38.34
538.0,38.60
539.0,38.85
540.0,39.08
541.0,39.26
542.0,39.39
543.0,39.48
544.0,39.58
545.0,39.75
546.0,39.93
547.0,40.12
548.0,40.29
549.0,40.47
550.0,40.60
551.0,40.70
552.0,40.81
553.0,40.87
554.0,40.90
555.0,40.90
556.0,40.86
557.0,40.80
558.0,40.72
559.0,40.60
560.0,40.45
561.0,40.29
562.0,40.12
563.0,39.92
564.0,39.71
565.0,39.44
566.0,39.14
567.0,38.83
568.0,38.51
569.0,38.14
570.0,37.75
571.0,37.36
572.0,36.99
573.0,36.61
574.0,36.22
575.0,35.85
576.0,35.51
577.0,35.19
578.0,34.87
579.0,34.57
580.0,34.28
581.0,33.99
582.0,33.73
583.0,33.47
584.0,33.22
585.0,32.97
586.0,32.70
587.0,32.44
588.0,32.21
589.0,32.01
590.0,31.82
591.0,31.66
592.0,31.52
593.0,31.41
594.0,31.31
595.0,31.21
596.0,31.12
597.0,31.04
598.0,30.96
599.0,30.87
600.0,30.78
601.0,30.67
602.0,30.54
603.0,30.41
604.0,30.28
605.0,30.13
606.0,29.95
607.0,29.76
608.0,29.55
609.0,29.34
610.0,29.12
611.0,28.87
612.0,28.63
613.0,28.38
614.0,28.13
615.0,27.88
616.0,27.65
617.0,27.44
618.0,27.22
619.0,27.00
620.0,26.78
621.0,26.61
622.0,26.56
623.0,26.65
624.0,26.77
625.0,26.92
626.0,27.08
627.0,27.22
628.0,27.32
629.0,27.39
630.0,27.38
631.0,27.33
632.0,27.26
633.0,27.09
634.0,26.87
635.0,26.64
636.0,26.44
637.0,26.15
638.0,25.80
639.0,25.37
640.0,24.85
641.0,24.33
642.0,23.80
643.0,23.28
644.0,22.75
645.0,22.18
646.0,21.58
647.0,21.03
648.0,20.44
649.0,19.77
650.0,19.00
651.0,18.24
652.0,17.75
653.0,17.50
654.0,17.56
655.0,17.71
656.0,17.81
657.0,17.84
658.0,17.77
659.0,17.61
660.0,17.40
661.0,17.17
662.0,16.94
663.0,16.69
664.0,16.44
665.0,16.17
666.0,15.94
667.0,15.74
668.0,15.56
669.0,15.40
670.0,15.25
671.0,15.14
672.0,15.04
673.0,15.01
674.0,15.00
675.0,15.02
676.0,15.05
677.0,15.14
678.0,15.29
679.0,15.49
680.0,15.75
681.0,16.09
682.0,16.49
683.0,16.97
684.0,17.60
685.0,18.39
686.0,19.32
687.0,20.40
688.0,21.59
689.0,23.05
690.0,24.62
691.0,26.26
692.0,28.16
693.0,30.06
694.0,32.08
695.0,34.28
696.0,36.56
697.0,38.75
698.0,40.99
699.0,43.29
700.0,45.45
701.0,47.68
702.0,49.86
703.0,51.90
704.0,54.02
705.0,56.06
706.0,57.97
707.0,59.73
708.0,61.60
709.0,63.36
710.0,65.01
711.0,66.54
712.0,68.09
713.0,69.62
714.0,71.08
715.0,72.45
716.0,73.71
717.0,74.99
718.0,76.24
719.0,77.41
720.0,78.58
721.0,79.58
722.0,80.54
723.0,81.47
724.0,82.29
725.0,83.08
726.0,83.83
727.0,84.53
728.0,85.21
729.0,85.77
730.0,86.27
731.0,86.72
732.0,87.15
733.0,87.54
734.0,87.89
735.0,88.21
736.0,88.54
737.0,88.83
738.0,89.13
739.0,89.41
740.0,89.65
741.0,89.90
742.0,90.12
743.0,90.31
744.0,90.49
745.0,90.66
746.0,90.83
747.0,91.08
748.0,91.36
749.0,91.65
750.0,91.91
751.0,92.15
752.0,92.33
753.0,92.42
754.0,92.52
755.0,92.57
756.0,92.62
757.0,92.70
758.0,92.77
759.0,92.85
760.0,92.89
761.0,92.93
762.0,93.00
763.0,93.10
764.0,93.18
765.0,93.26
766.0,93.35
767.0,93.48
768.0,93.57
769.0,93.65
770.0,93.73
771.0,93.81
772.0,93.88
773.0,93.98
774.0,94.09
775.0,94.23
776.0,94.39
777.0,94.49
778.0,94.61
779.0,94.70
780.0,94.77
781.0,94.86
782.0,94.97
783.0,95.07
784.0,95.17
785.0,95.27
786.0,95.37
787.0,95.45
788.0,95.81
789.0,96.24
790.0,96.58
791.0,96.72
792.0,96.80
793.0,96.90
794.0,97.06
795.0,97.23
796.0,97.35
797.0,97.46
798.0,97.59
799.0,97.70
800.0,97.83
801.0,97.99
802.0,98.14
803.0,98.24
804.0,98.39
805.0,98.51
806.0,98.59
807.0,98.73
808.0,98.79
809.0,98.87
810.0,98.92
811.0,98.95
812.0,98.96
813.0,98.95
814.0,98.98
815.0,99.04
816.0,99.07
817.0,99.09
818.0,99.12
819.0,99.09
820.0,99.12
821.0,99.10
822.0,99.03
823.0,98.93
824.0,98.81
825.0,98.69
826.0,98.51
827.0,98.30
828.0,98.13
829.0,97.96
830.0,97.71
831.0,97.48
832.0,97.22
833.0,97.04
834.0,96.88
835.0,96.71
836.0,96.53
837.0,96.32
838.0,96.22
839.0,96.14
840.0,96.03
841.0,95.90
842.0,95.78
843.0,95.69
844.0,95.56
845.0,95.50
846.0,95.47
847.0,95.40
848.0,95.37
849.0,95.37
850.0,95.33
851.0,95.32
852.0,95.36
853.0,95.31
854.0,95.26
855.0,95.20
856.0,95.13
857.0,95.03
858.0,95.01
859.0,95.00
860.0,94.86
861.0,94.80
862.0,94.76
863.0,94.68
864.0,94.59
865.0,94.53
866.0,94.44
867.0,94.41
868.0,94.31
869.0,94.25
870.0,94.19
871.0,94.10
872.0,93.97
873.0,93.85
874.0,93.78
875.0,93.71
876.0,93.62
877.0,93.47
878.0,93.36
879.0,93.30
880.0,93.21
881.0,93.12
882.0,93.09
883.0,93.09
884.0,92.96
885.0,92.99
886.0,92.88
887.0,92.77
888.0,92.73
889.0,92.63
890.0,92.57
891.0,92.52
892.0,92.42
893.0,92.27
894.0,92.12
895.0,91.96
896.0,91.97
897.0,91.80
898.0,91.75
899.0,91.60
900.0,91.50
901.0,91.46
902.0,91.38
903.0,91.22
904.0,91.14
905.0,91.08
906.0,90.89
907.0,90.74
908.0,90.63
909.0,90.47
910.0,90.34
911.0,90.29
912.0,90.12
913.0,89.98
914.0,89.72
915.0,89.53
916.0,89.40
917.0,89.23
918.0,89.02
919.0,88.78
920.0,88.57
921.0,88.29
922.0,87.97
923.0,87.68
924.0,87.33
925.0,86.91
926.0,86.48
927.0,86.10
928.0,85.76
929.0,85.30
930.0,84.92
931.0,84.46
932.0,83.92
933.0,83.47
934.0,83.07
935.0,82.45
936.0,82.10
937.0,81.50
938.0,80.99
939.0,80.57
940.0,80.00
941.0,79.52
942.0,78.97
943.0,78.44
944.0,77.78
945.0,77.30
946.0,76.80
947.0,76.25
948.0,75.65
949.0,74.95
950.0,74.28
951.0,73.65
952.0,73.15
953.0,72.60
954.0,71.95
955.0,71.32
956.0,70.88
957.0,70.47
958.0,69.99
959.0,69.68
960.0,69.32
961.0,69.01
962.0,68.78
963.0,68.53
964.0,68.42
965.0,68.41
966.0,68.15
967.0,67.84
968.0,67.85
969.0,67.87
970.0,67.84
971.0,67.79
972.0,67.59
973.0,67.65
974.0,67.88
975.0,67.97
976.0,68.12
977.0,68.24
978.0,68.09
979.0,68.34
980.0,67.25
981.0,63.61
982.0,62.43
983.0,62.79
984.0,63.14
985.0,63.50
986.0,63.84
987.0,64.18
988.0,64.51
989.0,64.84
990.0,65.15
991.0,65.45
992.0,65.74
993.0,66.04
994.0,66.32
995.0,66.58
996.0,66.85
997.0,67.12
998.0,67.36
999.0,67.58
1000.0,67.81
1001.0,68.03
1002.0,68.26
1003.0,68.48
1004.0,68.71
1005.0,68.93
1006.0,69.16
1007.0,69.38
1008.0,69.61
1009.0,69.83
1010.0,70.07
1011.0,70.31
1012.0,70.55
1013.0,70.79
1014.0,71.07
1015.0,71.35
1016.0,71.62
1017.0,71.90
1018.0,72.18
1019.0,72.46
1020.0,72.74
1021.0,73.02
1022.0,73.29
1023.0,73.56
1024.0,73.83
1025.0,74.10
1026.0,74.37
1027.0,74.64
1028.0,74.90
1029.0,75.17
1030.0,75.43
1031.0,75.69
1032.0,75.95
1033.0,76.22
1034.0,76.46
1035.0,76.71
1036.0,76.96
1037.0,77.20
1038.0,77.43
1039.0,77.65
1040.0,77.88
1041.0,78.10
1042.0,78.30
1043.0,78.49
1044.0,78.69
1045.0,78.88
1046.0,79.07
1047.0,79.25
1048.0,79.43
1049.0,79.62
1050.0,79.80
1051.0,79.99
1052.0,80.17
1053.0,80.34
1054.0,80.46
1055.0,80.59
1056.0,80.71
1057.0,80.83
1058.0,80.92
1059.0,81.01
1060.0,81.10
1061.0,81.19
1062.0,81.28
1063.0,81.36
1064.0,81.45
1065.0,81.52
1066.0,81.57
1067.0,81.62
1068.0,81.67
1069.0,81.70
1070.0,81.71
1071.0,81.72
1072.0,81.73
1073.0,81.72
1074.0,81.70
1075.0,81.68
1076.0,81.66
1077.0,81.62
1078.0,81.57
1079.0,81.52
1080.0,81.47
1081.0,81.39
1082.0,81.31
1083.0,81.22
1084.0,81.13
1085.0,81.02
1086.0,80.90
1087.0,80.77
1088.0,80.65
1089.0,80.51
1090.0,80.37
1091.0,80.23
1092.0,80.08
1093.0,79.93
1094.0,79.76
1095.0,79.59
1096.0,79.42
1097.0,79.25
1098.0,79.08
1099.0,78.90
1100.0,78.72
1101.0,78.54
1102.0,78.35
1103.0,78.15
1104.0,77.96
1105.0,77.77
1106.0,77.59
1107.0,77.40
1108.0,77.21
1109.0,77.01
1110.0,76.81
1111.0,76.61
1112.0,76.41
1113.0,76.20
1114.0,75.99
1115.0,75.77
1116.0,75.56
1117.0,75.30
1118.0,75.04
1119.0,74.78
1120.0,74.52
1121.0,74.18
1122.0,73.84
1123.0,73.51
1124.0,73.16
1125.0,72.68
1126.0,72.20
1127.0,71.73
1128.0,71.22
1129.0,70.62
1130.0,70.02
1131.0,69.41
1132.0,68.78
1133.0,68.06
1134.0,67.33
1135.0,66.61
1136.0,65.86
1137.0,65.08
1138.0,64.30
1139.0,63.52
1140.0,62.76
1141.0,62.03
1142.0,61.30
1143.0,60.57
1144.0,59.88
1145.0,59.23
1146.0,58.59
1147.0,57.95
1148.0,57.37
1149.0,56.86
1150.0,56.34
1151.0,55.83
1152.0,55.42
1153.0,55.07
1154.0,54.72
1155.0,54.38
1156.0,54.10
1157.0,53.87
1158.0,53.64
1159.0,53.40
1160.0,53.23
1161.0,53.07
1162.0,52.92
1163.0,52.76
1164.0,52.66
1165.0,52.56
1166.0,52.47
1167.0,52.38
1168.0,52.30
1169.0,52.23
1170.0,52.16
1171.0,52.08
1172.0,52.02
1173.0,51.96
1174.0,51.91
1175.0,51.85
1176.0,51.80
1177.0,51.75
1178.0,51.69
1179.0,51.64
1180.0,51.58
1181.0,51.52
1182.0,51.46
1183.0,51.40
1184.0,51.35
1185.0,51.30
1186.0,51.24
1187.0,51.19
1188.0,51.15
1189.0,51.11
1190.0,51.06
1191.0,51.03
1192.0,51.00
1193.0,50.98
1194.0,50.95
1195.0,50.93
1196.0,50.92
1197.0,50.92
1198.0,50.91
1199.0,50.90
1200.0,50.90
1201.0,50.90
1202.0,50.90
1203.0,50.90
1204.0,50.91
1205.0,50.92
1206.0,50.93
1207.0,50.96
1208.0,50.99
1209.0,51.03
1210.0,51.06
1211.0,51.11
1212.0,51.16
1213.0,51.20
1214.0,51.25
1215.0,51.31
1216.0,51.37
1217.0,51.42
1218.0,51.48
1219.0,51.55
1220.0,51.63
1221.0,51.71
1222.0,51.78
1223.0,51.86
1224.0,51.93
1225.0,52.01
1226.0,52.09
1227.0,52.16
1228.0,52.22
1229.0,52.29
1230.0,52.36
1231.0,52.43
1232.0,52.49
1233.0,52.56
1234.0,52.63
1235.0,52.69
1236.0,52.75
1237.0,52.82
1238.0,52.88
1239.0,52.94
1240.0,52.99
1241.0,53.05
1242.0,53.10
1243.0,53.15
1244.0,53.20
1245.0,53.24
1246.0,53.29
1247.0,53.33
1248.0,53.37
1249.0,53.42
1250.0,53.45
1251.0,53.49
1252.0,53.53
1253.0,53.57
1254.0,53.59
1255.0,53.61
1256.0,53.63
1257.0,53.65
1258.0,53.66
1259.0,53.67
1260.0,53.68
1261.0,53.69
1262.0,53.69
1263.0,53.68
1264.0,53.67
1265.0,53.67
1266.0,53.65
1267.0,53.64
1268.0,53.62
1269.0,53.61
1270.0,53.59
1271.0,53.56
1272.0,53.54
1273.0,53.51
1274.0,53.47
1275.0,53.42
1276.0,53.37
1277.0,53.32
1278.0,53.25
1279.0,53.18
1280.0,53.11
1281.0,53.03
1282.0,52.94
1283.0,52.85
1284.0,52.77
1285.0,52.67
1286.0,52.57
1287.0,52.46
1288.0,52.36
1289.0,52.24
1290.0,52.12
1291.0,51.99
1292.0,51.87
1293.0,51.72
1294.0,51.57
1295.0,51.42
1296.0,51.26
1297.0,51.10
1298.0,50.92
1299.0,50.75
1300.0,50.58
1301.0,50.38
1302.0,50.18
1303.0,49.99
1304.0,49.79
1305.0,49.57
1306.0,49.35
1307.0,49.13
1308.0,48.91
1309.0,48.66
1310.0,48.42
1311.0,48.17
1312.0,47.92
1313.0,47.66
1314.0,47.39
1315.0,47.12
1316.0,46.85
1317.0,46.57
1318.0,46.28
1319.0,45.99
1320.0,45.70
1321.0,45.40
1322.0,45.09
1323.0,44.79
1324.0,44.49
1325.0,44.20
1326.0,43.90
1327.0,43.61
1328.0,43.31
1329.0,43.01
1330.0,42.71
1331.0,42.41
1332.0,42.12
1333.0,41.83
1334.0,41.53
1335.0,41.24
1336.0,40.96
1337.0,40.67
1338.0,40.38
1339.0,40.10
1340.0,39.84
1341.0,39.57
1342.0,39.30
1343.0,39.04
1344.0,38.78
1345.0,38.53
1346.0,38.27
1347.0,38.04
1348.0,37.82
1349.0,37.60
1350.0,37.38
1351.0,37.18
1352.0,36.98
1353.0,36.78
1354.0,36.57
1355.0,36.36
1356.0,36.14
1357.0,35.92
1358.0,35.70
1359.0,35.48
1360.0,35.26
1361.0,35.03
1362.0,34.81
1363.0,34.56
1364.0,34.30
1365.0,34.05
1366.0,33.79
1367.0,33.51
1368.0,33.23
1369.0,32.96
1370.0,32.67
1371.0,32.36
1372.0,32.04
1373.0,31.73
1374.0,31.39
1375.0,31.03
1376.0,30.67
1377.0,30.31
1378.0,29.90
1379.0,29.45
1380.0,28.99
1381.0,28.54
1382.0,28.05
1383.0,27.55
1384.0,27.04
1385.0,26.54
1386.0,26.04
1387.0,25.54
1388.0,25.03
1389.0,24.53
1390.0,24.05
1391.0,23.57
1392.0,23.09
1393.0,22.62
1394.0,22.20
1395.0,21.77
1396.0,21.34
1397.0,20.94
1398.0,20.58
1399.0,20.21
1400.0,19.85
1401.0,19.51
1402.0,19.21
1403.0,18.90
1404.0,18.59
1405.0,18.33
1406.0,18.09
1407.0,17.85
1408.0,17.62
1409.0,17.41
1410.0,17.21
1411.0,17.02
1412.0,16.82
1413.0,16.67
1414.0,16.52
1415.0,16.37
1416.0,16.23
1417.0,16.12
1418.0,16.01
1419.0,15.90
1420.0,15.80
1421.0,15.72
1422.0,15.64
1423.0,15.56
1424.0,15.49
1425.0,15.43
1426.0,15.38
1427.0,15.32
1428.0,15.28
1429.0,15.24
1430.0,15.20
1431.0,15.17
1432.0,15.13
1433.0,15.09
1434.0,15.05
1435.0,15.01
1436.0,14.98
1437.0,14.95
1438.0,14.93
1439.0,14.90
1440.0,14.88
1441.0,14.86
1442.0,14.84
1443.0,14.83
1444.0,14.82
1445.0,14.81
1446.0,14.80
1447.0,14.81
1448.0,14.81
1449.0,14.82
1450.0,14.83
1451.0,14.83
1452.0,14.84
1453.0,14.84
1454.0,14.84
1455.0,14.85
1456.0,14.86
1457.0,14.87
1458.0,14.89
1459.0,14.90
1460.0,14.92
1461.0,14.94
1462.0,14.96
1463.0,14.99
1464.0,15.01
1465.0,15.04
1466.0,15.07
1467.0,15.11
1468.0,15.15
1469.0,15.19
1470.0,15.23
1471.0,15.28
1472.0,15.33
1473.0,15.38
1474.0,15.44
1475.0,15.50
1476.0,15.57
1477.0,15.63
1478.0,15.71
1479.0,15.78
1480.0,15.85
1481.0,15.93
1482.0,16.01
1483.0,16.10
1484.0,16.18
1485.0,16.28
1486.0,16.38
1487.0,16.48
1488.0,16.58
1489.0,16.68
1490.0,16.79
1491.0,16.90
1492.0,17.01
1493.0,17.12
1494.0,17.22
1495.0,17.32
1496.0,17.41
1497.0,17.50
1498.0,17.58
1499.0,17.66
1500.0,17.75
1501.0,17.82
1502.0,17.90
1503.0,17.98
1504.0,18.06
1505.0,18.14
1506.0,18.23
1507.0,18.31
1508.0,18.39
1509.0,18.48
1510.0,18.56
1511.0,18.64
1512.0,18.71
1513.0,18.78
1514.0,18.85
1515.0,18.92
1516.0,18.98
1517.0,19.03
1518.0,19.09
1519.0,19.14
1520.0,19.20
1521.0,19.26
1522.0,19.32
1523.0,19.39
1524.0,19.47
1525.0,19.55
1526.0,19.63
1527.0,19.71
1528.0,19.79
1529.0,19.87
1530.0,19.96
1531.0,20.04
1532.0,20.12
1533.0,20.20
1534.0,20.28
1535.0,20.36
1536.0,20.45
1537.0,20.53
1538.0,20.61
1539.0,20.68
1540.0,20.75
1541.0,20.82
1542.0,20.85
1543.0,20.88
1544.0,20.92
1545.0,20.94
1546.0,20.93
1547.0,20.92
1548.0,20.92
1549.0,20.93
1550.0,20.98
1551.0,21.02
1552.0,21.07
1553.0,21.19
1554.0,21.35
1555.0,21.51
1556.0,21.68
1557.0,21.84
1558.0,21.99
1559.0,22.15
1560.0,22.30
1561.0,22.40
1562.0,22.49
1563.0,22.59
1564.0,22.68
1565.0,22.76
1566.0,22.85
1567.0,22.93
1568.0,23.02
1569.0,23.12
1570.0,23.21
1571.0,23.30
1572.0,23.40
1573.0,23.51
1574.0,23.61
1575.0,23.70
1576.0,23.79
1577.0,23.87
1578.0,23.95
1579.0,24.02
1580.0,24.09
1581.0,24.15
1582.0,24.21
1583.0,24.27
1584.0,24.32
1585.0,24.37
1586.0,24.43
1587.0,24.49
1588.0,24.55
1589.0,24.61
1590.0,24.67
1591.0,24.74
1592.0,24.81
1593.0,24.88
1594.0,24.94
1595.0,25.00
1596.0,25.06
1597.0,25.12
1598.0,25.18
1599.0,25.23
1600.0,25.29
1601.0,25.34
1602.0,25.40
1603.0,25.45
1604.0,25.51
1605.0,25.56
1606.0,25.61
1607.0,25.66
1608.0,25.71
1609.0,25.76
1610.0,25.81
1611.0,25.86
1612.0,25.92
1613.0,25.97
1614.0,26.02
1615.0,26.08
1616.0,26.13
1617.0,26.19
1618.0,26.24
1619.0,26.30
1620.0,26.35
1621.0,26.40
1622.0,26.45
1623.0,26.50
1624.0,26.54
1625.0,26.58
1626.0,26.63
1627.0,26.67
1628.0,26.72
1629.0,26.76
1630.0,26.81
1631.0,26.86
1632.0,26.91
1633.0,26.96
1634.0,27.01
1635.0,27.06
1636.0,27.11
1637.0,27.15
1638.0,27.20
1639.0,27.24
1640.0,27.28
1641.0,27.33
1642.0,27.37
1643.0,27.41
1644.0,27.44
1645.0,27.48
1646.0,27.52
1647.0,27.55
1648.0,27.59
1649.0,27.62
1650.0,27.66
1651.0,27.69
1652.0,27.72
1653.0,27.76
1654.0,27.78
1655.0,27.81
1656.0,27.83
1657.0,27.85
1658.0,27.88
1659.0,27.90
1660.0,27.92
1661.0,27.93
1662.0,27.94
1663.0,27.95
1664.0,27.95
1665.0,27.96
1666.0,27.97
1667.0,27.97
1668.0,27.98
1669.0,27.98
1670.0,27.98
1671.0,27.98
1672.0,27.97
1673.0,27.96
1674.0,27.95
1675.0,27.94
1676.0,27.92
1677.0,27.91
1678.0,27.89
1679.0,27.86
1680.0,27.83
1681.0,27.80
1682.0,27.77
1683.0,27.74
1684.0,27.70
1685.0,27.66
1686.0,27.63
1687.0,27.59
1688.0,27.55
1689.0,27.52
1690.0,27.48
1691.0,27.44
1692.0,27.40
1693.0,27.36
1694.0,27.31
1695.0,27.27
1696.0,27.22
1697.0,27.18
1698.0,27.12
1699.0,27.05
1700.0,26.99
1701.0,26.93
1702.0,26.87
1703.0,26.81
1704.0,26.75
1705.0,26.70
1706.0,26.64
1707.0,26.58
1708.0,26.52
1709.0,26.45
1710.0,26.38
1711.0,26.31
1712.0,26.24
1713.0,26.18
1714.0,26.11
1715.0,26.04
1716.0,25.97
1717.0,25.90
1718.0,25.83
1719.0,25.76
1720.0,25.69
1721.0,25.61
1722.0,25.54
1723.0,25.47
1724.0,25.40
1725.0,25.32
1726.0,25.25
1727.0,25.19
1728.0,25.13
1729.0,25.07
1730.0,25.03
1731.0,24.99
1732.0,24.96
1733.0,24.92
1734.0,24.90
1735.0,24.88
1736.0,24.85
1737.0,24.83
1738.0,24.80
1739.0,24.76
1740.0,24.73
1741.0,24.69
1742.0,24.65
1743.0,24.60
1744.0,24.55
1745.0,24.49
1746.0,24.43
1747.0,24.37
1748.0,24.31
1749.0,24.25
1750.0,24.18
1751.0,24.12
1752.0,24.06
1753.0,23.99
1754.0,23.93
1755.0,23.87
1756.0,23.81
1757.0,23.76
1758.0,23.70
1759.0,23.65
1760.0,23.60
1761.0,23.55
1762.0,23.50
1763.0,23.45
1764.0,23.40
1765.0,23.36
1766.0,23.32
1767.0,23.29
1768.0,23.26
1769.0,23.22
1770.0,23.20
1771.0,23.17
1772.0,23.14
1773.0,23.11
1774.0,23.07
1775.0,23.04
1776.0,23.00
1777.0,22.96
1778.0,22.92
1779.0,22.88
1780.0,22.84
1781.0,22.82
1782.0,22.80
1783.0,22.78
1784.0,22.75
1785.0,22.73
1786.0,22.71
1787.0,22.69
1788.0,22.67
1789.0,22.66
1790.0,22.64
1791.0,22.62
1792.0,22.61
1793.0,22.60
1794.0,22.59
1795.0,22.58
1796.0,22.58
1797.0,22.58
1798.0,22.57
1799.0,22.58
1800.0,22.58
1801.0,22.58
1802.0,22.58
1803.0,22.58
1804.0,22.58
1805.0,22.58
1806.0,22.57
1807.0,22.57
1808.0,22.57
1809.0,22.56
1810.0,22.56
1811.0,22.55
1812.0,22.55
1813.0,22.55
1814.0,22.54
1815.0,22.54
1816.0,22.54
1817.0,22.53
1818.0,22.52
1819.0,22.52
1820.0,22.51
1821.0,22.51
1822.0,22.50
1823.0,22.49
1824.0,22.48
1825.0,22.46
1826.0,22.44
1827.0,22.42
1828.0,22.40
1829.0,22.38
1830.0,22.36
1831.0,22.34
1832.0,22.33
1833.0,22.31
1834.0,22.29
1835.0,22.26
1836.0,22.23
1837.0,22.21
1838.0,22.16
1839.0,22.12
1840.0,22.08
1841.0,22.03
1842.0,21.97
1843.0,21.91
1844.0,21.85
1845.0,21.78
1846.0,21.70
1847.0,21.63
1848.0,21.55
1849.0,21.47
1850.0,21.38
1851.0,21.29
1852.0,21.20
1853.0,21.11
1854.0,21.01
1855.0,20.92
1856.0,20.82
1857.0,20.72
1858.0,20.62
1859.0,20.49
1860.0,20.37
1861.0,20.24
1862.0,20.10
1863.0,19.96
1864.0,19.81
1865.0,19.65
1866.0,19.43
1867.0,19.21
1868.0,18.99
1869.0,18.75
1870.0,18.50
1871.0,18.25
1872.0,17.99
1873.0,17.72
1874.0,17.45
1875.0,17.18
1876.0,16.91
1877.0,16.65
1878.0,16.39
1879.0,16.13
1880.0,15.88
1881.0,15.63
1882.0,15.37
1883.0,15.15
1884.0,14.94
1885.0,14.72
1886.0,14.51
1887.0,14.33
1888.0,14.14
1889.0,13.96
1890.0,13.78
1891.0,13.61
1892.0,13.44
1893.0,13.29
1894.0,13.19
1895.0,13.08
1896.0,12.97
1897.0,12.95
1898.0,12.94
1899.0,12.93
1900.0,12.14
1901.0,9.42
1902.0,7.41
1903.0,7.37
1904.0,7.34
1905.0,7.32
1906.0,7.32
1907.0,7.31
1908.0,7.28
1909.0,7.25
1910.0,7.22
1911.0,7.24
1912.0,7.26
1913.0,7.28
1914.0,7.30
1915.0,7.31
1916.0,7.31
1917.0,7.30
1918.0,7.29
1919.0,7.28
1920.0,7.28
1921.0,7.27
1922.0,7.30
1923.0,7.32
1924.0,7.34
1925.0,7.34
1926.0,7.34
1927.0,7.35
1928.0,7.35
1929.0,7.36
1930.0,7.38
1931.0,7.40
1932.0,7.42
1933.0,7.40
1934.0,7.38
1935.0,7.37
1936.0,7.36
1937.0,7.36
1938.0,7.38
1939.0,7.41
1940.0,7.45
1941.0,7.47
1942.0,7.48
1943.0,7.50
1944.0,7.51
1945.0,7.53
1946.0,7.56
1947.0,7.58
1948.0,7.61
1949.0,7.61
1950.0,7.61
1951.0,7.60
1952.0,7.65
1953.0,7.71
1954.0,7.76
1955.0,7.80
1956.0,7.83
1957.0,7.85
1958.0,7.85
1959.0,7.85
1960.0,7.86
1961.0,7.89
1962.0,7.91
1963.0,7.94
1964.0,7.96
1965.0,7.99
1966.0,8.04
1967.0,8.09
1968.0,8.13
1969.0,8.15
