Wavelength,Reflectance
627.0,38.14
628.0,37.89
629.0,37.68
630.0,37.49
631.0,37.33
632.0,37.20
633.0,37.11
634.0,37.03
635.0,36.93
636.0,36.76
637.0,36.53
638.0,36.26
639.0,35.96
640.0,35.58
641.0,35.21
642.0,34.82
643.0,34.40
644.0,33.97
645.0,33.53
646.0,33.10
647.0,32.65
648.0,32.20
649.0,31.79
650.0,31.44
651.0,31.17
652.0,30.87
653.0,30.47
654.0,29.85
655.0,29.21
656.0,28.54
657.0,27.85
658.0,27.21
659.0,26.60
660.0,25.98
661.0,25.33
662.0,24.68
663.0,24.05
664.0,23.45
665.0,22.85
666.0,22.34
667.0,21.88
668.0,21.45
669.0,21.05
670.0,20.75
671.0,20.50
672.0,20.30
673.0,20.17
674.0,20.11
675.0,20.10
676.0,20.15
677.0,20.30
678.0,20.49
679.0,20.77
680.0,21.18
681.0,21.74
682.0,22.44
683.0,23.29
684.0,24.41
685.0,25.70
686.0,27.23
687.0,29.00
688.0,30.90
689.0,33.17
690.0,35.58
691.0,38.08
692.0,40.94
693.0,43.81
694.0,46.80
695.0,49.98
696.0,53.18
697.0,56.18
698.0,59.20
699.0,62.29
700.0,65.08
701.0,67.93
702.0,70.64
703.0,73.12
704.0,75.60
705.0,78.00
706.0,80.23
707.0,82.26
708.0,84.34
709.0,86.29
710.0,88.07
711.0,89.70
712.0,91.39
713.0,92.95
714.0,94.42
715.0,95.84
716.0,97.07
717.0,98.32
718.0,99.51
719.0,100.59
720.0,101.59
721.0,102.48
722.0,103.35
723.0,104.25
724.0,105.05
725.0,105.81
726.0,106.49
727.0,107.08
728.0,107.64
729.0,108.12
730.0,108.54
731.0,108.92
732.0,109.28
733.0,109.60
734.0,109.89
735.0,110.16
736.0,110.45
737.0,110.73
738.0,111.01
739.0,111.28
740.0,111.54
741.0,111.75
742.0,111.98
743.0,112.21
744.0,112.46
745.0,112.69
746.0,112.84
747.0,112.94
748.0,113.00
749.0,113.03
750.0,112.99
751.0,113.01
752.0,113.07
753.0,113.16
754.0,113.35
755.0,113.52
756.0,113.71
757.0,113.90
758.0,114.08
759.0,114.28
760.0,114.46
761.0,114.63
762.0,114.79
763.0,114.91
764.0,115.01
765.0,115.10
766.0,115.21
767.0,115.35
768.0,115.46
769.0,115.55
770.0,115.64
771.0,115.74
772.0,115.83
773.0,115.96
774.0,116.06
775.0,116.16
776.0,116.27
777.0,116.32
778.0,116.42
779.0,116.54
780.0,116.67
781.0,116.84
782.0,117.01
783.0,117.11
784.0,117.21
785.0,117.38
786.0,117.65
787.0,117.80
788.0,117.91
789.0,117.87
790.0,117.72
791.0,117.57
792.0,117.71
793.0,117.85
794.0,117.97
795.0,118.03
796.0,118.05
797.0,118.18
798.0,118.37
799.0,118.46
800.0,118.55
801.0,118.69
802.0,118.81
803.0,118.83
804.0,118.90
805.0,118.93
806.0,118.95
807.0,119.02
808.0,119.06
809.0,119.13
810.0,119.20
811.0,119.27
812.0,119.33
813.0,119.35
814.0,119.46
815.0,119.47
816.0,119.42
817.0,119.35
818.0,119.27
819.0,119.14
820.0,119.07
821.0,118.95
822.0,118.82
823.0,118.69
824.0,118.54
825.0,118.39
826.0,118.16
827.0,117.92
828.0,117.70
829.0,117.50
830.0,117.26
831.0,117.03
832.0,116.80
833.0,116.64
834.0,116.52
835.0,116.39
836.0,116.26
837.0,116.12
838.0,116.07
839.0,115.98
840.0,115.90
841.0,115.85
842.0,115.83
843.0,115.83
844.0,115.76
845.0,115.70
846.0,115.68
847.0,115.63
848.0,115.56
849.0,115.45
850.0,115.27
851.0,115.08
852.0,114.92
853.0,114.76
854.0,114.61
855.0,114.49
856.0,114.40
857.0,114.29
858.0,114.19
859.0,114.17
860.0,114.12
861.0,114.04
862.0,113.96
863.0,113.89
864.0,113.82
865.0,113.75
866.0,113.63
867.0,113.51
868.0,113.39
869.0,113.25
870.0,113.18
871.0,113.12
872.0,113.00
873.0,112.88
874.0,112.78
875.0,112.68
876.0,112.65
877.0,112.46
878.0,112.26
879.0,112.24
880.0,112.14
881.0,112.00
882.0,111.92
883.0,111.76
884.0,111.50
885.0,111.40
886.0,111.17
887.0,110.94
888.0,110.76
889.0,110.56
890.0,110.44
891.0,110.39
892.0,110.30
893.0,110.20
894.0,110.08
895.0,109.95
896.0,109.90
897.0,109.68
898.0,109.66
899.0,109.49
900.0,109.40
901.0,109.35
902.0,109.23
903.0,109.06
904.0,108.98
905.0,108.91
906.0,108.75
907.0,108.63
908.0,108.51
909.0,108.29
910.0,108.23
911.0,108.10
912.0,107.92
913.0,107.77
914.0,107.55
915.0,107.36
916.0,107.22
917.0,107.05
918.0,106.79
919.0,106.51
920.0,106.28
921.0,105.96
922.0,105.63
923.0,105.39
924.0,105.06
925.0,104.63
926.0,104.17
927.0,103.74
928.0,103.30
929.0,102.77
930.0,102.35
931.0,101.98
932.0,101.53
933.0,101.01
934.0,100.59
935.0,100.02
936.0,99.68
937.0,99.15
938.0,98.72
939.0,98.32
940.0,97.82
941.0,97.31
942.0,96.85
943.0,96.26
944.0,95.72
945.0,95.17
946.0,94.67
947.0,94.11
948.0,93.50
949.0,92.79
950.0,92.09
951.0,91.42
952.0,90.84
953.0,90.25
954.0,89.64
955.0,88.99
956.0,88.60
957.0,88.08
958.0,87.56
959.0,87.33
960.0,86.93
961.0,86.62
962.0,86.55
963.0,86.28
964.0,86.20
965.0,86.08
966.0,85.81
967.0,85.75
968.0,85.76
969.0,85.56
970.0,85.70
971.0,85.60
972.0,85.52
973.0,85.25
974.0,85.40
975.0,85.38
976.0,85.25
977.0,85.26
978.0,84.99
979.0,85.18
980.0,84.38
981.0,81.55
982.0,80.61
983.0,80.84
984.0,81.07
985.0,81.30
986.0,81.51
987.0,81.70
988.0,81.89
989.0,82.08
990.0,82.27
991.0,82.46
992.0,82.64
993.0,82.83
994.0,83.01
995.0,83.19
996.0,83.38
997.0,83.56
998.0,83.73
999.0,83.91
1000.0,84.08
1001.0,84.25
1002.0,84.44
1003.0,84.64
1004.0,84.83
1005.0,85.03
1006.0,85.25
1007.0,85.48
1008.0,85.70
1009.0,85.93
1010.0,86.17
1011.0,86.41
1012.0,86.65
1013.0,86.89
1014.0,87.15
1015.0,87.41
1016.0,87.66
1017.0,87.92
1018.0,88.17
1019.0,88.42
1020.0,88.66
1021.0,88.91
1022.0,89.13
1023.0,89.36
1024.0,89.58
1025.0,89.80
1026.0,90.03
1027.0,90.26
1028.0,90.50
1029.0,90.73
1030.0,90.96
1031.0,91.19
1032.0,91.42
1033.0,91.65
1034.0,91.88
1035.0,92.11
1036.0,92.35
1037.0,92.58
1038.0,92.80
1039.0,93.03
1040.0,93.25
1041.0,93.47
1042.0,93.68
1043.0,93.88
1044.0,94.09
1045.0,94.29
1046.0,94.47
1047.0,94.65
1048.0,94.83
1049.0,95.00
1050.0,95.18
1051.0,95.36
1052.0,95.54
1053.0,95.70
1054.0,95.83
1055.0,95.96
1056.0,96.09
1057.0,96.21
1058.0,96.29
1059.0,96.38
1060.0,96.47
1061.0,96.55
1062.0,96.63
1063.0,96.71
1064.0,96.79
1065.0,96.85
1066.0,96.90
1067.0,96.94
1068.0,96.98
1069.0,97.01
1070.0,97.02
1071.0,97.03
1072.0,97.05
1073.0,97.04
1074.0,97.03
1075.0,97.01
1076.0,96.99
1077.0,96.96
1078.0,96.91
1079.0,96.87
1080.0,96.82
1081.0,96.74
1082.0,96.65
1083.0,96.55
1084.0,96.46
1085.0,96.34
1086.0,96.20
1087.0,96.07
1088.0,95.94
1089.0,95.80
1090.0,95.66
1091.0,95.53
1092.0,95.39
1093.0,95.23
1094.0,95.07
1095.0,94.90
1096.0,94.73
1097.0,94.57
1098.0,94.41
1099.0,94.25
1100.0,94.09
1101.0,93.93
1102.0,93.76
1103.0,93.59
1104.0,93.42
1105.0,93.24
1106.0,93.06
1107.0,92.88
1108.0,92.70
1109.0,92.50
1110.0,92.30
1111.0,92.10
1112.0,91.90
1113.0,91.68
1114.0,91.45
1115.0,91.23
1116.0,91.01
1117.0,90.74
1118.0,90.46
1119.0,90.19
1120.0,89.91
1121.0,89.55
1122.0,89.20
1123.0,88.84
1124.0,88.47
1125.0,87.98
1126.0,87.48
1127.0,86.98
1128.0,86.46
1129.0,85.84
1130.0,85.22
1131.0,84.59
1132.0,83.94
1133.0,83.18
1134.0,82.42
1135.0,81.66
1136.0,80.88
1137.0,80.06
1138.0,79.24
1139.0,78.41
1140.0,77.61
1141.0,76.84
1142.0,76.07
1143.0,75.29
1144.0,74.56
1145.0,73.89
1146.0,73.21
1147.0,72.54
1148.0,71.94
1149.0,71.42
1150.0,70.91
1151.0,70.39
1152.0,69.97
1153.0,69.63
1154.0,69.29
1155.0,68.95
1156.0,68.68
1157.0,68.45
1158.0,68.23
1159.0,68.00
1160.0,67.83
1161.0,67.69
1162.0,67.54
1163.0,67.40
1164.0,67.30
1165.0,67.21
1166.0,67.11
1167.0,67.02
1168.0,66.95
1169.0,66.87
1170.0,66.80
1171.0,66.72
1172.0,66.66
1173.0,66.61
1174.0,66.55
1175.0,66.50
1176.0,66.45
1177.0,66.39
1178.0,66.34
1179.0,66.29
1180.0,66.23
1181.0,66.17
1182.0,66.11
1183.0,66.04
1184.0,65.99
1185.0,65.94
1186.0,65.88
1187.0,65.83
1188.0,65.78
1189.0,65.73
1190.0,65.68
1191.0,65.63
1192.0,65.59
1193.0,65.56
1194.0,65.52
1195.0,65.49
1196.0,65.49
1197.0,65.48
1198.0,65.47
1199.0,65.47
1200.0,65.47
1201.0,65.48
1202.0,65.48
1203.0,65.49
1204.0,65.52
1205.0,65.54
1206.0,65.56
1207.0,65.60
1208.0,65.65
1209.0,65.70
1210.0,65.75
1211.0,65.80
1212.0,65.86
1213.0,65.92
1214.0,65.98
1215.0,66.04
1216.0,66.10
1217.0,66.16
1218.0,66.22
1219.0,66.30
1220.0,66.38
1221.0,66.46
1222.0,66.55
1223.0,66.63
1224.0,66.72
1225.0,66.80
1226.0,66.89
1227.0,66.97
1228.0,67.05
1229.0,67.13
1230.0,67.20
1231.0,67.28
1232.0,67.36
1233.0,67.43
1234.0,67.51
1235.0,67.58
1236.0,67.66
1237.0,67.73
1238.0,67.80
1239.0,67.87
1240.0,67.93
1241.0,68.00
1242.0,68.06
1243.0,68.11
1244.0,68.16
1245.0,68.22
1246.0,68.27
1247.0,68.32
1248.0,68.36
1249.0,68.41
1250.0,68.46
1251.0,68.50
1252.0,68.54
1253.0,68.58
1254.0,68.61
1255.0,68.64
1256.0,68.66
1257.0,68.69
1258.0,68.71
1259.0,68.73
1260.0,68.76
1261.0,68.78
1262.0,68.78
1263.0,68.78
1264.0,68.78
1265.0,68.78
1266.0,68.76
1267.0,68.74
1268.0,68.72
1269.0,68.69
1270.0,68.66
1271.0,68.63
1272.0,68.60
1273.0,68.56
1274.0,68.51
1275.0,68.46
1276.0,68.40
1277.0,68.34
1278.0,68.26
1279.0,68.18
1280.0,68.10
1281.0,68.01
1282.0,67.91
1283.0,67.81
1284.0,67.71
1285.0,67.60
1286.0,67.48
1287.0,67.37
1288.0,67.25
1289.0,67.12
1290.0,66.98
1291.0,66.83
1292.0,66.69
1293.0,66.53
1294.0,66.36
1295.0,66.19
1296.0,66.02
1297.0,65.83
1298.0,65.64
1299.0,65.44
1300.0,65.25
1301.0,65.02
1302.0,64.79
1303.0,64.56
1304.0,64.32
1305.0,64.07
1306.0,63.82
1307.0,63.57
1308.0,63.31
1309.0,63.04
1310.0,62.77
1311.0,62.50
1312.0,62.22
1313.0,61.93
1314.0,61.65
1315.0,61.36
1316.0,61.07
1317.0,60.76
1318.0,60.44
1319.0,60.13
1320.0,59.81
1321.0,59.47
1322.0,59.13
1323.0,58.79
1324.0,58.45
1325.0,58.12
1326.0,57.78
1327.0,57.44
1328.0,57.10
1329.0,56.76
1330.0,56.41
1331.0,56.07
1332.0,55.73
1333.0,55.39
1334.0,55.05
1335.0,54.71
1336.0,54.38
1337.0,54.05
1338.0,53.72
1339.0,53.40
1340.0,53.09
1341.0,52.78
1342.0,52.47
1343.0,52.17
1344.0,51.86
1345.0,51.56
1346.0,51.25
1347.0,50.95
1348.0,50.67
1349.0,50.39
1350.0,50.11
1351.0,49.83
1352.0,49.56
1353.0,49.28
1354.0,49.00
1355.0,48.73
1356.0,48.45
1357.0,48.18
1358.0,47.90
1359.0,47.64
1360.0,47.38
1361.0,47.12
1362.0,46.85
1363.0,46.58
1364.0,46.30
1365.0,46.02
1366.0,45.74
1367.0,45.43
1368.0,45.13
1369.0,44.83
1370.0,44.50
1371.0,44.10
1372.0,43.70
1373.0,43.30
1374.0,42.86
1375.0,42.36
1376.0,41.86
1377.0,41.36
1378.0,40.79
1379.0,40.17
1380.0,39.55
1381.0,38.93
1382.0,38.30
1383.0,37.66
1384.0,37.03
1385.0,36.39
1386.0,35.76
1387.0,35.13
1388.0,34.50
1389.0,33.86
1390.0,33.22
1391.0,32.57
1392.0,31.93
1393.0,31.29
1394.0,30.69
1395.0,30.09
1396.0,29.48
1397.0,28.92
1398.0,28.40
1399.0,27.89
1400.0,27.37
1401.0,26.89
1402.0,26.46
1403.0,26.02
1404.0,25.59
1405.0,25.22
1406.0,24.88
1407.0,24.53
1408.0,24.19
1409.0,23.91
1410.0,23.63
1411.0,23.36
1412.0,23.09
1413.0,22.89
1414.0,22.69
1415.0,22.49
1416.0,22.29
1417.0,22.14
1418.0,21.98
1419.0,21.82
1420.0,21.68
1421.0,21.56
1422.0,21.45
1423.0,21.33
1424.0,21.23
1425.0,21.14
1426.0,21.06
1427.0,20.97
1428.0,20.90
1429.0,20.84
1430.0,20.77
1431.0,20.71
1432.0,20.66
1433.0,20.61
1434.0,20.57
1435.0,20.52
1436.0,20.49
1437.0,20.47
1438.0,20.44
1439.0,20.41
1440.0,20.40
1441.0,20.38
1442.0,20.36
1443.0,20.35
1444.0,20.34
1445.0,20.32
1446.0,20.31
1447.0,20.30
1448.0,20.30
1449.0,20.29
1450.0,20.29
1451.0,20.29
1452.0,20.30
1453.0,20.31
1454.0,20.31
1455.0,20.33
1456.0,20.35
1457.0,20.37
1458.0,20.39
1459.0,20.42
1460.0,20.44
1461.0,20.47
1462.0,20.51
1463.0,20.55
1464.0,20.60
1465.0,20.64
1466.0,20.70
1467.0,20.76
1468.0,20.83
1469.0,20.89
1470.0,20.97
1471.0,21.04
1472.0,21.12
1473.0,21.20
1474.0,21.30
1475.0,21.39
1476.0,21.49
1477.0,21.59
1478.0,21.70
1479.0,21.81
1480.0,21.92
1481.0,22.04
1482.0,22.17
1483.0,22.29
1484.0,22.42
1485.0,22.56
1486.0,22.71
1487.0,22.86
1488.0,23.01
1489.0,23.17
1490.0,23.32
1491.0,23.47
1492.0,23.63
1493.0,23.78
1494.0,23.93
1495.0,24.08
1496.0,24.22
1497.0,24.35
1498.0,24.47
1499.0,24.60
1500.0,24.71
1501.0,24.81
1502.0,24.91
1503.0,25.01
1504.0,25.09
1505.0,25.16
1506.0,25.24
1507.0,25.31
1508.0,25.35
1509.0,25.39
1510.0,25.43
1511.0,25.47
1512.0,25.49
1513.0,25.52
1514.0,25.55
1515.0,25.59
1516.0,25.67
1517.0,25.76
1518.0,25.84
1519.0,25.96
1520.0,26.13
1521.0,26.30
1522.0,26.47
1523.0,26.66
1524.0,26.86
1525.0,27.06
1526.0,27.26
1527.0,27.43
1528.0,27.60
1529.0,27.77
1530.0,27.93
1531.0,28.07
1532.0,28.22
1533.0,28.36
1534.0,28.50
1535.0,28.63
1536.0,28.76
1537.0,28.89
1538.0,29.03
1539.0,29.16
1540.0,29.29
1541.0,29.43
1542.0,29.56
1543.0,29.69
1544.0,29.83
1545.0,29.96
1546.0,30.08
1547.0,30.19
1548.0,30.31
1549.0,30.43
1550.0,30.55
1551.0,30.66
1552.0,30.78
1553.0,30.88
1554.0,30.98
1555.0,31.07
1556.0,31.17
1557.0,31.26
1558.0,31.35
1559.0,31.44
1560.0,31.54
1561.0,31.65
1562.0,31.76
1563.0,31.88
1564.0,32.00
1565.0,32.12
1566.0,32.25
1567.0,32.38
1568.0,32.50
1569.0,32.62
1570.0,32.74
1571.0,32.87
1572.0,32.99
1573.0,33.11
1574.0,33.24
1575.0,33.36
1576.0,33.47
1577.0,33.57
1578.0,33.68
1579.0,33.78
1580.0,33.86
1581.0,33.95
1582.0,34.04
1583.0,34.12
1584.0,34.20
1585.0,34.28
1586.0,34.37
1587.0,34.44
1588.0,34.52
1589.0,34.59
1590.0,34.67
1591.0,34.75
1592.0,34.82
1593.0,34.90
1594.0,34.98
1595.0,35.05
1596.0,35.13
1597.0,35.20
1598.0,35.28
1599.0,35.36
1600.0,35.44
1601.0,35.52
1602.0,35.59
1603.0,35.67
1604.0,35.75
1605.0,35.82
1606.0,35.90
1607.0,35.97
1608.0,36.04
1609.0,36.12
1610.0,36.19
1611.0,36.27
1612.0,36.34
1613.0,36.41
1614.0,36.48
1615.0,36.55
1616.0,36.62
1617.0,36.69
1618.0,36.77
1619.0,36.84
1620.0,36.91
1621.0,36.99
1622.0,37.07
1623.0,37.14
1624.0,37.20
1625.0,37.27
1626.0,37.33
1627.0,37.39
1628.0,37.45
1629.0,37.51
1630.0,37.57
1631.0,37.64
1632.0,37.69
1633.0,37.75
1634.0,37.81
1635.0,37.86
1636.0,37.90
1637.0,37.95
1638.0,37.99
1639.0,38.03
1640.0,38.07
1641.0,38.11
1642.0,38.15
1643.0,38.17
1644.0,38.20
1645.0,38.23
1646.0,38.25
1647.0,38.27
1648.0,38.28
1649.0,38.30
1650.0,38.32
1651.0,38.34
1652.0,38.36
1653.0,38.37
1654.0,38.38
1655.0,38.39
1656.0,38.40
1657.0,38.41
1658.0,38.42
1659.0,38.43
1660.0,38.44
1661.0,38.46
1662.0,38.47
1663.0,38.48
1664.0,38.49
1665.0,38.50
1666.0,38.51
1667.0,38.52
1668.0,38.53
1669.0,38.53
1670.0,38.53
1671.0,38.53
1672.0,38.52
1673.0,38.51
1674.0,38.50
1675.0,38.49
1676.0,38.47
1677.0,38.45
1678.0,38.43
1679.0,38.40
1680.0,38.37
1681.0,38.34
1682.0,38.31
1683.0,38.27
1684.0,38.24
1685.0,38.21
1686.0,38.17
1687.0,38.13
1688.0,38.09
1689.0,38.04
1690.0,38.00
1691.0,37.95
1692.0,37.89
1693.0,37.84
1694.0,37.79
1695.0,37.74
1696.0,37.68
1697.0,37.62
1698.0,37.56
1699.0,37.49
1700.0,37.42
1701.0,37.35
1702.0,37.27
1703.0,37.20
1704.0,37.13
1705.0,37.05
1706.0,36.97
1707.0,36.89
1708.0,36.80
1709.0,36.72
1710.0,36.63
1711.0,36.54
1712.0,36.46
1713.0,36.38
1714.0,36.30
1715.0,36.21
1716.0,36.13
1717.0,36.05
1718.0,35.96
1719.0,35.88
1720.0,35.79
1721.0,35.70
1722.0,35.62
1723.0,35.54
1724.0,35.46
1725.0,35.38
1726.0,35.30
1727.0,35.23
1728.0,35.17
1729.0,35.10
1730.0,35.05
1731.0,35.01
1732.0,34.97
1733.0,34.93
1734.0,34.90
1735.0,34.87
1736.0,34.83
1737.0,34.80
1738.0,34.75
1739.0,34.71
1740.0,34.66
1741.0,34.61
1742.0,34.54
1743.0,34.48
1744.0,34.42
1745.0,34.33
1746.0,34.25
1747.0,34.16
1748.0,34.08
1749.0,33.98
1750.0,33.89
1751.0,33.80
1752.0,33.70
1753.0,33.61
1754.0,33.51
1755.0,33.42
1756.0,33.34
1757.0,33.26
1758.0,33.18
1759.0,33.10
1760.0,33.03
1761.0,32.95
1762.0,32.88
1763.0,32.82
1764.0,32.76
1765.0,32.70
1766.0,32.65
1767.0,32.61
1768.0,32.57
1769.0,32.53
1770.0,32.48
1771.0,32.44
1772.0,32.39
1773.0,32.35
1774.0,32.31
1775.0,32.27
1776.0,32.23
1777.0,32.20
1778.0,32.16
1779.0,32.12
1780.0,32.08
1781.0,32.04
1782.0,32.01
1783.0,31.98
1784.0,31.95
1785.0,31.92
1786.0,31.89
1787.0,31.87
1788.0,31.85
1789.0,31.83
1790.0,31.81
1791.0,31.79
1792.0,31.78
1793.0,31.76
1794.0,31.75
1795.0,31.74
1796.0,31.74
1797.0,31.74
1798.0,31.74
1799.0,31.74
1800.0,31.74
1801.0,31.74
1802.0,31.74
1803.0,31.74
1804.0,31.74
1805.0,31.74
1806.0,31.74
1807.0,31.75
1808.0,31.76
1809.0,31.75
1810.0,31.75
1811.0,31.74
1812.0,31.73
1813.0,31.73
1814.0,31.72
1815.0,31.71
1816.0,31.71
1817.0,31.70
1818.0,31.70
1819.0,31.69
1820.0,31.68
1821.0,31.68
1822.0,31.67
1823.0,31.66
1824.0,31.65
1825.0,31.64
1826.0,31.63
1827.0,31.61
1828.0,31.60
1829.0,31.59
1830.0,31.57
1831.0,31.55
1832.0,31.53
1833.0,31.50
1834.0,31.47
1835.0,31.43
1836.0,31.39
1837.0,31.35
1838.0,31.32
1839.0,31.29
1840.0,31.26
1841.0,31.25
1842.0,31.24
1843.0,31.23
1844.0,31.22
1845.0,31.22
1846.0,31.23
1847.0,31.23
1848.0,31.22
1849.0,31.21
1850.0,31.19
1851.0,31.17
1852.0,31.09
1853.0,31.02
1854.0,30.94
1855.0,30.81
1856.0,30.65
1857.0,30.49
1858.0,30.30
1859.0,30.00
1860.0,29.70
1861.0,29.40
1862.0,29.03
1863.0,28.61
1864.0,28.20
1865.0,27.78
1866.0,27.31
1867.0,26.83
1868.0,26.35
1869.0,25.85
1870.0,25.34
1871.0,24.83
1872.0,24.32
1873.0,23.86
1874.0,23.39
1875.0,22.92
1876.0,22.48
1877.0,22.05
1878.0,21.63
1879.0,21.21
1880.0,20.81
1881.0,20.41
1882.0,20.01
1883.0,19.64
1884.0,19.29
1885.0,18.93
1886.0,18.58
1887.0,18.25
1888.0,17.93
1889.0,17.60
1890.0,17.32
1891.0,17.06
1892.0,16.80
1893.0,16.58
1894.0,16.47
1895.0,16.36
1896.0,16.25
1897.0,16.21
1898.0,16.20
1899.0,16.18
1900.0,15.52
1901.0,13.27
1902.0,11.58
1903.0,11.45
1904.0,11.31
1905.0,11.23
1906.0,11.20
1907.0,11.16
1908.0,11.08
1909.0,10.99
1910.0,10.89
1911.0,10.80
1912.0,10.71
1913.0,10.65
1914.0,10.64
1915.0,10.64
1916.0,10.62
1917.0,10.59
1918.0,10.56
1919.0,10.53
1920.0,10.51
1921.0,10.48
1922.0,10.47
1923.0,10.46
1924.0,10.45
1925.0,10.43
1926.0,10.41
1927.0,10.39
1928.0,10.37
1929.0,10.35
1930.0,10.35
1931.0,10.36
1932.0,10.37
1933.0,10.40
1934.0,10.42
1935.0,10.45
1936.0,10.48
1937.0,10.52
1938.0,10.55
1939.0,10.58
1940.0,10.61
1941.0,10.63
1942.0,10.64
1943.0,10.65
1944.0,10.67
1945.0,10.69
1946.0,10.72
1947.0,10.78
1948.0,10.83
1949.0,10.86
1950.0,10.89
1951.0,10.91
1952.0,10.94
1953.0,10.98
1954.0,11.02
1955.0,11.06
1956.0,11.11
1957.0,11.16
1958.0,11.21
1959.0,11.27
1960.0,11.33
1961.0,11.38
1962.0,11.44
1963.0,11.49
1964.0,11.55
1965.0,11.60
1966.0,11.65
1967.0,11.70
1968.0,11.74
1969.0,11.77
