Wavelength,Reflectance
524.0,50.05
525.0,51.16
526.0,52.14
527.0,53.05
528.0,53.92
529.0,54.75
530.0,55.50
531.0,56.20
532.0,56.88
533.0,57.43
534.0,57.96
535.0,58.48
536.0,58.88
537.0,59.28
538.0,59.68
539.0,59.98
540.0,60.25
541.0,60.48
542.0,60.65
543.0,60.84
544.0,61.05
545.0,61.29
546.0,61.53
547.0,61.75
548.0,61.92
549.0,62.06
550.0,62.17
551.0,62.28
552.0,62.35
553.0,62.37
554.0,62.37
555.0,62.33
556.0,62.22
557.0,62.08
558.0,61.94
559.0,61.75
560.0,61.53
561.0,61.32
562.0,61.09
563.0,60.84
564.0,60.57
565.0,60.23
566.0,59.87
567.0,59.48
568.0,59.07
569.0,58.60
570.0,58.09
571.0,57.56
572.0,57.06
573.0,56.56
574.0,56.05
575.0,55.55
576.0,55.10
577.0,54.66
578.0,54.20
579.0,53.79
580.0,53.39
581.0,52.98
582.0,52.63
583.0,52.29
584.0,51.95
585.0,51.58
586.0,51.21
587.0,50.85
588.0,50.54
589.0,50.26
590.0,49.99
591.0,49.74
592.0,49.52
593.0,49.33
594.0,49.16
595.0,49.00
596.0,48.85
597.0,48.70
598.0,48.54
599.0,48.39
600.0,48.23
601.0,48.06
602.0,47.84
603.0,47.64
604.0,47.44
605.0,47.16
606.0,46.87
607.0,46.56
608.0,46.21
609.0,45.86
610.0,45.49
611.0,45.11
612.0,44.72
613.0,44.31
614.0,43.88
615.0,43.42
616.0,43.01
617.0,42.63
618.0,42.26
619.0,41.97
620.0,41.71
621.0,41.43
622.0,41.06
623.0,40.57
624.0,40.01
625.0,39.42
626.0,38.88
627.0,38.46
628.0,38.14
629.0,37.92
630.0,37.89
631.0,37.93
632.0,38.01
633.0,38.09
634.0,38.11
635.0,38.06
636.0,37.92
637.0,37.70
638.0,37.44
639.0,37.15
640.0,36.80
641.0,36.44
642.0,36.05
643.0,35.64
644.0,35.23
645.0,34.79
646.0,34.33
647.0,33.88
648.0,33.43
649.0,33.03
650.0,32.70
651.0,32.45
652.0,32.20
653.0,31.82
654.0,31.17
655.0,30.45
656.0,29.70
657.0,28.93
658.0,28.23
659.0,27.54
660.0,26.85
661.0,26.14
662.0,25.47
663.0,24.81
664.0,24.16
665.0,23.48
666.0,22.93
667.0,22.43
668.0,21.97
669.0,21.52
670.0,21.19
671.0,20.91
672.0,20.68
673.0,20.52
674.0,20.44
675.0,20.42
676.0,20.45
677.0,20.59
678.0,20.79
679.0,21.08
680.0,21.50
681.0,22.08
682.0,22.79
683.0,23.66
684.0,24.81
685.0,26.16
686.0,27.73
687.0,29.54
688.0,31.48
689.0,33.80
690.0,36.26
691.0,38.81
692.0,41.69
693.0,44.55
694.0,47.51
695.0,50.64
696.0,53.73
697.0,56.62
698.0,59.51
699.0,62.44
700.0,65.10
701.0,67.78
702.0,70.33
703.0,72.65
704.0,74.94
705.0,77.14
706.0,79.17
707.0,81.00
708.0,82.85
709.0,84.58
710.0,86.17
711.0,87.62
712.0,89.07
713.0,90.45
714.0,91.75
715.0,92.96
716.0,94.04
717.0,95.13
718.0,96.16
719.0,97.09
720.0,97.92
721.0,98.64
722.0,99.36
723.0,100.13
724.0,100.81
725.0,101.45
726.0,102.02
727.0,102.51
728.0,102.95
729.0,103.33
730.0,103.67
731.0,103.97
732.0,104.24
733.0,104.52
734.0,104.76
735.0,104.98
736.0,105.21
737.0,105.44
738.0,105.66
739.0,105.88
740.0,106.11
741.0,106.28
742.0,106.50
743.0,106.72
744.0,106.93
745.0,107.15
746.0,107.23
747.0,107.30
748.0,107.33
749.0,107.31
750.0,107.22
751.0,107.20
752.0,107.25
753.0,107.36
754.0,107.53
755.0,107.72
756.0,107.90
757.0,108.07
758.0,108.21
759.0,108.38
760.0,108.58
761.0,108.78
762.0,108.93
763.0,109.04
764.0,109.13
765.0,109.20
766.0,109.29
767.0,109.42
768.0,109.50
769.0,109.59
770.0,109.69
771.0,109.78
772.0,109.84
773.0,109.96
774.0,110.06
775.0,110.15
776.0,110.23
777.0,110.30
778.0,110.37
779.0,110.46
780.0,110.59
781.0,110.76
782.0,110.92
783.0,111.01
784.0,111.11
785.0,111.27
786.0,111.51
787.0,111.68
788.0,111.73
789.0,111.63
790.0,111.44
791.0,111.26
792.0,111.36
793.0,111.47
794.0,111.57
795.0,111.63
796.0,111.69
797.0,111.79
798.0,111.97
799.0,112.06
800.0,112.14
801.0,112.24
802.0,112.33
803.0,112.33
804.0,112.39
805.0,112.42
806.0,112.42
807.0,112.46
808.0,112.55
809.0,112.61
810.0,112.68
811.0,112.77
812.0,112.83
813.0,112.85
814.0,112.95
815.0,112.95
816.0,112.87
817.0,112.77
818.0,112.69
819.0,112.56
820.0,112.49
821.0,112.38
822.0,112.27
823.0,112.16
824.0,112.02
825.0,111.89
826.0,111.69
827.0,111.47
828.0,111.27
829.0,111.07
830.0,110.81
831.0,110.61
832.0,110.42
833.0,110.29
834.0,110.18
835.0,110.05
836.0,109.91
837.0,109.83
838.0,109.78
839.0,109.72
840.0,109.63
841.0,109.58
842.0,109.58
843.0,109.61
844.0,109.56
845.0,109.51
846.0,109.49
847.0,109.42
848.0,109.35
849.0,109.26
850.0,109.04
851.0,108.85
852.0,108.74
853.0,108.58
854.0,108.42
855.0,108.33
856.0,108.28
857.0,108.19
858.0,108.09
859.0,108.08
860.0,108.01
861.0,107.94
862.0,107.90
863.0,107.85
864.0,107.77
865.0,107.69
866.0,107.53
867.0,107.44
868.0,107.34
869.0,107.23
870.0,107.16
871.0,107.07
872.0,106.99
873.0,106.93
874.0,106.82
875.0,106.75
876.0,106.68
877.0,106.49
878.0,106.32
879.0,106.28
880.0,106.21
881.0,106.06
882.0,105.92
883.0,105.82
884.0,105.55
885.0,105.43
886.0,105.21
887.0,105.04
888.0,104.84
889.0,104.64
890.0,104.55
891.0,104.50
892.0,104.39
893.0,104.27
894.0,104.17
895.0,104.07
896.0,103.99
897.0,103.77
898.0,103.74
899.0,103.61
900.0,103.53
901.0,103.47
902.0,103.38
903.0,103.21
904.0,103.13
905.0,103.08
906.0,102.93
907.0,102.79
908.0,102.65
909.0,102.50
910.0,102.41
911.0,102.28
912.0,102.08
913.0,101.95
914.0,101.72
915.0,101.58
916.0,101.39
917.0,101.23
918.0,101.04
919.0,100.74
920.0,100.47
921.0,100.19
922.0,99.90
923.0,99.62
924.0,99.29
925.0,98.94
926.0,98.53
927.0,98.07
928.0,97.65
929.0,97.09
930.0,96.78
931.0,96.33
932.0,95.96
933.0,95.49
934.0,95.15
935.0,94.59
936.0,94.15
937.0,93.69
938.0,93.27
939.0,92.91
940.0,92.41
941.0,91.90
942.0,91.46
943.0,90.92
944.0,90.34
945.0,89.88
946.0,89.37
947.0,88.81
948.0,88.20
949.0,87.58
950.0,86.95
951.0,86.29
952.0,85.73
953.0,85.11
954.0,84.51
955.0,83.90
956.0,83.42
957.0,82.99
958.0,82.44
959.0,82.29
960.0,81.86
961.0,81.59
962.0,81.47
963.0,81.31
964.0,81.22
965.0,81.16
966.0,80.95
967.0,80.74
968.0,80.62
969.0,80.51
970.0,80.76
971.0,80.63
972.0,80.43
973.0,80.06
974.0,80.28
975.0,80.08
976.0,79.97
977.0,79.93
978.0,79.61
979.0,79.81
980.0,79.03
981.0,77.15
982.0,76.51
983.0,76.66
984.0,76.81
985.0,76.96
986.0,77.11
987.0,77.26
988.0,77.41
989.0,77.56
990.0,77.71
991.0,77.88
992.0,78.04
993.0,78.20
994.0,78.36
995.0,78.52
996.0,78.67
997.0,78.83
998.0,78.99
999.0,79.16
1000.0,79.32
1001.0,79.48
1002.0,79.67
1003.0,79.86
1004.0,80.05
1005.0,80.24
1006.0,80.45
1007.0,80.66
1008.0,80.88
1009.0,81.09
1010.0,81.32
1011.0,81.55
1012.0,81.78
1013.0,82.01
1014.0,82.25
1015.0,82.49
1016.0,82.73
1017.0,82.97
1018.0,83.20
1019.0,83.43
1020.0,83.66
1021.0,83.89
1022.0,84.10
1023.0,84.32
1024.0,84.53
1025.0,84.74
1026.0,84.96
1027.0,85.18
1028.0,85.40
1029.0,85.62
1030.0,85.84
1031.0,86.05
1032.0,86.27
1033.0,86.48
1034.0,86.71
1035.0,86.93
1036.0,87.15
1037.0,87.37
1038.0,87.59
1039.0,87.80
1040.0,88.02
1041.0,88.23
1042.0,88.43
1043.0,88.62
1044.0,88.82
1045.0,89.01
1046.0,89.18
1047.0,89.35
1048.0,89.52
1049.0,89.69
1050.0,89.87
1051.0,90.04
1052.0,90.21
1053.0,90.37
1054.0,90.50
1055.0,90.63
1056.0,90.76
1057.0,90.87
1058.0,90.95
1059.0,91.04
1060.0,91.12
1061.0,91.20
1062.0,91.28
1063.0,91.35
1064.0,91.43
1065.0,91.50
1066.0,91.55
1067.0,91.60
1068.0,91.65
1069.0,91.69
1070.0,91.71
1071.0,91.72
1072.0,91.74
1073.0,91.73
1074.0,91.71
1075.0,91.69
1076.0,91.67
1077.0,91.64
1078.0,91.59
1079.0,91.54
1080.0,91.50
1081.0,91.42
1082.0,91.33
1083.0,91.24
1084.0,91.15
1085.0,91.03
1086.0,90.91
1087.0,90.78
1088.0,90.66
1089.0,90.53
1090.0,90.41
1091.0,90.28
1092.0,90.15
1093.0,90.01
1094.0,89.85
1095.0,89.69
1096.0,89.53
1097.0,89.37
1098.0,89.21
1099.0,89.05
1100.0,88.89
1101.0,88.73
1102.0,88.57
1103.0,88.41
1104.0,88.25
1105.0,88.09
1106.0,87.93
1107.0,87.77
1108.0,87.60
1109.0,87.41
1110.0,87.22
1111.0,87.03
1112.0,86.84
1113.0,86.62
1114.0,86.41
1115.0,86.19
1116.0,85.97
1117.0,85.71
1118.0,85.44
1119.0,85.18
1120.0,84.90
1121.0,84.56
1122.0,84.23
1123.0,83.89
1124.0,83.54
1125.0,83.06
1126.0,82.58
1127.0,82.10
1128.0,81.60
1129.0,81.00
1130.0,80.39
1131.0,79.79
1132.0,79.16
1133.0,78.43
1134.0,77.70
1135.0,76.98
1136.0,76.23
1137.0,75.43
1138.0,74.63
1139.0,73.84
1140.0,73.07
1141.0,72.33
1142.0,71.59
1143.0,70.85
1144.0,70.15
1145.0,69.51
1146.0,68.87
1147.0,68.23
1148.0,67.66
1149.0,67.18
1150.0,66.69
1151.0,66.20
1152.0,65.81
1153.0,65.49
1154.0,65.17
1155.0,64.85
1156.0,64.59
1157.0,64.38
1158.0,64.17
1159.0,63.96
1160.0,63.81
1161.0,63.67
1162.0,63.54
1163.0,63.40
1164.0,63.30
1165.0,63.22
1166.0,63.13
1167.0,63.04
1168.0,62.96
1169.0,62.89
1170.0,62.82
1171.0,62.75
1172.0,62.70
1173.0,62.65
1174.0,62.60
1175.0,62.55
1176.0,62.50
1177.0,62.46
1178.0,62.41
1179.0,62.36
1180.0,62.30
1181.0,62.24
1182.0,62.18
1183.0,62.12
1184.0,62.07
1185.0,62.02
1186.0,61.97
1187.0,61.92
1188.0,61.87
1189.0,61.83
1190.0,61.78
1191.0,61.74
1192.0,61.70
1193.0,61.66
1194.0,61.62
1195.0,61.60
1196.0,61.59
1197.0,61.58
1198.0,61.57
1199.0,61.57
1200.0,61.58
1201.0,61.58
1202.0,61.59
1203.0,61.61
1204.0,61.63
1205.0,61.65
1206.0,61.67
1207.0,61.71
1208.0,61.76
1209.0,61.81
1210.0,61.86
1211.0,61.91
1212.0,61.96
1213.0,62.01
1214.0,62.07
1215.0,62.12
1216.0,62.18
1217.0,62.24
1218.0,62.30
1219.0,62.37
1220.0,62.45
1221.0,62.54
1222.0,62.62
1223.0,62.70
1224.0,62.78
1225.0,62.86
1226.0,62.94
1227.0,63.02
1228.0,63.09
1229.0,63.17
1230.0,63.24
1231.0,63.32
1232.0,63.39
1233.0,63.47
1234.0,63.54
1235.0,63.60
1236.0,63.67
1237.0,63.74
1238.0,63.80
1239.0,63.86
1240.0,63.92
1241.0,63.98
1242.0,64.03
1243.0,64.08
1244.0,64.13
1245.0,64.18
1246.0,64.23
1247.0,64.27
1248.0,64.32
1249.0,64.36
1250.0,64.41
1251.0,64.45
1252.0,64.49
1253.0,64.54
1254.0,64.57
1255.0,64.59
1256.0,64.62
1257.0,64.64
1258.0,64.66
1259.0,64.68
1260.0,64.70
1261.0,64.72
1262.0,64.73
1263.0,64.73
1264.0,64.73
1265.0,64.74
1266.0,64.72
1267.0,64.70
1268.0,64.68
1269.0,64.66
1270.0,64.63
1271.0,64.60
1272.0,64.56
1273.0,64.53
1274.0,64.47
1275.0,64.42
1276.0,64.36
1277.0,64.30
1278.0,64.23
1279.0,64.16
1280.0,64.08
1281.0,64.00
1282.0,63.90
1283.0,63.81
1284.0,63.71
1285.0,63.60
1286.0,63.49
1287.0,63.37
1288.0,63.26
1289.0,63.13
1290.0,62.99
1291.0,62.85
1292.0,62.72
1293.0,62.56
1294.0,62.40
1295.0,62.25
1296.0,62.09
1297.0,61.90
1298.0,61.71
1299.0,61.52
1300.0,61.33
1301.0,61.11
1302.0,60.89
1303.0,60.67
1304.0,60.44
1305.0,60.20
1306.0,59.97
1307.0,59.73
1308.0,59.49
1309.0,59.23
1310.0,58.98
1311.0,58.72
1312.0,58.46
1313.0,58.19
1314.0,57.92
1315.0,57.65
1316.0,57.37
1317.0,57.07
1318.0,56.77
1319.0,56.47
1320.0,56.16
1321.0,55.83
1322.0,55.50
1323.0,55.18
1324.0,54.85
1325.0,54.53
1326.0,54.21
1327.0,53.89
1328.0,53.57
1329.0,53.24
1330.0,52.92
1331.0,52.59
1332.0,52.27
1333.0,51.95
1334.0,51.63
1335.0,51.30
1336.0,50.99
1337.0,50.67
1338.0,50.36
1339.0,50.05
1340.0,49.76
1341.0,49.47
1342.0,49.17
1343.0,48.88
1344.0,48.59
1345.0,48.30
1346.0,48.01
1347.0,47.73
1348.0,47.47
1349.0,47.20
1350.0,46.93
1351.0,46.67
1352.0,46.42
1353.0,46.16
1354.0,45.90
1355.0,45.64
1356.0,45.38
1357.0,45.13
1358.0,44.87
1359.0,44.62
1360.0,44.37
1361.0,44.13
1362.0,43.88
1363.0,43.62
1364.0,43.36
1365.0,43.09
1366.0,42.83
1367.0,42.54
1368.0,42.25
1369.0,41.96
1370.0,41.64
1371.0,41.27
1372.0,40.89
1373.0,40.51
1374.0,40.09
1375.0,39.62
1376.0,39.14
1377.0,38.67
1378.0,38.13
1379.0,37.54
1380.0,36.96
1381.0,36.37
1382.0,35.77
1383.0,35.17
1384.0,34.57
1385.0,33.97
1386.0,33.38
1387.0,32.78
1388.0,32.19
1389.0,31.59
1390.0,30.99
1391.0,30.38
1392.0,29.78
1393.0,29.18
1394.0,28.61
1395.0,28.05
1396.0,27.48
1397.0,26.94
1398.0,26.47
1399.0,25.99
1400.0,25.51
1401.0,25.06
1402.0,24.66
1403.0,24.26
1404.0,23.86
1405.0,23.52
1406.0,23.21
1407.0,22.90
1408.0,22.59
1409.0,22.33
1410.0,22.08
1411.0,21.84
1412.0,21.59
1413.0,21.41
1414.0,21.23
1415.0,21.04
1416.0,20.87
1417.0,20.72
1418.0,20.58
1419.0,20.43
1420.0,20.30
1421.0,20.19
1422.0,20.08
1423.0,19.97
1424.0,19.88
1425.0,19.80
1426.0,19.73
1427.0,19.65
1428.0,19.59
1429.0,19.53
1430.0,19.47
1431.0,19.41
1432.0,19.37
1433.0,19.32
1434.0,19.28
1435.0,19.23
1436.0,19.21
1437.0,19.18
1438.0,19.16
1439.0,19.13
1440.0,19.12
1441.0,19.10
1442.0,19.08
1443.0,19.07
1444.0,19.05
1445.0,19.04
1446.0,19.03
1447.0,19.02
1448.0,19.02
1449.0,19.02
1450.0,19.01
1451.0,19.01
1452.0,19.02
1453.0,19.02
1454.0,19.03
1455.0,19.04
1456.0,19.06
1457.0,19.08
1458.0,19.09
1459.0,19.12
1460.0,19.15
1461.0,19.18
1462.0,19.21
1463.0,19.25
1464.0,19.30
1465.0,19.34
1466.0,19.39
1467.0,19.45
1468.0,19.50
1469.0,19.56
1470.0,19.63
1471.0,19.70
1472.0,19.77
1473.0,19.84
1474.0,19.94
1475.0,20.03
1476.0,20.12
1477.0,20.21
1478.0,20.32
1479.0,20.42
1480.0,20.53
1481.0,20.64
1482.0,20.76
1483.0,20.88
1484.0,21.00
1485.0,21.13
1486.0,21.26
1487.0,21.40
1488.0,21.53
1489.0,21.67
1490.0,21.81
1491.0,21.95
1492.0,22.10
1493.0,22.23
1494.0,22.37
1495.0,22.51
1496.0,22.65
1497.0,22.76
1498.0,22.88
1499.0,23.00
1500.0,23.10
1501.0,23.19
1502.0,23.27
1503.0,23.35
1504.0,23.40
1505.0,23.43
1506.0,23.45
1507.0,23.48
1508.0,23.47
1509.0,23.46
1510.0,23.45
1511.0,23.44
1512.0,23.49
1513.0,23.55
1514.0,23.60
1515.0,23.68
1516.0,23.84
1517.0,24.00
1518.0,24.15
1519.0,24.33
1520.0,24.52
1521.0,24.71
1522.0,24.90
1523.0,25.07
1524.0,25.23
1525.0,25.39
1526.0,25.55
1527.0,25.68
1528.0,25.81
1529.0,25.95
1530.0,26.08
1531.0,26.20
1532.0,26.32
1533.0,26.45
1534.0,26.57
1535.0,26.70
1536.0,26.82
1537.0,26.95
1538.0,27.07
1539.0,27.19
1540.0,27.31
1541.0,27.43
1542.0,27.55
1543.0,27.67
1544.0,27.79
1545.0,27.91
1546.0,28.02
1547.0,28.14
1548.0,28.25
1549.0,28.36
1550.0,28.47
1551.0,28.58
1552.0,28.69
1553.0,28.79
1554.0,28.89
1555.0,28.99
1556.0,29.08
1557.0,29.16
1558.0,29.24
1559.0,29.32
1560.0,29.40
1561.0,29.50
1562.0,29.61
1563.0,29.71
1564.0,29.82
1565.0,29.93
1566.0,30.05
1567.0,30.17
1568.0,30.28
1569.0,30.40
1570.0,30.51
1571.0,30.62
1572.0,30.73
1573.0,30.85
1574.0,30.96
1575.0,31.07
1576.0,31.18
1577.0,31.29
1578.0,31.39
1579.0,31.49
1580.0,31.57
1581.0,31.65
1582.0,31.74
1583.0,31.81
1584.0,31.88
1585.0,31.96
1586.0,32.03
1587.0,32.10
1588.0,32.18
1589.0,32.25
1590.0,32.32
1591.0,32.40
1592.0,32.47
1593.0,32.54
1594.0,32.61
1595.0,32.68
1596.0,32.75
1597.0,32.82
1598.0,32.89
1599.0,32.96
1600.0,33.03
1601.0,33.10
1602.0,33.17
1603.0,33.23
1604.0,33.30
1605.0,33.37
1606.0,33.44
1607.0,33.51
1608.0,33.57
1609.0,33.65
1610.0,33.72
1611.0,33.79
1612.0,33.87
1613.0,33.94
1614.0,34.01
1615.0,34.08
1616.0,34.14
1617.0,34.21
1618.0,34.28
1619.0,34.35
1620.0,34.41
1621.0,34.48
1622.0,34.54
1623.0,34.61
1624.0,34.67
1625.0,34.72
1626.0,34.78
1627.0,34.84
1628.0,34.90
1629.0,34.97
1630.0,35.03
1631.0,35.09
1632.0,35.15
1633.0,35.20
1634.0,35.25
1635.0,35.29
1636.0,35.33
1637.0,35.37
1638.0,35.41
1639.0,35.44
1640.0,35.47
1641.0,35.50
1642.0,35.53
1643.0,35.55
1644.0,35.57
1645.0,35.59
1646.0,35.60
1647.0,35.62
1648.0,35.63
1649.0,35.64
1650.0,35.65
1651.0,35.67
1652.0,35.68
1653.0,35.69
1654.0,35.70
1655.0,35.71
1656.0,35.72
1657.0,35.73
1658.0,35.73
1659.0,35.74
1660.0,35.74
1661.0,35.75
1662.0,35.76
1663.0,35.77
1664.0,35.77
1665.0,35.77
1666.0,35.78
1667.0,35.78
1668.0,35.78
1669.0,35.77
1670.0,35.77
1671.0,35.76
1672.0,35.76
1673.0,35.75
1674.0,35.75
1675.0,35.74
1676.0,35.73
1677.0,35.71
1678.0,35.70
1679.0,35.67
1680.0,35.64
1681.0,35.61
1682.0,35.58
1683.0,35.54
1684.0,35.50
1685.0,35.47
1686.0,35.43
1687.0,35.40
1688.0,35.36
1689.0,35.33
1690.0,35.29
1691.0,35.25
1692.0,35.20
1693.0,35.16
1694.0,35.11
1695.0,35.06
1696.0,35.01
1697.0,34.96
1698.0,34.89
1699.0,34.83
1700.0,34.76
1701.0,34.69
1702.0,34.62
1703.0,34.56
1704.0,34.49
1705.0,34.41
1706.0,34.34
1707.0,34.26
1708.0,34.19
1709.0,34.10
1710.0,34.02
1711.0,33.94
1712.0,33.86
1713.0,33.79
1714.0,33.72
1715.0,33.65
1716.0,33.58
1717.0,33.50
1718.0,33.43
1719.0,33.35
1720.0,33.27
1721.0,33.18
1722.0,33.10
1723.0,33.02
1724.0,32.95
1725.0,32.87
1726.0,32.79
1727.0,32.73
1728.0,32.67
1729.0,32.61
1730.0,32.56
1731.0,32.53
1732.0,32.49
1733.0,32.46
1734.0,32.43
1735.0,32.40
1736.0,32.38
1737.0,32.35
1738.0,32.31
1739.0,32.26
1740.0,32.22
1741.0,32.17
1742.0,32.10
1743.0,32.04
1744.0,31.98
1745.0,31.90
1746.0,31.82
1747.0,31.73
1748.0,31.65
1749.0,31.57
1750.0,31.49
1751.0,31.40
1752.0,31.32
1753.0,31.23
1754.0,31.14
1755.0,31.06
1756.0,30.97
1757.0,30.89
1758.0,30.81
1759.0,30.73
1760.0,30.67
1761.0,30.60
1762.0,30.52
1763.0,30.47
1764.0,30.41
1765.0,30.36
1766.0,30.31
1767.0,30.27
1768.0,30.23
1769.0,30.20
1770.0,30.16
1771.0,30.13
1772.0,30.10
1773.0,30.06
1774.0,30.03
1775.0,29.99
1776.0,29.95
1777.0,29.91
1778.0,29.87
1779.0,29.84
1780.0,29.80
1781.0,29.77
1782.0,29.74
1783.0,29.71
1784.0,29.69
1785.0,29.66
1786.0,29.64
1787.0,29.61
1788.0,29.59
1789.0,29.56
1790.0,29.54
1791.0,29.52
1792.0,29.51
1793.0,29.50
1794.0,29.49
1795.0,29.49
1796.0,29.49
1797.0,29.49
1798.0,29.50
1799.0,29.50
1800.0,29.50
1801.0,29.50
1802.0,29.50
1803.0,29.50
1804.0,29.50
1805.0,29.50
1806.0,29.51
1807.0,29.51
1808.0,29.51
1809.0,29.52
1810.0,29.52
1811.0,29.52
1812.0,29.52
1813.0,29.51
1814.0,29.50
1815.0,29.49
1816.0,29.49
1817.0,29.48
1818.0,29.47
1819.0,29.47
1820.0,29.46
1821.0,29.45
1822.0,29.45
1823.0,29.44
1824.0,29.43
1825.0,29.42
1826.0,29.41
1827.0,29.40
1828.0,29.39
1829.0,29.38
1830.0,29.37
1831.0,29.35
1832.0,29.32
1833.0,29.29
1834.0,29.26
1835.0,29.23
1836.0,29.19
1837.0,29.16
1838.0,29.14
1839.0,29.12
1840.0,29.10
1841.0,29.09
1842.0,29.09
1843.0,29.08
1844.0,29.08
1845.0,29.10
1846.0,29.11
1847.0,29.13
1848.0,29.13
1849.0,29.14
1850.0,29.14
1851.0,29.13
1852.0,29.07
1853.0,29.01
1854.0,28.95
1855.0,28.83
1856.0,28.67
1857.0,28.51
1858.0,28.33
1859.0,28.05
1860.0,27.76
1861.0,27.48
1862.0,27.13
1863.0,26.75
1864.0,26.37
1865.0,25.97
1866.0,25.49
1867.0,25.01
1868.0,24.53
1869.0,24.04
1870.0,23.53
1871.0,23.03
1872.0,22.53
1873.0,22.10
1874.0,21.67
1875.0,21.23
1876.0,20.85
1877.0,20.49
1878.0,20.13
1879.0,19.77
1880.0,19.40
1881.0,19.02
1882.0,18.65
1883.0,18.29
1884.0,17.93
1885.0,17.57
1886.0,17.23
1887.0,16.98
1888.0,16.73
1889.0,16.48
1890.0,16.26
1891.0,16.05
1892.0,15.85
1893.0,15.66
1894.0,15.54
1895.0,15.42
1896.0,15.29
1897.0,15.27
1898.0,15.27
1899.0,15.28
1900.0,14.67
1901.0,12.59
1902.0,11.01
1903.0,10.85
1904.0,10.69
1905.0,10.59
1906.0,10.56
1907.0,10.53
1908.0,10.49
1909.0,10.46
1910.0,10.43
1911.0,10.31
1912.0,10.18
1913.0,10.10
1914.0,10.09
1915.0,10.08
1916.0,10.07
1917.0,10.05
1918.0,10.03
1919.0,9.96
1920.0,9.88
1921.0,9.81
1922.0,9.83
1923.0,9.86
1924.0,9.88
1925.0,9.88
1926.0,9.87
1927.0,9.86
1928.0,9.84
1929.0,9.82
1930.0,9.85
1931.0,9.88
1932.0,9.91
1933.0,9.90
1934.0,9.90
1935.0,9.90
1936.0,9.91
1937.0,9.93
1938.0,9.96
1939.0,9.99
1940.0,10.03
1941.0,10.06
1942.0,10.08
1943.0,10.11
1944.0,10.11
1945.0,10.12
1946.0,10.13
1947.0,10.15
1948.0,10.17
1949.0,10.21
1950.0,10.25
1951.0,10.28
1952.0,10.30
1953.0,10.32
1954.0,10.34
1955.0,10.38
1956.0,10.43
1957.0,10.47
1958.0,10.52
1959.0,10.56
1960.0,10.59
1961.0,10.61
1962.0,10.64
1963.0,10.73
1964.0,10.81
1965.0,10.88
1966.0,10.94
1967.0,10.99
1968.0,11.01
1969.0,11.00
