Wavelength,Reflectance
494.0,17.09
495.0,17.41
496.0,17.75
497.0,18.08
498.0,18.45
499.0,18.85
500.0,19.28
501.0,19.75
502.0,20.29
503.0,20.86
504.0,21.42
505.0,22.04
506.0,22.70
507.0,23.45
508.0,24.18
509.0,24.92
510.0,25.71
511.0,26.59
512.0,27.49
513.0,28.38
514.0,29.26
515.0,30.18
516.0,31.14
517.0,32.05
518.0,32.97
519.0,33.88
520.0,34.78
521.0,35.70
522.0,36.63
523.0,37.46
524.0,38.29
525.0,39.08
526.0,39.80
527.0,40.48
528.0,41.13
529.0,41.78
530.0,42.35
531.0,42.88
532.0,43.39
533.0,43.82
534.0,44.24
535.0,44.65
536.0,44.98
537.0,45.29
538.0,45.59
539.0,45.87
540.0,46.13
541.0,46.38
542.0,46.56
543.0,46.72
544.0,46.89
545.0,47.09
546.0,47.30
547.0,47.51
548.0,47.70
549.0,47.88
550.0,48.03
551.0,48.16
552.0,48.27
553.0,48.35
554.0,48.39
555.0,48.39
556.0,48.36
557.0,48.30
558.0,48.21
559.0,48.10
560.0,47.98
561.0,47.84
562.0,47.71
563.0,47.55
564.0,47.37
565.0,47.15
566.0,46.91
567.0,46.65
568.0,46.38
569.0,46.07
570.0,45.72
571.0,45.36
572.0,45.01
573.0,44.65
574.0,44.29
575.0,43.93
576.0,43.60
577.0,43.29
578.0,42.98
579.0,42.68
580.0,42.39
581.0,42.10
582.0,41.84
583.0,41.61
584.0,41.39
585.0,41.13
586.0,40.89
587.0,40.67
588.0,40.48
589.0,40.30
590.0,40.13
591.0,39.97
592.0,39.85
593.0,39.76
594.0,39.69
595.0,39.59
596.0,39.51
597.0,39.44
598.0,39.36
599.0,39.27
600.0,39.18
601.0,39.08
602.0,38.96
603.0,38.82
604.0,38.67
605.0,38.49
606.0,38.29
607.0,38.08
608.0,37.82
609.0,37.56
610.0,37.28
611.0,36.99
612.0,36.69
613.0,36.38
614.0,36.07
615.0,35.76
616.0,35.46
617.0,35.17
618.0,34.90
619.0,34.63
620.0,34.38
621.0,34.18
622.0,34.05
623.0,34.02
624.0,34.05
625.0,34.10
626.0,34.16
627.0,34.21
628.0,34.22
629.0,34.17
630.0,34.08
631.0,33.99
632.0,33.90
633.0,33.82
634.0,33.72
635.0,33.59
636.0,33.42
637.0,33.20
638.0,32.88
639.0,32.45
640.0,31.92
641.0,31.40
642.0,30.83
643.0,30.21
644.0,29.50
645.0,28.77
646.0,28.03
647.0,27.30
648.0,26.51
649.0,25.72
650.0,24.95
651.0,24.25
652.0,23.66
653.0,23.24
654.0,23.12
655.0,23.13
656.0,23.10
657.0,22.99
658.0,22.79
659.0,22.50
660.0,22.15
661.0,21.71
662.0,21.30
663.0,20.88
664.0,20.45
665.0,20.01
666.0,19.61
667.0,19.24
668.0,18.90
669.0,18.60
670.0,18.34
671.0,18.13
672.0,17.97
673.0,17.84
674.0,17.78
675.0,17.75
676.0,17.76
677.0,17.84
678.0,17.99
679.0,18.21
680.0,18.51
681.0,18.95
682.0,19.49
683.0,20.17
684.0,21.05
685.0,22.12
686.0,23.39
687.0,24.87
688.0,26.47
689.0,28.37
690.0,30.38
691.0,32.45
692.0,34.77
693.0,37.03
694.0,39.36
695.0,41.82
696.0,44.30
697.0,46.63
698.0,48.96
699.0,51.30
700.0,53.41
701.0,55.57
702.0,57.63
703.0,59.52
704.0,61.45
705.0,63.27
706.0,64.95
707.0,66.52
708.0,68.09
709.0,69.55
710.0,70.89
711.0,72.14
712.0,73.38
713.0,74.57
714.0,75.69
715.0,76.73
716.0,77.67
717.0,78.63
718.0,79.57
719.0,80.46
720.0,81.31
721.0,82.05
722.0,82.77
723.0,83.45
724.0,84.03
725.0,84.56
726.0,85.06
727.0,85.54
728.0,86.01
729.0,86.36
730.0,86.67
731.0,86.94
732.0,87.16
733.0,87.38
734.0,87.58
735.0,87.78
736.0,87.99
737.0,88.15
738.0,88.33
739.0,88.49
740.0,88.62
741.0,88.77
742.0,88.90
743.0,89.03
744.0,89.14
745.0,89.25
746.0,89.38
747.0,89.58
748.0,89.82
749.0,90.07
750.0,90.35
751.0,90.58
752.0,90.75
753.0,90.85
754.0,90.95
755.0,91.01
756.0,91.07
757.0,91.14
758.0,91.22
759.0,91.29
760.0,91.34
761.0,91.38
762.0,91.45
763.0,91.56
764.0,91.63
765.0,91.69
766.0,91.78
767.0,91.93
768.0,92.01
769.0,92.11
770.0,92.21
771.0,92.32
772.0,92.41
773.0,92.51
774.0,92.63
775.0,92.78
776.0,92.96
777.0,93.05
778.0,93.19
779.0,93.33
780.0,93.47
781.0,93.59
782.0,93.71
783.0,93.81
784.0,93.88
785.0,93.96
786.0,94.05
787.0,94.20
788.0,94.62
789.0,95.08
790.0,95.43
791.0,95.63
792.0,95.72
793.0,95.87
794.0,96.06
795.0,96.23
796.0,96.34
797.0,96.44
798.0,96.63
799.0,96.77
800.0,96.91
801.0,97.08
802.0,97.23
803.0,97.34
804.0,97.50
805.0,97.62
806.0,97.72
807.0,97.87
808.0,97.93
809.0,98.02
810.0,98.10
811.0,98.16
812.0,98.19
813.0,98.20
814.0,98.24
815.0,98.30
816.0,98.33
817.0,98.37
818.0,98.46
819.0,98.43
820.0,98.49
821.0,98.45
822.0,98.37
823.0,98.30
824.0,98.21
825.0,98.13
826.0,97.92
827.0,97.73
828.0,97.57
829.0,97.41
830.0,97.19
831.0,96.92
832.0,96.70
833.0,96.53
834.0,96.40
835.0,96.27
836.0,96.10
837.0,95.94
838.0,95.83
839.0,95.72
840.0,95.62
841.0,95.51
842.0,95.38
843.0,95.29
844.0,95.18
845.0,95.11
846.0,95.10
847.0,95.07
848.0,95.00
849.0,94.94
850.0,94.91
851.0,94.90
852.0,94.95
853.0,94.90
854.0,94.84
855.0,94.80
856.0,94.76
857.0,94.66
858.0,94.60
859.0,94.59
860.0,94.52
861.0,94.46
862.0,94.42
863.0,94.36
864.0,94.29
865.0,94.25
866.0,94.14
867.0,94.07
868.0,94.02
869.0,93.95
870.0,93.91
871.0,93.84
872.0,93.73
873.0,93.66
874.0,93.58
875.0,93.49
876.0,93.47
877.0,93.34
878.0,93.22
879.0,93.18
880.0,93.10
881.0,93.00
882.0,92.95
883.0,92.97
884.0,92.91
885.0,92.89
886.0,92.88
887.0,92.79
888.0,92.76
889.0,92.72
890.0,92.62
891.0,92.54
892.0,92.50
893.0,92.40
894.0,92.22
895.0,92.08
896.0,92.11
897.0,91.97
898.0,91.91
899.0,91.81
900.0,91.74
901.0,91.68
902.0,91.60
903.0,91.47
904.0,91.39
905.0,91.34
906.0,91.24
907.0,91.13
908.0,90.97
909.0,90.83
910.0,90.75
911.0,90.68
912.0,90.50
913.0,90.45
914.0,90.17
915.0,89.94
916.0,89.81
917.0,89.66
918.0,89.46
919.0,89.20
920.0,88.96
921.0,88.68
922.0,88.37
923.0,88.06
924.0,87.70
925.0,87.33
926.0,86.92
927.0,86.52
928.0,86.14
929.0,85.69
930.0,85.26
931.0,84.75
932.0,84.25
933.0,83.77
934.0,83.38
935.0,82.74
936.0,82.28
937.0,81.75
938.0,81.29
939.0,80.80
940.0,80.30
941.0,79.76
942.0,79.23
943.0,78.63
944.0,77.95
945.0,77.48
946.0,77.02
947.0,76.36
948.0,75.67
949.0,75.04
950.0,74.34
951.0,73.67
952.0,73.11
953.0,72.43
954.0,71.77
955.0,71.19
956.0,70.70
957.0,70.21
958.0,69.70
959.0,69.40
960.0,69.02
961.0,68.72
962.0,68.53
963.0,68.31
964.0,68.20
965.0,68.09
966.0,67.96
967.0,67.77
968.0,67.85
969.0,67.67
970.0,67.66
971.0,67.55
972.0,67.60
973.0,67.55
974.0,67.86
975.0,68.09
976.0,68.19
977.0,68.30
978.0,68.25
979.0,68.61
980.0,67.25
981.0,62.80
982.0,61.21
983.0,61.42
984.0,61.63
985.0,61.84
986.0,62.02
987.0,62.20
988.0,62.38
989.0,62.56
990.0,62.73
991.0,62.90
992.0,63.07
993.0,63.24
994.0,63.41
995.0,63.59
996.0,63.77
997.0,63.95
998.0,64.14
999.0,64.34
1000.0,64.54
1001.0,64.74
1002.0,64.97
1003.0,65.21
1004.0,65.44
1005.0,65.68
1006.0,65.94
1007.0,66.20
1008.0,66.46
1009.0,66.72
1010.0,66.99
1011.0,67.25
1012.0,67.52
1013.0,67.79
1014.0,68.06
1015.0,68.34
1016.0,68.62
1017.0,68.90
1018.0,69.18
1019.0,69.47
1020.0,69.75
1021.0,70.04
1022.0,70.32
1023.0,70.61
1024.0,70.90
1025.0,71.19
1026.0,71.47
1027.0,71.77
1028.0,72.06
1029.0,72.35
1030.0,72.63
1031.0,72.92
1032.0,73.21
1033.0,73.49
1034.0,73.77
1035.0,74.05
1036.0,74.33
1037.0,74.61
1038.0,74.86
1039.0,75.11
1040.0,75.36
1041.0,75.61
1042.0,75.83
1043.0,76.05
1044.0,76.27
1045.0,76.49
1046.0,76.69
1047.0,76.89
1048.0,77.09
1049.0,77.29
1050.0,77.47
1051.0,77.66
1052.0,77.84
1053.0,78.01
1054.0,78.15
1055.0,78.29
1056.0,78.43
1057.0,78.56
1058.0,78.67
1059.0,78.78
1060.0,78.88
1061.0,78.98
1062.0,79.07
1063.0,79.17
1064.0,79.26
1065.0,79.33
1066.0,79.38
1067.0,79.43
1068.0,79.48
1069.0,79.52
1070.0,79.52
1071.0,79.53
1072.0,79.53
1073.0,79.53
1074.0,79.51
1075.0,79.49
1076.0,79.47
1077.0,79.44
1078.0,79.39
1079.0,79.34
1080.0,79.29
1081.0,79.21
1082.0,79.11
1083.0,79.00
1084.0,78.90
1085.0,78.78
1086.0,78.64
1087.0,78.49
1088.0,78.35
1089.0,78.20
1090.0,78.05
1091.0,77.89
1092.0,77.73
1093.0,77.56
1094.0,77.37
1095.0,77.19
1096.0,77.00
1097.0,76.81
1098.0,76.62
1099.0,76.42
1100.0,76.23
1101.0,76.03
1102.0,75.83
1103.0,75.62
1104.0,75.42
1105.0,75.22
1106.0,75.02
1107.0,74.81
1108.0,74.61
1109.0,74.39
1110.0,74.17
1111.0,73.94
1112.0,73.72
1113.0,73.48
1114.0,73.24
1115.0,73.00
1116.0,72.76
1117.0,72.47
1118.0,72.18
1119.0,71.89
1120.0,71.59
1121.0,71.21
1122.0,70.83
1123.0,70.45
1124.0,70.06
1125.0,69.52
1126.0,68.99
1127.0,68.46
1128.0,67.90
1129.0,67.23
1130.0,66.56
1131.0,65.90
1132.0,65.20
1133.0,64.40
1134.0,63.59
1135.0,62.79
1136.0,61.97
1137.0,61.11
1138.0,60.26
1139.0,59.40
1140.0,58.57
1141.0,57.78
1142.0,56.99
1143.0,56.20
1144.0,55.45
1145.0,54.76
1146.0,54.07
1147.0,53.38
1148.0,52.77
1149.0,52.24
1150.0,51.70
1151.0,51.17
1152.0,50.75
1153.0,50.39
1154.0,50.04
1155.0,49.69
1156.0,49.40
1157.0,49.17
1158.0,48.94
1159.0,48.71
1160.0,48.53
1161.0,48.38
1162.0,48.22
1163.0,48.07
1164.0,47.96
1165.0,47.87
1166.0,47.78
1167.0,47.68
1168.0,47.61
1169.0,47.54
1170.0,47.47
1171.0,47.40
1172.0,47.35
1173.0,47.30
1174.0,47.25
1175.0,47.20
1176.0,47.15
1177.0,47.10
1178.0,47.05
1179.0,46.99
1180.0,46.94
1181.0,46.88
1182.0,46.82
1183.0,46.76
1184.0,46.72
1185.0,46.67
1186.0,46.63
1187.0,46.58
1188.0,46.54
1189.0,46.50
1190.0,46.45
1191.0,46.41
1192.0,46.39
1193.0,46.37
1194.0,46.35
1195.0,46.33
1196.0,46.33
1197.0,46.33
1198.0,46.32
1199.0,46.32
1200.0,46.33
1201.0,46.34
1202.0,46.34
1203.0,46.36
1204.0,46.38
1205.0,46.40
1206.0,46.42
1207.0,46.45
1208.0,46.49
1209.0,46.53
1210.0,46.57
1211.0,46.62
1212.0,46.67
1213.0,46.73
1214.0,46.79
1215.0,46.85
1216.0,46.91
1217.0,46.98
1218.0,47.04
1219.0,47.12
1220.0,47.19
1221.0,47.26
1222.0,47.34
1223.0,47.41
1224.0,47.49
1225.0,47.56
1226.0,47.63
1227.0,47.71
1228.0,47.78
1229.0,47.86
1230.0,47.93
1231.0,48.01
1232.0,48.08
1233.0,48.15
1234.0,48.23
1235.0,48.29
1236.0,48.36
1237.0,48.42
1238.0,48.48
1239.0,48.54
1240.0,48.59
1241.0,48.65
1242.0,48.70
1243.0,48.75
1244.0,48.81
1245.0,48.86
1246.0,48.91
1247.0,48.97
1248.0,49.03
1249.0,49.08
1250.0,49.13
1251.0,49.18
1252.0,49.22
1253.0,49.26
1254.0,49.29
1255.0,49.31
1256.0,49.33
1257.0,49.35
1258.0,49.36
1259.0,49.37
1260.0,49.39
1261.0,49.40
1262.0,49.39
1263.0,49.38
1264.0,49.37
1265.0,49.36
1266.0,49.35
1267.0,49.33
1268.0,49.32
1269.0,49.30
1270.0,49.28
1271.0,49.25
1272.0,49.23
1273.0,49.20
1274.0,49.14
1275.0,49.09
1276.0,49.04
1277.0,48.98
1278.0,48.91
1279.0,48.84
1280.0,48.77
1281.0,48.69
1282.0,48.60
1283.0,48.51
1284.0,48.42
1285.0,48.32
1286.0,48.21
1287.0,48.10
1288.0,47.99
1289.0,47.86
1290.0,47.73
1291.0,47.59
1292.0,47.45
1293.0,47.30
1294.0,47.14
1295.0,46.98
1296.0,46.82
1297.0,46.64
1298.0,46.47
1299.0,46.29
1300.0,46.11
1301.0,45.91
1302.0,45.70
1303.0,45.49
1304.0,45.28
1305.0,45.06
1306.0,44.83
1307.0,44.60
1308.0,44.37
1309.0,44.13
1310.0,43.88
1311.0,43.63
1312.0,43.38
1313.0,43.11
1314.0,42.85
1315.0,42.59
1316.0,42.31
1317.0,42.03
1318.0,41.74
1319.0,41.46
1320.0,41.16
1321.0,40.86
1322.0,40.57
1323.0,40.26
1324.0,39.98
1325.0,39.69
1326.0,39.40
1327.0,39.12
1328.0,38.83
1329.0,38.55
1330.0,38.26
1331.0,37.98
1332.0,37.69
1333.0,37.41
1334.0,37.13
1335.0,36.85
1336.0,36.57
1337.0,36.30
1338.0,36.03
1339.0,35.76
1340.0,35.50
1341.0,35.24
1342.0,34.98
1343.0,34.73
1344.0,34.47
1345.0,34.21
1346.0,33.96
1347.0,33.72
1348.0,33.49
1349.0,33.27
1350.0,33.05
1351.0,32.83
1352.0,32.63
1353.0,32.43
1354.0,32.22
1355.0,32.02
1356.0,31.83
1357.0,31.63
1358.0,31.43
1359.0,31.24
1360.0,31.05
1361.0,30.86
1362.0,30.67
1363.0,30.46
1364.0,30.25
1365.0,30.05
1366.0,29.83
1367.0,29.59
1368.0,29.35
1369.0,29.11
1370.0,28.85
1371.0,28.54
1372.0,28.24
1373.0,27.93
1374.0,27.61
1375.0,27.27
1376.0,26.93
1377.0,26.59
1378.0,26.21
1379.0,25.82
1380.0,25.43
1381.0,25.03
1382.0,24.62
1383.0,24.21
1384.0,23.79
1385.0,23.37
1386.0,22.95
1387.0,22.53
1388.0,22.11
1389.0,21.68
1390.0,21.27
1391.0,20.87
1392.0,20.46
1393.0,20.05
1394.0,19.68
1395.0,19.31
1396.0,18.93
1397.0,18.58
1398.0,18.27
1399.0,17.96
1400.0,17.64
1401.0,17.35
1402.0,17.09
1403.0,16.83
1404.0,16.56
1405.0,16.34
1406.0,16.13
1407.0,15.93
1408.0,15.72
1409.0,15.54
1410.0,15.37
1411.0,15.20
1412.0,15.03
1413.0,14.90
1414.0,14.78
1415.0,14.65
1416.0,14.53
1417.0,14.43
1418.0,14.34
1419.0,14.25
1420.0,14.16
1421.0,14.08
1422.0,14.01
1423.0,13.93
1424.0,13.87
1425.0,13.82
1426.0,13.77
1427.0,13.72
1428.0,13.68
1429.0,13.65
1430.0,13.62
1431.0,13.59
1432.0,13.56
1433.0,13.52
1434.0,13.49
1435.0,13.45
1436.0,13.43
1437.0,13.41
1438.0,13.39
1439.0,13.37
1440.0,13.37
1441.0,13.37
1442.0,13.36
1443.0,13.35
1444.0,13.34
1445.0,13.33
1446.0,13.31
1447.0,13.31
1448.0,13.31
1449.0,13.31
1450.0,13.30
1451.0,13.31
1452.0,13.31
1453.0,13.31
1454.0,13.31
1455.0,13.32
1456.0,13.32
1457.0,13.33
1458.0,13.34
1459.0,13.35
1460.0,13.37
1461.0,13.39
1462.0,13.41
1463.0,13.43
1464.0,13.45
1465.0,13.48
1466.0,13.51
1467.0,13.55
1468.0,13.58
1469.0,13.62
1470.0,13.67
1471.0,13.71
1472.0,13.76
1473.0,13.80
1474.0,13.85
1475.0,13.91
1476.0,13.96
1477.0,14.02
1478.0,14.09
1479.0,14.15
1480.0,14.22
1481.0,14.29
1482.0,14.38
1483.0,14.46
1484.0,14.54
1485.0,14.62
1486.0,14.72
1487.0,14.81
1488.0,14.90
1489.0,15.00
1490.0,15.09
1491.0,15.19
1492.0,15.29
1493.0,15.38
1494.0,15.47
1495.0,15.57
1496.0,15.65
1497.0,15.72
1498.0,15.79
1499.0,15.86
1500.0,15.93
1501.0,15.99
1502.0,16.05
1503.0,16.11
1504.0,16.17
1505.0,16.23
1506.0,16.29
1507.0,16.35
1508.0,16.40
1509.0,16.45
1510.0,16.51
1511.0,16.56
1512.0,16.61
1513.0,16.66
1514.0,16.70
1515.0,16.76
1516.0,16.81
1517.0,16.87
1518.0,16.93
1519.0,16.99
1520.0,17.05
1521.0,17.11
1522.0,17.18
1523.0,17.23
1524.0,17.28
1525.0,17.33
1526.0,17.38
1527.0,17.44
1528.0,17.49
1529.0,17.54
1530.0,17.60
1531.0,17.67
1532.0,17.74
1533.0,17.81
1534.0,17.89
1535.0,17.97
1536.0,18.04
1537.0,18.12
1538.0,18.19
1539.0,18.26
1540.0,18.32
1541.0,18.39
1542.0,18.45
1543.0,18.52
1544.0,18.58
1545.0,18.65
1546.0,18.71
1547.0,18.78
1548.0,18.85
1549.0,18.93
1550.0,19.01
1551.0,19.09
1552.0,19.18
1553.0,19.26
1554.0,19.34
1555.0,19.42
1556.0,19.50
1557.0,19.56
1558.0,19.63
1559.0,19.69
1560.0,19.75
1561.0,19.82
1562.0,19.88
1563.0,19.94
1564.0,20.01
1565.0,20.09
1566.0,20.18
1567.0,20.26
1568.0,20.35
1569.0,20.44
1570.0,20.53
1571.0,20.62
1572.0,20.70
1573.0,20.79
1574.0,20.87
1575.0,20.95
1576.0,21.03
1577.0,21.10
1578.0,21.18
1579.0,21.25
1580.0,21.30
1581.0,21.35
1582.0,21.41
1583.0,21.46
1584.0,21.50
1585.0,21.55
1586.0,21.59
1587.0,21.64
1588.0,21.69
1589.0,21.75
1590.0,21.79
1591.0,21.84
1592.0,21.89
1593.0,21.94
1594.0,21.98
1595.0,22.03
1596.0,22.07
1597.0,22.12
1598.0,22.17
1599.0,22.21
1600.0,22.26
1601.0,22.31
1602.0,22.36
1603.0,22.41
1604.0,22.46
1605.0,22.51
1606.0,22.56
1607.0,22.61
1608.0,22.67
1609.0,22.72
1610.0,22.76
1611.0,22.81
1612.0,22.86
1613.0,22.90
1614.0,22.95
1615.0,22.99
1616.0,23.04
1617.0,23.09
1618.0,23.14
1619.0,23.18
1620.0,23.23
1621.0,23.28
1622.0,23.33
1623.0,23.37
1624.0,23.41
1625.0,23.44
1626.0,23.48
1627.0,23.51
1628.0,23.55
1629.0,23.59
1630.0,23.63
1631.0,23.67
1632.0,23.71
1633.0,23.75
1634.0,23.79
1635.0,23.83
1636.0,23.87
1637.0,23.91
1638.0,23.95
1639.0,23.99
1640.0,24.03
1641.0,24.07
1642.0,24.11
1643.0,24.13
1644.0,24.16
1645.0,24.18
1646.0,24.21
1647.0,24.23
1648.0,24.25
1649.0,24.28
1650.0,24.30
1651.0,24.32
1652.0,24.34
1653.0,24.37
1654.0,24.38
1655.0,24.40
1656.0,24.42
1657.0,24.43
1658.0,24.44
1659.0,24.46
1660.0,24.47
1661.0,24.48
1662.0,24.50
1663.0,24.51
1664.0,24.53
1665.0,24.54
1666.0,24.56
1667.0,24.57
1668.0,24.58
1669.0,24.58
1670.0,24.58
1671.0,24.58
1672.0,24.57
1673.0,24.56
1674.0,24.55
1675.0,24.54
1676.0,24.53
1677.0,24.51
1678.0,24.49
1679.0,24.47
1680.0,24.45
1681.0,24.42
1682.0,24.39
1683.0,24.36
1684.0,24.33
1685.0,24.30
1686.0,24.27
1687.0,24.24
1688.0,24.21
1689.0,24.18
1690.0,24.15
1691.0,24.11
1692.0,24.07
1693.0,24.03
1694.0,23.98
1695.0,23.94
1696.0,23.90
1697.0,23.86
1698.0,23.81
1699.0,23.77
1700.0,23.72
1701.0,23.67
1702.0,23.62
1703.0,23.56
1704.0,23.51
1705.0,23.46
1706.0,23.40
1707.0,23.35
1708.0,23.29
1709.0,23.23
1710.0,23.17
1711.0,23.11
1712.0,23.05
1713.0,22.98
1714.0,22.92
1715.0,22.85
1716.0,22.79
1717.0,22.72
1718.0,22.65
1719.0,22.58
1720.0,22.52
1721.0,22.45
1722.0,22.39
1723.0,22.32
1724.0,22.26
1725.0,22.19
1726.0,22.13
1727.0,22.09
1728.0,22.04
1729.0,22.00
1730.0,21.96
1731.0,21.94
1732.0,21.92
1733.0,21.90
1734.0,21.89
1735.0,21.87
1736.0,21.85
1737.0,21.83
1738.0,21.81
1739.0,21.78
1740.0,21.75
1741.0,21.72
1742.0,21.68
1743.0,21.64
1744.0,21.61
1745.0,21.56
1746.0,21.51
1747.0,21.46
1748.0,21.41
1749.0,21.34
1750.0,21.28
1751.0,21.21
1752.0,21.16
1753.0,21.10
1754.0,21.05
1755.0,21.00
1756.0,20.95
1757.0,20.90
1758.0,20.85
1759.0,20.80
1760.0,20.76
1761.0,20.71
1762.0,20.66
1763.0,20.63
1764.0,20.59
1765.0,20.56
1766.0,20.53
1767.0,20.51
1768.0,20.48
1769.0,20.46
1770.0,20.44
1771.0,20.42
1772.0,20.39
1773.0,20.37
1774.0,20.34
1775.0,20.31
1776.0,20.28
1777.0,20.25
1778.0,20.21
1779.0,20.18
1780.0,20.15
1781.0,20.12
1782.0,20.10
1783.0,20.07
1784.0,20.05
1785.0,20.03
1786.0,20.01
1787.0,19.99
1788.0,19.97
1789.0,19.95
1790.0,19.94
1791.0,19.92
1792.0,19.91
1793.0,19.90
1794.0,19.89
1795.0,19.88
1796.0,19.87
1797.0,19.87
1798.0,19.86
1799.0,19.86
1800.0,19.85
1801.0,19.84
1802.0,19.84
1803.0,19.84
1804.0,19.84
1805.0,19.83
1806.0,19.83
1807.0,19.82
1808.0,19.81
1809.0,19.80
1810.0,19.79
1811.0,19.78
1812.0,19.77
1813.0,19.76
1814.0,19.76
1815.0,19.75
1816.0,19.74
1817.0,19.73
1818.0,19.72
1819.0,19.71
1820.0,19.71
1821.0,19.71
1822.0,19.71
1823.0,19.70
1824.0,19.69
1825.0,19.69
1826.0,19.68
1827.0,19.66
1828.0,19.64
1829.0,19.61
1830.0,19.59
1831.0,19.57
1832.0,19.55
1833.0,19.53
1834.0,19.50
1835.0,19.48
1836.0,19.45
1837.0,19.42
1838.0,19.39
1839.0,19.36
1840.0,19.33
1841.0,19.30
1842.0,19.26
1843.0,19.23
1844.0,19.19
1845.0,19.14
1846.0,19.08
1847.0,19.03
1848.0,18.96
1849.0,18.90
1850.0,18.83
1851.0,18.76
1852.0,18.69
1853.0,18.61
1854.0,18.53
1855.0,18.44
1856.0,18.34
1857.0,18.23
1858.0,18.13
1859.0,18.00
1860.0,17.87
1861.0,17.75
1862.0,17.61
1863.0,17.47
1864.0,17.33
1865.0,17.18
1866.0,17.03
1867.0,16.87
1868.0,16.71
1869.0,16.51
1870.0,16.29
1871.0,16.08
1872.0,15.86
1873.0,15.61
1874.0,15.36
1875.0,15.11
1876.0,14.88
1877.0,14.66
1878.0,14.43
1879.0,14.21
1880.0,13.98
1881.0,13.76
1882.0,13.53
1883.0,13.32
1884.0,13.10
1885.0,12.88
1886.0,12.67
1887.0,12.48
1888.0,12.30
1889.0,12.11
1890.0,11.95
1891.0,11.79
1892.0,11.64
1893.0,11.51
1894.0,11.44
1895.0,11.37
1896.0,11.30
1897.0,11.28
1898.0,11.28
1899.0,11.27
1900.0,10.58
1901.0,8.20
1902.0,6.42
1903.0,6.33
1904.0,6.24
1905.0,6.19
1906.0,6.18
1907.0,6.16
1908.0,6.17
1909.0,6.18
1910.0,6.19
1911.0,6.16
1912.0,6.13
1913.0,6.11
1914.0,6.11
1915.0,6.10
1916.0,6.10
1917.0,6.10
1918.0,6.10
1919.0,6.10
1920.0,6.10
1921.0,6.10
1922.0,6.12
1923.0,6.15
1924.0,6.15
1925.0,6.12
1926.0,6.09
1927.0,6.09
1928.0,6.10
1929.0,6.11
1930.0,6.13
1931.0,6.15
1932.0,6.16
1933.0,6.16
1934.0,6.15
1935.0,6.15
1936.0,6.17
1937.0,6.18
1938.0,6.19
1939.0,6.20
1940.0,6.21
1941.0,6.21
1942.0,6.21
1943.0,6.21
1944.0,6.22
1945.0,6.22
1946.0,6.25
1947.0,6.30
1948.0,6.35
1949.0,6.37
1950.0,6.38
1951.0,6.39
1952.0,6.41
1953.0,6.43
1954.0,6.45
1955.0,6.47
1956.0,6.49
1957.0,6.51
1958.0,6.52
1959.0,6.54
1960.0,6.57
1961.0,6.61
1962.0,6.64
1963.0,6.67
1964.0,6.71
1965.0,6.72
1966.0,6.72
1967.0,6.72
1968.0,6.72
1969.0,6.73
